Create schedule for 95 teams playing 16 rounds in 190 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.03% complete (134 updates), about 12 minutes remaining  
   0:00    0.07% complete (153 updates), about 13 minutes remaining  
   0:00    0.10% complete (162 updates), about 12 minutes remaining  
   0:01    0.13% complete (168 updates), about 12 minutes remaining  
   4:00   33.23% complete (308 updates), about 8 minutes remaining  
   4:00   33.27% complete (308 updates), about 8 minutes remaining  
   4:00   33.31% complete (308 updates), about 8 minutes remaining  
   4:01   33.35% complete (308 updates), about 8 minutes remaining  
   4:01   33.39% complete (308 updates), about 8 minutes remaining  
   4:01   33.43% complete (308 updates), about 8 minutes remaining  
   4:01   33.47% complete (308 updates), about 8 minutes remaining  
   4:02   33.50% complete (308 updates), about 8 minutes remaining  
   4:02   33.54% complete (308 updates), about 8 minutes remaining  
   4:02   33.57% complete (308 updates), about 8 minutes remaining  
   4:02   33.61% complete (308 updates), about 8 minutes remaining  
   4:03   33.65% complete (308 updates), about 8 minutes remaining  
   4:03   33.68% complete (308 updates), about 8 minutes remaining  
   4:03   33.72% complete (308 updates), about 8 minutes remaining  
   4:03   33.76% complete (308 updates), about 8 minutes remaining  
   4:04   33.79% complete (308 updates), about 8 minutes remaining  
   4:04   33.83% complete (308 updates), about 8 minutes remaining  
   4:04   33.87% complete (308 updates), about 8 minutes remaining  
   4:04   33.91% complete (308 updates), about 8 minutes remaining  
   4:05   33.95% complete (308 updates), about 8 minutes remaining  
   4:05   33.99% complete (308 updates), about 8 minutes remaining  
   4:05   34.03% complete (308 updates), about 8 minutes remaining  
   4:05   34.06% complete (308 updates), about 8 minutes remaining  
   4:06   34.10% complete (308 updates), about 8 minutes remaining  
   4:06   34.14% complete (308 updates), about 8 minutes remaining  
   4:06   34.18% complete (308 updates), about 8 minutes remaining  
   4:06   34.22% complete (308 updates), about 8 minutes remaining  
   4:07   34.25% complete (308 updates), about 8 minutes remaining  
   4:07   34.29% complete (308 updates), about 8 minutes remaining  
   4:07   34.33% complete (308 updates), about 8 minutes remaining  
   4:07   34.37% complete (308 updates), about 8 minutes remaining  
   4:08   34.41% complete (308 updates), about 8 minutes remaining  
   4:08   34.45% complete (308 updates), about 8 minutes remaining  
   4:08   34.49% complete (308 updates), about 8 minutes remaining  
   4:08   34.53% complete (308 updates), about 8 minutes remaining  
   4:09   34.57% complete (308 updates), about 8 minutes remaining  
   4:09   34.60% complete (308 updates), about 8 minutes remaining  
   4:09   34.65% complete (308 updates), about 8 minutes remaining  
   4:09   34.69% complete (308 updates), about 8 minutes remaining  
   4:10   34.73% complete (308 updates), about 8 minutes remaining  
   4:10   34.76% complete (308 updates), about 8 minutes remaining  
   4:10   34.80% complete (308 updates), about 8 minutes remaining  
   4:10   34.84% complete (308 updates), about 8 minutes remaining  
   4:11   34.88% complete (308 updates), about 8 minutes remaining  
   4:11   34.92% complete (308 updates), about 8 minutes remaining  
   4:11   34.96% complete (308 updates), about 8 minutes remaining  
   4:11   35.00% complete (308 updates), about 8 minutes remaining  
   4:12   35.04% complete (308 updates), about 8 minutes remaining  
   4:12   35.07% complete (308 updates), about 8 minutes remaining  
   4:12   35.11% complete (308 updates), about 8 minutes remaining  
   4:12   35.15% complete (308 updates), about 8 minutes remaining  
   4:13   35.19% complete (308 updates), about 8 minutes remaining  
   4:13   35.23% complete (308 updates), about 8 minutes remaining  
   4:13   35.27% complete (308 updates), about 8 minutes remaining  
   4:13   35.31% complete (308 updates), about 8 minutes remaining  
   4:14   35.34% complete (308 updates), about 8 minutes remaining  
   4:14   35.38% complete (308 updates), about 8 minutes remaining  
   4:14   35.42% complete (308 updates), about 8 minutes remaining  
   4:14   35.46% complete (308 updates), about 8 minutes remaining  
   4:15   35.50% complete (308 updates), about 8 minutes remaining  
   4:15   35.53% complete (308 updates), about 8 minutes remaining  
   4:15   35.57% complete (308 updates), about 8 minutes remaining  
   4:15   35.61% complete (308 updates), about 8 minutes remaining  
   4:16   35.65% complete (308 updates), about 8 minutes remaining  
   4:16   35.69% complete (308 updates), about 8 minutes remaining  
   4:16   35.73% complete (308 updates), about 8 minutes remaining  
   4:16   35.77% complete (308 updates), about 8 minutes remaining  
   4:17   35.81% complete (308 updates), about 8 minutes remaining  
   4:17   35.85% complete (308 updates), about 8 minutes remaining  
   4:17   35.88% complete (308 updates), about 8 minutes remaining  
   4:17   35.92% complete (308 updates), about 8 minutes remaining  
   4:18   35.96% complete (308 updates), about 8 minutes remaining  
   4:18   36.00% complete (308 updates), about 8 minutes remaining  
   4:18   36.04% complete (308 updates), about 8 minutes remaining  
   4:18   36.08% complete (308 updates), about 8 minutes remaining  
   4:19   36.12% complete (308 updates), about 8 minutes remaining  
   4:19   36.16% complete (308 updates), about 8 minutes remaining  
   4:19   36.20% complete (308 updates), about 8 minutes remaining  
   4:19   36.24% complete (308 updates), about 8 minutes remaining  
   4:20   36.28% complete (308 updates), about 8 minutes remaining  
   4:20   36.32% complete (308 updates), about 8 minutes remaining  
   4:20   36.35% complete (308 updates), about 8 minutes remaining  
   4:20   36.39% complete (308 updates), about 8 minutes remaining  
   4:21   36.43% complete (308 updates), about 8 minutes remaining  
   4:21   36.47% complete (308 updates), about 8 minutes remaining  
   4:21   36.51% complete (308 updates), about 8 minutes remaining  
   4:21   36.56% complete (308 updates), about 8 minutes remaining  
   4:22   36.60% complete (308 updates), about 8 minutes remaining  
   4:22   36.64% complete (308 updates), about 8 minutes remaining  
   4:22   36.67% complete (308 updates), about 8 minutes remaining  
   4:22   36.71% complete (308 updates), about 8 minutes remaining  
   4:23   36.76% complete (308 updates), about 8 minutes remaining  
   4:23   36.80% complete (308 updates), about 8 minutes remaining  
   4:23   36.84% complete (308 updates), about 8 minutes remaining  
   4:23   36.88% complete (308 updates), about 8 minutes remaining  
   4:24   36.92% complete (308 updates), about 8 minutes remaining  
   4:24   36.96% complete (308 updates), about 8 minutes remaining  
   4:24   37.00% complete (308 updates), about 8 minutes remaining  
   4:24   37.04% complete (308 updates), about 7 minutes remaining  
   4:25   37.08% complete (308 updates), about 7 minutes remaining  
   4:25   37.12% complete (308 updates), about 7 minutes remaining  
   4:25   37.16% complete (308 updates), about 7 minutes remaining  
   4:25   37.20% complete (308 updates), about 7 minutes remaining  
   4:26   37.24% complete (308 updates), about 7 minutes remaining  
   4:26   37.28% complete (308 updates), about 7 minutes remaining  
   4:26   37.32% complete (308 updates), about 7 minutes remaining  
   4:26   37.35% complete (308 updates), about 7 minutes remaining  
   4:27   37.39% complete (308 updates), about 7 minutes remaining  
   4:27   37.43% complete (308 updates), about 7 minutes remaining  
   4:27   37.46% complete (308 updates), about 7 minutes remaining  
   4:27   37.50% complete (308 updates), about 7 minutes remaining  
   4:28   37.54% complete (308 updates), about 7 minutes remaining  
   4:28   37.58% complete (308 updates), about 7 minutes remaining  
   4:28   37.62% complete (308 updates), about 7 minutes remaining  
   4:28   37.66% complete (308 updates), about 7 minutes remaining  
   4:29   37.70% complete (308 updates), about 7 minutes remaining  
   4:29   37.73% complete (308 updates), about 7 minutes remaining  
   4:29   37.77% complete (308 updates), about 7 minutes remaining  
   4:29   37.81% complete (308 updates), about 7 minutes remaining  
   4:30   37.85% complete (308 updates), about 7 minutes remaining  
   4:30   37.89% complete (308 updates), about 7 minutes remaining  
   4:30   37.93% complete (308 updates), about 7 minutes remaining  
   4:30   37.97% complete (308 updates), about 7 minutes remaining  
   4:31   38.01% complete (308 updates), about 7 minutes remaining  
   4:31   38.05% complete (308 updates), about 7 minutes remaining  
   4:31   38.08% complete (308 updates), about 7 minutes remaining  
   4:31   38.12% complete (308 updates), about 7 minutes remaining  
   4:32   38.16% complete (308 updates), about 7 minutes remaining  
   4:32   38.20% complete (308 updates), about 7 minutes remaining  
   4:32   38.24% complete (308 updates), about 7 minutes remaining  
   4:32   38.28% complete (308 updates), about 7 minutes remaining  
   4:33   38.32% complete (308 updates), about 7 minutes remaining  
   4:33   38.36% complete (308 updates), about 7 minutes remaining  
   4:33   38.40% complete (308 updates), about 7 minutes remaining  
   4:33   38.43% complete (308 updates), about 7 minutes remaining  
   4:34   38.47% complete (308 updates), about 7 minutes remaining  
   4:34   38.51% complete (308 updates), about 7 minutes remaining  
   4:34   38.55% complete (308 updates), about 7 minutes remaining  
   4:34   38.59% complete (308 updates), about 7 minutes remaining  
   4:35   38.63% complete (308 updates), about 7 minutes remaining  
   4:35   38.67% complete (308 updates), about 7 minutes remaining  
   4:35   38.71% complete (308 updates), about 7 minutes remaining  
   4:35   38.75% complete (308 updates), about 7 minutes remaining  
   4:36   38.79% complete (308 updates), about 7 minutes remaining  
   4:36   38.83% complete (308 updates), about 7 minutes remaining  
   4:36   38.87% complete (308 updates), about 7 minutes remaining  
   4:36   38.90% complete (308 updates), about 7 minutes remaining  
   4:37   38.94% complete (308 updates), about 7 minutes remaining  
   4:37   38.98% complete (308 updates), about 7 minutes remaining  
   4:37   39.02% complete (308 updates), about 7 minutes remaining  
   4:37   39.06% complete (308 updates), about 7 minutes remaining  
   4:38   39.10% complete (308 updates), about 7 minutes remaining  
   4:38   39.14% complete (308 updates), about 7 minutes remaining  
   4:38   39.18% complete (308 updates), about 7 minutes remaining  
   4:38   39.22% complete (308 updates), about 7 minutes remaining  
   4:39   39.26% complete (308 updates), about 7 minutes remaining  
   4:39   39.30% complete (308 updates), about 7 minutes remaining  
   4:39   39.34% complete (308 updates), about 7 minutes remaining  
   4:39   39.38% complete (308 updates), about 7 minutes remaining  
   4:40   39.41% complete (308 updates), about 7 minutes remaining  
   4:40   39.45% complete (308 updates), about 7 minutes remaining  
   4:40   39.49% complete (308 updates), about 7 minutes remaining  
   4:40   39.53% complete (308 updates), about 7 minutes remaining  
   4:41   39.57% complete (308 updates), about 7 minutes remaining  
   4:41   39.61% complete (308 updates), about 7 minutes remaining  
   4:41   39.65% complete (308 updates), about 7 minutes remaining  
   4:41   39.69% complete (308 updates), about 7 minutes remaining  
   4:42   39.73% complete (308 updates), about 7 minutes remaining  
   4:42   39.77% complete (308 updates), about 7 minutes remaining  
   4:42   39.81% complete (308 updates), about 7 minutes remaining  
   4:42   39.85% complete (308 updates), about 7 minutes remaining  
   4:43   39.89% complete (308 updates), about 7 minutes remaining  
   4:43   39.93% complete (308 updates), about 7 minutes remaining  
   4:43   39.97% complete (308 updates), about 7 minutes remaining  
   4:43   40.01% complete (308 updates), about 7 minutes remaining  
   4:44   40.05% complete (308 updates), about 7 minutes remaining  
   4:44   40.09% complete (308 updates), about 7 minutes remaining  
   4:44   40.13% complete (308 updates), about 7 minutes remaining  
   4:44   40.17% complete (308 updates), about 7 minutes remaining  
   4:45   40.20% complete (308 updates), about 7 minutes remaining  
   4:45   40.25% complete (308 updates), about 7 minutes remaining  
   4:45   40.28% complete (308 updates), about 7 minutes remaining  
   4:45   40.33% complete (308 updates), about 7 minutes remaining  
   4:46   40.36% complete (308 updates), about 7 minutes remaining  
   4:46   40.40% complete (308 updates), about 7 minutes remaining  
   4:46   40.44% complete (308 updates), about 7 minutes remaining  
   4:46   40.48% complete (308 updates), about 7 minutes remaining  
   4:47   40.52% complete (308 updates), about 7 minutes remaining  
   4:47   40.55% complete (308 updates), about 7 minutes remaining  
   4:47   40.59% complete (308 updates), about 7 minutes remaining  
   4:47   40.63% complete (308 updates), about 7 minutes remaining  
   4:48   40.67% complete (308 updates), about 7 minutes remaining  
   4:48   40.71% complete (308 updates), about 7 minutes remaining  
   4:48   40.75% complete (308 updates), about 7 minutes remaining  
   4:48   40.79% complete (308 updates), about 7 minutes remaining  
   4:49   40.83% complete (308 updates), about 7 minutes remaining  
   4:49   40.87% complete (308 updates), about 7 minutes remaining  
   4:49   40.91% complete (308 updates), about 7 minutes remaining  
   4:49   40.95% complete (308 updates), about 7 minutes remaining  
   4:50   40.99% complete (308 updates), about 7 minutes remaining  
   4:50   41.03% complete (308 updates), about 7 minutes remaining  
   4:50   41.07% complete (308 updates), about 7 minutes remaining  
   4:50   41.11% complete (308 updates), about 7 minutes remaining  
   4:51   41.15% complete (308 updates), about 7 minutes remaining  
   4:51   41.18% complete (308 updates), about 7 minutes remaining  
   4:51   41.22% complete (308 updates), about 7 minutes remaining  
   4:51   41.26% complete (308 updates), about 7 minutes remaining  
   4:52   41.30% complete (308 updates), about 7 minutes remaining  
   4:52   41.34% complete (308 updates), about 7 minutes remaining  
   4:52   41.38% complete (308 updates), about 7 minutes remaining  
   4:52   41.42% complete (308 updates), about 7 minutes remaining  
   4:53   41.46% complete (308 updates), about 7 minutes remaining  
   4:53   41.50% complete (308 updates), about 7 minutes remaining  
   4:53   41.54% complete (308 updates), about 7 minutes remaining  
   4:53   41.59% complete (308 updates), about 7 minutes remaining  
   4:54   41.62% complete (308 updates), about 7 minutes remaining  
   4:54   41.66% complete (308 updates), about 7 minutes remaining  
   4:54   41.71% complete (308 updates), about 7 minutes remaining  
   4:54   41.75% complete (308 updates), about 7 minutes remaining  
   4:55   41.79% complete (308 updates), about 7 minutes remaining  
   4:55   41.84% complete (308 updates), about 7 minutes remaining  
   4:55   41.88% complete (308 updates), about 7 minutes remaining  
   4:55   41.91% complete (308 updates), about 7 minutes remaining  
   4:56   41.95% complete (308 updates), about 7 minutes remaining  
   4:56   41.99% complete (308 updates), about 7 minutes remaining  
   4:56   42.03% complete (308 updates), about 7 minutes remaining  
   4:56   42.07% complete (308 updates), about 7 minutes remaining  
   4:57   42.11% complete (308 updates), about 7 minutes remaining  
   4:57   42.15% complete (308 updates), about 7 minutes remaining  
   4:57   42.19% complete (308 updates), about 7 minutes remaining  
   4:57   42.23% complete (308 updates), about 7 minutes remaining  
   4:58   42.27% complete (308 updates), about 7 minutes remaining  
   4:58   42.32% complete (308 updates), about 7 minutes remaining  
   4:58   42.36% complete (308 updates), about 7 minutes remaining  
   4:58   42.40% complete (308 updates), about 7 minutes remaining  
   4:59   42.44% complete (308 updates), about 7 minutes remaining  
   4:59   42.48% complete (308 updates), about 7 minutes remaining  
   4:59   42.52% complete (308 updates), about 7 minutes remaining  
   4:59   42.56% complete (308 updates), about 7 minutes remaining  
   5:00   42.60% complete (308 updates), about 7 minutes remaining  
   5:00   42.64% complete (308 updates), about 7 minutes remaining  
   5:00   42.68% complete (308 updates), about 7 minutes remaining  
   5:00   42.72% complete (308 updates), about 7 minutes remaining  
   5:01   42.76% complete (308 updates), about 7 minutes remaining  
   5:01   42.81% complete (308 updates), about 7 minutes remaining  
   5:01   42.85% complete (308 updates), about 7 minutes remaining  
   5:01   42.89% complete (308 updates), about 7 minutes remaining  
   5:02   42.93% complete (308 updates), about 7 minutes remaining  
   5:02   42.97% complete (308 updates), about 7 minutes remaining  
   5:02   43.01% complete (308 updates), about 7 minutes remaining  
   5:02   43.05% complete (308 updates), about 7 minutes remaining  
   5:03   43.10% complete (308 updates), about 7 minutes remaining  
   5:03   43.14% complete (308 updates), about 7 minutes remaining  
   5:03   43.17% complete (308 updates), about 7 minutes remaining  
   5:03   43.22% complete (308 updates), about 7 minutes remaining  
   5:04   43.25% complete (308 updates), about 7 minutes remaining  
   5:04   43.30% complete (308 updates), about 7 minutes remaining  
   5:04   43.34% complete (308 updates), about 7 minutes remaining  
   5:04   43.38% complete (308 updates), about 7 minutes remaining  
   5:05   43.43% complete (308 updates), about 7 minutes remaining  
   5:05   43.47% complete (308 updates), about 7 minutes remaining  
   5:05   43.51% complete (308 updates), about 7 minutes remaining  
   5:05   43.55% complete (308 updates), about 7 minutes remaining  
   5:06   43.60% complete (308 updates), about 7 minutes remaining  
   5:06   43.64% complete (308 updates), about 7 minutes remaining  
   5:06   43.68% complete (308 updates), about 7 minutes remaining  
   5:06   43.72% complete (308 updates), about 7 minutes remaining  
   5:07   43.76% complete (308 updates), about 7 minutes remaining  
   5:07   43.80% complete (308 updates), about 7 minutes remaining  
   5:07   43.84% complete (308 updates), about 7 minutes remaining  
   5:07   43.88% complete (308 updates), about 7 minutes remaining  
   5:08   43.92% complete (308 updates), about 7 minutes remaining  
   5:08   43.96% complete (308 updates), about 7 minutes remaining  
   5:08   44.00% complete (308 updates), about 7 minutes remaining  
   5:08   44.04% complete (308 updates), about 7 minutes remaining  
   5:09   44.08% complete (308 updates), about 7 minutes remaining  
   5:09   44.13% complete (308 updates), about 7 minutes remaining  
   5:09   44.17% complete (308 updates), about 7 minutes remaining  
   5:09   44.21% complete (308 updates), about 7 minutes remaining  
   5:10   44.25% complete (308 updates), about 7 minutes remaining  
   5:10   44.29% complete (308 updates), about 7 minutes remaining  
   5:10   44.33% complete (308 updates), about 6 minutes remaining  
   5:10   44.37% complete (308 updates), about 6 minutes remaining  
   5:11   44.42% complete (308 updates), about 6 minutes remaining  
   5:11   44.45% complete (308 updates), about 6 minutes remaining  
   5:11   44.49% complete (308 updates), about 6 minutes remaining  
   5:11   44.53% complete (308 updates), about 6 minutes remaining  
   5:12   44.58% complete (308 updates), about 6 minutes remaining  
   5:12   44.62% complete (308 updates), about 6 minutes remaining  
   5:12   44.66% complete (308 updates), about 6 minutes remaining  
   5:12   44.70% complete (308 updates), about 6 minutes remaining  
   5:13   44.75% complete (308 updates), about 6 minutes remaining  
   5:13   44.79% complete (308 updates), about 6 minutes remaining  
   5:13   44.83% complete (308 updates), about 6 minutes remaining  
   5:13   44.88% complete (308 updates), about 6 minutes remaining  
   5:14   44.92% complete (308 updates), about 6 minutes remaining  
   5:14   44.96% complete (308 updates), about 6 minutes remaining  
   5:14   45.00% complete (308 updates), about 6 minutes remaining  
   5:14   45.05% complete (308 updates), about 6 minutes remaining  
   5:15   45.09% complete (308 updates), about 6 minutes remaining  
   5:15   45.13% complete (308 updates), about 6 minutes remaining  
   5:15   45.18% complete (308 updates), about 6 minutes remaining  
   5:15   45.22% complete (308 updates), about 6 minutes remaining  
   5:16   45.26% complete (308 updates), about 6 minutes remaining  
   5:16   45.30% complete (308 updates), about 6 minutes remaining  
   5:16   45.34% complete (308 updates), about 6 minutes remaining  
   5:16   45.38% complete (308 updates), about 6 minutes remaining  
   5:17   45.42% complete (308 updates), about 6 minutes remaining  
   5:17   45.46% complete (308 updates), about 6 minutes remaining  
   5:17   45.50% complete (308 updates), about 6 minutes remaining  
   5:17   45.54% complete (308 updates), about 6 minutes remaining  
   5:18   45.58% complete (308 updates), about 6 minutes remaining  
   5:18   45.62% complete (308 updates), about 6 minutes remaining  
   5:18   45.66% complete (308 updates), about 6 minutes remaining  
   5:18   45.70% complete (308 updates), about 6 minutes remaining  
   5:19   45.74% complete (308 updates), about 6 minutes remaining  
   5:19   45.78% complete (308 updates), about 6 minutes remaining  
   5:19   45.82% complete (308 updates), about 6 minutes remaining  
   5:19   45.86% complete (308 updates), about 6 minutes remaining  
   5:20   45.91% complete (308 updates), about 6 minutes remaining  
   5:20   45.95% complete (308 updates), about 6 minutes remaining  
   5:20   45.99% complete (308 updates), about 6 minutes remaining  
   5:20   46.02% complete (308 updates), about 6 minutes remaining  
   5:21   46.06% complete (308 updates), about 6 minutes remaining  
   5:21   46.10% complete (308 updates), about 6 minutes remaining  
   5:21   46.15% complete (308 updates), about 6 minutes remaining  
   5:21   46.19% complete (308 updates), about 6 minutes remaining  
   5:22   46.23% complete (308 updates), about 6 minutes remaining  
   5:22   46.27% complete (308 updates), about 6 minutes remaining  
   5:22   46.31% complete (308 updates), about 6 minutes remaining  
   5:22   46.36% complete (308 updates), about 6 minutes remaining  
   5:23   46.40% complete (308 updates), about 6 minutes remaining  
   5:23   46.44% complete (308 updates), about 6 minutes remaining  
   5:23   46.48% complete (308 updates), about 6 minutes remaining  
   5:23   46.53% complete (308 updates), about 6 minutes remaining  
   5:24   46.57% complete (308 updates), about 6 minutes remaining  
   5:24   46.61% complete (308 updates), about 6 minutes remaining  
   5:24   46.65% complete (308 updates), about 6 minutes remaining  
   5:24   46.69% complete (308 updates), about 6 minutes remaining  
   5:25   46.74% complete (308 updates), about 6 minutes remaining  
   5:25   46.78% complete (308 updates), about 6 minutes remaining  
   5:25   46.82% complete (308 updates), about 6 minutes remaining  
   5:25   46.86% complete (308 updates), about 6 minutes remaining  
   5:26   46.91% complete (308 updates), about 6 minutes remaining  
   5:26   46.95% complete (308 updates), about 6 minutes remaining  
   5:26   46.99% complete (308 updates), about 6 minutes remaining  
   5:26   47.03% complete (308 updates), about 6 minutes remaining  
   5:27   47.07% complete (308 updates), about 6 minutes remaining  
   5:27   47.12% complete (308 updates), about 6 minutes remaining  
   5:27   47.16% complete (308 updates), about 6 minutes remaining  
   5:27   47.21% complete (308 updates), about 6 minutes remaining  
   5:28   47.25% complete (308 updates), about 6 minutes remaining  
   5:28   47.29% complete (308 updates), about 6 minutes remaining  
   5:28   47.33% complete (308 updates), about 6 minutes remaining  
   5:28   47.37% complete (308 updates), about 6 minutes remaining  
   5:29   47.41% complete (308 updates), about 6 minutes remaining  
   5:29   47.46% complete (308 updates), about 6 minutes remaining  
   5:29   47.50% complete (308 updates), about 6 minutes remaining  
   5:29   47.55% complete (308 updates), about 6 minutes remaining  
   5:30   47.60% complete (308 updates), about 6 minutes remaining  
   5:30   47.65% complete (308 updates), about 6 minutes remaining  
   5:30   47.70% complete (308 updates), about 6 minutes remaining  
   5:30   47.74% complete (308 updates), about 6 minutes remaining  
   5:31   47.78% complete (308 updates), about 6 minutes remaining  
   5:31   47.83% complete (308 updates), about 6 minutes remaining  
   5:31   47.87% complete (308 updates), about 6 minutes remaining  
   5:31   47.92% complete (308 updates), about 6 minutes remaining  
   5:32   47.96% complete (308 updates), about 6 minutes remaining  
   5:32   48.01% complete (308 updates), about 6 minutes remaining  
   5:32   48.06% complete (308 updates), about 6 minutes remaining  
   5:32   48.11% complete (308 updates), about 6 minutes remaining  
   5:33   48.16% complete (308 updates), about 6 minutes remaining  
   5:33   48.21% complete (308 updates), about 6 minutes remaining  
   5:33   48.24% complete (308 updates), about 6 minutes remaining  
   5:33   48.29% complete (308 updates), about 6 minutes remaining  
   5:34   48.34% complete (308 updates), about 6 minutes remaining  
   5:34   48.38% complete (308 updates), about 6 minutes remaining  
   5:34   48.43% complete (308 updates), about 6 minutes remaining  
   5:34   48.48% complete (308 updates), about 6 minutes remaining  
   5:35   48.53% complete (308 updates), about 6 minutes remaining  
   5:35   48.58% complete (308 updates), about 6 minutes remaining  
   5:35   48.62% complete (308 updates), about 6 minutes remaining  
   5:35   48.67% complete (308 updates), about 6 minutes remaining  
   5:36   48.71% complete (308 updates), about 6 minutes remaining  
   5:36   48.76% complete (308 updates), about 6 minutes remaining  
   5:36   48.80% complete (308 updates), about 6 minutes remaining  
   5:36   48.85% complete (308 updates), about 6 minutes remaining  
   5:37   48.89% complete (308 updates), about 6 minutes remaining  
   5:37   48.93% complete (308 updates), about 6 minutes remaining  
   5:37   48.98% complete (308 updates), about 6 minutes remaining  
   5:37   49.03% complete (308 updates), about 6 minutes remaining  
   5:38   49.08% complete (308 updates), about 6 minutes remaining  
   5:38   49.12% complete (308 updates), about 6 minutes remaining  
   5:38   49.17% complete (308 updates), about 6 minutes remaining  
   5:38   49.21% complete (308 updates), about 6 minutes remaining  
   5:39   49.25% complete (308 updates), about 6 minutes remaining  
   5:39   49.29% complete (308 updates), about 6 minutes remaining  
   5:39   49.34% complete (308 updates), about 6 minutes remaining  
   5:39   49.38% complete (308 updates), about 6 minutes remaining  
   5:40   49.43% complete (309 updates), about 6 minutes remaining  
   5:40   49.47% complete (309 updates), about 6 minutes remaining  
   5:40   49.51% complete (309 updates), about 6 minutes remaining  
   5:40   49.55% complete (309 updates), about 6 minutes remaining  
   5:41   49.60% complete (309 updates), about 6 minutes remaining  
   5:41   49.65% complete (309 updates), about 6 minutes remaining  
   5:41   49.69% complete (309 updates), about 6 minutes remaining  
   5:41   49.73% complete (309 updates), about 6 minutes remaining  
   5:42   49.78% complete (309 updates), about 6 minutes remaining  
   5:42   49.83% complete (310 updates), about 6 minutes remaining  
   5:42   49.86% complete (310 updates), about 6 minutes remaining  
   5:42   49.92% complete (310 updates), about 6 minutes remaining  
   5:43   49.96% complete (310 updates), about 6 minutes remaining  
   5:43   50.01% complete (310 updates), about 6 minutes remaining  
   5:43   50.05% complete (310 updates), about 6 minutes remaining  
   5:43   50.10% complete (310 updates), about 6 minutes remaining  
   5:44   50.14% complete (310 updates), about 6 minutes remaining  
   5:44   50.19% complete (310 updates), about 6 minutes remaining  
   5:44   50.23% complete (310 updates), about 6 minutes remaining  
   5:44   50.27% complete (310 updates), about 6 minutes remaining  
   5:45   50.32% complete (310 updates), about 6 minutes remaining  
   5:45   50.36% complete (310 updates), about 6 minutes remaining  
   5:45   50.40% complete (310 updates), about 6 minutes remaining  
   5:45   50.45% complete (310 updates), about 6 minutes remaining  
   5:46   50.49% complete (310 updates), about 6 minutes remaining  
   5:46   50.54% complete (310 updates), about 6 minutes remaining  
   5:46   50.58% complete (310 updates), about 6 minutes remaining  
   5:46   50.62% complete (310 updates), about 6 minutes remaining  
   5:47   50.67% complete (310 updates), about 6 minutes remaining  
   5:47   50.72% complete (310 updates), about 6 minutes remaining  
   5:47   50.76% complete (310 updates), about 6 minutes remaining  
   5:47   50.81% complete (310 updates), about 6 minutes remaining  
   5:48   50.86% complete (310 updates), about 6 minutes remaining  
   5:48   50.91% complete (310 updates), about 6 minutes remaining  
   5:48   50.95% complete (310 updates), about 6 minutes remaining  
   5:48   51.00% complete (310 updates), about 6 minutes remaining  
   5:49   51.04% complete (310 updates), about 6 minutes remaining  
   5:49   51.10% complete (310 updates), about 6 minutes remaining  
   5:49   51.14% complete (310 updates), about 6 minutes remaining  
   5:49   51.19% complete (310 updates), about 6 minutes remaining  
   5:50   51.23% complete (310 updates), about 6 minutes remaining  
   5:50   51.28% complete (310 updates), about 6 minutes remaining  
   5:50   51.32% complete (310 updates), about 6 minutes remaining  
   5:50   51.37% complete (310 updates), about 6 minutes remaining  
   5:51   51.42% complete (310 updates), about 6 minutes remaining  
   5:51   51.47% complete (310 updates), about 6 minutes remaining  
   5:51   51.51% complete (310 updates), about 6 minutes remaining  
   5:51   51.55% complete (310 updates), about 6 minutes remaining  
   5:52   51.60% complete (310 updates), about 6 minutes remaining  
   5:52   51.65% complete (310 updates), about 5 minutes remaining  
   5:52   51.69% complete (310 updates), about 5 minutes remaining  
   5:52   51.74% complete (310 updates), about 5 minutes remaining  
   5:53   51.79% complete (310 updates), about 5 minutes remaining  
   5:53   51.84% complete (310 updates), about 5 minutes remaining  
   5:53   51.88% complete (310 updates), about 5 minutes remaining  
   5:53   51.94% complete (310 updates), about 5 minutes remaining  
   5:54   51.99% complete (310 updates), about 5 minutes remaining  
   5:54   52.05% complete (310 updates), about 5 minutes remaining  
   5:54   52.10% complete (310 updates), about 5 minutes remaining  
   5:54   52.15% complete (310 updates), about 5 minutes remaining  
   5:55   52.20% complete (310 updates), about 5 minutes remaining  
   5:55   52.24% complete (310 updates), about 5 minutes remaining  
   5:55   52.30% complete (310 updates), about 5 minutes remaining  
   5:55   52.35% complete (310 updates), about 5 minutes remaining  
   5:56   52.40% complete (310 updates), about 5 minutes remaining  
   5:56   52.44% complete (310 updates), about 5 minutes remaining  
   5:56   52.49% complete (310 updates), about 5 minutes remaining  
   5:56   52.54% complete (310 updates), about 5 minutes remaining  
   5:57   52.59% complete (310 updates), about 5 minutes remaining  
   5:57   52.64% complete (310 updates), about 5 minutes remaining  
   5:57   52.70% complete (310 updates), about 5 minutes remaining  
   5:57   52.75% complete (310 updates), about 5 minutes remaining  
   5:58   52.80% complete (310 updates), about 5 minutes remaining  
   5:58   52.85% complete (310 updates), about 5 minutes remaining  
   5:58   52.90% complete (310 updates), about 5 minutes remaining  
   5:58   52.95% complete (310 updates), about 5 minutes remaining  
   5:59   52.99% complete (310 updates), about 5 minutes remaining  
   5:59   53.03% complete (310 updates), about 5 minutes remaining  
