Create schedule for 85 teams playing 16 rounds in 170 matches
with a minimum match separation of 7 running 5000000 iterations.
   0:00    0.04% complete (143 updates), about 11 minutes remaining  
   5:33   53.16% complete (326 updates), about 5 minutes remaining  
   5:34   53.20% complete (326 updates), about 5 minutes remaining  
   5:34   53.24% complete (326 updates), about 5 minutes remaining  
   5:34   53.28% complete (326 updates), about 5 minutes remaining  
   5:34   53.33% complete (326 updates), about 5 minutes remaining  
   5:35   53.36% complete (326 updates), about 5 minutes remaining  
   5:35   53.40% complete (326 updates), about 5 minutes remaining  
   5:35   53.45% complete (326 updates), about 5 minutes remaining  
   5:35   53.49% complete (326 updates), about 5 minutes remaining  
   5:36   53.53% complete (326 updates), about 5 minutes remaining  
   5:36   53.57% complete (326 updates), about 5 minutes remaining  
   5:36   53.61% complete (326 updates), about 5 minutes remaining  
   5:36   53.65% complete (326 updates), about 5 minutes remaining  
   5:37   53.69% complete (326 updates), about 5 minutes remaining  
   5:37   53.73% complete (326 updates), about 5 minutes remaining  
   5:37   53.77% complete (326 updates), about 5 minutes remaining  
   5:37   53.81% complete (326 updates), about 5 minutes remaining  
   5:38   53.85% complete (326 updates), about 5 minutes remaining  
   5:38   53.89% complete (326 updates), about 5 minutes remaining  
   5:38   53.94% complete (326 updates), about 5 minutes remaining  
   5:38   53.98% complete (326 updates), about 5 minutes remaining  
   5:39   54.02% complete (326 updates), about 5 minutes remaining  
   5:39   54.06% complete (326 updates), about 5 minutes remaining  
   5:39   54.10% complete (326 updates), about 5 minutes remaining  
   5:39   54.14% complete (326 updates), about 5 minutes remaining  
   5:40   54.18% complete (326 updates), about 5 minutes remaining  
   5:40   54.22% complete (326 updates), about 5 minutes remaining  
   5:40   54.26% complete (326 updates), about 5 minutes remaining  
   5:40   54.31% complete (326 updates), about 5 minutes remaining  
   5:41   54.34% complete (326 updates), about 5 minutes remaining  
   5:41   54.38% complete (326 updates), about 5 minutes remaining  
   5:41   54.43% complete (326 updates), about 5 minutes remaining  
   5:41   54.47% complete (326 updates), about 5 minutes remaining  
   5:42   54.51% complete (326 updates), about 5 minutes remaining  
   5:42   54.55% complete (326 updates), about 5 minutes remaining  
   5:42   54.59% complete (326 updates), about 5 minutes remaining  
   5:42   54.63% complete (326 updates), about 5 minutes remaining  
   5:43   54.67% complete (326 updates), about 5 minutes remaining  
   5:43   54.71% complete (326 updates), about 5 minutes remaining  
   5:43   54.75% complete (326 updates), about 5 minutes remaining  
   5:43   54.80% complete (326 updates), about 5 minutes remaining  
   5:44   54.84% complete (326 updates), about 5 minutes remaining  
   5:44   54.88% complete (326 updates), about 5 minutes remaining  
   5:44   54.92% complete (326 updates), about 5 minutes remaining  
   5:44   54.96% complete (326 updates), about 5 minutes remaining  
   5:45   55.00% complete (326 updates), about 5 minutes remaining  
   5:45   55.04% complete (326 updates), about 5 minutes remaining  
   5:45   55.08% complete (326 updates), about 5 minutes remaining  
   5:45   55.12% complete (326 updates), about 5 minutes remaining  
   5:46   55.16% complete (326 updates), about 5 minutes remaining  
   5:46   55.20% complete (326 updates), about 5 minutes remaining  
   5:46   55.24% complete (326 updates), about 5 minutes remaining  
   5:46   55.28% complete (326 updates), about 5 minutes remaining  
   5:47   55.32% complete (327 updates), about 5 minutes remaining  
   5:47   55.36% complete (327 updates), about 5 minutes remaining  
   5:47   55.40% complete (327 updates), about 5 minutes remaining  
   5:47   55.44% complete (327 updates), about 5 minutes remaining  
   5:48   55.48% complete (327 updates), about 5 minutes remaining  
   5:48   55.52% complete (327 updates), about 5 minutes remaining  
   5:48   55.56% complete (327 updates), about 5 minutes remaining  
   5:48   55.60% complete (327 updates), about 5 minutes remaining  
   5:49   55.64% complete (327 updates), about 5 minutes remaining  
   5:49   55.68% complete (327 updates), about 5 minutes remaining  
   5:49   55.72% complete (327 updates), about 5 minutes remaining  
   5:49   55.76% complete (327 updates), about 5 minutes remaining  
   5:50   55.80% complete (327 updates), about 5 minutes remaining  
   5:50   55.84% complete (327 updates), about 5 minutes remaining  
   5:50   55.88% complete (327 updates), about 5 minutes remaining  
   5:50   55.92% complete (327 updates), about 5 minutes remaining  
   5:51   55.96% complete (327 updates), about 5 minutes remaining  
   5:51   56.00% complete (327 updates), about 5 minutes remaining  
   5:51   56.04% complete (327 updates), about 5 minutes remaining  
   5:51   56.08% complete (327 updates), about 5 minutes remaining  
   5:52   56.12% complete (327 updates), about 5 minutes remaining  
   5:52   56.16% complete (328 updates), about 5 minutes remaining  
   5:52   56.20% complete (328 updates), about 5 minutes remaining  
   5:52   56.24% complete (328 updates), about 5 minutes remaining  
   5:53   56.28% complete (328 updates), about 5 minutes remaining  
   5:53   56.32% complete (328 updates), about 5 minutes remaining  
   5:53   56.36% complete (328 updates), about 5 minutes remaining  
   5:53   56.40% complete (328 updates), about 5 minutes remaining  
   5:54   56.44% complete (328 updates), about 5 minutes remaining  
   5:54   56.48% complete (328 updates), about 5 minutes remaining  
   5:54   56.53% complete (328 updates), about 5 minutes remaining  
   5:54   56.57% complete (328 updates), about 5 minutes remaining  
   5:55   56.61% complete (329 updates), about 5 minutes remaining  
   5:55   56.65% complete (329 updates), about 5 minutes remaining  
   5:55   56.69% complete (329 updates), about 5 minutes remaining  
   5:55   56.73% complete (329 updates), about 5 minutes remaining  
   5:56   56.77% complete (329 updates), about 5 minutes remaining  
   5:56   56.81% complete (329 updates), about 5 minutes remaining  
   5:56   56.85% complete (329 updates), about 5 minutes remaining  
   5:56   56.89% complete (329 updates), about 5 minutes remaining  
   5:57   56.93% complete (329 updates), about 5 minutes remaining  
   5:57   56.97% complete (329 updates), about 4 minutes remaining  
   5:57   57.01% complete (329 updates), about 4 minutes remaining  
   5:57   57.06% complete (329 updates), about 4 minutes remaining  
   5:58   57.10% complete (329 updates), about 4 minutes remaining  
   5:58   57.14% complete (329 updates), about 4 minutes remaining  
   5:58   57.18% complete (329 updates), about 4 minutes remaining  
   5:58   57.22% complete (329 updates), about 4 minutes remaining  
   5:59   57.26% complete (329 updates), about 4 minutes remaining  
   5:59   57.31% complete (329 updates), about 4 minutes remaining  
   5:59   57.35% complete (329 updates), about 4 minutes remaining  
   5:59   57.39% complete (329 updates), about 4 minutes remaining  
   6:00   57.43% complete (329 updates), about 4 minutes remaining  
   6:00   57.47% complete (329 updates), about 4 minutes remaining  
   6:00   57.51% complete (329 updates), about 4 minutes remaining  
   6:00   57.55% complete (329 updates), about 4 minutes remaining  
   6:01   57.59% complete (329 updates), about 4 minutes remaining  
   6:01   57.63% complete (329 updates), about 4 minutes remaining  
   6:01   57.67% complete (329 updates), about 4 minutes remaining  
   6:01   57.71% complete (329 updates), about 4 minutes remaining  
   6:02   57.76% complete (329 updates), about 4 minutes remaining  
   6:02   57.80% complete (329 updates), about 4 minutes remaining  
   6:02   57.84% complete (329 updates), about 4 minutes remaining  
   6:02   57.88% complete (329 updates), about 4 minutes remaining  
   6:03   57.92% complete (329 updates), about 4 minutes remaining  
   6:03   57.96% complete (329 updates), about 4 minutes remaining  
   6:03   58.00% complete (329 updates), about 4 minutes remaining  
   6:03   58.04% complete (329 updates), about 4 minutes remaining  
   6:04   58.08% complete (329 updates), about 4 minutes remaining  
   6:04   58.12% complete (329 updates), about 4 minutes remaining  
   6:04   58.16% complete (329 updates), about 4 minutes remaining  
   6:04   58.21% complete (329 updates), about 4 minutes remaining  
   6:05   58.25% complete (329 updates), about 4 minutes remaining  
   6:05   58.29% complete (329 updates), about 4 minutes remaining  
   6:05   58.33% complete (329 updates), about 4 minutes remaining  
   6:05   58.37% complete (329 updates), about 4 minutes remaining  
   6:06   58.41% complete (329 updates), about 4 minutes remaining  
   6:06   58.45% complete (329 updates), about 4 minutes remaining  
   6:06   58.50% complete (329 updates), about 4 minutes remaining  
   6:06   58.54% complete (329 updates), about 4 minutes remaining  
   6:07   58.58% complete (329 updates), about 4 minutes remaining  
   6:07   58.62% complete (329 updates), about 4 minutes remaining  
   6:07   58.66% complete (329 updates), about 4 minutes remaining  
   6:07   58.70% complete (329 updates), about 4 minutes remaining  
   6:08   58.74% complete (329 updates), about 4 minutes remaining  
   6:08   58.78% complete (329 updates), about 4 minutes remaining  
   6:08   58.82% complete (329 updates), about 4 minutes remaining  
   6:08   58.87% complete (329 updates), about 4 minutes remaining  
   6:09   58.90% complete (329 updates), about 4 minutes remaining  
   6:09   58.94% complete (329 updates), about 4 minutes remaining  
   6:09   58.99% complete (329 updates), about 4 minutes remaining  
   6:09   59.03% complete (329 updates), about 4 minutes remaining  
   6:10   59.07% complete (329 updates), about 4 minutes remaining  
   6:10   59.11% complete (329 updates), about 4 minutes remaining  
   6:10   59.15% complete (329 updates), about 4 minutes remaining  
   6:10   59.19% complete (329 updates), about 4 minutes remaining  
   6:11   59.23% complete (329 updates), about 4 minutes remaining  
   6:11   59.27% complete (329 updates), about 4 minutes remaining  
   6:11   59.31% complete (329 updates), about 4 minutes remaining  
   6:11   59.35% complete (329 updates), about 4 minutes remaining  
   6:12   59.40% complete (329 updates), about 4 minutes remaining  
   6:12   59.44% complete (329 updates), about 4 minutes remaining  
   6:12   59.48% complete (329 updates), about 4 minutes remaining  
   6:12   59.52% complete (329 updates), about 4 minutes remaining  
   6:13   59.56% complete (329 updates), about 4 minutes remaining  
   6:13   59.60% complete (329 updates), about 4 minutes remaining  
   6:13   59.64% complete (329 updates), about 4 minutes remaining  
   6:13   59.68% complete (329 updates), about 4 minutes remaining  
   6:14   59.72% complete (329 updates), about 4 minutes remaining  
   6:14   59.76% complete (329 updates), about 4 minutes remaining  
   6:14   59.80% complete (329 updates), about 4 minutes remaining  
   6:14   59.84% complete (329 updates), about 4 minutes remaining  
   6:15   59.88% complete (329 updates), about 4 minutes remaining  
   6:15   59.92% complete (329 updates), about 4 minutes remaining  
   6:15   59.96% complete (329 updates), about 4 minutes remaining  
   6:15   60.01% complete (329 updates), about 4 minutes remaining  
   6:16   60.05% complete (329 updates), about 4 minutes remaining  
   6:16   60.09% complete (329 updates), about 4 minutes remaining  
   6:16   60.13% complete (329 updates), about 4 minutes remaining  
   6:16   60.17% complete (329 updates), about 4 minutes remaining  
   6:17   60.21% complete (329 updates), about 4 minutes remaining  
   6:17   60.25% complete (329 updates), about 4 minutes remaining  
   6:17   60.29% complete (329 updates), about 4 minutes remaining  
   6:17   60.33% complete (329 updates), about 4 minutes remaining  
   6:18   60.37% complete (329 updates), about 4 minutes remaining  
   6:18   60.42% complete (329 updates), about 4 minutes remaining  
   6:18   60.46% complete (329 updates), about 4 minutes remaining  
   6:18   60.50% complete (329 updates), about 4 minutes remaining  
   6:19   60.54% complete (329 updates), about 4 minutes remaining  
   6:19   60.58% complete (329 updates), about 4 minutes remaining  
   6:19   60.62% complete (329 updates), about 4 minutes remaining  
   6:19   60.66% complete (330 updates), about 4 minutes remaining  
   6:20   60.70% complete (330 updates), about 4 minutes remaining  
   6:20   60.74% complete (330 updates), about 4 minutes remaining  
   6:20   60.78% complete (330 updates), about 4 minutes remaining  
   6:20   60.82% complete (330 updates), about 4 minutes remaining  
   6:21   60.86% complete (330 updates), about 4 minutes remaining  
   6:21   60.90% complete (330 updates), about 4 minutes remaining  
   6:21   60.94% complete (330 updates), about 4 minutes remaining  
   6:21   60.98% complete (330 updates), about 4 minutes remaining  
   6:22   61.02% complete (330 updates), about 4 minutes remaining  
   6:22   61.06% complete (330 updates), about 4 minutes remaining  
   6:22   61.10% complete (331 updates), about 4 minutes remaining  
   6:22   61.13% complete (331 updates), about 4 minutes remaining  
   6:23   61.17% complete (332 updates), about 4 minutes remaining  
   6:23   61.21% complete (332 updates), about 4 minutes remaining  
   6:23   61.25% complete (332 updates), about 4 minutes remaining  
   6:23   61.29% complete (332 updates), about 4 minutes remaining  
   6:24   61.33% complete (332 updates), about 4 minutes remaining  
   6:24   61.37% complete (332 updates), about 4 minutes remaining  
   6:24   61.41% complete (332 updates), about 4 minutes remaining  
   6:24   61.45% complete (332 updates), about 4 minutes remaining  
   6:25   61.49% complete (332 updates), about 4 minutes remaining  
   6:25   61.53% complete (332 updates), about 4 minutes remaining  
   6:25   61.57% complete (332 updates), about 4 minutes remaining  
   6:25   61.61% complete (332 updates), about 4 minutes remaining  
   6:26   61.65% complete (332 updates), about 4 minutes remaining  
   6:26   61.69% complete (332 updates), about 4 minutes remaining  
   6:26   61.73% complete (332 updates), about 4 minutes remaining  
   6:26   61.77% complete (333 updates), about 4 minutes remaining  
   6:27   61.80% complete (333 updates), about 4 minutes remaining  
   6:27   61.85% complete (333 updates), about 4 minutes remaining  
   6:27   61.89% complete (333 updates), about 4 minutes remaining  
   6:27   61.93% complete (333 updates), about 4 minutes remaining  
   6:28   61.97% complete (333 updates), about 4 minutes remaining  
   6:28   62.01% complete (333 updates), about 4 minutes remaining  
   6:28   62.05% complete (333 updates), about 4 minutes remaining  
   6:28   62.09% complete (333 updates), about 4 minutes remaining  
   6:29   62.13% complete (333 updates), about 4 minutes remaining  
   6:29   62.17% complete (333 updates), about 4 minutes remaining  
   6:29   62.21% complete (333 updates), about 4 minutes remaining  
   6:29   62.26% complete (333 updates), about 4 minutes remaining  
   6:30   62.30% complete (333 updates), about 4 minutes remaining  
   6:30   62.34% complete (333 updates), about 4 minutes remaining  
   6:30   62.38% complete (333 updates), about 4 minutes remaining  
   6:30   62.42% complete (333 updates), about 4 minutes remaining  
   6:31   62.46% complete (333 updates), about 4 minutes remaining  
   6:31   62.50% complete (333 updates), about 4 minutes remaining  
   6:31   62.54% complete (333 updates), about 4 minutes remaining  
   6:31   62.58% complete (333 updates), about 4 minutes remaining  
   6:32   62.62% complete (333 updates), about 4 minutes remaining  
   6:32   62.66% complete (333 updates), about 4 minutes remaining  
   6:32   62.71% complete (333 updates), about 4 minutes remaining  
   6:32   62.75% complete (333 updates), about 4 minutes remaining  
   6:33   62.79% complete (333 updates), about 4 minutes remaining  
   6:33   62.83% complete (334 updates), about 4 minutes remaining  
   6:33   62.87% complete (334 updates), about 4 minutes remaining  
   6:33   62.91% complete (334 updates), about 4 minutes remaining  
   6:34   62.95% complete (334 updates), about 4 minutes remaining  
   6:34   62.99% complete (334 updates), about 4 minutes remaining  
   6:34   63.03% complete (334 updates), about 4 minutes remaining  
   6:34   63.07% complete (334 updates), about 4 minutes remaining  
   6:35   63.11% complete (334 updates), about 4 minutes remaining  
   6:35   63.15% complete (334 updates), about 4 minutes remaining  
   6:35   63.19% complete (334 updates), about 4 minutes remaining  
   6:35   63.24% complete (334 updates), about 4 minutes remaining  
   6:36   63.27% complete (334 updates), about 4 minutes remaining  
   6:36   63.32% complete (334 updates), about 4 minutes remaining  
   6:36   63.36% complete (334 updates), about 4 minutes remaining  
   6:36   63.40% complete (334 updates), about 4 minutes remaining  
   6:37   63.44% complete (334 updates), about 4 minutes remaining  
   6:37   63.48% complete (334 updates), about 4 minutes remaining  
   6:37   63.52% complete (334 updates), about 4 minutes remaining  
   6:37   63.56% complete (334 updates), about 4 minutes remaining  
   6:38   63.60% complete (334 updates), about 4 minutes remaining  
   6:38   63.64% complete (334 updates), about 4 minutes remaining  
   6:38   63.68% complete (334 updates), about 4 minutes remaining  
   6:38   63.72% complete (334 updates), about 4 minutes remaining  
   6:39   63.76% complete (334 updates), about 4 minutes remaining  
   6:39   63.81% complete (334 updates), about 4 minutes remaining  
   6:39   63.85% complete (334 updates), about 4 minutes remaining  
   6:39   63.89% complete (334 updates), about 4 minutes remaining  
   6:40   63.93% complete (334 updates), about 4 minutes remaining  
   6:40   63.97% complete (334 updates), about 4 minutes remaining  
   6:40   64.01% complete (334 updates), about 4 minutes remaining  
   6:40   64.05% complete (334 updates), about 4 minutes remaining  
   6:41   64.09% complete (334 updates), about 4 minutes remaining  
   6:41   64.13% complete (334 updates), about 4 minutes remaining  
   6:41   64.17% complete (334 updates), about 4 minutes remaining  
   6:41   64.21% complete (334 updates), about 4 minutes remaining  
   6:42   64.26% complete (334 updates), about 4 minutes remaining  
   6:42   64.30% complete (334 updates), about 4 minutes remaining  
   6:42   64.34% complete (334 updates), about 4 minutes remaining  
   6:42   64.38% complete (334 updates), about 4 minutes remaining  
   6:43   64.42% complete (334 updates), about 4 minutes remaining  
   6:43   64.46% complete (334 updates), about 4 minutes remaining  
   6:43   64.50% complete (334 updates), about 4 minutes remaining  
   6:43   64.54% complete (334 updates), about 4 minutes remaining  
   6:44   64.58% complete (334 updates), about 4 minutes remaining  
   6:44   64.62% complete (334 updates), about 4 minutes remaining  
   6:44   64.66% complete (334 updates), about 4 minutes remaining  
   6:44   64.71% complete (334 updates), about 4 minutes remaining  
   6:45   64.75% complete (334 updates), about 4 minutes remaining  
   6:45   64.79% complete (334 updates), about 4 minutes remaining  
   6:45   64.83% complete (335 updates), about 4 minutes remaining  
   6:45   64.87% complete (335 updates), about 4 minutes remaining  
   6:46   64.91% complete (335 updates), about 4 minutes remaining  
   6:46   64.95% complete (336 updates), about 4 minutes remaining  
   6:46   64.99% complete (336 updates), about 4 minutes remaining  
   6:46   65.03% complete (336 updates), about 4 minutes remaining  
   6:47   65.07% complete (336 updates), about 4 minutes remaining  
   6:47   65.11% complete (336 updates), about 4 minutes remaining  
   6:47   65.15% complete (336 updates), about 4 minutes remaining  
   6:47   65.19% complete (336 updates), about 4 minutes remaining  
   6:48   65.23% complete (336 updates), about 4 minutes remaining  
   6:48   65.27% complete (336 updates), about 4 minutes remaining  
   6:48   65.31% complete (336 updates), about 4 minutes remaining  
   6:48   65.36% complete (336 updates), about 4 minutes remaining  
   6:49   65.40% complete (336 updates), about 4 minutes remaining  
   6:49   65.44% complete (336 updates), about 4 minutes remaining  
   6:49   65.48% complete (336 updates), about 4 minutes remaining  
   6:49   65.52% complete (336 updates), about 4 minutes remaining  
   6:50   65.56% complete (336 updates), about 4 minutes remaining  
   6:50   65.60% complete (336 updates), about 4 minutes remaining  
   6:50   65.64% complete (336 updates), about 4 minutes remaining  
   6:50   65.68% complete (336 updates), about 4 minutes remaining  
   6:51   65.72% complete (336 updates), about 4 minutes remaining  
   6:51   65.76% complete (336 updates), about 4 minutes remaining  
   6:51   65.80% complete (336 updates), about 4 minutes remaining  
   6:51   65.84% complete (336 updates), about 4 minutes remaining  
   6:52   65.88% complete (336 updates), about 4 minutes remaining  
   6:52   65.92% complete (336 updates), about 4 minutes remaining  
   6:52   65.96% complete (337 updates), about 4 minutes remaining  
   6:52   66.00% complete (337 updates), about 4 minutes remaining  
   6:53   66.04% complete (337 updates), about 4 minutes remaining  
   6:53   66.08% complete (337 updates), about 4 minutes remaining  
   6:53   66.13% complete (337 updates), about 4 minutes remaining  
   6:53   66.17% complete (337 updates), about 4 minutes remaining  
   6:54   66.21% complete (337 updates), about 4 minutes remaining  
   6:54   66.25% complete (337 updates), about 4 minutes remaining  
   6:54   66.29% complete (337 updates), about 4 minutes remaining  
   6:54   66.33% complete (337 updates), about 4 minutes remaining  
   6:55   66.37% complete (337 updates), about 4 minutes remaining  
   6:55   66.41% complete (337 updates), about 4 minutes remaining  
   6:55   66.45% complete (337 updates), about 3 minutes remaining  
   6:55   66.49% complete (337 updates), about 3 minutes remaining  
   6:56   66.53% complete (337 updates), about 3 minutes remaining  
   6:56   66.57% complete (337 updates), about 3 minutes remaining  
   6:56   66.62% complete (337 updates), about 3 minutes remaining  
   6:56   66.66% complete (337 updates), about 3 minutes remaining  
   6:57   66.70% complete (337 updates), about 3 minutes remaining  
   6:57   66.74% complete (337 updates), about 3 minutes remaining  
   6:57   66.78% complete (337 updates), about 3 minutes remaining  
   6:57   66.82% complete (337 updates), about 3 minutes remaining  
   6:58   66.86% complete (337 updates), about 3 minutes remaining  
   6:58   66.90% complete (337 updates), about 3 minutes remaining  
   6:58   66.95% complete (337 updates), about 3 minutes remaining  
   6:58   66.99% complete (337 updates), about 3 minutes remaining  
   6:59   67.03% complete (337 updates), about 3 minutes remaining  
   6:59   67.07% complete (337 updates), about 3 minutes remaining  
   6:59   67.11% complete (337 updates), about 3 minutes remaining  
   6:59   67.15% complete (337 updates), about 3 minutes remaining  
   7:00   67.19% complete (337 updates), about 3 minutes remaining  
   7:00   67.23% complete (337 updates), about 3 minutes remaining  
   7:00   67.27% complete (337 updates), about 3 minutes remaining  
   7:00   67.31% complete (337 updates), about 3 minutes remaining  
   7:01   67.35% complete (337 updates), about 3 minutes remaining  
   7:01   67.39% complete (337 updates), about 3 minutes remaining  
   7:01   67.43% complete (337 updates), about 3 minutes remaining  
   7:01   67.47% complete (337 updates), about 3 minutes remaining  
   7:02   67.51% complete (337 updates), about 3 minutes remaining  
   7:02   67.56% complete (337 updates), about 3 minutes remaining  
   7:02   67.60% complete (337 updates), about 3 minutes remaining  
   7:02   67.64% complete (337 updates), about 3 minutes remaining  
   7:03   67.68% complete (337 updates), about 3 minutes remaining  
   7:03   67.72% complete (337 updates), about 3 minutes remaining  
   7:03   67.76% complete (337 updates), about 3 minutes remaining  
   7:03   67.80% complete (337 updates), about 3 minutes remaining  
   7:04   67.84% complete (337 updates), about 3 minutes remaining  
   7:04   67.88% complete (337 updates), about 3 minutes remaining  
   7:04   67.92% complete (337 updates), about 3 minutes remaining  
   7:04   67.97% complete (337 updates), about 3 minutes remaining  
   7:05   68.01% complete (337 updates), about 3 minutes remaining  
   7:05   68.05% complete (337 updates), about 3 minutes remaining  
   7:05   68.09% complete (337 updates), about 3 minutes remaining  
   7:05   68.13% complete (337 updates), about 3 minutes remaining  
   7:06   68.17% complete (337 updates), about 3 minutes remaining  
   7:06   68.21% complete (337 updates), about 3 minutes remaining  
   7:06   68.25% complete (337 updates), about 3 minutes remaining  
   7:06   68.29% complete (337 updates), about 3 minutes remaining  
   7:07   68.33% complete (337 updates), about 3 minutes remaining  
   7:07   68.37% complete (337 updates), about 3 minutes remaining  
   7:07   68.41% complete (337 updates), about 3 minutes remaining  
   7:07   68.46% complete (337 updates), about 3 minutes remaining  
   7:08   68.50% complete (337 updates), about 3 minutes remaining  
   7:08   68.54% complete (337 updates), about 3 minutes remaining  
   7:08   68.58% complete (337 updates), about 3 minutes remaining  
   7:08   68.62% complete (337 updates), about 3 minutes remaining  
   7:09   68.66% complete (337 updates), about 3 minutes remaining  
   7:09   68.70% complete (337 updates), about 3 minutes remaining  
   7:09   68.75% complete (338 updates), about 3 minutes remaining  
   7:09   68.79% complete (338 updates), about 3 minutes remaining  
   7:10   68.83% complete (338 updates), about 3 minutes remaining  
   7:10   68.87% complete (338 updates), about 3 minutes remaining  
   7:10   68.91% complete (338 updates), about 3 minutes remaining  
   7:10   68.95% complete (338 updates), about 3 minutes remaining  
   7:11   68.99% complete (339 updates), about 3 minutes remaining  
   7:11   69.03% complete (339 updates), about 3 minutes remaining  
   7:11   69.07% complete (339 updates), about 3 minutes remaining  
   7:11   69.11% complete (339 updates), about 3 minutes remaining  
   7:12   69.15% complete (339 updates), about 3 minutes remaining  
   7:12   69.20% complete (339 updates), about 3 minutes remaining  
   7:12   69.24% complete (339 updates), about 3 minutes remaining  
   7:12   69.28% complete (339 updates), about 3 minutes remaining  
   7:13   69.32% complete (339 updates), about 3 minutes remaining  
   7:13   69.36% complete (339 updates), about 3 minutes remaining  
   7:13   69.40% complete (339 updates), about 3 minutes remaining  
   7:13   69.44% complete (339 updates), about 3 minutes remaining  
   7:14   69.48% complete (339 updates), about 3 minutes remaining  
   7:14   69.52% complete (339 updates), about 3 minutes remaining  
   7:14   69.56% complete (339 updates), about 3 minutes remaining  
   7:14   69.60% complete (339 updates), about 3 minutes remaining  
   7:15   69.65% complete (339 updates), about 3 minutes remaining  
   7:15   69.69% complete (339 updates), about 3 minutes remaining  
   7:15   69.73% complete (339 updates), about 3 minutes remaining  
   7:15   69.77% complete (339 updates), about 3 minutes remaining  
   7:16   69.81% complete (339 updates), about 3 minutes remaining  
   7:16   69.85% complete (339 updates), about 3 minutes remaining  
   7:16   69.89% complete (339 updates), about 3 minutes remaining  
   7:16   69.93% complete (339 updates), about 3 minutes remaining  
   7:17   69.97% complete (339 updates), about 3 minutes remaining  
   7:17   70.01% complete (339 updates), about 3 minutes remaining  
   7:17   70.05% complete (339 updates), about 3 minutes remaining  
   7:17   70.10% complete (339 updates), about 3 minutes remaining  
   7:18   70.14% complete (339 updates), about 3 minutes remaining  
   7:18   70.18% complete (339 updates), about 3 minutes remaining  
   7:18   70.22% complete (339 updates), about 3 minutes remaining  
   7:18   70.26% complete (339 updates), about 3 minutes remaining  
   7:19   70.30% complete (339 updates), about 3 minutes remaining  
   7:19   70.34% complete (339 updates), about 3 minutes remaining  
   7:19   70.38% complete (339 updates), about 3 minutes remaining  
   7:19   70.43% complete (339 updates), about 3 minutes remaining  
   7:20   70.47% complete (339 updates), about 3 minutes remaining  
   7:20   70.51% complete (339 updates), about 3 minutes remaining  
   7:20   70.55% complete (339 updates), about 3 minutes remaining  
   7:20   70.59% complete (339 updates), about 3 minutes remaining  
   7:21   70.63% complete (339 updates), about 3 minutes remaining  
   7:21   70.67% complete (339 updates), about 3 minutes remaining  
   7:21   70.71% complete (339 updates), about 3 minutes remaining  
   7:21   70.75% complete (339 updates), about 3 minutes remaining  
   7:22   70.79% complete (339 updates), about 3 minutes remaining  
   7:22   70.84% complete (339 updates), about 3 minutes remaining  
   7:22   70.88% complete (339 updates), about 3 minutes remaining  
   7:22   70.92% complete (339 updates), about 3 minutes remaining  
   7:23   70.96% complete (339 updates), about 3 minutes remaining  
   7:23   71.00% complete (339 updates), about 3 minutes remaining  
   7:23   71.04% complete (339 updates), about 3 minutes remaining  
   7:23   71.08% complete (339 updates), about 3 minutes remaining  
   7:24   71.12% complete (339 updates), about 3 minutes remaining  
   7:24   71.16% complete (339 updates), about 3 minutes remaining  
   7:24   71.20% complete (339 updates), about 3 minutes remaining  
   7:24   71.25% complete (340 updates), about 3 minutes remaining  
   7:25   71.29% complete (340 updates), about 3 minutes remaining  
   7:25   71.33% complete (340 updates), about 3 minutes remaining  
   7:25   71.37% complete (340 updates), about 3 minutes remaining  
   7:25   71.41% complete (340 updates), about 3 minutes remaining  
   7:26   71.45% complete (340 updates), about 3 minutes remaining  
   7:26   71.49% complete (340 updates), about 3 minutes remaining  
   7:26   71.53% complete (340 updates), about 3 minutes remaining  
   7:26   71.57% complete (340 updates), about 3 minutes remaining  
   7:27   71.61% complete (340 updates), about 3 minutes remaining  
   7:27   71.65% complete (340 updates), about 3 minutes remaining  
   7:27   71.69% complete (340 updates), about 3 minutes remaining  
   7:27   71.74% complete (340 updates), about 3 minutes remaining  
   7:28   71.78% complete (340 updates), about 3 minutes remaining  
   7:28   71.82% complete (340 updates), about 3 minutes remaining  
   7:28   71.86% complete (340 updates), about 3 minutes remaining  
   7:28   71.90% complete (340 updates), about 3 minutes remaining  
   7:29   71.94% complete (340 updates), about 3 minutes remaining  
   7:29   71.98% complete (340 updates), about 3 minutes remaining  
   7:29   72.02% complete (340 updates), about 3 minutes remaining  
   7:29   72.06% complete (341 updates), about 3 minutes remaining  
   7:30   72.10% complete (341 updates), about 3 minutes remaining  
   7:30   72.14% complete (341 updates), about 3 minutes remaining  
   7:30   72.19% complete (341 updates), about 3 minutes remaining  
   7:30   72.23% complete (341 updates), about 3 minutes remaining  
   7:31   72.27% complete (341 updates), about 3 minutes remaining  
   7:31   72.31% complete (341 updates), about 3 minutes remaining  
   7:31   72.35% complete (341 updates), about 3 minutes remaining  
   7:31   72.39% complete (341 updates), about 3 minutes remaining  
   7:32   72.43% complete (341 updates), about 3 minutes remaining  
   7:32   72.47% complete (341 updates), about 3 minutes remaining  
   7:32   72.51% complete (341 updates), about 3 minutes remaining  
   7:32   72.55% complete (341 updates), about 3 minutes remaining  
   7:33   72.59% complete (341 updates), about 3 minutes remaining  
   7:33   72.63% complete (341 updates), about 3 minutes remaining  
   7:33   72.67% complete (341 updates), about 3 minutes remaining  
