Create schedule for 81 teams playing 16 rounds in 162 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.04% complete (140 updates), about 10 minutes remaining  
   0:00    0.08% complete (163 updates), about 10 minutes remaining  
   0:00    0.13% complete (170 updates), about 10 minutes remaining  
   0:01    0.17% complete (183 updates), about 10 minutes remaining  
   3:58   41.37% complete (339 updates), about 6 minutes remaining  
   3:59   41.42% complete (339 updates), about 6 minutes remaining  
   3:59   41.45% complete (339 updates), about 6 minutes remaining  
   3:59   41.49% complete (339 updates), about 6 minutes remaining  
   3:59   41.53% complete (339 updates), about 6 minutes remaining  
   4:00   41.57% complete (339 updates), about 6 minutes remaining  
   4:00   41.62% complete (339 updates), about 6 minutes remaining  
   4:00   41.66% complete (339 updates), about 6 minutes remaining  
   4:00   41.70% complete (339 updates), about 6 minutes remaining  
   4:01   41.75% complete (339 updates), about 6 minutes remaining  
   4:01   41.79% complete (339 updates), about 6 minutes remaining  
   4:01   41.83% complete (339 updates), about 6 minutes remaining  
   4:01   41.87% complete (339 updates), about 6 minutes remaining  
   4:02   41.91% complete (339 updates), about 6 minutes remaining  
   4:02   41.95% complete (339 updates), about 6 minutes remaining  
   4:02   41.99% complete (339 updates), about 6 minutes remaining  
   4:02   42.04% complete (339 updates), about 6 minutes remaining  
   4:03   42.08% complete (339 updates), about 6 minutes remaining  
   4:03   42.12% complete (339 updates), about 6 minutes remaining  
   4:03   42.17% complete (339 updates), about 6 minutes remaining  
   4:03   42.21% complete (339 updates), about 6 minutes remaining  
   4:04   42.25% complete (339 updates), about 6 minutes remaining  
   4:04   42.29% complete (339 updates), about 6 minutes remaining  
   4:04   42.33% complete (339 updates), about 6 minutes remaining  
   4:04   42.37% complete (339 updates), about 6 minutes remaining  
   4:05   42.42% complete (339 updates), about 6 minutes remaining  
   4:05   42.46% complete (339 updates), about 6 minutes remaining  
   4:05   42.50% complete (339 updates), about 6 minutes remaining  
   4:05   42.55% complete (339 updates), about 6 minutes remaining  
   4:06   42.59% complete (339 updates), about 6 minutes remaining  
   4:06   42.63% complete (339 updates), about 6 minutes remaining  
   4:06   42.68% complete (339 updates), about 6 minutes remaining  
   4:06   42.72% complete (339 updates), about 6 minutes remaining  
   4:07   42.76% complete (339 updates), about 6 minutes remaining  
   4:07   42.80% complete (339 updates), about 6 minutes remaining  
   4:07   42.85% complete (339 updates), about 6 minutes remaining  
   4:07   42.89% complete (339 updates), about 5 minutes remaining  
   4:08   42.93% complete (339 updates), about 5 minutes remaining  
   4:08   42.98% complete (339 updates), about 5 minutes remaining  
   4:08   43.02% complete (339 updates), about 5 minutes remaining  
   4:08   43.06% complete (339 updates), about 5 minutes remaining  
   4:09   43.11% complete (339 updates), about 5 minutes remaining  
   4:09   43.15% complete (339 updates), about 5 minutes remaining  
   4:09   43.19% complete (339 updates), about 5 minutes remaining  
   4:09   43.23% complete (339 updates), about 5 minutes remaining  
   4:10   43.28% complete (339 updates), about 5 minutes remaining  
   4:10   43.32% complete (339 updates), about 5 minutes remaining  
   4:10   43.36% complete (339 updates), about 5 minutes remaining  
   4:10   43.40% complete (339 updates), about 5 minutes remaining  
   4:11   43.44% complete (339 updates), about 5 minutes remaining  
   4:11   43.49% complete (339 updates), about 5 minutes remaining  
   4:11   43.53% complete (339 updates), about 5 minutes remaining  
   4:11   43.57% complete (339 updates), about 5 minutes remaining  
   4:12   43.61% complete (339 updates), about 5 minutes remaining  
   4:12   43.66% complete (339 updates), about 5 minutes remaining  
   4:12   43.70% complete (339 updates), about 5 minutes remaining  
   4:12   43.75% complete (340 updates), about 5 minutes remaining  
   4:13   43.79% complete (340 updates), about 5 minutes remaining  
   4:13   43.83% complete (340 updates), about 5 minutes remaining  
   4:13   43.87% complete (340 updates), about 5 minutes remaining  
   4:13   43.92% complete (340 updates), about 5 minutes remaining  
   4:14   43.96% complete (340 updates), about 5 minutes remaining  
   4:14   44.01% complete (340 updates), about 5 minutes remaining  
   4:14   44.05% complete (340 updates), about 5 minutes remaining  
   4:14   44.09% complete (340 updates), about 5 minutes remaining  
   4:15   44.14% complete (340 updates), about 5 minutes remaining  
   4:15   44.18% complete (340 updates), about 5 minutes remaining  
   4:15   44.23% complete (340 updates), about 5 minutes remaining  
   4:15   44.27% complete (340 updates), about 5 minutes remaining  
   4:16   44.31% complete (340 updates), about 5 minutes remaining  
   4:16   44.36% complete (340 updates), about 5 minutes remaining  
   4:16   44.40% complete (340 updates), about 5 minutes remaining  
   4:16   44.44% complete (340 updates), about 5 minutes remaining  
   4:17   44.49% complete (340 updates), about 5 minutes remaining  
   4:17   44.53% complete (340 updates), about 5 minutes remaining  
   4:17   44.57% complete (340 updates), about 5 minutes remaining  
   4:17   44.62% complete (340 updates), about 5 minutes remaining  
   4:18   44.66% complete (340 updates), about 5 minutes remaining  
   4:18   44.70% complete (340 updates), about 5 minutes remaining  
   4:18   44.75% complete (341 updates), about 5 minutes remaining  
   4:18   44.79% complete (341 updates), about 5 minutes remaining  
   4:19   44.83% complete (341 updates), about 5 minutes remaining  
   4:19   44.88% complete (341 updates), about 5 minutes remaining  
   4:19   44.92% complete (341 updates), about 5 minutes remaining  
   4:19   44.97% complete (341 updates), about 5 minutes remaining  
   4:20   45.01% complete (341 updates), about 5 minutes remaining  
   4:20   45.05% complete (341 updates), about 5 minutes remaining  
   4:20   45.09% complete (341 updates), about 5 minutes remaining  
   4:20   45.14% complete (341 updates), about 5 minutes remaining  
   4:21   45.18% complete (341 updates), about 5 minutes remaining  
   4:21   45.23% complete (341 updates), about 5 minutes remaining  
   4:21   45.27% complete (341 updates), about 5 minutes remaining  
   4:21   45.31% complete (341 updates), about 5 minutes remaining  
   4:22   45.36% complete (341 updates), about 5 minutes remaining  
   4:22   45.40% complete (341 updates), about 5 minutes remaining  
   4:22   45.44% complete (341 updates), about 5 minutes remaining  
   4:22   45.49% complete (341 updates), about 5 minutes remaining  
   4:23   45.53% complete (341 updates), about 5 minutes remaining  
   4:23   45.57% complete (341 updates), about 5 minutes remaining  
   4:23   45.62% complete (341 updates), about 5 minutes remaining  
   4:23   45.66% complete (342 updates), about 5 minutes remaining  
   4:24   45.71% complete (342 updates), about 5 minutes remaining  
   4:24   45.75% complete (342 updates), about 5 minutes remaining  
   4:24   45.79% complete (342 updates), about 5 minutes remaining  
   4:24   45.84% complete (342 updates), about 5 minutes remaining  
   4:25   45.88% complete (342 updates), about 5 minutes remaining  
   4:25   45.92% complete (342 updates), about 5 minutes remaining  
   4:25   45.97% complete (342 updates), about 5 minutes remaining  
   4:25   46.01% complete (342 updates), about 5 minutes remaining  
   4:26   46.05% complete (342 updates), about 5 minutes remaining  
   4:26   46.10% complete (342 updates), about 5 minutes remaining  
   4:26   46.14% complete (342 updates), about 5 minutes remaining  
   4:26   46.19% complete (342 updates), about 5 minutes remaining  
   4:27   46.23% complete (342 updates), about 5 minutes remaining  
   4:27   46.27% complete (342 updates), about 5 minutes remaining  
   4:27   46.32% complete (342 updates), about 5 minutes remaining  
   4:27   46.36% complete (342 updates), about 5 minutes remaining  
   4:28   46.40% complete (342 updates), about 5 minutes remaining  
   4:28   46.44% complete (342 updates), about 5 minutes remaining  
   4:28   46.49% complete (343 updates), about 5 minutes remaining  
   4:28   46.53% complete (343 updates), about 5 minutes remaining  
   4:29   46.58% complete (343 updates), about 5 minutes remaining  
   4:29   46.62% complete (343 updates), about 5 minutes remaining  
   4:29   46.66% complete (343 updates), about 5 minutes remaining  
   4:29   46.71% complete (343 updates), about 5 minutes remaining  
   4:30   46.75% complete (343 updates), about 5 minutes remaining  
   4:30   46.79% complete (343 updates), about 5 minutes remaining  
   4:30   46.84% complete (343 updates), about 5 minutes remaining  
   4:30   46.88% complete (343 updates), about 5 minutes remaining  
   4:31   46.93% complete (343 updates), about 5 minutes remaining  
   4:31   46.97% complete (343 updates), about 5 minutes remaining  
   4:31   47.01% complete (344 updates), about 5 minutes remaining  
   4:31   47.06% complete (344 updates), about 5 minutes remaining  
   4:32   47.10% complete (344 updates), about 5 minutes remaining  
   4:32   47.14% complete (344 updates), about 5 minutes remaining  
   4:32   47.18% complete (344 updates), about 5 minutes remaining  
   4:32   47.23% complete (344 updates), about 5 minutes remaining  
   4:33   47.27% complete (344 updates), about 5 minutes remaining  
   4:33   47.32% complete (344 updates), about 5 minutes remaining  
   4:33   47.36% complete (344 updates), about 5 minutes remaining  
   4:33   47.40% complete (344 updates), about 5 minutes remaining  
   4:34   47.45% complete (345 updates), about 5 minutes remaining  
   4:34   47.49% complete (345 updates), about 5 minutes remaining  
   4:34   47.53% complete (345 updates), about 5 minutes remaining  
   4:34   47.58% complete (345 updates), about 5 minutes remaining  
   4:35   47.62% complete (345 updates), about 5 minutes remaining  
   4:35   47.66% complete (345 updates), about 5 minutes remaining  
   4:35   47.71% complete (345 updates), about 5 minutes remaining  
   4:35   47.75% complete (345 updates), about 5 minutes remaining  
   4:36   47.79% complete (345 updates), about 5 minutes remaining  
   4:36   47.84% complete (345 updates), about 5 minutes remaining  
   4:36   47.88% complete (345 updates), about 5 minutes remaining  
   4:36   47.92% complete (345 updates), about 5 minutes remaining  
   4:37   47.97% complete (345 updates), about 5 minutes remaining  
   4:37   48.01% complete (345 updates), about 5 minutes remaining  
   4:37   48.05% complete (345 updates), about 5 minutes remaining  
   4:37   48.10% complete (345 updates), about 5 minutes remaining  
   4:38   48.14% complete (346 updates), about 5 minutes remaining  
   4:38   48.18% complete (346 updates), about 5 minutes remaining  
   4:38   48.23% complete (346 updates), about 5 minutes remaining  
   4:38   48.27% complete (346 updates), about 5 minutes remaining  
   4:39   48.32% complete (346 updates), about 5 minutes remaining  
   4:39   48.36% complete (346 updates), about 5 minutes remaining  
   4:39   48.40% complete (346 updates), about 5 minutes remaining  
   4:39   48.45% complete (346 updates), about 5 minutes remaining  
   4:40   48.49% complete (346 updates), about 5 minutes remaining  
   4:40   48.53% complete (346 updates), about 5 minutes remaining  
   4:40   48.58% complete (346 updates), about 5 minutes remaining  
   4:40   48.62% complete (346 updates), about 5 minutes remaining  
   4:41   48.66% complete (346 updates), about 5 minutes remaining  
   4:41   48.70% complete (346 updates), about 5 minutes remaining  
   4:41   48.74% complete (346 updates), about 5 minutes remaining  
   4:41   48.79% complete (346 updates), about 5 minutes remaining  
   4:42   48.83% complete (346 updates), about 5 minutes remaining  
   4:42   48.88% complete (346 updates), about 5 minutes remaining  
   4:42   48.92% complete (346 updates), about 5 minutes remaining  
   4:42   48.96% complete (346 updates), about 5 minutes remaining  
   4:43   49.01% complete (346 updates), about 5 minutes remaining  
   4:43   49.05% complete (346 updates), about 5 minutes remaining  
   4:43   49.09% complete (346 updates), about 5 minutes remaining  
   4:43   49.14% complete (346 updates), about 5 minutes remaining  
   4:44   49.18% complete (346 updates), about 5 minutes remaining  
   4:44   49.22% complete (346 updates), about 5 minutes remaining  
   4:44   49.26% complete (346 updates), about 5 minutes remaining  
   4:44   49.31% complete (346 updates), about 5 minutes remaining  
   4:45   49.35% complete (346 updates), about 5 minutes remaining  
   4:45   49.39% complete (346 updates), about 5 minutes remaining  
   4:45   49.44% complete (346 updates), about 5 minutes remaining  
   4:45   49.48% complete (346 updates), about 5 minutes remaining  
   4:46   49.52% complete (346 updates), about 5 minutes remaining  
   4:46   49.57% complete (346 updates), about 5 minutes remaining  
   4:46   49.61% complete (346 updates), about 5 minutes remaining  
   4:46   49.65% complete (346 updates), about 5 minutes remaining  
   4:47   49.70% complete (346 updates), about 5 minutes remaining  
   4:47   49.74% complete (346 updates), about 5 minutes remaining  
   4:47   49.78% complete (346 updates), about 5 minutes remaining  
   4:47   49.83% complete (346 updates), about 5 minutes remaining  
   4:48   49.87% complete (346 updates), about 5 minutes remaining  
   4:48   49.91% complete (346 updates), about 5 minutes remaining  
   4:48   49.95% complete (346 updates), about 5 minutes remaining  
   4:48   50.00% complete (346 updates), about 5 minutes remaining  
   4:49   50.04% complete (346 updates), about 5 minutes remaining  
   4:49   50.08% complete (346 updates), about 5 minutes remaining  
   4:49   50.13% complete (346 updates), about 5 minutes remaining  
   4:49   50.17% complete (346 updates), about 5 minutes remaining  
   4:50   50.21% complete (346 updates), about 5 minutes remaining  
   4:50   50.26% complete (346 updates), about 5 minutes remaining  
   4:50   50.30% complete (346 updates), about 5 minutes remaining  
   4:50   50.34% complete (346 updates), about 5 minutes remaining  
   4:51   50.39% complete (346 updates), about 5 minutes remaining  
   4:51   50.43% complete (346 updates), about 5 minutes remaining  
   4:51   50.48% complete (346 updates), about 5 minutes remaining  
   4:51   50.52% complete (346 updates), about 5 minutes remaining  
   4:52   50.56% complete (346 updates), about 5 minutes remaining  
   4:52   50.60% complete (346 updates), about 5 minutes remaining  
   4:52   50.65% complete (346 updates), about 5 minutes remaining  
   4:52   50.69% complete (346 updates), about 5 minutes remaining  
   4:53   50.73% complete (346 updates), about 5 minutes remaining  
   4:53   50.78% complete (346 updates), about 5 minutes remaining  
   4:53   50.82% complete (346 updates), about 5 minutes remaining  
   4:53   50.87% complete (346 updates), about 5 minutes remaining  
   4:54   50.91% complete (346 updates), about 5 minutes remaining  
   4:54   50.95% complete (346 updates), about 5 minutes remaining  
   4:54   51.00% complete (346 updates), about 5 minutes remaining  
   4:54   51.04% complete (346 updates), about 5 minutes remaining  
   4:55   51.09% complete (346 updates), about 5 minutes remaining  
   4:55   51.13% complete (346 updates), about 5 minutes remaining  
   4:55   51.17% complete (346 updates), about 5 minutes remaining  
   4:55   51.22% complete (346 updates), about 5 minutes remaining  
   4:56   51.26% complete (346 updates), about 5 minutes remaining  
   4:56   51.30% complete (346 updates), about 5 minutes remaining  
   4:56   51.35% complete (346 updates), about 5 minutes remaining  
   4:56   51.39% complete (346 updates), about 5 minutes remaining  
   4:57   51.44% complete (346 updates), about 5 minutes remaining  
   4:57   51.48% complete (346 updates), about 5 minutes remaining  
   4:57   51.52% complete (346 updates), about 5 minutes remaining  
   4:57   51.56% complete (346 updates), about 5 minutes remaining  
   4:58   51.61% complete (346 updates), about 5 minutes remaining  
   4:58   51.65% complete (346 updates), about 5 minutes remaining  
   4:58   51.69% complete (346 updates), about 5 minutes remaining  
   4:58   51.74% complete (346 updates), about 5 minutes remaining  
   4:59   51.78% complete (346 updates), about 5 minutes remaining  
   4:59   51.82% complete (346 updates), about 5 minutes remaining  
   4:59   51.87% complete (346 updates), about 5 minutes remaining  
   4:59   51.91% complete (347 updates), about 5 minutes remaining  
   5:00   51.96% complete (347 updates), about 5 minutes remaining  
   5:00   52.00% complete (347 updates), about 5 minutes remaining  
   5:00   52.04% complete (347 updates), about 5 minutes remaining  
   5:00   52.09% complete (348 updates), about 5 minutes remaining  
   5:01   52.13% complete (348 updates), about 5 minutes remaining  
   5:01   52.17% complete (348 updates), about 5 minutes remaining  
   5:01   52.22% complete (348 updates), about 5 minutes remaining  
   5:01   52.26% complete (348 updates), about 5 minutes remaining  
   5:02   52.30% complete (348 updates), about 5 minutes remaining  
   5:02   52.35% complete (348 updates), about 5 minutes remaining  
   5:02   52.39% complete (348 updates), about 5 minutes remaining  
   5:02   52.43% complete (348 updates), about 5 minutes remaining  
   5:03   52.48% complete (348 updates), about 5 minutes remaining  
   5:03   52.52% complete (348 updates), about 5 minutes remaining  
   5:03   52.56% complete (348 updates), about 5 minutes remaining  
   5:03   52.60% complete (348 updates), about 5 minutes remaining  
   5:04   52.65% complete (348 updates), about 5 minutes remaining  
   5:04   52.69% complete (348 updates), about 5 minutes remaining  
   5:04   52.73% complete (348 updates), about 5 minutes remaining  
   5:04   52.77% complete (348 updates), about 5 minutes remaining  
   5:05   52.81% complete (348 updates), about 5 minutes remaining  
   5:05   52.85% complete (348 updates), about 5 minutes remaining  
   5:05   52.89% complete (348 updates), about 5 minutes remaining  
   5:05   52.94% complete (348 updates), about 5 minutes remaining  
   5:06   52.98% complete (348 updates), about 5 minutes remaining  
   5:06   53.02% complete (348 updates), about 5 minutes remaining  
   5:06   53.06% complete (348 updates), about 5 minutes remaining  
   5:06   53.10% complete (348 updates), about 5 minutes remaining  
   5:07   53.14% complete (348 updates), about 5 minutes remaining  
   5:07   53.19% complete (348 updates), about 5 minutes remaining  
   5:07   53.23% complete (348 updates), about 5 minutes remaining  
   5:07   53.27% complete (349 updates), about 4 minutes remaining  
   5:08   53.32% complete (349 updates), about 4 minutes remaining  
   5:08   53.36% complete (349 updates), about 4 minutes remaining  
   5:08   53.40% complete (349 updates), about 4 minutes remaining  
   5:08   53.45% complete (349 updates), about 4 minutes remaining  
   5:09   53.49% complete (349 updates), about 4 minutes remaining  
   5:09   53.53% complete (349 updates), about 4 minutes remaining  
   5:09   53.57% complete (349 updates), about 4 minutes remaining  
   5:09   53.61% complete (349 updates), about 4 minutes remaining  
   5:10   53.66% complete (349 updates), about 4 minutes remaining  
   5:10   53.70% complete (349 updates), about 4 minutes remaining  
   5:10   53.75% complete (350 updates), about 4 minutes remaining  
   5:10   53.79% complete (350 updates), about 4 minutes remaining  
   5:11   53.83% complete (350 updates), about 4 minutes remaining  
   5:11   53.87% complete (350 updates), about 4 minutes remaining  
   5:11   53.92% complete (350 updates), about 4 minutes remaining  
   5:11   53.96% complete (350 updates), about 4 minutes remaining  
   5:12   54.00% complete (350 updates), about 4 minutes remaining  
   5:12   54.05% complete (350 updates), about 4 minutes remaining  
   5:12   54.09% complete (350 updates), about 4 minutes remaining  
   5:12   54.13% complete (350 updates), about 4 minutes remaining  
   5:13   54.17% complete (350 updates), about 4 minutes remaining  
   5:13   54.22% complete (350 updates), about 4 minutes remaining  
   5:13   54.26% complete (350 updates), about 4 minutes remaining  
   5:13   54.30% complete (350 updates), about 4 minutes remaining  
   5:14   54.35% complete (350 updates), about 4 minutes remaining  
   5:14   54.39% complete (350 updates), about 4 minutes remaining  
   5:14   54.43% complete (350 updates), about 4 minutes remaining  
   5:14   54.47% complete (350 updates), about 4 minutes remaining  
   5:15   54.52% complete (350 updates), about 4 minutes remaining  
   5:15   54.56% complete (350 updates), about 4 minutes remaining  
   5:15   54.60% complete (350 updates), about 4 minutes remaining  
   5:15   54.65% complete (350 updates), about 4 minutes remaining  
   5:16   54.69% complete (350 updates), about 4 minutes remaining  
   5:16   54.73% complete (350 updates), about 4 minutes remaining  
   5:16   54.77% complete (351 updates), about 4 minutes remaining  
   5:16   54.82% complete (351 updates), about 4 minutes remaining  
   5:17   54.86% complete (351 updates), about 4 minutes remaining  
   5:17   54.90% complete (351 updates), about 4 minutes remaining  
   5:17   54.95% complete (351 updates), about 4 minutes remaining  
   5:17   54.99% complete (351 updates), about 4 minutes remaining  
   5:18   55.03% complete (351 updates), about 4 minutes remaining  
   5:18   55.08% complete (351 updates), about 4 minutes remaining  
   5:18   55.12% complete (351 updates), about 4 minutes remaining  
   5:18   55.16% complete (351 updates), about 4 minutes remaining  
   5:19   55.21% complete (351 updates), about 4 minutes remaining  
   5:19   55.25% complete (351 updates), about 4 minutes remaining  
   5:19   55.29% complete (351 updates), about 4 minutes remaining  
   5:19   55.33% complete (351 updates), about 4 minutes remaining  
   5:20   55.38% complete (352 updates), about 4 minutes remaining  
   5:20   55.42% complete (352 updates), about 4 minutes remaining  
   5:20   55.46% complete (352 updates), about 4 minutes remaining  
   5:20   55.50% complete (352 updates), about 4 minutes remaining  
   5:21   55.55% complete (352 updates), about 4 minutes remaining  
   5:21   55.59% complete (352 updates), about 4 minutes remaining  
   5:21   55.63% complete (352 updates), about 4 minutes remaining  
   5:21   55.68% complete (352 updates), about 4 minutes remaining  
   5:22   55.72% complete (352 updates), about 4 minutes remaining  
   5:22   55.76% complete (352 updates), about 4 minutes remaining  
   5:22   55.81% complete (352 updates), about 4 minutes remaining  
   5:22   55.85% complete (352 updates), about 4 minutes remaining  
   5:23   55.89% complete (352 updates), about 4 minutes remaining  
   5:23   55.93% complete (352 updates), about 4 minutes remaining  
   5:23   55.97% complete (352 updates), about 4 minutes remaining  
   5:23   56.02% complete (352 updates), about 4 minutes remaining  
   5:24   56.06% complete (352 updates), about 4 minutes remaining  
   5:24   56.10% complete (352 updates), about 4 minutes remaining  
   5:24   56.14% complete (353 updates), about 4 minutes remaining  
   5:24   56.18% complete (353 updates), about 4 minutes remaining  
   5:25   56.23% complete (354 updates), about 4 minutes remaining  
   5:25   56.27% complete (354 updates), about 4 minutes remaining  
   5:25   56.31% complete (354 updates), about 4 minutes remaining  
   5:25   56.35% complete (354 updates), about 4 minutes remaining  
   5:26   56.39% complete (354 updates), about 4 minutes remaining  
   5:26   56.44% complete (354 updates), about 4 minutes remaining  
   5:26   56.48% complete (354 updates), about 4 minutes remaining  
   5:26   56.52% complete (354 updates), about 4 minutes remaining  
   5:27   56.57% complete (354 updates), about 4 minutes remaining  
   5:27   56.61% complete (354 updates), about 4 minutes remaining  
   5:27   56.65% complete (354 updates), about 4 minutes remaining  
   5:27   56.70% complete (354 updates), about 4 minutes remaining  
   5:28   56.74% complete (354 updates), about 4 minutes remaining  
   5:28   56.78% complete (354 updates), about 4 minutes remaining  
   5:28   56.83% complete (354 updates), about 4 minutes remaining  
   5:28   56.87% complete (354 updates), about 4 minutes remaining  
   5:29   56.91% complete (354 updates), about 4 minutes remaining  
   5:29   56.95% complete (354 updates), about 4 minutes remaining  
   5:29   56.99% complete (354 updates), about 4 minutes remaining  
   5:29   57.03% complete (354 updates), about 4 minutes remaining  
   5:30   57.08% complete (354 updates), about 4 minutes remaining  
   5:30   57.12% complete (354 updates), about 4 minutes remaining  
   5:30   57.16% complete (354 updates), about 4 minutes remaining  
   5:30   57.21% complete (354 updates), about 4 minutes remaining  
   5:31   57.25% complete (354 updates), about 4 minutes remaining  
   5:31   57.29% complete (354 updates), about 4 minutes remaining  
   5:31   57.33% complete (354 updates), about 4 minutes remaining  
   5:31   57.38% complete (354 updates), about 4 minutes remaining  
   5:32   57.42% complete (354 updates), about 4 minutes remaining  
   5:32   57.46% complete (354 updates), about 4 minutes remaining  
   5:32   57.51% complete (354 updates), about 4 minutes remaining  
   5:32   57.55% complete (354 updates), about 4 minutes remaining  
   5:33   57.59% complete (354 updates), about 4 minutes remaining  
   5:33   57.63% complete (354 updates), about 4 minutes remaining  
   5:33   57.68% complete (354 updates), about 4 minutes remaining  
   5:33   57.72% complete (354 updates), about 4 minutes remaining  
   5:34   57.76% complete (354 updates), about 4 minutes remaining  
   5:34   57.81% complete (354 updates), about 4 minutes remaining  
   5:34   57.85% complete (354 updates), about 4 minutes remaining  
   5:34   57.90% complete (354 updates), about 4 minutes remaining  
   5:35   57.94% complete (354 updates), about 4 minutes remaining  
   5:35   57.98% complete (354 updates), about 4 minutes remaining  
   5:35   58.03% complete (354 updates), about 4 minutes remaining  
   5:35   58.07% complete (354 updates), about 4 minutes remaining  
   5:36   58.11% complete (354 updates), about 4 minutes remaining  
   5:36   58.16% complete (354 updates), about 4 minutes remaining  
   5:36   58.20% complete (354 updates), about 4 minutes remaining  
   5:36   58.24% complete (354 updates), about 4 minutes remaining  
   5:37   58.28% complete (354 updates), about 4 minutes remaining  
   5:37   58.33% complete (354 updates), about 4 minutes remaining  
   5:37   58.37% complete (354 updates), about 4 minutes remaining  
   5:37   58.41% complete (354 updates), about 4 minutes remaining  
   5:38   58.46% complete (354 updates), about 4 minutes remaining  
   5:38   58.50% complete (354 updates), about 4 minutes remaining  
   5:38   58.54% complete (354 updates), about 4 minutes remaining  
   5:38   58.59% complete (354 updates), about 4 minutes remaining  
   5:39   58.63% complete (354 updates), about 4 minutes remaining  
   5:39   58.67% complete (354 updates), about 4 minutes remaining  
   5:39   58.72% complete (354 updates), about 4 minutes remaining  
   5:39   58.76% complete (354 updates), about 4 minutes remaining  
   5:40   58.80% complete (354 updates), about 4 minutes remaining  
   5:40   58.84% complete (354 updates), about 4 minutes remaining  
   5:40   58.89% complete (354 updates), about 4 minutes remaining  
   5:40   58.93% complete (354 updates), about 4 minutes remaining  
   5:41   58.98% complete (354 updates), about 4 minutes remaining  
   5:41   59.02% complete (354 updates), about 4 minutes remaining  
   5:41   59.06% complete (354 updates), about 4 minutes remaining  
   5:41   59.10% complete (354 updates), about 4 minutes remaining  
   5:42   59.15% complete (354 updates), about 4 minutes remaining  
   5:42   59.19% complete (354 updates), about 4 minutes remaining  
   5:42   59.23% complete (354 updates), about 4 minutes remaining  
   5:42   59.28% complete (354 updates), about 4 minutes remaining  
   5:43   59.32% complete (354 updates), about 4 minutes remaining  
   5:43   59.36% complete (354 updates), about 4 minutes remaining  
   5:43   59.40% complete (354 updates), about 4 minutes remaining  
   5:43   59.45% complete (354 updates), about 4 minutes remaining  
   5:44   59.49% complete (354 updates), about 4 minutes remaining  
   5:44   59.53% complete (354 updates), about 4 minutes remaining  
   5:44   59.57% complete (354 updates), about 4 minutes remaining  
   5:44   59.62% complete (354 updates), about 4 minutes remaining  
   5:45   59.66% complete (354 updates), about 4 minutes remaining  
   5:45   59.70% complete (354 updates), about 4 minutes remaining  
   5:45   59.75% complete (354 updates), about 4 minutes remaining  
   5:45   59.79% complete (354 updates), about 4 minutes remaining  
   5:46   59.83% complete (354 updates), about 4 minutes remaining  
   5:46   59.87% complete (354 updates), about 4 minutes remaining  
   5:46   59.92% complete (354 updates), about 4 minutes remaining  
   5:46   59.96% complete (354 updates), about 4 minutes remaining  
   5:47   60.00% complete (354 updates), about 4 minutes remaining  
   5:47   60.05% complete (354 updates), about 4 minutes remaining  
   5:47   60.09% complete (354 updates), about 4 minutes remaining  
   5:47   60.13% complete (354 updates), about 4 minutes remaining  
   5:48   60.18% complete (354 updates), about 4 minutes remaining  
   5:48   60.22% complete (354 updates), about 4 minutes remaining  
   5:48   60.26% complete (354 updates), about 4 minutes remaining  
   5:48   60.31% complete (354 updates), about 4 minutes remaining  
   5:49   60.35% complete (354 updates), about 4 minutes remaining  
   5:49   60.39% complete (354 updates), about 4 minutes remaining  
   5:49   60.44% complete (354 updates), about 4 minutes remaining  
   5:49   60.48% complete (354 updates), about 4 minutes remaining  
   5:50   60.52% complete (354 updates), about 4 minutes remaining  
   5:50   60.56% complete (354 updates), about 4 minutes remaining  
   5:50   60.61% complete (354 updates), about 4 minutes remaining  
   5:50   60.65% complete (354 updates), about 4 minutes remaining  
   5:51   60.70% complete (354 updates), about 4 minutes remaining  
   5:51   60.74% complete (354 updates), about 4 minutes remaining  
   5:51   60.78% complete (354 updates), about 4 minutes remaining  
   5:51   60.83% complete (354 updates), about 4 minutes remaining  
   5:52   60.87% complete (354 updates), about 4 minutes remaining  
   5:52   60.91% complete (354 updates), about 4 minutes remaining  
   5:52   60.95% complete (354 updates), about 4 minutes remaining  
   5:52   61.00% complete (354 updates), about 4 minutes remaining  
   5:53   61.04% complete (354 updates), about 4 minutes remaining  
   5:53   61.08% complete (354 updates), about 4 minutes remaining  
   5:53   61.13% complete (354 updates), about 4 minutes remaining  
   5:53   61.17% complete (354 updates), about 4 minutes remaining  
   5:54   61.22% complete (354 updates), about 4 minutes remaining  
   5:54   61.26% complete (354 updates), about 4 minutes remaining  
   5:54   61.30% complete (354 updates), about 4 minutes remaining  
   5:54   61.34% complete (354 updates), about 4 minutes remaining  
   5:55   61.39% complete (354 updates), about 4 minutes remaining  
   5:55   61.43% complete (354 updates), about 4 minutes remaining  
   5:55   61.47% complete (354 updates), about 4 minutes remaining  
   5:55   61.52% complete (354 updates), about 4 minutes remaining  
   5:56   61.56% complete (354 updates), about 4 minutes remaining  
   5:56   61.60% complete (354 updates), about 4 minutes remaining  
   5:56   61.65% complete (354 updates), about 4 minutes remaining  
   5:56   61.69% complete (354 updates), about 4 minutes remaining  
   5:57   61.73% complete (354 updates), about 4 minutes remaining  
   5:57   61.78% complete (354 updates), about 4 minutes remaining  
   5:57   61.82% complete (354 updates), about 4 minutes remaining  
   5:57   61.86% complete (354 updates), about 4 minutes remaining  
