Create schedule for 67 teams playing 16 rounds in 134 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.06% complete (108 updates), about 7 minutes remaining  
   0:00    0.11% complete (128 updates), about 7 minutes remaining  
   0:00    0.17% complete (138 updates), about 7 minutes remaining  
   0:01    0.23% complete (146 updates), about 7 minutes remaining  
   4:00   57.15% complete (272 updates), about 3 minutes remaining  
   4:00   57.21% complete (272 updates), about 3 minutes remaining  
   4:01   57.27% complete (272 updates), about 3 minutes remaining  
   4:01   57.33% complete (272 updates), about 3 minutes remaining  
   4:01   57.39% complete (272 updates), about 3 minutes remaining  
   4:01   57.45% complete (272 updates), about 3 minutes remaining  
   4:02   57.51% complete (272 updates), about 3 minutes remaining  
   4:02   57.57% complete (272 updates), about 3 minutes remaining  
   4:02   57.63% complete (272 updates), about 3 minutes remaining  
   4:02   57.69% complete (272 updates), about 3 minutes remaining  
   4:03   57.75% complete (272 updates), about 3 minutes remaining  
   4:03   57.81% complete (272 updates), about 3 minutes remaining  
   4:03   57.87% complete (272 updates), about 3 minutes remaining  
   4:03   57.93% complete (272 updates), about 3 minutes remaining  
   4:04   57.99% complete (272 updates), about 3 minutes remaining  
   4:04   58.05% complete (272 updates), about 3 minutes remaining  
   4:04   58.11% complete (272 updates), about 3 minutes remaining  
   4:04   58.17% complete (272 updates), about 3 minutes remaining  
   4:05   58.23% complete (272 updates), about 3 minutes remaining  
   4:05   58.29% complete (272 updates), about 3 minutes remaining  
   4:05   58.35% complete (272 updates), about 3 minutes remaining  
   4:05   58.41% complete (272 updates), about 3 minutes remaining  
   4:06   58.47% complete (272 updates), about 3 minutes remaining  
   4:06   58.53% complete (272 updates), about 3 minutes remaining  
   4:06   58.59% complete (272 updates), about 3 minutes remaining  
   4:06   58.65% complete (272 updates), about 3 minutes remaining  
   4:07   58.71% complete (272 updates), about 3 minutes remaining  
   4:07   58.77% complete (272 updates), about 3 minutes remaining  
   4:07   58.83% complete (272 updates), about 3 minutes remaining  
   4:07   58.89% complete (272 updates), about 3 minutes remaining  
   4:08   58.95% complete (272 updates), about 3 minutes remaining  
   4:08   59.01% complete (272 updates), about 3 minutes remaining  
   4:08   59.07% complete (272 updates), about 3 minutes remaining  
   4:08   59.13% complete (272 updates), about 3 minutes remaining  
   4:09   59.19% complete (272 updates), about 3 minutes remaining  
   4:09   59.25% complete (272 updates), about 3 minutes remaining  
   4:09   59.31% complete (272 updates), about 3 minutes remaining  
   4:09   59.37% complete (272 updates), about 3 minutes remaining  
   4:10   59.43% complete (272 updates), about 3 minutes remaining  
   4:10   59.49% complete (272 updates), about 3 minutes remaining  
   4:10   59.55% complete (272 updates), about 3 minutes remaining  
   4:10   59.60% complete (272 updates), about 3 minutes remaining  
   4:11   59.67% complete (272 updates), about 3 minutes remaining  
   4:11   59.73% complete (272 updates), about 3 minutes remaining  
   4:11   59.79% complete (272 updates), about 3 minutes remaining  
   4:11   59.85% complete (272 updates), about 3 minutes remaining  
   4:12   59.90% complete (272 updates), about 3 minutes remaining  
   4:12   59.96% complete (272 updates), about 3 minutes remaining  
   4:12   60.02% complete (272 updates), about 3 minutes remaining  
   4:12   60.08% complete (272 updates), about 3 minutes remaining  
   4:13   60.15% complete (272 updates), about 3 minutes remaining  
   4:13   60.21% complete (272 updates), about 3 minutes remaining  
   4:13   60.27% complete (272 updates), about 3 minutes remaining  
   4:13   60.32% complete (272 updates), about 3 minutes remaining  
   4:14   60.38% complete (272 updates), about 3 minutes remaining  
   4:14   60.44% complete (272 updates), about 3 minutes remaining  
   4:14   60.50% complete (272 updates), about 3 minutes remaining  
   4:14   60.56% complete (272 updates), about 3 minutes remaining  
   4:15   60.62% complete (272 updates), about 3 minutes remaining  
   4:15   60.68% complete (272 updates), about 3 minutes remaining  
   4:15   60.74% complete (272 updates), about 3 minutes remaining  
   4:15   60.80% complete (272 updates), about 3 minutes remaining  
   4:16   60.86% complete (272 updates), about 3 minutes remaining  
   4:16   60.92% complete (272 updates), about 3 minutes remaining  
   4:16   60.98% complete (272 updates), about 3 minutes remaining  
   4:16   61.04% complete (272 updates), about 3 minutes remaining  
   4:17   61.10% complete (272 updates), about 3 minutes remaining  
   4:17   61.16% complete (272 updates), about 3 minutes remaining  
   4:17   61.22% complete (272 updates), about 3 minutes remaining  
   4:17   61.28% complete (272 updates), about 3 minutes remaining  
   4:18   61.34% complete (272 updates), about 3 minutes remaining  
   4:18   61.40% complete (272 updates), about 3 minutes remaining  
   4:18   61.46% complete (272 updates), about 3 minutes remaining  
   4:18   61.52% complete (272 updates), about 3 minutes remaining  
   4:19   61.58% complete (272 updates), about 3 minutes remaining  
   4:19   61.64% complete (272 updates), about 3 minutes remaining  
   4:19   61.70% complete (272 updates), about 3 minutes remaining  
   4:19   61.75% complete (272 updates), about 3 minutes remaining  
   4:20   61.81% complete (272 updates), about 3 minutes remaining  
   4:20   61.87% complete (272 updates), about 3 minutes remaining  
   4:20   61.93% complete (272 updates), about 3 minutes remaining  
   4:20   61.99% complete (272 updates), about 3 minutes remaining  
   4:21   62.05% complete (272 updates), about 3 minutes remaining  
   4:21   62.11% complete (272 updates), about 3 minutes remaining  
   4:21   62.17% complete (272 updates), about 3 minutes remaining  
   4:21   62.23% complete (272 updates), about 3 minutes remaining  
   4:22   62.29% complete (272 updates), about 3 minutes remaining  
   4:22   62.35% complete (272 updates), about 3 minutes remaining  
   4:22   62.41% complete (272 updates), about 3 minutes remaining  
   4:22   62.47% complete (272 updates), about 3 minutes remaining  
   4:23   62.53% complete (272 updates), about 3 minutes remaining  
   4:23   62.59% complete (272 updates), about 3 minutes remaining  
   4:23   62.65% complete (272 updates), about 3 minutes remaining  
   4:23   62.71% complete (272 updates), about 3 minutes remaining  
   4:24   62.77% complete (272 updates), about 3 minutes remaining  
   4:24   62.83% complete (272 updates), about 3 minutes remaining  
   4:24   62.89% complete (272 updates), about 3 minutes remaining  
   4:24   62.95% complete (272 updates), about 3 minutes remaining  
   4:25   63.01% complete (272 updates), about 3 minutes remaining  
   4:25   63.07% complete (272 updates), about 3 minutes remaining  
   4:25   63.13% complete (272 updates), about 3 minutes remaining  
   4:25   63.19% complete (272 updates), about 3 minutes remaining  
   4:26   63.25% complete (272 updates), about 3 minutes remaining  
   4:26   63.31% complete (272 updates), about 3 minutes remaining  
   4:26   63.37% complete (272 updates), about 3 minutes remaining  
   4:26   63.43% complete (272 updates), about 3 minutes remaining  
   4:27   63.49% complete (272 updates), about 3 minutes remaining  
   4:27   63.55% complete (272 updates), about 3 minutes remaining  
   4:27   63.61% complete (272 updates), about 3 minutes remaining  
   4:27   63.67% complete (272 updates), about 3 minutes remaining  
   4:28   63.73% complete (272 updates), about 3 minutes remaining  
   4:28   63.79% complete (272 updates), about 3 minutes remaining  
   4:28   63.86% complete (272 updates), about 3 minutes remaining  
   4:28   63.91% complete (272 updates), about 3 minutes remaining  
   4:29   63.97% complete (272 updates), about 3 minutes remaining  
   4:29   64.03% complete (272 updates), about 3 minutes remaining  
   4:29   64.09% complete (272 updates), about 3 minutes remaining  
   4:29   64.16% complete (272 updates), about 3 minutes remaining  
   4:30   64.22% complete (272 updates), about 3 minutes remaining  
   4:30   64.28% complete (272 updates), about 3 minutes remaining  
   4:30   64.34% complete (272 updates), about 2 minutes remaining  
   4:30   64.40% complete (272 updates), about 2 minutes remaining  
   4:31   64.46% complete (272 updates), about 2 minutes remaining  
   4:31   64.52% complete (272 updates), about 2 minutes remaining  
   4:31   64.58% complete (272 updates), about 2 minutes remaining  
   4:31   64.63% complete (272 updates), about 2 minutes remaining  
   4:32   64.69% complete (272 updates), about 2 minutes remaining  
   4:32   64.75% complete (272 updates), about 2 minutes remaining  
   4:32   64.81% complete (272 updates), about 2 minutes remaining  
   4:32   64.86% complete (272 updates), about 2 minutes remaining  
   4:33   64.92% complete (272 updates), about 2 minutes remaining  
   4:33   64.98% complete (272 updates), about 2 minutes remaining  
   4:33   65.04% complete (272 updates), about 2 minutes remaining  
   4:33   65.10% complete (272 updates), about 2 minutes remaining  
   4:34   65.16% complete (272 updates), about 2 minutes remaining  
   4:34   65.22% complete (272 updates), about 2 minutes remaining  
   4:34   65.28% complete (272 updates), about 2 minutes remaining  
   4:34   65.33% complete (272 updates), about 2 minutes remaining  
   4:35   65.39% complete (272 updates), about 2 minutes remaining  
   4:35   65.45% complete (272 updates), about 2 minutes remaining  
   4:35   65.51% complete (272 updates), about 2 minutes remaining  
   4:35   65.57% complete (272 updates), about 2 minutes remaining  
   4:36   65.63% complete (272 updates), about 2 minutes remaining  
   4:36   65.69% complete (272 updates), about 2 minutes remaining  
   4:36   65.75% complete (272 updates), about 2 minutes remaining  
   4:36   65.81% complete (272 updates), about 2 minutes remaining  
   4:37   65.87% complete (272 updates), about 2 minutes remaining  
   4:37   65.93% complete (272 updates), about 2 minutes remaining  
   4:37   65.99% complete (272 updates), about 2 minutes remaining  
   4:37   66.05% complete (272 updates), about 2 minutes remaining  
   4:38   66.11% complete (272 updates), about 2 minutes remaining  
   4:38   66.17% complete (272 updates), about 2 minutes remaining  
   4:38   66.23% complete (272 updates), about 2 minutes remaining  
   4:38   66.29% complete (272 updates), about 2 minutes remaining  
   4:39   66.35% complete (272 updates), about 2 minutes remaining  
   4:39   66.40% complete (272 updates), about 2 minutes remaining  
   4:39   66.47% complete (272 updates), about 2 minutes remaining  
   4:39   66.53% complete (272 updates), about 2 minutes remaining  
   4:40   66.59% complete (272 updates), about 2 minutes remaining  
   4:40   66.65% complete (272 updates), about 2 minutes remaining  
   4:40   66.71% complete (272 updates), about 2 minutes remaining  
   4:40   66.77% complete (272 updates), about 2 minutes remaining  
   4:41   66.83% complete (272 updates), about 2 minutes remaining  
   4:41   66.89% complete (272 updates), about 2 minutes remaining  
   4:41   66.95% complete (272 updates), about 2 minutes remaining  
   4:41   67.00% complete (272 updates), about 2 minutes remaining  
   4:42   67.06% complete (272 updates), about 2 minutes remaining  
   4:42   67.12% complete (272 updates), about 2 minutes remaining  
   4:42   67.18% complete (272 updates), about 2 minutes remaining  
   4:42   67.24% complete (272 updates), about 2 minutes remaining  
   4:43   67.30% complete (272 updates), about 2 minutes remaining  
   4:43   67.36% complete (272 updates), about 2 minutes remaining  
   4:43   67.42% complete (272 updates), about 2 minutes remaining  
   4:43   67.48% complete (272 updates), about 2 minutes remaining  
   4:44   67.54% complete (272 updates), about 2 minutes remaining  
   4:44   67.60% complete (272 updates), about 2 minutes remaining  
   4:44   67.66% complete (272 updates), about 2 minutes remaining  
   4:44   67.72% complete (272 updates), about 2 minutes remaining  
   4:45   67.78% complete (272 updates), about 2 minutes remaining  
   4:45   67.84% complete (272 updates), about 2 minutes remaining  
   4:45   67.90% complete (272 updates), about 2 minutes remaining  
   4:45   67.96% complete (272 updates), about 2 minutes remaining  
   4:46   68.02% complete (272 updates), about 2 minutes remaining  
   4:46   68.08% complete (272 updates), about 2 minutes remaining  
   4:46   68.14% complete (272 updates), about 2 minutes remaining  
   4:46   68.20% complete (272 updates), about 2 minutes remaining  
   4:47   68.26% complete (272 updates), about 2 minutes remaining  
   4:47   68.32% complete (272 updates), about 2 minutes remaining  
   4:47   68.38% complete (272 updates), about 2 minutes remaining  
   4:47   68.44% complete (272 updates), about 2 minutes remaining  
   4:48   68.50% complete (272 updates), about 2 minutes remaining  
   4:48   68.56% complete (272 updates), about 2 minutes remaining  
   4:48   68.62% complete (272 updates), about 2 minutes remaining  
   4:48   68.68% complete (272 updates), about 2 minutes remaining  
   4:49   68.74% complete (272 updates), about 2 minutes remaining  
   4:49   68.80% complete (272 updates), about 2 minutes remaining  
   4:49   68.86% complete (272 updates), about 2 minutes remaining  
   4:49   68.92% complete (272 updates), about 2 minutes remaining  
   4:50   68.98% complete (272 updates), about 2 minutes remaining  
   4:50   69.04% complete (272 updates), about 2 minutes remaining  
   4:50   69.10% complete (272 updates), about 2 minutes remaining  
   4:50   69.16% complete (272 updates), about 2 minutes remaining  
   4:51   69.22% complete (272 updates), about 2 minutes remaining  
   4:51   69.28% complete (272 updates), about 2 minutes remaining  
   4:51   69.34% complete (272 updates), about 2 minutes remaining  
   4:51   69.40% complete (272 updates), about 2 minutes remaining  
   4:52   69.46% complete (272 updates), about 2 minutes remaining  
   4:52   69.52% complete (272 updates), about 2 minutes remaining  
   4:52   69.58% complete (272 updates), about 2 minutes remaining  
   4:52   69.64% complete (272 updates), about 2 minutes remaining  
   4:53   69.70% complete (272 updates), about 2 minutes remaining  
   4:53   69.76% complete (272 updates), about 2 minutes remaining  
   4:53   69.82% complete (272 updates), about 2 minutes remaining  
   4:53   69.88% complete (272 updates), about 2 minutes remaining  
   4:54   69.94% complete (272 updates), about 2 minutes remaining  
   4:54   70.00% complete (272 updates), about 2 minutes remaining  
   4:54   70.06% complete (272 updates), about 2 minutes remaining  
   4:54   70.12% complete (272 updates), about 2 minutes remaining  
   4:55   70.19% complete (272 updates), about 2 minutes remaining  
   4:55   70.25% complete (272 updates), about 2 minutes remaining  
   4:55   70.31% complete (272 updates), about 2 minutes remaining  
   4:55   70.37% complete (272 updates), about 2 minutes remaining  
   4:56   70.43% complete (272 updates), about 2 minutes remaining  
   4:56   70.49% complete (272 updates), about 2 minutes remaining  
   4:56   70.55% complete (272 updates), about 2 minutes remaining  
   4:56   70.60% complete (272 updates), about 2 minutes remaining  
   4:57   70.67% complete (272 updates), about 2 minutes remaining  
   4:57   70.73% complete (272 updates), about 2 minutes remaining  
   4:57   70.79% complete (272 updates), about 2 minutes remaining  
   4:57   70.85% complete (272 updates), about 2 minutes remaining  
   4:58   70.91% complete (272 updates), about 2 minutes remaining  
   4:58   70.97% complete (272 updates), about 2 minutes remaining  
   4:58   71.03% complete (272 updates), about 2 minutes remaining  
   4:58   71.09% complete (272 updates), about 2 minutes remaining  
   4:59   71.15% complete (272 updates), about 2 minutes remaining  
   4:59   71.21% complete (272 updates), about 2 minutes remaining  
   4:59   71.27% complete (272 updates), about 2 minutes remaining  
   4:59   71.32% complete (272 updates), about 2 minutes remaining  
   5:00   71.38% complete (272 updates), about 2 minutes remaining  
   5:00   71.45% complete (272 updates), about 2 minutes remaining  
   5:00   71.50% complete (272 updates), about 2 minutes remaining  
   5:00   71.56% complete (272 updates), about 2 minutes remaining  
   5:01   71.62% complete (272 updates), about 2 minutes remaining  
   5:01   71.68% complete (272 updates), about 2 minutes remaining  
   5:01   71.74% complete (272 updates), about 2 minutes remaining  
   5:01   71.80% complete (272 updates), about 2 minutes remaining  
   5:02   71.86% complete (272 updates), about 2 minutes remaining  
   5:02   71.92% complete (272 updates), about 2 minutes remaining  
   5:02   71.98% complete (272 updates), about 2 minutes remaining  
   5:02   72.04% complete (272 updates), about 2 minutes remaining  
   5:03   72.08% complete (272 updates), about 2 minutes remaining  
   5:03   72.14% complete (272 updates), about 2 minutes remaining  
   5:03   72.21% complete (272 updates), about 2 minutes remaining  
   5:03   72.27% complete (272 updates), about 2 minutes remaining  
   5:04   72.32% complete (272 updates), about 2 minutes remaining  
   5:04   72.37% complete (272 updates), about 2 minutes remaining  
   5:04   72.41% complete (272 updates), about 2 minutes remaining  
   5:04   72.46% complete (272 updates), about 2 minutes remaining  
   5:05   72.51% complete (272 updates), about 2 minutes remaining  
   5:05   72.55% complete (272 updates), about 2 minutes remaining  
   5:05   72.61% complete (272 updates), about 2 minutes remaining  
   5:05   72.66% complete (272 updates), about 2 minutes remaining  
   5:06   72.70% complete (272 updates), about 2 minutes remaining  
   5:06   72.75% complete (272 updates), about 2 minutes remaining  
   5:06   72.81% complete (272 updates), about 2 minutes remaining  
   5:06   72.86% complete (272 updates), about 2 minutes remaining  
   5:07   72.90% complete (272 updates), about 2 minutes remaining  
   5:07   72.95% complete (272 updates), about 2 minutes remaining  
   5:07   73.01% complete (272 updates), about 2 minutes remaining  
   5:07   73.06% complete (272 updates), about 2 minutes remaining  
   5:08   73.12% complete (272 updates), about 2 minutes remaining  
   5:08   73.18% complete (272 updates), about 2 minutes remaining  
   5:08   73.24% complete (272 updates), about 2 minutes remaining  
   5:08   73.29% complete (272 updates), about 2 minutes remaining  
   5:09   73.34% complete (272 updates), about 2 minutes remaining  
   5:09   73.40% complete (272 updates), about 2 minutes remaining  
   5:09   73.46% complete (272 updates), about 2 minutes remaining  
   5:09   73.51% complete (272 updates), about 2 minutes remaining  
   5:10   73.57% complete (272 updates), about 2 minutes remaining  
   5:10   73.63% complete (272 updates), about 2 minutes remaining  
   5:10   73.68% complete (272 updates), about 2 minutes remaining  
   5:10   73.74% complete (272 updates), about 2 minutes remaining  
   5:11   73.79% complete (272 updates), about 2 minutes remaining  
   5:11   73.83% complete (272 updates), about 2 minutes remaining  
   5:11   73.85% complete (272 updates), about 2 minutes remaining  
   5:11   73.89% complete (272 updates), about 2 minutes remaining  
   5:12   73.92% complete (272 updates), about 2 minutes remaining  
   5:12   73.97% complete (272 updates), about 2 minutes remaining  
   5:12   74.02% complete (272 updates), about 2 minutes remaining  
   5:12   74.07% complete (272 updates), about 2 minutes remaining  
   5:13   74.13% complete (272 updates), about 2 minutes remaining  
   5:13   74.19% complete (272 updates), about 2 minutes remaining  
   5:13   74.25% complete (272 updates), about 2 minutes remaining  
   5:13   74.31% complete (272 updates), about 2 minutes remaining  
   5:14   74.37% complete (272 updates), about 2 minutes remaining  
   5:14   74.43% complete (272 updates), about 2 minutes remaining  
   5:14   74.49% complete (272 updates), about 2 minutes remaining  
   5:14   74.54% complete (272 updates), about 2 minutes remaining  
   5:15   74.60% complete (272 updates), about 2 minutes remaining  
   5:15   74.66% complete (272 updates), about 2 minutes remaining  
   5:15   74.72% complete (272 updates), about 2 minutes remaining  
   5:15   74.78% complete (272 updates), about 2 minutes remaining  
   5:16   74.84% complete (272 updates), about 2 minutes remaining  
   5:16   74.90% complete (272 updates), about 2 minutes remaining  
   5:16   74.96% complete (272 updates), about 2 minutes remaining  
   5:16   75.02% complete (272 updates), about 2 minutes remaining  
   5:17   75.08% complete (272 updates), about 2 minutes remaining  
   5:17   75.14% complete (272 updates), about 2 minutes remaining  
   5:17   75.20% complete (272 updates), about 2 minutes remaining  
   5:17   75.26% complete (272 updates), about 2 minutes remaining  
   5:18   75.32% complete (272 updates), about 2 minutes remaining  
   5:18   75.38% complete (272 updates), about 2 minutes remaining  
   5:18   75.43% complete (272 updates), about 2 minutes remaining  
   5:18   75.50% complete (272 updates), about 2 minutes remaining  
   5:19   75.56% complete (272 updates), about 2 minutes remaining  
   5:19   75.62% complete (272 updates), about 2 minutes remaining  
   5:19   75.67% complete (272 updates), about 2 minutes remaining  
   5:19   75.73% complete (272 updates), about 2 minutes remaining  
   5:20   75.79% complete (272 updates), about 2 minutes remaining  
   5:20   75.85% complete (272 updates), about 2 minutes remaining  
   5:20   75.91% complete (272 updates), about 2 minutes remaining  
   5:20   75.97% complete (272 updates), about 2 minutes remaining  
   5:21   76.03% complete (272 updates), about 2 minutes remaining  
   5:21   76.09% complete (272 updates), about 2 minutes remaining  
   5:21   76.15% complete (272 updates), about 2 minutes remaining  
   5:21   76.21% complete (272 updates), about 2 minutes remaining  
   5:22   76.27% complete (272 updates), about 2 minutes remaining  
   5:22   76.33% complete (272 updates), about 2 minutes remaining  
   5:22   76.39% complete (272 updates), about 2 minutes remaining  
   5:22   76.45% complete (272 updates), about 2 minutes remaining  
   5:23   76.51% complete (272 updates), about 2 minutes remaining  
   5:23   76.57% complete (272 updates), about 2 minutes remaining  
   5:23   76.63% complete (272 updates), about 2 minutes remaining  
   5:23   76.68% complete (272 updates), about 2 minutes remaining  
   5:24   76.74% complete (272 updates), about 2 minutes remaining  
   5:24   76.80% complete (272 updates), about 2 minutes remaining  
   5:24   76.86% complete (272 updates), about 2 minutes remaining  
   5:24   76.92% complete (272 updates), about 2 minutes remaining  
   5:25   76.98% complete (272 updates), about 2 minutes remaining  
   5:25   77.04% complete (272 updates), about 2 minutes remaining  
   5:25   77.10% complete (272 updates), about 2 minutes remaining  
   5:25   77.16% complete (272 updates), about 2 minutes remaining  
   5:26   77.22% complete (272 updates), about 2 minutes remaining  
   5:26   77.28% complete (272 updates), about 2 minutes remaining  
   5:26   77.34% complete (272 updates), about 2 minutes remaining  
   5:26   77.40% complete (272 updates), about 2 minutes remaining  
   5:27   77.46% complete (272 updates), about 2 minutes remaining  
   5:27   77.53% complete (272 updates), about 2 minutes remaining  
   5:27   77.58% complete (272 updates), about 2 minutes remaining  
   5:27   77.64% complete (272 updates), about 2 minutes remaining  
   5:28   77.70% complete (272 updates), about 2 minutes remaining  
   5:28   77.76% complete (272 updates), about 2 minutes remaining  
   5:28   77.82% complete (272 updates), about 2 minutes remaining  
   5:28   77.88% complete (272 updates), about 2 minutes remaining  
   5:29   77.94% complete (272 updates), about 2 minutes remaining  
   5:29   78.00% complete (272 updates), about 2 minutes remaining  
   5:29   78.06% complete (272 updates), about 2 minutes remaining  
   5:29   78.12% complete (272 updates), about 2 minutes remaining  
   5:30   78.18% complete (272 updates), about 2 minutes remaining  
   5:30   78.24% complete (272 updates), about 2 minutes remaining  
   5:30   78.30% complete (272 updates), about 2 minutes remaining  
   5:30   78.36% complete (272 updates), about 2 minutes remaining  
   5:31   78.42% complete (272 updates), about 2 minutes remaining  
   5:31   78.48% complete (272 updates), about 2 minutes remaining  
   5:31   78.53% complete (272 updates), about 2 minutes remaining  
   5:31   78.59% complete (272 updates), about 2 minutes remaining  
   5:32   78.65% complete (272 updates), about 2 minutes remaining  
   5:32   78.71% complete (272 updates), less than a minute to go   
   5:32   78.77% complete (272 updates), less than a minute to go   
   5:32   78.83% complete (272 updates), less than a minute to go   
   5:33   78.89% complete (272 updates), less than a minute to go   
   5:33   78.95% complete (272 updates), less than a minute to go   
   5:33   79.00% complete (272 updates), less than a minute to go   
   5:33   79.06% complete (272 updates), less than a minute to go   
   5:34   79.12% complete (272 updates), less than a minute to go   
   5:34   79.18% complete (272 updates), less than a minute to go   
   5:34   79.24% complete (272 updates), less than a minute to go   
   5:34   79.30% complete (272 updates), less than a minute to go   
   5:35   79.36% complete (272 updates), less than a minute to go   
   5:35   79.42% complete (272 updates), less than a minute to go   
   5:35   79.47% complete (272 updates), less than a minute to go   
   5:35   79.53% complete (272 updates), less than a minute to go   
   5:36   79.59% complete (272 updates), less than a minute to go   
   5:36   79.65% complete (272 updates), less than a minute to go   
   5:36   79.71% complete (272 updates), less than a minute to go   
   5:36   79.77% complete (272 updates), less than a minute to go   
   5:37   79.83% complete (272 updates), less than a minute to go   
   5:37   79.89% complete (272 updates), less than a minute to go   
   5:37   79.95% complete (272 updates), less than a minute to go   
   5:37   80.01% complete (272 updates), less than a minute to go   
   5:38   80.07% complete (272 updates), less than a minute to go   
   5:38   80.13% complete (272 updates), less than a minute to go   
   5:38   80.19% complete (272 updates), less than a minute to go   
   5:38   80.25% complete (272 updates), less than a minute to go   
   5:39   80.31% complete (272 updates), less than a minute to go   
   5:39   80.37% complete (272 updates), less than a minute to go   
   5:39   80.43% complete (272 updates), less than a minute to go   
   5:39   80.49% complete (272 updates), less than a minute to go   
   5:40   80.55% complete (272 updates), less than a minute to go   
   5:40   80.61% complete (272 updates), less than a minute to go   
   5:40   80.67% complete (272 updates), less than a minute to go   
   5:40   80.73% complete (272 updates), less than a minute to go   
   5:41   80.79% complete (272 updates), less than a minute to go   
   5:41   80.85% complete (272 updates), less than a minute to go   
   5:41   80.91% complete (272 updates), less than a minute to go   
   5:41   80.97% complete (272 updates), less than a minute to go   
   5:42   81.03% complete (272 updates), less than a minute to go   
   5:42   81.09% complete (272 updates), less than a minute to go   
   5:42   81.15% complete (272 updates), less than a minute to go   
   5:42   81.21% complete (272 updates), less than a minute to go   
   5:43   81.27% complete (272 updates), less than a minute to go   
   5:43   81.33% complete (272 updates), less than a minute to go   
   5:43   81.39% complete (272 updates), less than a minute to go   
   5:43   81.45% complete (272 updates), less than a minute to go   
   5:44   81.50% complete (272 updates), less than a minute to go   
   5:44   81.57% complete (272 updates), less than a minute to go   
   5:44   81.63% complete (272 updates), less than a minute to go   
   5:44   81.69% complete (272 updates), less than a minute to go   
   5:45   81.75% complete (272 updates), less than a minute to go   
   5:45   81.81% complete (272 updates), less than a minute to go   
   5:45   81.87% complete (272 updates), less than a minute to go   
   5:45   81.93% complete (272 updates), less than a minute to go   
   5:46   81.99% complete (272 updates), less than a minute to go   
   5:46   82.05% complete (272 updates), less than a minute to go   
   5:46   82.11% complete (272 updates), less than a minute to go   
   5:46   82.17% complete (272 updates), less than a minute to go   
   5:47   82.23% complete (272 updates), less than a minute to go   
   5:47   82.29% complete (272 updates), less than a minute to go   
   5:47   82.35% complete (272 updates), less than a minute to go   
   5:47   82.41% complete (272 updates), less than a minute to go   
   5:48   82.47% complete (272 updates), less than a minute to go   
   5:48   82.53% complete (272 updates), less than a minute to go   
   5:48   82.59% complete (272 updates), less than a minute to go   
   5:48   82.65% complete (272 updates), less than a minute to go   
   5:49   82.71% complete (272 updates), less than a minute to go   
   5:49   82.77% complete (272 updates), less than a minute to go   
   5:49   82.83% complete (272 updates), less than a minute to go   
   5:49   82.88% complete (272 updates), less than a minute to go   
   5:50   82.94% complete (272 updates), less than a minute to go   
   5:50   83.00% complete (272 updates), less than a minute to go   
   5:50   83.07% complete (272 updates), less than a minute to go   
   5:50   83.13% complete (272 updates), less than a minute to go   
   5:51   83.18% complete (272 updates), less than a minute to go   
   5:51   83.24% complete (272 updates), less than a minute to go   
   5:51   83.31% complete (272 updates), less than a minute to go   
   5:51   83.36% complete (272 updates), less than a minute to go   
   5:52   83.42% complete (272 updates), less than a minute to go   
   5:52   83.48% complete (272 updates), less than a minute to go   
   5:52   83.54% complete (272 updates), less than a minute to go   
   5:52   83.60% complete (272 updates), less than a minute to go   
   5:53   83.66% complete (272 updates), less than a minute to go   
   5:53   83.72% complete (272 updates), less than a minute to go   
   5:53   83.78% complete (272 updates), less than a minute to go   
   5:53   83.84% complete (272 updates), less than a minute to go   
   5:54   83.90% complete (272 updates), less than a minute to go   
   5:54   83.96% complete (272 updates), less than a minute to go   
   5:54   84.02% complete (272 updates), less than a minute to go   
   5:54   84.08% complete (272 updates), less than a minute to go   
   5:55   84.14% complete (272 updates), less than a minute to go   
   5:55   84.20% complete (272 updates), less than a minute to go   
   5:55   84.26% complete (272 updates), less than a minute to go   
   5:55   84.32% complete (272 updates), less than a minute to go   
   5:56   84.38% complete (272 updates), less than a minute to go   
   5:56   84.44% complete (272 updates), less than a minute to go   
   5:56   84.49% complete (272 updates), less than a minute to go   
   5:56   84.55% complete (272 updates), less than a minute to go   
   5:57   84.62% complete (272 updates), less than a minute to go   
   5:57   84.68% complete (272 updates), less than a minute to go   
   5:57   84.74% complete (272 updates), less than a minute to go   
   5:57   84.80% complete (272 updates), less than a minute to go   
   5:58   84.86% complete (272 updates), less than a minute to go   
   5:58   84.92% complete (272 updates), less than a minute to go   
   5:58   84.98% complete (272 updates), less than a minute to go   
   5:58   85.04% complete (272 updates), less than a minute to go   
   5:59   85.10% complete (272 updates), less than a minute to go   
   5:59   85.16% complete (272 updates), less than a minute to go   
   5:59   85.22% complete (272 updates), less than a minute to go   
   5:59   85.28% complete (272 updates), less than a minute to go   
   6:00   85.34% complete (272 updates), less than a minute to go   
   6:00   85.40% complete (272 updates), less than a minute to go   
   6:00   85.46% complete (272 updates), less than a minute to go   
   6:00   85.52% complete (272 updates), less than a minute to go   
   6:01   85.58% complete (272 updates), less than a minute to go   
   6:01   85.64% complete (272 updates), less than a minute to go   
   6:01   85.70% complete (272 updates), less than a minute to go   
   6:01   85.76% complete (272 updates), less than a minute to go   
   6:02   85.82% complete (272 updates), less than a minute to go   
   6:02   85.88% complete (272 updates), less than a minute to go   
   6:02   85.94% complete (272 updates), less than a minute to go   
