Create schedule for 87 teams playing 16 rounds in 174 matches
with a minimum match separation of 7 running 5000000 iterations.
   0:00    0.04% complete (147 updates), about 11 minutes remaining  
   5:29   51.09% complete (340 updates), about 5 minutes remaining  
   5:29   51.13% complete (340 updates), about 5 minutes remaining  
   5:29   51.17% complete (340 updates), about 5 minutes remaining  
   5:29   51.21% complete (340 updates), about 5 minutes remaining  
   5:30   51.25% complete (340 updates), about 5 minutes remaining  
   5:30   51.29% complete (340 updates), about 5 minutes remaining  
   5:30   51.33% complete (340 updates), about 5 minutes remaining  
   5:30   51.37% complete (340 updates), about 5 minutes remaining  
   5:31   51.40% complete (340 updates), about 5 minutes remaining  
   5:31   51.44% complete (340 updates), about 5 minutes remaining  
   5:31   51.48% complete (340 updates), about 5 minutes remaining  
   5:31   51.52% complete (340 updates), about 5 minutes remaining  
   5:32   51.56% complete (340 updates), about 5 minutes remaining  
   5:32   51.60% complete (340 updates), about 5 minutes remaining  
   5:32   51.64% complete (340 updates), about 5 minutes remaining  
   5:32   51.68% complete (340 updates), about 5 minutes remaining  
   5:33   51.72% complete (340 updates), about 5 minutes remaining  
   5:33   51.76% complete (340 updates), about 5 minutes remaining  
   5:33   51.80% complete (340 updates), about 5 minutes remaining  
   5:33   51.84% complete (340 updates), about 5 minutes remaining  
   5:34   51.88% complete (340 updates), about 5 minutes remaining  
   5:34   51.92% complete (340 updates), about 5 minutes remaining  
   5:34   51.96% complete (340 updates), about 5 minutes remaining  
   5:34   52.00% complete (340 updates), about 5 minutes remaining  
   5:35   52.04% complete (340 updates), about 5 minutes remaining  
   5:35   52.08% complete (340 updates), about 5 minutes remaining  
   5:35   52.11% complete (340 updates), about 5 minutes remaining  
   5:35   52.15% complete (340 updates), about 5 minutes remaining  
   5:36   52.19% complete (340 updates), about 5 minutes remaining  
   5:36   52.23% complete (340 updates), about 5 minutes remaining  
   5:36   52.27% complete (340 updates), about 5 minutes remaining  
   5:36   52.31% complete (340 updates), about 5 minutes remaining  
   5:37   52.35% complete (340 updates), about 5 minutes remaining  
   5:37   52.39% complete (340 updates), about 5 minutes remaining  
   5:37   52.43% complete (340 updates), about 5 minutes remaining  
   5:37   52.47% complete (340 updates), about 5 minutes remaining  
   5:38   52.51% complete (340 updates), about 5 minutes remaining  
   5:38   52.55% complete (340 updates), about 5 minutes remaining  
   5:38   52.59% complete (340 updates), about 5 minutes remaining  
   5:38   52.62% complete (340 updates), about 5 minutes remaining  
   5:39   52.66% complete (340 updates), about 5 minutes remaining  
   5:39   52.70% complete (340 updates), about 5 minutes remaining  
   5:39   52.74% complete (340 updates), about 5 minutes remaining  
   5:39   52.78% complete (340 updates), about 5 minutes remaining  
   5:40   52.82% complete (340 updates), about 5 minutes remaining  
   5:40   52.86% complete (340 updates), about 5 minutes remaining  
   5:40   52.90% complete (340 updates), about 5 minutes remaining  
   5:40   52.94% complete (340 updates), about 5 minutes remaining  
   5:41   52.98% complete (340 updates), about 5 minutes remaining  
   5:41   53.02% complete (340 updates), about 5 minutes remaining  
   5:41   53.06% complete (340 updates), about 5 minutes remaining  
   5:41   53.10% complete (340 updates), about 5 minutes remaining  
   5:42   53.14% complete (340 updates), about 5 minutes remaining  
   5:42   53.18% complete (340 updates), about 5 minutes remaining  
   5:42   53.22% complete (340 updates), about 5 minutes remaining  
   5:42   53.26% complete (340 updates), about 5 minutes remaining  
   5:43   53.29% complete (340 updates), about 5 minutes remaining  
   5:43   53.33% complete (340 updates), about 5 minutes remaining  
   5:43   53.37% complete (340 updates), about 5 minutes remaining  
   5:43   53.41% complete (340 updates), about 5 minutes remaining  
   5:44   53.45% complete (340 updates), about 5 minutes remaining  
   5:44   53.49% complete (340 updates), about 5 minutes remaining  
   5:44   53.53% complete (340 updates), about 5 minutes remaining  
   5:44   53.57% complete (340 updates), about 5 minutes remaining  
   5:45   53.61% complete (340 updates), about 5 minutes remaining  
   5:45   53.65% complete (340 updates), about 5 minutes remaining  
   5:45   53.69% complete (340 updates), about 5 minutes remaining  
   5:45   53.73% complete (340 updates), about 5 minutes remaining  
   5:46   53.77% complete (340 updates), about 5 minutes remaining  
   5:46   53.81% complete (340 updates), about 5 minutes remaining  
   5:46   53.85% complete (340 updates), about 5 minutes remaining  
   5:46   53.88% complete (340 updates), about 5 minutes remaining  
   5:47   53.92% complete (340 updates), about 5 minutes remaining  
   5:47   53.96% complete (340 updates), about 5 minutes remaining  
   5:47   54.00% complete (340 updates), about 5 minutes remaining  
   5:47   54.04% complete (340 updates), about 5 minutes remaining  
   5:48   54.08% complete (340 updates), about 5 minutes remaining  
   5:48   54.12% complete (340 updates), about 5 minutes remaining  
   5:48   54.16% complete (340 updates), about 5 minutes remaining  
   5:48   54.20% complete (340 updates), about 5 minutes remaining  
   5:49   54.24% complete (340 updates), about 5 minutes remaining  
   5:49   54.28% complete (340 updates), about 5 minutes remaining  
   5:49   54.32% complete (340 updates), about 5 minutes remaining  
   5:49   54.36% complete (340 updates), about 5 minutes remaining  
   5:50   54.40% complete (340 updates), about 5 minutes remaining  
   5:50   54.44% complete (340 updates), about 5 minutes remaining  
   5:50   54.48% complete (340 updates), about 5 minutes remaining  
   5:50   54.52% complete (340 updates), about 5 minutes remaining  
   5:51   54.56% complete (340 updates), about 5 minutes remaining  
   5:51   54.59% complete (340 updates), about 5 minutes remaining  
   5:51   54.64% complete (340 updates), about 5 minutes remaining  
   5:51   54.67% complete (340 updates), about 5 minutes remaining  
   5:52   54.71% complete (340 updates), about 5 minutes remaining  
   5:52   54.75% complete (340 updates), about 5 minutes remaining  
   5:52   54.79% complete (340 updates), about 5 minutes remaining  
   5:52   54.83% complete (340 updates), about 5 minutes remaining  
   5:53   54.87% complete (340 updates), about 5 minutes remaining  
   5:53   54.91% complete (340 updates), about 5 minutes remaining  
   5:53   54.95% complete (340 updates), about 5 minutes remaining  
   5:53   54.99% complete (340 updates), about 5 minutes remaining  
   5:54   55.03% complete (340 updates), about 5 minutes remaining  
   5:54   55.07% complete (340 updates), about 5 minutes remaining  
   5:54   55.11% complete (340 updates), about 5 minutes remaining  
   5:54   55.15% complete (340 updates), about 5 minutes remaining  
   5:55   55.19% complete (340 updates), about 5 minutes remaining  
   5:55   55.23% complete (340 updates), about 5 minutes remaining  
   5:55   55.27% complete (340 updates), about 5 minutes remaining  
   5:55   55.31% complete (340 updates), about 5 minutes remaining  
   5:56   55.35% complete (340 updates), about 5 minutes remaining  
   5:56   55.39% complete (340 updates), about 5 minutes remaining  
   5:56   55.43% complete (340 updates), about 5 minutes remaining  
   5:56   55.47% complete (340 updates), about 5 minutes remaining  
   5:57   55.51% complete (340 updates), about 5 minutes remaining  
   5:57   55.54% complete (340 updates), about 5 minutes remaining  
   5:57   55.58% complete (340 updates), about 5 minutes remaining  
   5:57   55.62% complete (340 updates), about 5 minutes remaining  
   5:58   55.66% complete (340 updates), about 5 minutes remaining  
   5:58   55.70% complete (340 updates), about 5 minutes remaining  
   5:58   55.74% complete (340 updates), about 5 minutes remaining  
   5:58   55.78% complete (340 updates), about 5 minutes remaining  
   5:59   55.82% complete (340 updates), about 5 minutes remaining  
   5:59   55.86% complete (340 updates), about 5 minutes remaining  
   5:59   55.90% complete (340 updates), about 5 minutes remaining  
   5:59   55.94% complete (340 updates), about 5 minutes remaining  
   6:00   55.98% complete (340 updates), about 5 minutes remaining  
   6:00   56.02% complete (340 updates), about 5 minutes remaining  
   6:00   56.06% complete (340 updates), about 5 minutes remaining  
   6:00   56.09% complete (340 updates), about 5 minutes remaining  
   6:01   56.13% complete (340 updates), about 5 minutes remaining  
   6:01   56.17% complete (340 updates), about 5 minutes remaining  
   6:01   56.21% complete (340 updates), about 5 minutes remaining  
   6:01   56.25% complete (340 updates), about 5 minutes remaining  
   6:02   56.29% complete (340 updates), about 5 minutes remaining  
   6:02   56.33% complete (340 updates), about 5 minutes remaining  
   6:02   56.37% complete (340 updates), about 5 minutes remaining  
   6:02   56.41% complete (340 updates), about 5 minutes remaining  
   6:03   56.45% complete (340 updates), about 5 minutes remaining  
   6:03   56.49% complete (340 updates), about 5 minutes remaining  
   6:03   56.53% complete (340 updates), about 5 minutes remaining  
   6:03   56.57% complete (340 updates), about 5 minutes remaining  
   6:04   56.61% complete (340 updates), about 5 minutes remaining  
   6:04   56.65% complete (340 updates), about 5 minutes remaining  
   6:04   56.68% complete (340 updates), about 5 minutes remaining  
   6:04   56.72% complete (340 updates), about 5 minutes remaining  
   6:05   56.76% complete (340 updates), about 5 minutes remaining  
   6:05   56.80% complete (340 updates), about 5 minutes remaining  
   6:05   56.84% complete (340 updates), about 5 minutes remaining  
   6:05   56.88% complete (340 updates), about 5 minutes remaining  
   6:06   56.92% complete (340 updates), about 5 minutes remaining  
   6:06   56.96% complete (340 updates), about 5 minutes remaining  
   6:06   57.00% complete (340 updates), about 5 minutes remaining  
   6:06   57.04% complete (340 updates), about 5 minutes remaining  
   6:07   57.07% complete (340 updates), about 5 minutes remaining  
   6:07   57.11% complete (340 updates), about 5 minutes remaining  
   6:07   57.15% complete (340 updates), about 5 minutes remaining  
   6:07   57.19% complete (340 updates), about 5 minutes remaining  
   6:08   57.23% complete (340 updates), about 5 minutes remaining  
   6:08   57.27% complete (340 updates), about 5 minutes remaining  
   6:08   57.31% complete (340 updates), about 5 minutes remaining  
   6:08   57.35% complete (340 updates), about 5 minutes remaining  
   6:09   57.39% complete (340 updates), about 5 minutes remaining  
   6:09   57.43% complete (340 updates), about 5 minutes remaining  
   6:09   57.47% complete (340 updates), about 5 minutes remaining  
   6:09   57.51% complete (340 updates), about 5 minutes remaining  
   6:10   57.55% complete (340 updates), about 5 minutes remaining  
   6:10   57.59% complete (340 updates), about 5 minutes remaining  
   6:10   57.63% complete (340 updates), about 5 minutes remaining  
   6:10   57.67% complete (340 updates), about 5 minutes remaining  
   6:11   57.70% complete (340 updates), about 5 minutes remaining  
   6:11   57.74% complete (340 updates), about 5 minutes remaining  
   6:11   57.78% complete (340 updates), about 5 minutes remaining  
   6:11   57.82% complete (340 updates), about 5 minutes remaining  
   6:12   57.86% complete (340 updates), about 5 minutes remaining  
   6:12   57.90% complete (340 updates), about 5 minutes remaining  
   6:12   57.94% complete (340 updates), about 5 minutes remaining  
   6:12   57.98% complete (340 updates), about 5 minutes remaining  
   6:13   58.02% complete (340 updates), about 4 minutes remaining  
   6:13   58.06% complete (340 updates), about 4 minutes remaining  
   6:13   58.10% complete (340 updates), about 4 minutes remaining  
   6:13   58.14% complete (340 updates), about 4 minutes remaining  
   6:14   58.18% complete (340 updates), about 4 minutes remaining  
   6:14   58.22% complete (340 updates), about 4 minutes remaining  
   6:14   58.26% complete (340 updates), about 4 minutes remaining  
   6:14   58.29% complete (340 updates), about 4 minutes remaining  
   6:15   58.33% complete (340 updates), about 4 minutes remaining  
   6:15   58.37% complete (340 updates), about 4 minutes remaining  
   6:15   58.41% complete (340 updates), about 4 minutes remaining  
   6:15   58.45% complete (340 updates), about 4 minutes remaining  
   6:16   58.49% complete (340 updates), about 4 minutes remaining  
   6:16   58.53% complete (340 updates), about 4 minutes remaining  
   6:16   58.57% complete (340 updates), about 4 minutes remaining  
   6:16   58.61% complete (340 updates), about 4 minutes remaining  
   6:17   58.65% complete (340 updates), about 4 minutes remaining  
   6:17   58.69% complete (340 updates), about 4 minutes remaining  
   6:17   58.73% complete (340 updates), about 4 minutes remaining  
   6:17   58.77% complete (340 updates), about 4 minutes remaining  
   6:18   58.81% complete (340 updates), about 4 minutes remaining  
   6:18   58.84% complete (340 updates), about 4 minutes remaining  
   6:18   58.88% complete (340 updates), about 4 minutes remaining  
   6:18   58.92% complete (340 updates), about 4 minutes remaining  
   6:19   58.96% complete (340 updates), about 4 minutes remaining  
   6:19   59.00% complete (340 updates), about 4 minutes remaining  
   6:19   59.04% complete (340 updates), about 4 minutes remaining  
   6:19   59.08% complete (340 updates), about 4 minutes remaining  
   6:20   59.12% complete (340 updates), about 4 minutes remaining  
   6:20   59.16% complete (340 updates), about 4 minutes remaining  
   6:20   59.20% complete (340 updates), about 4 minutes remaining  
   6:20   59.24% complete (340 updates), about 4 minutes remaining  
   6:21   59.28% complete (340 updates), about 4 minutes remaining  
   6:21   59.32% complete (340 updates), about 4 minutes remaining  
   6:21   59.36% complete (340 updates), about 4 minutes remaining  
   6:21   59.40% complete (340 updates), about 4 minutes remaining  
   6:22   59.44% complete (340 updates), about 4 minutes remaining  
   6:22   59.48% complete (340 updates), about 4 minutes remaining  
   6:22   59.52% complete (340 updates), about 4 minutes remaining  
   6:22   59.56% complete (340 updates), about 4 minutes remaining  
   6:23   59.59% complete (340 updates), about 4 minutes remaining  
   6:23   59.63% complete (340 updates), about 4 minutes remaining  
   6:23   59.67% complete (340 updates), about 4 minutes remaining  
   6:23   59.71% complete (340 updates), about 4 minutes remaining  
   6:24   59.75% complete (340 updates), about 4 minutes remaining  
   6:24   59.79% complete (340 updates), about 4 minutes remaining  
   6:24   59.83% complete (340 updates), about 4 minutes remaining  
   6:24   59.87% complete (340 updates), about 4 minutes remaining  
   6:25   59.91% complete (340 updates), about 4 minutes remaining  
   6:25   59.95% complete (340 updates), about 4 minutes remaining  
   6:25   59.99% complete (340 updates), about 4 minutes remaining  
   6:25   60.03% complete (340 updates), about 4 minutes remaining  
   6:26   60.06% complete (340 updates), about 4 minutes remaining  
   6:26   60.10% complete (340 updates), about 4 minutes remaining  
   6:26   60.14% complete (340 updates), about 4 minutes remaining  
   6:26   60.18% complete (340 updates), about 4 minutes remaining  
   6:27   60.22% complete (340 updates), about 4 minutes remaining  
   6:27   60.26% complete (340 updates), about 4 minutes remaining  
   6:27   60.30% complete (340 updates), about 4 minutes remaining  
   6:27   60.34% complete (340 updates), about 4 minutes remaining  
   6:28   60.38% complete (340 updates), about 4 minutes remaining  
   6:28   60.42% complete (340 updates), about 4 minutes remaining  
   6:28   60.46% complete (340 updates), about 4 minutes remaining  
   6:28   60.50% complete (340 updates), about 4 minutes remaining  
   6:29   60.54% complete (340 updates), about 4 minutes remaining  
   6:29   60.57% complete (340 updates), about 4 minutes remaining  
   6:29   60.61% complete (340 updates), about 4 minutes remaining  
   6:29   60.65% complete (340 updates), about 4 minutes remaining  
   6:30   60.69% complete (340 updates), about 4 minutes remaining  
   6:30   60.73% complete (340 updates), about 4 minutes remaining  
   6:30   60.77% complete (340 updates), about 4 minutes remaining  
   6:30   60.81% complete (340 updates), about 4 minutes remaining  
   6:31   60.85% complete (340 updates), about 4 minutes remaining  
   6:31   60.89% complete (340 updates), about 4 minutes remaining  
   6:31   60.93% complete (340 updates), about 4 minutes remaining  
   6:31   60.97% complete (340 updates), about 4 minutes remaining  
   6:32   61.00% complete (340 updates), about 4 minutes remaining  
   6:32   61.05% complete (340 updates), about 4 minutes remaining  
   6:32   61.08% complete (340 updates), about 4 minutes remaining  
   6:32   61.12% complete (340 updates), about 4 minutes remaining  
   6:33   61.16% complete (340 updates), about 4 minutes remaining  
   6:33   61.20% complete (340 updates), about 4 minutes remaining  
   6:33   61.24% complete (341 updates), about 4 minutes remaining  
   6:33   61.28% complete (341 updates), about 4 minutes remaining  
   6:34   61.32% complete (341 updates), about 4 minutes remaining  
   6:34   61.36% complete (341 updates), about 4 minutes remaining  
   6:34   61.40% complete (341 updates), about 4 minutes remaining  
   6:34   61.43% complete (341 updates), about 4 minutes remaining  
   6:35   61.47% complete (341 updates), about 4 minutes remaining  
   6:35   61.51% complete (342 updates), about 4 minutes remaining  
   6:35   61.55% complete (342 updates), about 4 minutes remaining  
   6:35   61.59% complete (342 updates), about 4 minutes remaining  
   6:36   61.63% complete (342 updates), about 4 minutes remaining  
   6:36   61.67% complete (342 updates), about 4 minutes remaining  
   6:36   61.71% complete (342 updates), about 4 minutes remaining  
   6:36   61.75% complete (342 updates), about 4 minutes remaining  
   6:37   61.79% complete (343 updates), about 4 minutes remaining  
   6:37   61.83% complete (343 updates), about 4 minutes remaining  
   6:37   61.87% complete (343 updates), about 4 minutes remaining  
   6:37   61.91% complete (343 updates), about 4 minutes remaining  
   6:38   61.95% complete (343 updates), about 4 minutes remaining  
   6:38   61.99% complete (343 updates), about 4 minutes remaining  
   6:38   62.03% complete (343 updates), about 4 minutes remaining  
   6:38   62.07% complete (343 updates), about 4 minutes remaining  
   6:39   62.11% complete (343 updates), about 4 minutes remaining  
   6:39   62.15% complete (343 updates), about 4 minutes remaining  
   6:39   62.19% complete (343 updates), about 4 minutes remaining  
   6:39   62.23% complete (343 updates), about 4 minutes remaining  
   6:40   62.27% complete (343 updates), about 4 minutes remaining  
   6:40   62.31% complete (343 updates), about 4 minutes remaining  
   6:40   62.35% complete (343 updates), about 4 minutes remaining  
   6:40   62.39% complete (343 updates), about 4 minutes remaining  
   6:41   62.43% complete (343 updates), about 4 minutes remaining  
   6:41   62.47% complete (343 updates), about 4 minutes remaining  
   6:41   62.51% complete (343 updates), about 4 minutes remaining  
   6:41   62.54% complete (343 updates), about 4 minutes remaining  
   6:42   62.58% complete (343 updates), about 4 minutes remaining  
   6:42   62.62% complete (343 updates), about 4 minutes remaining  
   6:42   62.66% complete (343 updates), about 4 minutes remaining  
   6:42   62.70% complete (343 updates), about 4 minutes remaining  
   6:43   62.74% complete (343 updates), about 4 minutes remaining  
   6:43   62.78% complete (343 updates), about 4 minutes remaining  
   6:43   62.82% complete (343 updates), about 4 minutes remaining  
   6:43   62.86% complete (343 updates), about 4 minutes remaining  
   6:44   62.90% complete (343 updates), about 4 minutes remaining  
   6:44   62.94% complete (343 updates), about 4 minutes remaining  
   6:44   62.98% complete (343 updates), about 4 minutes remaining  
   6:44   63.02% complete (343 updates), about 4 minutes remaining  
   6:45   63.06% complete (343 updates), about 4 minutes remaining  
   6:45   63.10% complete (343 updates), about 4 minutes remaining  
   6:45   63.14% complete (343 updates), about 4 minutes remaining  
   6:45   63.18% complete (343 updates), about 4 minutes remaining  
   6:46   63.22% complete (343 updates), about 4 minutes remaining  
   6:46   63.26% complete (343 updates), about 4 minutes remaining  
   6:46   63.30% complete (343 updates), about 4 minutes remaining  
   6:46   63.33% complete (343 updates), about 4 minutes remaining  
   6:47   63.37% complete (343 updates), about 4 minutes remaining  
   6:47   63.41% complete (343 updates), about 4 minutes remaining  
   6:47   63.45% complete (343 updates), about 4 minutes remaining  
   6:47   63.49% complete (343 updates), about 4 minutes remaining  
   6:48   63.53% complete (343 updates), about 4 minutes remaining  
   6:48   63.57% complete (343 updates), about 4 minutes remaining  
   6:48   63.61% complete (343 updates), about 4 minutes remaining  
   6:48   63.65% complete (343 updates), about 4 minutes remaining  
   6:49   63.69% complete (343 updates), about 4 minutes remaining  
   6:49   63.73% complete (343 updates), about 4 minutes remaining  
   6:49   63.77% complete (344 updates), about 4 minutes remaining  
   6:49   63.81% complete (344 updates), about 4 minutes remaining  
   6:50   63.85% complete (344 updates), about 4 minutes remaining  
   6:50   63.89% complete (344 updates), about 4 minutes remaining  
   6:50   63.93% complete (344 updates), about 4 minutes remaining  
   6:50   63.97% complete (344 updates), about 4 minutes remaining  
   6:51   64.01% complete (344 updates), about 4 minutes remaining  
   6:51   64.05% complete (344 updates), about 4 minutes remaining  
   6:51   64.09% complete (344 updates), about 4 minutes remaining  
   6:51   64.13% complete (344 updates), about 4 minutes remaining  
   6:52   64.17% complete (344 updates), about 4 minutes remaining  
   6:52   64.21% complete (344 updates), about 4 minutes remaining  
   6:52   64.26% complete (344 updates), about 4 minutes remaining  
   6:52   64.30% complete (344 updates), about 4 minutes remaining  
   6:53   64.34% complete (344 updates), about 4 minutes remaining  
   6:53   64.38% complete (344 updates), about 4 minutes remaining  
   6:53   64.42% complete (344 updates), about 4 minutes remaining  
   6:53   64.46% complete (344 updates), about 4 minutes remaining  
   6:54   64.50% complete (344 updates), about 4 minutes remaining  
   6:54   64.54% complete (344 updates), about 4 minutes remaining  
   6:54   64.59% complete (344 updates), about 4 minutes remaining  
   6:54   64.63% complete (344 updates), about 4 minutes remaining  
   6:55   64.67% complete (344 updates), about 4 minutes remaining  
   6:55   64.71% complete (344 updates), about 4 minutes remaining  
   6:55   64.75% complete (344 updates), about 4 minutes remaining  
   6:55   64.79% complete (344 updates), about 4 minutes remaining  
   6:56   64.83% complete (344 updates), about 4 minutes remaining  
   6:56   64.87% complete (344 updates), about 4 minutes remaining  
   6:56   64.91% complete (344 updates), about 4 minutes remaining  
   6:56   64.95% complete (344 updates), about 4 minutes remaining  
   6:57   64.99% complete (345 updates), about 4 minutes remaining  
   6:57   65.04% complete (345 updates), about 4 minutes remaining  
   6:57   65.08% complete (345 updates), about 4 minutes remaining  
   6:57   65.12% complete (345 updates), about 4 minutes remaining  
   6:58   65.16% complete (345 updates), about 4 minutes remaining  
   6:58   65.20% complete (345 updates), about 4 minutes remaining  
   6:58   65.24% complete (345 updates), about 4 minutes remaining  
   6:58   65.29% complete (345 updates), about 4 minutes remaining  
   6:59   65.33% complete (345 updates), about 4 minutes remaining  
   6:59   65.37% complete (345 updates), about 4 minutes remaining  
   6:59   65.41% complete (345 updates), about 4 minutes remaining  
   6:59   65.45% complete (345 updates), about 4 minutes remaining  
   7:00   65.49% complete (345 updates), about 4 minutes remaining  
   7:00   65.53% complete (345 updates), about 4 minutes remaining  
   7:00   65.58% complete (345 updates), about 4 minutes remaining  
   7:00   65.62% complete (345 updates), about 4 minutes remaining  
   7:01   65.66% complete (345 updates), about 4 minutes remaining  
   7:01   65.70% complete (345 updates), about 4 minutes remaining  
   7:01   65.74% complete (345 updates), about 4 minutes remaining  
   7:01   65.78% complete (345 updates), about 4 minutes remaining  
   7:02   65.82% complete (345 updates), about 4 minutes remaining  
   7:02   65.86% complete (345 updates), about 4 minutes remaining  
   7:02   65.90% complete (345 updates), about 4 minutes remaining  
   7:02   65.94% complete (345 updates), about 4 minutes remaining  
   7:03   65.99% complete (345 updates), about 4 minutes remaining  
   7:03   66.03% complete (345 updates), about 4 minutes remaining  
   7:03   66.07% complete (345 updates), about 4 minutes remaining  
   7:03   66.11% complete (345 updates), about 4 minutes remaining  
   7:04   66.15% complete (346 updates), about 4 minutes remaining  
   7:04   66.19% complete (346 updates), about 4 minutes remaining  
   7:04   66.23% complete (346 updates), about 4 minutes remaining  
   7:04   66.27% complete (346 updates), about 4 minutes remaining  
   7:05   66.31% complete (346 updates), about 4 minutes remaining  
   7:05   66.35% complete (346 updates), about 4 minutes remaining  
   7:05   66.39% complete (346 updates), about 4 minutes remaining  
   7:05   66.43% complete (346 updates), about 4 minutes remaining  
   7:06   66.48% complete (346 updates), about 4 minutes remaining  
   7:06   66.52% complete (346 updates), about 4 minutes remaining  
   7:06   66.56% complete (346 updates), about 4 minutes remaining  
   7:06   66.60% complete (346 updates), about 4 minutes remaining  
   7:07   66.64% complete (346 updates), about 4 minutes remaining  
   7:07   66.68% complete (346 updates), about 4 minutes remaining  
   7:07   66.72% complete (346 updates), about 4 minutes remaining  
   7:07   66.76% complete (347 updates), about 4 minutes remaining  
   7:08   66.80% complete (347 updates), about 4 minutes remaining  
   7:08   66.85% complete (347 updates), about 4 minutes remaining  
   7:08   66.89% complete (347 updates), about 4 minutes remaining  
   7:08   66.93% complete (347 updates), about 4 minutes remaining  
   7:09   66.97% complete (347 updates), about 4 minutes remaining  
   7:09   67.01% complete (347 updates), about 4 minutes remaining  
   7:09   67.05% complete (347 updates), about 4 minutes remaining  
   7:09   67.09% complete (347 updates), about 4 minutes remaining  
   7:10   67.14% complete (347 updates), about 4 minutes remaining  
   7:10   67.18% complete (347 updates), about 4 minutes remaining  
   7:10   67.22% complete (347 updates), about 3 minutes remaining  
   7:10   67.26% complete (347 updates), about 3 minutes remaining  
   7:11   67.30% complete (347 updates), about 3 minutes remaining  
   7:11   67.34% complete (347 updates), about 3 minutes remaining  
   7:11   67.38% complete (347 updates), about 3 minutes remaining  
   7:11   67.43% complete (347 updates), about 3 minutes remaining  
   7:12   67.47% complete (347 updates), about 3 minutes remaining  
   7:12   67.51% complete (347 updates), about 3 minutes remaining  
   7:12   67.55% complete (347 updates), about 3 minutes remaining  
   7:12   67.59% complete (347 updates), about 3 minutes remaining  
   7:13   67.64% complete (347 updates), about 3 minutes remaining  
   7:13   67.68% complete (347 updates), about 3 minutes remaining  
   7:13   67.72% complete (347 updates), about 3 minutes remaining  
   7:13   67.76% complete (347 updates), about 3 minutes remaining  
   7:14   67.80% complete (347 updates), about 3 minutes remaining  
   7:14   67.84% complete (347 updates), about 3 minutes remaining  
   7:14   67.88% complete (347 updates), about 3 minutes remaining  
   7:14   67.92% complete (348 updates), about 3 minutes remaining  
   7:15   67.96% complete (348 updates), about 3 minutes remaining  
   7:15   68.00% complete (348 updates), about 3 minutes remaining  
   7:15   68.05% complete (348 updates), about 3 minutes remaining  
   7:15   68.09% complete (349 updates), about 3 minutes remaining  
   7:16   68.13% complete (349 updates), about 3 minutes remaining  
   7:16   68.17% complete (349 updates), about 3 minutes remaining  
   7:16   68.21% complete (349 updates), about 3 minutes remaining  
   7:16   68.25% complete (349 updates), about 3 minutes remaining  
   7:17   68.29% complete (349 updates), about 3 minutes remaining  
   7:17   68.33% complete (349 updates), about 3 minutes remaining  
   7:17   68.37% complete (349 updates), about 3 minutes remaining  
   7:17   68.41% complete (349 updates), about 3 minutes remaining  
   7:18   68.45% complete (349 updates), about 3 minutes remaining  
   7:18   68.49% complete (349 updates), about 3 minutes remaining  
   7:18   68.53% complete (349 updates), about 3 minutes remaining  
   7:18   68.57% complete (349 updates), about 3 minutes remaining  
   7:19   68.62% complete (349 updates), about 3 minutes remaining  
   7:19   68.66% complete (349 updates), about 3 minutes remaining  
   7:19   68.70% complete (349 updates), about 3 minutes remaining  
   7:19   68.74% complete (349 updates), about 3 minutes remaining  
   7:20   68.78% complete (349 updates), about 3 minutes remaining  
   7:20   68.83% complete (349 updates), about 3 minutes remaining  
   7:20   68.87% complete (349 updates), about 3 minutes remaining  
   7:20   68.91% complete (349 updates), about 3 minutes remaining  
   7:21   68.95% complete (349 updates), about 3 minutes remaining  
   7:21   69.00% complete (350 updates), about 3 minutes remaining  
   7:21   69.04% complete (350 updates), about 3 minutes remaining  
   7:21   69.08% complete (350 updates), about 3 minutes remaining  
   7:22   69.12% complete (350 updates), about 3 minutes remaining  
   7:22   69.16% complete (350 updates), about 3 minutes remaining  
   7:22   69.20% complete (350 updates), about 3 minutes remaining  
   7:22   69.25% complete (350 updates), about 3 minutes remaining  
   7:23   69.29% complete (350 updates), about 3 minutes remaining  
   7:23   69.33% complete (350 updates), about 3 minutes remaining  
   7:23   69.38% complete (350 updates), about 3 minutes remaining  
   7:23   69.42% complete (350 updates), about 3 minutes remaining  
   7:24   69.47% complete (350 updates), about 3 minutes remaining  
   7:24   69.51% complete (350 updates), about 3 minutes remaining  
   7:24   69.55% complete (350 updates), about 3 minutes remaining  
   7:24   69.60% complete (350 updates), about 3 minutes remaining  
   7:25   69.64% complete (350 updates), about 3 minutes remaining  
   7:25   69.68% complete (350 updates), about 3 minutes remaining  
   7:25   69.73% complete (350 updates), about 3 minutes remaining  
   7:25   69.78% complete (350 updates), about 3 minutes remaining  
   7:26   69.82% complete (350 updates), about 3 minutes remaining  
   7:26   69.87% complete (350 updates), about 3 minutes remaining  
   7:26   69.91% complete (350 updates), about 3 minutes remaining  
   7:26   69.95% complete (350 updates), about 3 minutes remaining  
   7:27   70.00% complete (350 updates), about 3 minutes remaining  
   7:27   70.04% complete (350 updates), about 3 minutes remaining  
   7:27   70.09% complete (350 updates), about 3 minutes remaining  
   7:27   70.13% complete (350 updates), about 3 minutes remaining  
   7:28   70.17% complete (350 updates), about 3 minutes remaining  
   7:28   70.22% complete (350 updates), about 3 minutes remaining  
   7:28   70.26% complete (350 updates), about 3 minutes remaining  
   7:28   70.30% complete (350 updates), about 3 minutes remaining  
