Create schedule for 63 teams playing 16 rounds in 126 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.06% complete (131 updates), about 7 minutes remaining  
   0:00    0.12% complete (143 updates), about 7 minutes remaining  
   0:00    0.19% complete (158 updates), about 7 minutes remaining  
   0:01    0.25% complete (160 updates), about 7 minutes remaining  
   3:59   63.18% complete (252 updates), about 2 minutes remaining  
   3:59   63.24% complete (252 updates), about 2 minutes remaining  
   3:59   63.31% complete (252 updates), about 2 minutes remaining  
   3:59   63.37% complete (252 updates), about 2 minutes remaining  
   4:00   63.44% complete (252 updates), about 2 minutes remaining  
   4:00   63.50% complete (252 updates), about 2 minutes remaining  
   4:00   63.57% complete (252 updates), about 2 minutes remaining  
   4:00   63.63% complete (252 updates), about 2 minutes remaining  
   4:01   63.70% complete (252 updates), about 2 minutes remaining  
   4:01   63.77% complete (252 updates), about 2 minutes remaining  
   4:01   63.83% complete (252 updates), about 2 minutes remaining  
   4:01   63.90% complete (252 updates), about 2 minutes remaining  
   4:02   63.97% complete (252 updates), about 2 minutes remaining  
   4:02   64.03% complete (252 updates), about 2 minutes remaining  
   4:02   64.10% complete (252 updates), about 2 minutes remaining  
   4:02   64.17% complete (252 updates), about 2 minutes remaining  
   4:03   64.23% complete (252 updates), about 2 minutes remaining  
   4:03   64.30% complete (252 updates), about 2 minutes remaining  
   4:03   64.36% complete (252 updates), about 2 minutes remaining  
   4:03   64.42% complete (252 updates), about 2 minutes remaining  
   4:04   64.49% complete (252 updates), about 2 minutes remaining  
   4:04   64.56% complete (252 updates), about 2 minutes remaining  
   4:04   64.62% complete (252 updates), about 2 minutes remaining  
   4:04   64.68% complete (252 updates), about 2 minutes remaining  
   4:05   64.75% complete (252 updates), about 2 minutes remaining  
   4:05   64.81% complete (252 updates), about 2 minutes remaining  
   4:05   64.88% complete (252 updates), about 2 minutes remaining  
   4:05   64.94% complete (252 updates), about 2 minutes remaining  
   4:06   65.01% complete (252 updates), about 2 minutes remaining  
   4:06   65.08% complete (252 updates), about 2 minutes remaining  
   4:06   65.14% complete (252 updates), about 2 minutes remaining  
   4:06   65.21% complete (252 updates), about 2 minutes remaining  
   4:07   65.28% complete (252 updates), about 2 minutes remaining  
   4:07   65.34% complete (252 updates), about 2 minutes remaining  
   4:07   65.41% complete (252 updates), about 2 minutes remaining  
   4:07   65.48% complete (252 updates), about 2 minutes remaining  
   4:08   65.55% complete (252 updates), about 2 minutes remaining  
   4:08   65.61% complete (252 updates), about 2 minutes remaining  
   4:08   65.67% complete (252 updates), about 2 minutes remaining  
   4:08   65.74% complete (252 updates), about 2 minutes remaining  
   4:09   65.81% complete (252 updates), about 2 minutes remaining  
   4:09   65.87% complete (252 updates), about 2 minutes remaining  
   4:09   65.94% complete (252 updates), about 2 minutes remaining  
   4:09   66.00% complete (252 updates), about 2 minutes remaining  
   4:10   66.07% complete (252 updates), about 2 minutes remaining  
   4:10   66.14% complete (252 updates), about 2 minutes remaining  
   4:10   66.20% complete (252 updates), about 2 minutes remaining  
   4:10   66.27% complete (252 updates), about 2 minutes remaining  
   4:11   66.34% complete (252 updates), about 2 minutes remaining  
   4:11   66.40% complete (255 updates), about 2 minutes remaining  
   4:11   66.47% complete (255 updates), about 2 minutes remaining  
   4:11   66.53% complete (255 updates), about 2 minutes remaining  
   4:12   66.60% complete (255 updates), about 2 minutes remaining  
   4:12   66.67% complete (255 updates), about 2 minutes remaining  
   4:12   66.74% complete (255 updates), about 2 minutes remaining  
   4:12   66.80% complete (255 updates), about 2 minutes remaining  
   4:13   66.87% complete (255 updates), about 2 minutes remaining  
   4:13   66.93% complete (255 updates), about 2 minutes remaining  
   4:13   67.00% complete (255 updates), about 2 minutes remaining  
   4:13   67.07% complete (255 updates), about 2 minutes remaining  
   4:14   67.13% complete (255 updates), about 2 minutes remaining  
   4:14   67.20% complete (255 updates), about 2 minutes remaining  
   4:14   67.27% complete (255 updates), about 2 minutes remaining  
   4:14   67.34% complete (255 updates), about 2 minutes remaining  
   4:15   67.40% complete (255 updates), about 2 minutes remaining  
   4:15   67.47% complete (255 updates), about 2 minutes remaining  
   4:15   67.53% complete (256 updates), about 2 minutes remaining  
   4:15   67.60% complete (256 updates), about 2 minutes remaining  
   4:16   67.66% complete (256 updates), about 2 minutes remaining  
   4:16   67.73% complete (256 updates), about 2 minutes remaining  
   4:16   67.79% complete (256 updates), about 2 minutes remaining  
   4:16   67.86% complete (256 updates), about 2 minutes remaining  
   4:17   67.93% complete (256 updates), about 2 minutes remaining  
   4:17   67.99% complete (256 updates), about 2 minutes remaining  
   4:17   68.06% complete (256 updates), about 2 minutes remaining  
   4:17   68.12% complete (256 updates), about 2 minutes remaining  
   4:18   68.19% complete (256 updates), about 2 minutes remaining  
   4:18   68.25% complete (256 updates), about 2 minutes remaining  
   4:18   68.32% complete (256 updates), about 2 minutes remaining  
   4:18   68.38% complete (257 updates), about 2 minutes remaining  
   4:19   68.45% complete (257 updates), about 2 minutes remaining  
   4:19   68.52% complete (257 updates), about 2 minutes remaining  
   4:19   68.58% complete (257 updates), about 2 minutes remaining  
   4:19   68.65% complete (257 updates), about 2 minutes remaining  
   4:20   68.71% complete (257 updates), about 2 minutes remaining  
   4:20   68.78% complete (257 updates), about 2 minutes remaining  
   4:20   68.84% complete (257 updates), about 2 minutes remaining  
   4:20   68.91% complete (257 updates), about 2 minutes remaining  
   4:21   68.98% complete (257 updates), about 2 minutes remaining  
   4:21   69.05% complete (257 updates), about 2 minutes remaining  
   4:21   69.11% complete (257 updates), about 2 minutes remaining  
   4:21   69.18% complete (257 updates), about 2 minutes remaining  
   4:22   69.25% complete (257 updates), about 2 minutes remaining  
   4:22   69.31% complete (257 updates), about 2 minutes remaining  
   4:22   69.37% complete (257 updates), about 2 minutes remaining  
   4:22   69.43% complete (257 updates), about 2 minutes remaining  
   4:23   69.50% complete (257 updates), about 2 minutes remaining  
   4:23   69.56% complete (257 updates), about 2 minutes remaining  
   4:23   69.63% complete (257 updates), about 2 minutes remaining  
   4:23   69.69% complete (257 updates), about 2 minutes remaining  
   4:24   69.76% complete (257 updates), about 2 minutes remaining  
   4:24   69.82% complete (257 updates), about 2 minutes remaining  
   4:24   69.89% complete (257 updates), about 2 minutes remaining  
   4:24   69.95% complete (257 updates), about 2 minutes remaining  
   4:25   70.02% complete (257 updates), about 2 minutes remaining  
   4:25   70.08% complete (257 updates), about 2 minutes remaining  
   4:25   70.15% complete (257 updates), about 2 minutes remaining  
   4:25   70.21% complete (257 updates), about 2 minutes remaining  
   4:26   70.28% complete (257 updates), about 2 minutes remaining  
   4:26   70.34% complete (257 updates), about 2 minutes remaining  
   4:26   70.41% complete (257 updates), about 2 minutes remaining  
   4:26   70.47% complete (257 updates), about 2 minutes remaining  
   4:27   70.54% complete (257 updates), about 2 minutes remaining  
   4:27   70.60% complete (257 updates), about 2 minutes remaining  
   4:27   70.67% complete (257 updates), about 2 minutes remaining  
   4:27   70.74% complete (257 updates), about 2 minutes remaining  
   4:28   70.80% complete (257 updates), about 2 minutes remaining  
   4:28   70.87% complete (257 updates), about 2 minutes remaining  
   4:28   70.93% complete (257 updates), about 2 minutes remaining  
   4:28   70.99% complete (257 updates), about 2 minutes remaining  
   4:29   71.06% complete (257 updates), about 2 minutes remaining  
   4:29   71.12% complete (257 updates), about 2 minutes remaining  
   4:29   71.18% complete (257 updates), about 2 minutes remaining  
   4:29   71.25% complete (258 updates), about 2 minutes remaining  
   4:30   71.31% complete (258 updates), about 2 minutes remaining  
   4:30   71.38% complete (258 updates), about 2 minutes remaining  
   4:30   71.45% complete (258 updates), about 2 minutes remaining  
   4:30   71.51% complete (258 updates), about 2 minutes remaining  
   4:31   71.58% complete (258 updates), about 2 minutes remaining  
   4:31   71.64% complete (258 updates), about 2 minutes remaining  
   4:31   71.71% complete (258 updates), about 2 minutes remaining  
   4:31   71.77% complete (258 updates), about 2 minutes remaining  
   4:32   71.84% complete (258 updates), about 2 minutes remaining  
   4:32   71.91% complete (258 updates), about 2 minutes remaining  
   4:32   71.97% complete (258 updates), about 2 minutes remaining  
   4:32   72.04% complete (258 updates), about 2 minutes remaining  
   4:33   72.11% complete (258 updates), about 2 minutes remaining  
   4:33   72.17% complete (258 updates), about 2 minutes remaining  
   4:33   72.24% complete (258 updates), about 2 minutes remaining  
   4:33   72.31% complete (258 updates), about 2 minutes remaining  
   4:34   72.37% complete (258 updates), about 2 minutes remaining  
   4:34   72.44% complete (258 updates), about 2 minutes remaining  
   4:34   72.51% complete (258 updates), about 2 minutes remaining  
   4:34   72.57% complete (258 updates), about 2 minutes remaining  
   4:35   72.64% complete (258 updates), about 2 minutes remaining  
   4:35   72.70% complete (258 updates), about 2 minutes remaining  
   4:35   72.76% complete (258 updates), about 2 minutes remaining  
   4:35   72.83% complete (258 updates), about 2 minutes remaining  
   4:36   72.89% complete (258 updates), about 2 minutes remaining  
   4:36   72.96% complete (258 updates), about 2 minutes remaining  
   4:36   73.03% complete (258 updates), about 2 minutes remaining  
   4:36   73.09% complete (258 updates), about 2 minutes remaining  
   4:37   73.16% complete (258 updates), about 2 minutes remaining  
   4:37   73.22% complete (258 updates), about 2 minutes remaining  
   4:37   73.29% complete (258 updates), about 2 minutes remaining  
   4:37   73.36% complete (258 updates), about 2 minutes remaining  
   4:38   73.42% complete (258 updates), about 2 minutes remaining  
   4:38   73.49% complete (258 updates), about 2 minutes remaining  
   4:38   73.55% complete (258 updates), about 2 minutes remaining  
   4:38   73.62% complete (258 updates), about 2 minutes remaining  
   4:39   73.69% complete (258 updates), about 2 minutes remaining  
   4:39   73.75% complete (258 updates), about 2 minutes remaining  
   4:39   73.82% complete (258 updates), about 2 minutes remaining  
   4:39   73.89% complete (258 updates), about 2 minutes remaining  
   4:40   73.95% complete (258 updates), about 2 minutes remaining  
   4:40   74.02% complete (259 updates), about 2 minutes remaining  
   4:40   74.08% complete (259 updates), about 2 minutes remaining  
   4:40   74.15% complete (259 updates), about 2 minutes remaining  
   4:41   74.22% complete (259 updates), about 2 minutes remaining  
   4:41   74.28% complete (259 updates), about 2 minutes remaining  
   4:41   74.35% complete (259 updates), about 2 minutes remaining  
   4:41   74.42% complete (259 updates), about 2 minutes remaining  
   4:42   74.48% complete (259 updates), about 2 minutes remaining  
   4:42   74.55% complete (259 updates), about 2 minutes remaining  
   4:42   74.62% complete (259 updates), about 2 minutes remaining  
   4:42   74.68% complete (259 updates), about 2 minutes remaining  
   4:43   74.75% complete (259 updates), about 2 minutes remaining  
   4:43   74.81% complete (259 updates), about 2 minutes remaining  
   4:43   74.88% complete (259 updates), about 2 minutes remaining  
   4:43   74.95% complete (259 updates), about 2 minutes remaining  
   4:44   75.01% complete (259 updates), about 2 minutes remaining  
   4:44   75.08% complete (259 updates), about 2 minutes remaining  
   4:44   75.14% complete (259 updates), about 2 minutes remaining  
   4:44   75.21% complete (259 updates), about 2 minutes remaining  
   4:45   75.28% complete (259 updates), about 2 minutes remaining  
   4:45   75.34% complete (259 updates), about 2 minutes remaining  
   4:45   75.41% complete (259 updates), about 2 minutes remaining  
   4:45   75.47% complete (259 updates), about 2 minutes remaining  
   4:46   75.54% complete (259 updates), about 2 minutes remaining  
   4:46   75.61% complete (259 updates), about 2 minutes remaining  
   4:46   75.67% complete (259 updates), about 2 minutes remaining  
   4:46   75.73% complete (259 updates), about 2 minutes remaining  
   4:47   75.80% complete (259 updates), about 2 minutes remaining  
   4:47   75.87% complete (259 updates), about 2 minutes remaining  
   4:47   75.93% complete (259 updates), about 2 minutes remaining  
   4:47   76.00% complete (259 updates), about 2 minutes remaining  
   4:48   76.06% complete (259 updates), about 2 minutes remaining  
   4:48   76.13% complete (259 updates), about 2 minutes remaining  
   4:48   76.19% complete (259 updates), about 2 minutes remaining  
   4:48   76.26% complete (259 updates), less than a minute to go   
   4:49   76.33% complete (259 updates), less than a minute to go   
   4:49   76.39% complete (259 updates), less than a minute to go   
   4:49   76.46% complete (259 updates), less than a minute to go   
   4:49   76.53% complete (259 updates), less than a minute to go   
   4:50   76.59% complete (259 updates), less than a minute to go   
   4:50   76.66% complete (259 updates), less than a minute to go   
   4:50   76.72% complete (259 updates), less than a minute to go   
   4:50   76.79% complete (259 updates), less than a minute to go   
   4:51   76.85% complete (259 updates), less than a minute to go   
   4:51   76.92% complete (259 updates), less than a minute to go   
   4:51   76.99% complete (259 updates), less than a minute to go   
   4:51   77.05% complete (259 updates), less than a minute to go   
   4:52   77.12% complete (259 updates), less than a minute to go   
   4:52   77.19% complete (259 updates), less than a minute to go   
   4:52   77.25% complete (259 updates), less than a minute to go   
   4:52   77.32% complete (259 updates), less than a minute to go   
   4:53   77.38% complete (259 updates), less than a minute to go   
   4:53   77.45% complete (259 updates), less than a minute to go   
   4:53   77.51% complete (259 updates), less than a minute to go   
   4:53   77.58% complete (259 updates), less than a minute to go   
   4:54   77.65% complete (259 updates), less than a minute to go   
   4:54   77.71% complete (259 updates), less than a minute to go   
   4:54   77.78% complete (259 updates), less than a minute to go   
   4:54   77.85% complete (259 updates), less than a minute to go   
   4:55   77.91% complete (259 updates), less than a minute to go   
   4:55   77.98% complete (259 updates), less than a minute to go   
   4:55   78.05% complete (259 updates), less than a minute to go   
   4:55   78.11% complete (259 updates), less than a minute to go   
   4:56   78.18% complete (259 updates), less than a minute to go   
   4:56   78.25% complete (259 updates), less than a minute to go   
   4:56   78.31% complete (259 updates), less than a minute to go   
   4:56   78.37% complete (259 updates), less than a minute to go   
   4:57   78.44% complete (259 updates), less than a minute to go   
   4:57   78.51% complete (259 updates), less than a minute to go   
   4:57   78.57% complete (259 updates), less than a minute to go   
   4:57   78.64% complete (259 updates), less than a minute to go   
   4:58   78.70% complete (259 updates), less than a minute to go   
   4:58   78.77% complete (259 updates), less than a minute to go   
   4:58   78.84% complete (259 updates), less than a minute to go   
   4:58   78.90% complete (259 updates), less than a minute to go   
   4:59   78.97% complete (259 updates), less than a minute to go   
   4:59   79.03% complete (259 updates), less than a minute to go   
   4:59   79.10% complete (259 updates), less than a minute to go   
   4:59   79.16% complete (259 updates), less than a minute to go   
   5:00   79.23% complete (259 updates), less than a minute to go   
   5:00   79.29% complete (259 updates), less than a minute to go   
   5:00   79.36% complete (259 updates), less than a minute to go   
   5:00   79.43% complete (259 updates), less than a minute to go   
   5:01   79.50% complete (259 updates), less than a minute to go   
   5:01   79.56% complete (259 updates), less than a minute to go   
   5:01   79.63% complete (259 updates), less than a minute to go   
   5:01   79.69% complete (259 updates), less than a minute to go   
   5:02   79.76% complete (259 updates), less than a minute to go   
   5:02   79.83% complete (259 updates), less than a minute to go   
   5:02   79.89% complete (259 updates), less than a minute to go   
   5:02   79.96% complete (259 updates), less than a minute to go   
   5:03   80.02% complete (259 updates), less than a minute to go   
   5:03   80.09% complete (259 updates), less than a minute to go   
   5:03   80.16% complete (259 updates), less than a minute to go   
   5:03   80.22% complete (259 updates), less than a minute to go   
   5:04   80.29% complete (259 updates), less than a minute to go   
   5:04   80.36% complete (259 updates), less than a minute to go   
   5:04   80.42% complete (259 updates), less than a minute to go   
   5:04   80.49% complete (259 updates), less than a minute to go   
   5:05   80.55% complete (259 updates), less than a minute to go   
   5:05   80.62% complete (259 updates), less than a minute to go   
   5:05   80.68% complete (259 updates), less than a minute to go   
   5:05   80.75% complete (259 updates), less than a minute to go   
   5:06   80.82% complete (259 updates), less than a minute to go   
   5:06   80.89% complete (259 updates), less than a minute to go   
   5:06   80.95% complete (259 updates), less than a minute to go   
   5:06   81.02% complete (259 updates), less than a minute to go   
   5:07   81.08% complete (259 updates), less than a minute to go   
   5:07   81.15% complete (259 updates), less than a minute to go   
   5:07   81.22% complete (259 updates), less than a minute to go   
   5:07   81.28% complete (259 updates), less than a minute to go   
   5:08   81.35% complete (259 updates), less than a minute to go   
   5:08   81.42% complete (259 updates), less than a minute to go   
   5:08   81.48% complete (259 updates), less than a minute to go   
   5:08   81.55% complete (259 updates), less than a minute to go   
   5:09   81.61% complete (259 updates), less than a minute to go   
   5:09   81.68% complete (259 updates), less than a minute to go   
   5:09   81.75% complete (259 updates), less than a minute to go   
   5:09   81.81% complete (259 updates), less than a minute to go   
   5:10   81.88% complete (259 updates), less than a minute to go   
   5:10   81.95% complete (259 updates), less than a minute to go   
   5:10   82.01% complete (259 updates), less than a minute to go   
   5:10   82.08% complete (259 updates), less than a minute to go   
   5:11   82.14% complete (259 updates), less than a minute to go   
   5:11   82.21% complete (259 updates), less than a minute to go   
   5:11   82.28% complete (259 updates), less than a minute to go   
   5:11   82.34% complete (259 updates), less than a minute to go   
   5:12   82.41% complete (259 updates), less than a minute to go   
   5:12   82.48% complete (259 updates), less than a minute to go   
   5:12   82.54% complete (259 updates), less than a minute to go   
   5:12   82.61% complete (259 updates), less than a minute to go   
   5:13   82.67% complete (259 updates), less than a minute to go   
   5:13   82.74% complete (259 updates), less than a minute to go   
   5:13   82.81% complete (259 updates), less than a minute to go   
   5:13   82.87% complete (259 updates), less than a minute to go   
   5:14   82.94% complete (259 updates), less than a minute to go   
   5:14   83.01% complete (259 updates), less than a minute to go   
   5:14   83.07% complete (259 updates), less than a minute to go   
   5:14   83.14% complete (259 updates), less than a minute to go   
   5:15   83.21% complete (259 updates), less than a minute to go   
   5:15   83.27% complete (259 updates), less than a minute to go   
   5:15   83.34% complete (259 updates), less than a minute to go   
   5:15   83.40% complete (259 updates), less than a minute to go   
   5:16   83.47% complete (259 updates), less than a minute to go   
   5:16   83.53% complete (259 updates), less than a minute to go   
   5:16   83.59% complete (259 updates), less than a minute to go   
   5:16   83.66% complete (259 updates), less than a minute to go   
   5:17   83.73% complete (259 updates), less than a minute to go   
   5:17   83.80% complete (259 updates), less than a minute to go   
   5:17   83.86% complete (259 updates), less than a minute to go   
   5:17   83.92% complete (259 updates), less than a minute to go   
   5:18   83.99% complete (259 updates), less than a minute to go   
   5:18   84.06% complete (259 updates), less than a minute to go   
   5:18   84.12% complete (259 updates), less than a minute to go   
   5:18   84.19% complete (259 updates), less than a minute to go   
   5:19   84.26% complete (259 updates), less than a minute to go   
   5:19   84.32% complete (259 updates), less than a minute to go   
   5:19   84.39% complete (259 updates), less than a minute to go   
   5:19   84.46% complete (259 updates), less than a minute to go   
   5:20   84.52% complete (259 updates), less than a minute to go   
   5:20   84.59% complete (259 updates), less than a minute to go   
   5:20   84.65% complete (259 updates), less than a minute to go   
   5:20   84.72% complete (259 updates), less than a minute to go   
   5:21   84.79% complete (259 updates), less than a minute to go   
   5:21   84.85% complete (259 updates), less than a minute to go   
   5:21   84.92% complete (259 updates), less than a minute to go   
   5:21   84.99% complete (259 updates), less than a minute to go   
   5:22   85.05% complete (259 updates), less than a minute to go   
   5:22   85.12% complete (259 updates), less than a minute to go   
   5:22   85.18% complete (259 updates), less than a minute to go   
   5:22   85.25% complete (259 updates), less than a minute to go   
   5:23   85.32% complete (259 updates), less than a minute to go   
   5:23   85.38% complete (259 updates), less than a minute to go   
   5:23   85.45% complete (259 updates), less than a minute to go   
   5:23   85.52% complete (259 updates), less than a minute to go   
   5:24   85.58% complete (259 updates), less than a minute to go   
   5:24   85.65% complete (259 updates), less than a minute to go   
   5:24   85.72% complete (259 updates), less than a minute to go   
   5:24   85.78% complete (259 updates), less than a minute to go   
   5:25   85.85% complete (259 updates), less than a minute to go   
   5:25   85.91% complete (259 updates), less than a minute to go   
   5:25   85.98% complete (259 updates), less than a minute to go   
   5:25   86.05% complete (259 updates), less than a minute to go   
   5:26   86.11% complete (259 updates), less than a minute to go   
   5:26   86.18% complete (259 updates), less than a minute to go   
   5:26   86.24% complete (259 updates), less than a minute to go   
   5:26   86.31% complete (259 updates), less than a minute to go   
   5:27   86.38% complete (259 updates), less than a minute to go   
   5:27   86.44% complete (259 updates), less than a minute to go   
   5:27   86.51% complete (259 updates), less than a minute to go   
   5:27   86.58% complete (259 updates), less than a minute to go   
   5:28   86.65% complete (259 updates), less than a minute to go   
   5:28   86.71% complete (259 updates), less than a minute to go   
   5:28   86.78% complete (259 updates), less than a minute to go   
   5:28   86.84% complete (259 updates), less than a minute to go   
   5:29   86.91% complete (259 updates), less than a minute to go   
   5:29   86.98% complete (259 updates), less than a minute to go   
   5:29   87.05% complete (259 updates), less than a minute to go   
   5:29   87.11% complete (259 updates), less than a minute to go   
   5:30   87.18% complete (259 updates), less than a minute to go   
   5:30   87.25% complete (259 updates), less than a minute to go   
   5:30   87.31% complete (259 updates), less than a minute to go   
   5:30   87.38% complete (259 updates), less than a minute to go   
   5:31   87.45% complete (259 updates), less than a minute to go   
   5:31   87.51% complete (259 updates), less than a minute to go   
   5:31   87.58% complete (259 updates), less than a minute to go   
   5:31   87.65% complete (259 updates), less than a minute to go   
   5:32   87.71% complete (259 updates), less than a minute to go   
   5:32   87.78% complete (259 updates), less than a minute to go   
   5:32   87.85% complete (259 updates), less than a minute to go   
   5:32   87.91% complete (259 updates), less than a minute to go   
   5:33   87.98% complete (259 updates), less than a minute to go   
   5:33   88.05% complete (259 updates), less than a minute to go   
   5:33   88.11% complete (259 updates), less than a minute to go   
   5:33   88.18% complete (259 updates), less than a minute to go   
   5:34   88.25% complete (259 updates), less than a minute to go   
   5:34   88.31% complete (259 updates), less than a minute to go   
   5:34   88.38% complete (259 updates), less than a minute to go   
   5:34   88.45% complete (259 updates), less than a minute to go   
   5:35   88.51% complete (259 updates), less than a minute to go   
   5:35   88.58% complete (259 updates), less than a minute to go   
   5:35   88.65% complete (259 updates), less than a minute to go   
   5:35   88.71% complete (259 updates), less than a minute to go   
   5:36   88.78% complete (259 updates), less than a minute to go   
   5:36   88.85% complete (259 updates), less than a minute to go   
   5:36   88.91% complete (259 updates), less than a minute to go   
   5:36   88.98% complete (259 updates), less than a minute to go   
   5:37   89.05% complete (259 updates), less than a minute to go   
   5:37   89.11% complete (259 updates), less than a minute to go   
   5:37   89.18% complete (259 updates), less than a minute to go   
   5:37   89.25% complete (259 updates), less than a minute to go   
   5:38   89.31% complete (259 updates), less than a minute to go   
   5:38   89.38% complete (259 updates), less than a minute to go   
   5:38   89.45% complete (259 updates), less than a minute to go   
   5:38   89.51% complete (259 updates), less than a minute to go   
   5:39   89.57% complete (259 updates), less than a minute to go   
   5:39   89.64% complete (259 updates), less than a minute to go   
   5:39   89.71% complete (259 updates), less than a minute to go   
   5:39   89.77% complete (259 updates), less than a minute to go   
   5:40   89.84% complete (259 updates), less than a minute to go   
   5:40   89.90% complete (259 updates), less than a minute to go   
   5:40   89.97% complete (259 updates), less than a minute to go   
   5:40   90.04% complete (259 updates), less than a minute to go   
   5:41   90.10% complete (259 updates), less than a minute to go   
   5:41   90.17% complete (259 updates), less than a minute to go   
   5:41   90.23% complete (259 updates), less than a minute to go   
   5:41   90.30% complete (259 updates), less than a minute to go   
   5:42   90.36% complete (259 updates), less than a minute to go   
   5:42   90.43% complete (259 updates), less than a minute to go   
   5:42   90.49% complete (259 updates), less than a minute to go   
   5:42   90.56% complete (259 updates), less than a minute to go   
   5:43   90.63% complete (259 updates), less than a minute to go   
   5:43   90.69% complete (259 updates), less than a minute to go   
   5:43   90.76% complete (259 updates), less than a minute to go   
   5:43   90.83% complete (259 updates), less than a minute to go   
   5:44   90.90% complete (259 updates), less than a minute to go   
   5:44   90.96% complete (259 updates), less than a minute to go   
   5:44   91.03% complete (259 updates), less than a minute to go   
   5:44   91.10% complete (259 updates), less than a minute to go   
   5:45   91.17% complete (259 updates), less than a minute to go   
   5:45   91.23% complete (259 updates), less than a minute to go   
   5:45   91.30% complete (259 updates), less than a minute to go   
   5:45   91.36% complete (259 updates), less than a minute to go   
   5:46   91.43% complete (259 updates), less than a minute to go   
   5:46   91.50% complete (259 updates), less than a minute to go   
   5:46   91.56% complete (259 updates), less than a minute to go   
   5:46   91.63% complete (259 updates), less than a minute to go   
   5:47   91.70% complete (259 updates), less than a minute to go   
   5:47   91.76% complete (259 updates), less than a minute to go   
   5:47   91.83% complete (259 updates), less than a minute to go   
   5:47   91.90% complete (259 updates), less than a minute to go   
   5:48   91.97% complete (259 updates), less than a minute to go   
   5:48   92.03% complete (259 updates), less than a minute to go   
   5:48   92.10% complete (259 updates), less than a minute to go   
   5:48   92.16% complete (259 updates), less than a minute to go   
   5:49   92.23% complete (259 updates), less than a minute to go   
   5:49   92.29% complete (259 updates), less than a minute to go   
   5:49   92.36% complete (259 updates), less than a minute to go   
   5:49   92.43% complete (259 updates), less than a minute to go   
   5:50   92.50% complete (259 updates), less than a minute to go   
   5:50   92.56% complete (260 updates), less than a minute to go   
   5:50   92.63% complete (260 updates), less than a minute to go   
   5:50   92.70% complete (260 updates), less than a minute to go   
   5:51   92.77% complete (260 updates), less than a minute to go   
   5:51   92.83% complete (260 updates), less than a minute to go   
   5:51   92.90% complete (260 updates), less than a minute to go   
   5:51   92.97% complete (260 updates), less than a minute to go   
   5:52   93.04% complete (260 updates), less than a minute to go   
   5:52   93.10% complete (261 updates), less than a minute to go   
   5:52   93.17% complete (261 updates), less than a minute to go   
   5:52   93.23% complete (261 updates), less than a minute to go   
   5:53   93.30% complete (261 updates), less than a minute to go   
   5:53   93.37% complete (261 updates), less than a minute to go   
   5:53   93.43% complete (261 updates), less than a minute to go   
   5:53   93.50% complete (261 updates), less than a minute to go   
   5:54   93.57% complete (261 updates), less than a minute to go   
   5:54   93.63% complete (261 updates), less than a minute to go   
   5:54   93.70% complete (261 updates), less than a minute to go   
   5:54   93.77% complete (261 updates), less than a minute to go   
   5:55   93.84% complete (261 updates), less than a minute to go   
   5:55   93.90% complete (261 updates), less than a minute to go   
   5:55   93.97% complete (261 updates), less than a minute to go   
   5:55   94.04% complete (261 updates), less than a minute to go   
   5:56   94.10% complete (261 updates), less than a minute to go   
   5:56   94.17% complete (262 updates), less than a minute to go   
   5:56   94.24% complete (262 updates), less than a minute to go   
   5:56   94.31% complete (262 updates), less than a minute to go   
   5:57   94.37% complete (262 updates), less than a minute to go   
   5:57   94.44% complete (262 updates), less than a minute to go   
   5:57   94.50% complete (262 updates), less than a minute to go   
   5:57   94.57% complete (262 updates), less than a minute to go   
   5:58   94.64% complete (262 updates), less than a minute to go   
   5:58   94.71% complete (262 updates), less than a minute to go   
   5:58   94.77% complete (262 updates), less than a minute to go   
   5:58   94.84% complete (262 updates), less than a minute to go   
   5:59   94.91% complete (262 updates), less than a minute to go   
   5:59   94.98% complete (262 updates), less than a minute to go   
   5:59   95.04% complete (262 updates), less than a minute to go   
   5:59   95.11% complete (262 updates), less than a minute to go   
   6:00   95.18% complete (262 updates), less than a minute to go   
   6:00   95.25% complete (262 updates), less than a minute to go   
   6:00   95.31% complete (262 updates), less than a minute to go   
   6:00   95.38% complete (262 updates), less than a minute to go   
   6:01   95.44% complete (262 updates), less than a minute to go   
   6:01   95.51% complete (262 updates), less than a minute to go   
   6:01   95.58% complete (262 updates), less than a minute to go   
   6:01   95.65% complete (262 updates), less than a minute to go   
   6:02   95.71% complete (262 updates), less than a minute to go   
   6:02   95.78% complete (262 updates), less than a minute to go   
   6:02   95.85% complete (262 updates), less than a minute to go   
   6:02   95.92% complete (262 updates), less than a minute to go   
   6:03   95.98% complete (262 updates), less than a minute to go   
   6:03   96.05% complete (262 updates), less than a minute to go   
   6:03   96.11% complete (262 updates), less than a minute to go   
   6:03   96.18% complete (262 updates), less than a minute to go   
   6:04   96.25% complete (262 updates), less than a minute to go   
   6:04   96.32% complete (262 updates), less than a minute to go   
   6:04   96.38% complete (262 updates), less than a minute to go   
   6:04   96.45% complete (262 updates), less than a minute to go   
   6:05   96.52% complete (262 updates), less than a minute to go   
   6:05   96.58% complete (262 updates), less than a minute to go   
   6:05   96.65% complete (262 updates), less than a minute to go   
   6:05   96.72% complete (262 updates), less than a minute to go   
   6:06   96.78% complete (262 updates), less than a minute to go   
