Create schedule for 62 teams playing 12 rounds in 93 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.07% complete (94 updates), about 6 minutes remaining  
   0:00    0.14% complete (102 updates), about 6 minutes remaining  
   0:00    0.20% complete (106 updates), about 6 minutes remaining  
   0:01    0.27% complete (110 updates), about 6 minutes remaining  
   3:58   66.92% complete (186 updates), about 2 minutes remaining  
   3:58   67.00% complete (186 updates), about 2 minutes remaining  
   3:59   67.07% complete (186 updates), about 2 minutes remaining  
   3:59   67.14% complete (186 updates), about 2 minutes remaining  
   3:59   67.20% complete (186 updates), about 2 minutes remaining  
   3:59   67.27% complete (186 updates), about 2 minutes remaining  
   4:00   67.34% complete (186 updates), about 2 minutes remaining  
   4:00   67.41% complete (186 updates), about 2 minutes remaining  
   4:00   67.49% complete (186 updates), about 2 minutes remaining  
   4:00   67.56% complete (186 updates), about 2 minutes remaining  
   4:01   67.63% complete (186 updates), about 2 minutes remaining  
   4:01   67.69% complete (186 updates), about 2 minutes remaining  
   4:01   67.76% complete (186 updates), about 2 minutes remaining  
   4:01   67.83% complete (186 updates), about 2 minutes remaining  
   4:02   67.90% complete (186 updates), about 2 minutes remaining  
   4:02   67.97% complete (186 updates), about 2 minutes remaining  
   4:02   68.04% complete (186 updates), about 2 minutes remaining  
   4:02   68.11% complete (186 updates), about 2 minutes remaining  
   4:03   68.17% complete (186 updates), about 2 minutes remaining  
   4:03   68.24% complete (186 updates), about 2 minutes remaining  
   4:03   68.30% complete (186 updates), about 2 minutes remaining  
   4:03   68.37% complete (186 updates), about 2 minutes remaining  
   4:04   68.45% complete (186 updates), about 2 minutes remaining  
   4:04   68.52% complete (186 updates), about 2 minutes remaining  
   4:04   68.58% complete (186 updates), about 2 minutes remaining  
   4:04   68.65% complete (186 updates), about 2 minutes remaining  
   4:05   68.72% complete (186 updates), about 2 minutes remaining  
   4:05   68.79% complete (186 updates), about 2 minutes remaining  
   4:05   68.85% complete (186 updates), about 2 minutes remaining  
   4:05   68.92% complete (186 updates), about 2 minutes remaining  
   4:06   68.99% complete (186 updates), about 2 minutes remaining  
   4:06   69.06% complete (186 updates), about 2 minutes remaining  
   4:06   69.13% complete (186 updates), about 2 minutes remaining  
   4:06   69.20% complete (186 updates), about 2 minutes remaining  
   4:07   69.27% complete (186 updates), about 2 minutes remaining  
   4:07   69.34% complete (186 updates), about 2 minutes remaining  
   4:07   69.40% complete (186 updates), about 2 minutes remaining  
   4:07   69.47% complete (186 updates), about 2 minutes remaining  
   4:08   69.54% complete (186 updates), about 2 minutes remaining  
   4:08   69.61% complete (186 updates), about 2 minutes remaining  
   4:08   69.68% complete (186 updates), about 2 minutes remaining  
   4:08   69.74% complete (186 updates), about 2 minutes remaining  
   4:09   69.81% complete (186 updates), about 2 minutes remaining  
   4:09   69.88% complete (186 updates), about 2 minutes remaining  
   4:09   69.95% complete (186 updates), about 2 minutes remaining  
   4:09   70.02% complete (186 updates), about 2 minutes remaining  
   4:10   70.09% complete (186 updates), about 2 minutes remaining  
   4:10   70.16% complete (186 updates), about 2 minutes remaining  
   4:10   70.23% complete (186 updates), about 2 minutes remaining  
   4:10   70.30% complete (186 updates), about 2 minutes remaining  
   4:11   70.38% complete (186 updates), about 2 minutes remaining  
   4:11   70.45% complete (186 updates), about 2 minutes remaining  
   4:11   70.52% complete (186 updates), about 2 minutes remaining  
   4:11   70.59% complete (186 updates), about 2 minutes remaining  
   4:12   70.66% complete (186 updates), about 2 minutes remaining  
   4:12   70.73% complete (186 updates), about 2 minutes remaining  
   4:12   70.80% complete (186 updates), about 2 minutes remaining  
   4:12   70.87% complete (186 updates), about 2 minutes remaining  
   4:13   70.94% complete (186 updates), about 2 minutes remaining  
   4:13   71.01% complete (186 updates), about 2 minutes remaining  
   4:13   71.08% complete (186 updates), about 2 minutes remaining  
   4:13   71.15% complete (186 updates), about 2 minutes remaining  
   4:14   71.22% complete (186 updates), about 2 minutes remaining  
   4:14   71.29% complete (186 updates), about 2 minutes remaining  
   4:14   71.36% complete (186 updates), about 2 minutes remaining  
   4:14   71.43% complete (186 updates), about 2 minutes remaining  
   4:15   71.50% complete (186 updates), about 2 minutes remaining  
   4:15   71.57% complete (186 updates), about 2 minutes remaining  
   4:15   71.63% complete (186 updates), about 2 minutes remaining  
   4:15   71.71% complete (186 updates), about 2 minutes remaining  
   4:16   71.78% complete (186 updates), about 2 minutes remaining  
   4:16   71.84% complete (186 updates), about 2 minutes remaining  
   4:16   71.91% complete (186 updates), about 2 minutes remaining  
   4:16   71.98% complete (186 updates), about 2 minutes remaining  
   4:17   72.05% complete (186 updates), about 2 minutes remaining  
   4:17   72.12% complete (186 updates), about 2 minutes remaining  
   4:17   72.19% complete (186 updates), about 2 minutes remaining  
   4:17   72.25% complete (186 updates), about 2 minutes remaining  
   4:18   72.32% complete (186 updates), about 2 minutes remaining  
   4:18   72.39% complete (186 updates), about 2 minutes remaining  
   4:18   72.46% complete (186 updates), about 2 minutes remaining  
   4:18   72.53% complete (186 updates), about 2 minutes remaining  
   4:19   72.60% complete (186 updates), about 2 minutes remaining  
   4:19   72.67% complete (186 updates), about 2 minutes remaining  
   4:19   72.74% complete (186 updates), about 2 minutes remaining  
   4:19   72.82% complete (186 updates), about 2 minutes remaining  
   4:20   72.89% complete (186 updates), about 2 minutes remaining  
   4:20   72.96% complete (186 updates), about 2 minutes remaining  
   4:20   73.03% complete (186 updates), about 2 minutes remaining  
   4:20   73.10% complete (186 updates), about 2 minutes remaining  
   4:21   73.17% complete (186 updates), about 2 minutes remaining  
   4:21   73.24% complete (186 updates), about 2 minutes remaining  
   4:21   73.30% complete (186 updates), about 2 minutes remaining  
   4:21   73.38% complete (186 updates), about 2 minutes remaining  
   4:22   73.45% complete (186 updates), about 2 minutes remaining  
   4:22   73.52% complete (186 updates), about 2 minutes remaining  
   4:22   73.58% complete (186 updates), about 2 minutes remaining  
   4:22   73.65% complete (186 updates), about 2 minutes remaining  
   4:23   73.72% complete (186 updates), about 2 minutes remaining  
   4:23   73.79% complete (186 updates), about 2 minutes remaining  
   4:23   73.86% complete (186 updates), about 2 minutes remaining  
   4:23   73.93% complete (186 updates), about 2 minutes remaining  
   4:24   74.00% complete (186 updates), about 2 minutes remaining  
   4:24   74.07% complete (186 updates), about 2 minutes remaining  
   4:24   74.14% complete (186 updates), about 2 minutes remaining  
   4:24   74.21% complete (186 updates), about 2 minutes remaining  
   4:25   74.28% complete (186 updates), about 2 minutes remaining  
   4:25   74.35% complete (186 updates), about 2 minutes remaining  
   4:25   74.42% complete (186 updates), about 2 minutes remaining  
   4:25   74.49% complete (186 updates), about 2 minutes remaining  
   4:26   74.56% complete (186 updates), about 2 minutes remaining  
   4:26   74.63% complete (186 updates), about 2 minutes remaining  
   4:26   74.70% complete (186 updates), about 2 minutes remaining  
   4:26   74.77% complete (186 updates), about 2 minutes remaining  
   4:27   74.84% complete (186 updates), less than a minute to go   
   4:27   74.91% complete (186 updates), less than a minute to go   
   4:27   74.98% complete (186 updates), less than a minute to go   
   4:27   75.05% complete (186 updates), less than a minute to go   
   4:28   75.12% complete (186 updates), less than a minute to go   
   4:28   75.19% complete (186 updates), less than a minute to go   
   4:28   75.27% complete (186 updates), less than a minute to go   
   4:28   75.34% complete (186 updates), less than a minute to go   
   4:29   75.41% complete (186 updates), less than a minute to go   
   4:29   75.47% complete (186 updates), less than a minute to go   
   4:29   75.54% complete (186 updates), less than a minute to go   
   4:29   75.61% complete (186 updates), less than a minute to go   
   4:30   75.69% complete (186 updates), less than a minute to go   
   4:30   75.76% complete (186 updates), less than a minute to go   
   4:30   75.83% complete (186 updates), less than a minute to go   
   4:30   75.90% complete (186 updates), less than a minute to go   
   4:31   75.97% complete (186 updates), less than a minute to go   
   4:31   76.04% complete (186 updates), less than a minute to go   
   4:31   76.11% complete (186 updates), less than a minute to go   
   4:31   76.18% complete (186 updates), less than a minute to go   
   4:32   76.26% complete (186 updates), less than a minute to go   
   4:32   76.33% complete (186 updates), less than a minute to go   
   4:32   76.40% complete (186 updates), less than a minute to go   
   4:32   76.47% complete (186 updates), less than a minute to go   
   4:33   76.54% complete (186 updates), less than a minute to go   
   4:33   76.61% complete (186 updates), less than a minute to go   
   4:33   76.67% complete (186 updates), less than a minute to go   
   4:33   76.74% complete (186 updates), less than a minute to go   
   4:34   76.81% complete (186 updates), less than a minute to go   
   4:34   76.88% complete (186 updates), less than a minute to go   
   4:34   76.95% complete (186 updates), less than a minute to go   
   4:34   77.02% complete (186 updates), less than a minute to go   
   4:35   77.09% complete (186 updates), less than a minute to go   
   4:35   77.16% complete (186 updates), less than a minute to go   
   4:35   77.23% complete (186 updates), less than a minute to go   
   4:35   77.30% complete (186 updates), less than a minute to go   
   4:36   77.37% complete (186 updates), less than a minute to go   
   4:36   77.44% complete (186 updates), less than a minute to go   
   4:36   77.50% complete (186 updates), less than a minute to go   
   4:36   77.58% complete (186 updates), less than a minute to go   
   4:37   77.65% complete (186 updates), less than a minute to go   
   4:37   77.72% complete (186 updates), less than a minute to go   
   4:37   77.79% complete (186 updates), less than a minute to go   
   4:37   77.85% complete (186 updates), less than a minute to go   
   4:38   77.92% complete (186 updates), less than a minute to go   
   4:38   77.99% complete (186 updates), less than a minute to go   
   4:38   78.06% complete (186 updates), less than a minute to go   
   4:38   78.13% complete (186 updates), less than a minute to go   
   4:39   78.20% complete (186 updates), less than a minute to go   
   4:39   78.27% complete (186 updates), less than a minute to go   
   4:39   78.34% complete (186 updates), less than a minute to go   
   4:39   78.41% complete (186 updates), less than a minute to go   
   4:40   78.48% complete (186 updates), less than a minute to go   
   4:40   78.55% complete (186 updates), less than a minute to go   
   4:40   78.61% complete (186 updates), less than a minute to go   
   4:40   78.68% complete (186 updates), less than a minute to go   
   4:41   78.75% complete (186 updates), less than a minute to go   
   4:41   78.82% complete (186 updates), less than a minute to go   
   4:41   78.89% complete (186 updates), less than a minute to go   
   4:41   78.96% complete (186 updates), less than a minute to go   
   4:42   79.03% complete (186 updates), less than a minute to go   
   4:42   79.09% complete (186 updates), less than a minute to go   
   4:42   79.16% complete (186 updates), less than a minute to go   
   4:42   79.23% complete (186 updates), less than a minute to go   
   4:43   79.30% complete (186 updates), less than a minute to go   
   4:43   79.37% complete (186 updates), less than a minute to go   
   4:43   79.44% complete (186 updates), less than a minute to go   
   4:43   79.51% complete (186 updates), less than a minute to go   
   4:44   79.58% complete (186 updates), less than a minute to go   
   4:44   79.65% complete (186 updates), less than a minute to go   
   4:44   79.72% complete (186 updates), less than a minute to go   
   4:44   79.79% complete (186 updates), less than a minute to go   
   4:45   79.86% complete (186 updates), less than a minute to go   
   4:45   79.92% complete (186 updates), less than a minute to go   
   4:45   79.99% complete (186 updates), less than a minute to go   
   4:45   80.06% complete (186 updates), less than a minute to go   
   4:46   80.13% complete (186 updates), less than a minute to go   
   4:46   80.20% complete (186 updates), less than a minute to go   
   4:46   80.26% complete (186 updates), less than a minute to go   
   4:46   80.33% complete (186 updates), less than a minute to go   
   4:47   80.40% complete (186 updates), less than a minute to go   
   4:47   80.47% complete (186 updates), less than a minute to go   
   4:47   80.54% complete (186 updates), less than a minute to go   
   4:47   80.61% complete (186 updates), less than a minute to go   
   4:48   80.68% complete (186 updates), less than a minute to go   
   4:48   80.75% complete (186 updates), less than a minute to go   
   4:48   80.82% complete (186 updates), less than a minute to go   
   4:48   80.89% complete (186 updates), less than a minute to go   
   4:49   80.96% complete (186 updates), less than a minute to go   
   4:49   81.02% complete (186 updates), less than a minute to go   
   4:49   81.09% complete (186 updates), less than a minute to go   
   4:49   81.16% complete (186 updates), less than a minute to go   
   4:50   81.23% complete (186 updates), less than a minute to go   
   4:50   81.30% complete (186 updates), less than a minute to go   
   4:50   81.37% complete (186 updates), less than a minute to go   
   4:50   81.45% complete (186 updates), less than a minute to go   
   4:51   81.52% complete (186 updates), less than a minute to go   
   4:51   81.59% complete (186 updates), less than a minute to go   
   4:51   81.66% complete (186 updates), less than a minute to go   
   4:51   81.72% complete (186 updates), less than a minute to go   
   4:52   81.80% complete (186 updates), less than a minute to go   
   4:52   81.87% complete (186 updates), less than a minute to go   
   4:52   81.94% complete (186 updates), less than a minute to go   
   4:52   82.00% complete (186 updates), less than a minute to go   
   4:53   82.08% complete (186 updates), less than a minute to go   
   4:53   82.15% complete (186 updates), less than a minute to go   
   4:53   82.21% complete (186 updates), less than a minute to go   
   4:53   82.28% complete (186 updates), less than a minute to go   
   4:54   82.35% complete (186 updates), less than a minute to go   
   4:54   82.42% complete (186 updates), less than a minute to go   
   4:54   82.49% complete (186 updates), less than a minute to go   
   4:54   82.56% complete (186 updates), less than a minute to go   
   4:55   82.63% complete (186 updates), less than a minute to go   
   4:55   82.70% complete (186 updates), less than a minute to go   
   4:55   82.77% complete (186 updates), less than a minute to go   
   4:55   82.84% complete (186 updates), less than a minute to go   
   4:56   82.91% complete (186 updates), less than a minute to go   
   4:56   82.98% complete (186 updates), less than a minute to go   
   4:56   83.05% complete (186 updates), less than a minute to go   
   4:56   83.12% complete (186 updates), less than a minute to go   
   4:57   83.19% complete (186 updates), less than a minute to go   
   4:57   83.26% complete (186 updates), less than a minute to go   
   4:57   83.33% complete (186 updates), less than a minute to go   
   4:57   83.40% complete (186 updates), less than a minute to go   
   4:58   83.48% complete (186 updates), less than a minute to go   
   4:58   83.55% complete (186 updates), less than a minute to go   
   4:58   83.61% complete (186 updates), less than a minute to go   
   4:58   83.69% complete (186 updates), less than a minute to go   
   4:59   83.76% complete (186 updates), less than a minute to go   
   4:59   83.83% complete (186 updates), less than a minute to go   
   4:59   83.90% complete (186 updates), less than a minute to go   
   4:59   83.97% complete (186 updates), less than a minute to go   
   5:00   84.04% complete (186 updates), less than a minute to go   
   5:00   84.11% complete (186 updates), less than a minute to go   
   5:00   84.18% complete (186 updates), less than a minute to go   
   5:00   84.25% complete (186 updates), less than a minute to go   
   5:01   84.32% complete (186 updates), less than a minute to go   
   5:01   84.39% complete (186 updates), less than a minute to go   
   5:01   84.46% complete (186 updates), less than a minute to go   
   5:01   84.53% complete (186 updates), less than a minute to go   
   5:02   84.60% complete (186 updates), less than a minute to go   
   5:02   84.67% complete (186 updates), less than a minute to go   
   5:02   84.74% complete (186 updates), less than a minute to go   
   5:02   84.81% complete (186 updates), less than a minute to go   
   5:03   84.88% complete (186 updates), less than a minute to go   
   5:03   84.95% complete (186 updates), less than a minute to go   
   5:03   85.02% complete (186 updates), less than a minute to go   
   5:03   85.09% complete (186 updates), less than a minute to go   
   5:04   85.16% complete (186 updates), less than a minute to go   
   5:04   85.23% complete (186 updates), less than a minute to go   
   5:04   85.30% complete (186 updates), less than a minute to go   
   5:04   85.37% complete (186 updates), less than a minute to go   
   5:05   85.44% complete (186 updates), less than a minute to go   
   5:05   85.51% complete (186 updates), less than a minute to go   
   5:05   85.58% complete (186 updates), less than a minute to go   
   5:05   85.65% complete (186 updates), less than a minute to go   
   5:06   85.72% complete (186 updates), less than a minute to go   
   5:06   85.79% complete (186 updates), less than a minute to go   
   5:06   85.86% complete (186 updates), less than a minute to go   
   5:06   85.93% complete (186 updates), less than a minute to go   
   5:07   86.00% complete (186 updates), less than a minute to go   
   5:07   86.07% complete (186 updates), less than a minute to go   
   5:07   86.14% complete (186 updates), less than a minute to go   
   5:07   86.21% complete (186 updates), less than a minute to go   
   5:08   86.28% complete (186 updates), less than a minute to go   
   5:08   86.35% complete (186 updates), less than a minute to go   
   5:08   86.42% complete (186 updates), less than a minute to go   
   5:08   86.49% complete (186 updates), less than a minute to go   
   5:09   86.56% complete (186 updates), less than a minute to go   
   5:09   86.63% complete (186 updates), less than a minute to go   
   5:09   86.70% complete (186 updates), less than a minute to go   
   5:09   86.77% complete (186 updates), less than a minute to go   
   5:10   86.84% complete (186 updates), less than a minute to go   
   5:10   86.91% complete (186 updates), less than a minute to go   
   5:10   86.98% complete (186 updates), less than a minute to go   
   5:10   87.05% complete (186 updates), less than a minute to go   
   5:11   87.13% complete (186 updates), less than a minute to go   
   5:11   87.19% complete (186 updates), less than a minute to go   
   5:11   87.26% complete (186 updates), less than a minute to go   
   5:11   87.33% complete (186 updates), less than a minute to go   
   5:12   87.41% complete (186 updates), less than a minute to go   
   5:12   87.48% complete (186 updates), less than a minute to go   
   5:12   87.54% complete (186 updates), less than a minute to go   
   5:12   87.62% complete (186 updates), less than a minute to go   
   5:13   87.69% complete (186 updates), less than a minute to go   
   5:13   87.76% complete (186 updates), less than a minute to go   
   5:13   87.83% complete (186 updates), less than a minute to go   
   5:13   87.90% complete (186 updates), less than a minute to go   
   5:14   87.97% complete (186 updates), less than a minute to go   
   5:14   88.04% complete (186 updates), less than a minute to go   
   5:14   88.10% complete (186 updates), less than a minute to go   
   5:14   88.18% complete (186 updates), less than a minute to go   
   5:15   88.25% complete (186 updates), less than a minute to go   
   5:15   88.32% complete (186 updates), less than a minute to go   
   5:15   88.38% complete (186 updates), less than a minute to go   
   5:15   88.46% complete (186 updates), less than a minute to go   
   5:16   88.53% complete (186 updates), less than a minute to go   
   5:16   88.60% complete (186 updates), less than a minute to go   
   5:16   88.67% complete (186 updates), less than a minute to go   
   5:16   88.74% complete (186 updates), less than a minute to go   
   5:17   88.81% complete (186 updates), less than a minute to go   
   5:17   88.88% complete (186 updates), less than a minute to go   
   5:17   88.95% complete (186 updates), less than a minute to go   
   5:17   89.02% complete (186 updates), less than a minute to go   
   5:18   89.10% complete (186 updates), less than a minute to go   
   5:18   89.17% complete (186 updates), less than a minute to go   
   5:18   89.24% complete (186 updates), less than a minute to go   
   5:18   89.31% complete (186 updates), less than a minute to go   
   5:19   89.38% complete (186 updates), less than a minute to go   
   5:19   89.45% complete (186 updates), less than a minute to go   
   5:19   89.52% complete (186 updates), less than a minute to go   
   5:19   89.59% complete (186 updates), less than a minute to go   
   5:20   89.66% complete (186 updates), less than a minute to go   
   5:20   89.73% complete (187 updates), less than a minute to go   
   5:20   89.80% complete (187 updates), less than a minute to go   
   5:20   89.88% complete (187 updates), less than a minute to go   
   5:21   89.95% complete (187 updates), less than a minute to go   
   5:21   90.02% complete (187 updates), less than a minute to go   
   5:21   90.09% complete (187 updates), less than a minute to go   
   5:21   90.16% complete (187 updates), less than a minute to go   
   5:22   90.23% complete (187 updates), less than a minute to go   
   5:22   90.30% complete (187 updates), less than a minute to go   
   5:22   90.37% complete (187 updates), less than a minute to go   
   5:22   90.45% complete (187 updates), less than a minute to go   
   5:23   90.52% complete (187 updates), less than a minute to go   
   5:23   90.59% complete (187 updates), less than a minute to go   
   5:23   90.66% complete (187 updates), less than a minute to go   
   5:23   90.73% complete (187 updates), less than a minute to go   
   5:24   90.80% complete (187 updates), less than a minute to go   
   5:24   90.88% complete (187 updates), less than a minute to go   
   5:24   90.95% complete (187 updates), less than a minute to go   
   5:24   91.02% complete (187 updates), less than a minute to go   
   5:25   91.09% complete (188 updates), less than a minute to go   
   5:25   91.16% complete (188 updates), less than a minute to go   
   5:25   91.23% complete (188 updates), less than a minute to go   
   5:25   91.30% complete (188 updates), less than a minute to go   
   5:26   91.37% complete (188 updates), less than a minute to go   
   5:26   91.45% complete (188 updates), less than a minute to go   
   5:26   91.52% complete (188 updates), less than a minute to go   
   5:26   91.59% complete (188 updates), less than a minute to go   
   5:27   91.66% complete (188 updates), less than a minute to go   
   5:27   91.73% complete (188 updates), less than a minute to go   
   5:27   91.80% complete (188 updates), less than a minute to go   
   5:27   91.87% complete (188 updates), less than a minute to go   
   5:28   91.94% complete (188 updates), less than a minute to go   
   5:28   92.02% complete (188 updates), less than a minute to go   
   5:28   92.09% complete (188 updates), less than a minute to go   
   5:28   92.16% complete (188 updates), less than a minute to go   
   5:29   92.23% complete (188 updates), less than a minute to go   
   5:29   92.30% complete (188 updates), less than a minute to go   
   5:29   92.37% complete (188 updates), less than a minute to go   
   5:29   92.44% complete (188 updates), less than a minute to go   
   5:30   92.51% complete (188 updates), less than a minute to go   
   5:30   92.58% complete (188 updates), less than a minute to go   
   5:30   92.65% complete (188 updates), less than a minute to go   
   5:30   92.72% complete (188 updates), less than a minute to go   
   5:31   92.79% complete (188 updates), less than a minute to go   
   5:31   92.87% complete (188 updates), less than a minute to go   
   5:31   92.94% complete (188 updates), less than a minute to go   
   5:31   93.01% complete (188 updates), less than a minute to go   
   5:32   93.08% complete (188 updates), less than a minute to go   
   5:32   93.15% complete (188 updates), less than a minute to go   
   5:32   93.22% complete (188 updates), less than a minute to go   
   5:32   93.29% complete (188 updates), less than a minute to go   
   5:33   93.36% complete (188 updates), less than a minute to go   
   5:33   93.43% complete (188 updates), less than a minute to go   
   5:33   93.50% complete (188 updates), less than a minute to go   
   5:33   93.57% complete (188 updates), less than a minute to go   
   5:34   93.65% complete (188 updates), less than a minute to go   
   5:34   93.71% complete (188 updates), less than a minute to go   
   5:34   93.78% complete (188 updates), less than a minute to go   
   5:34   93.86% complete (188 updates), less than a minute to go   
   5:35   93.93% complete (188 updates), less than a minute to go   
   5:35   94.00% complete (188 updates), less than a minute to go   
   5:35   94.07% complete (188 updates), less than a minute to go   
   5:35   94.14% complete (188 updates), less than a minute to go   
   5:36   94.21% complete (188 updates), less than a minute to go   
   5:36   94.28% complete (188 updates), less than a minute to go   
   5:36   94.35% complete (188 updates), less than a minute to go   
   5:36   94.42% complete (188 updates), less than a minute to go   
   5:37   94.49% complete (188 updates), less than a minute to go   
   5:37   94.56% complete (188 updates), less than a minute to go   
   5:37   94.63% complete (188 updates), less than a minute to go   
   5:37   94.71% complete (188 updates), less than a minute to go   
   5:38   94.78% complete (188 updates), less than a minute to go   
   5:38   94.85% complete (188 updates), less than a minute to go   
   5:38   94.92% complete (188 updates), less than a minute to go   
   5:38   94.99% complete (188 updates), less than a minute to go   
   5:39   95.06% complete (188 updates), less than a minute to go   
   5:39   95.13% complete (188 updates), less than a minute to go   
   5:39   95.21% complete (188 updates), less than a minute to go   
   5:39   95.28% complete (188 updates), less than a minute to go   
   5:40   95.35% complete (188 updates), less than a minute to go   
   5:40   95.42% complete (188 updates), less than a minute to go   
   5:40   95.49% complete (188 updates), less than a minute to go   
   5:40   95.56% complete (188 updates), less than a minute to go   
   5:41   95.63% complete (188 updates), less than a minute to go   
   5:41   95.70% complete (188 updates), less than a minute to go   
   5:41   95.77% complete (188 updates), less than a minute to go   
   5:41   95.84% complete (188 updates), less than a minute to go   
   5:42   95.91% complete (188 updates), less than a minute to go   
   5:42   95.99% complete (188 updates), less than a minute to go   
   5:42   96.06% complete (188 updates), less than a minute to go   
   5:42   96.13% complete (188 updates), less than a minute to go   
   5:43   96.20% complete (188 updates), less than a minute to go   
   5:43   96.27% complete (188 updates), less than a minute to go   
   5:43   96.34% complete (188 updates), less than a minute to go   
   5:43   96.42% complete (188 updates), less than a minute to go   
   5:44   96.49% complete (188 updates), less than a minute to go   
   5:44   96.56% complete (188 updates), less than a minute to go   
   5:44   96.63% complete (188 updates), less than a minute to go   
   5:44   96.70% complete (188 updates), less than a minute to go   
   5:45   96.77% complete (189 updates), less than a minute to go   
   5:45   96.84% complete (189 updates), less than a minute to go   
   5:45   96.91% complete (189 updates), less than a minute to go   
   5:45   96.98% complete (189 updates), less than a minute to go   
   5:46   97.05% complete (189 updates), less than a minute to go   
   5:46   97.12% complete (189 updates), less than a minute to go   
   5:46   97.20% complete (189 updates), less than a minute to go   
   5:46   97.27% complete (189 updates), less than a minute to go   
   5:47   97.34% complete (189 updates), less than a minute to go   
   5:47   97.41% complete (189 updates), less than a minute to go   
   5:47   97.48% complete (189 updates), less than a minute to go   
   5:47   97.55% complete (189 updates), less than a minute to go   
   5:48   97.62% complete (189 updates), less than a minute to go   
   5:48   97.69% complete (189 updates), less than a minute to go   
   5:48   97.76% complete (189 updates), less than a minute to go   
   5:48   97.83% complete (189 updates), less than a minute to go   
   5:49   97.91% complete (189 updates), less than a minute to go   
   5:49   97.98% complete (189 updates), less than a minute to go   
   5:49   98.05% complete (189 updates), less than a minute to go   
   5:49   98.12% complete (189 updates), less than a minute to go   
   5:50   98.19% complete (189 updates), less than a minute to go   
   5:50   98.26% complete (189 updates), less than a minute to go   
   5:50   98.33% complete (189 updates), less than a minute to go   
   5:50   98.40% complete (189 updates), less than a minute to go   
   5:51   98.48% complete (189 updates), less than a minute to go   
   5:51   98.55% complete (189 updates), less than a minute to go   
   5:51   98.62% complete (189 updates), less than a minute to go   
   5:51   98.69% complete (189 updates), less than a minute to go   
   5:52   98.76% complete (189 updates), less than a minute to go   
   5:52   98.83% complete (189 updates), less than a minute to go   
   5:52   98.91% complete (189 updates), less than a minute to go   
   5:52   98.98% complete (189 updates), less than a minute to go   
   5:53   99.05% complete (189 updates), less than a minute to go   
   5:53   99.12% complete (189 updates), less than a minute to go   
   5:53   99.19% complete (189 updates), less than a minute to go   
   5:53   99.26% complete (189 updates), less than a minute to go   
   5:54   99.33% complete (189 updates), less than a minute to go   
   5:54   99.40% complete (189 updates), less than a minute to go   
   5:54   99.47% complete (189 updates), less than a minute to go   
   5:54   99.54% complete (190 updates), less than a minute to go   
   5:55   99.62% complete (190 updates), less than a minute to go   
   5:55   99.69% complete (190 updates), less than a minute to go   
   5:55   99.76% complete (190 updates), less than a minute to go   
   5:55   99.83% complete (190 updates), less than a minute to go   
   5:56   99.90% complete (190 updates), less than a minute to go   
   5:56   99.97% complete (190 updates), less than a minute to go   
   5:56   100.00% complete (190 updates), operation complete         
