Create schedule for 91 teams playing 16 rounds in 182 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.04% complete (139 updates), about 11 minutes remaining  
   0:00    0.07% complete (161 updates), about 11 minutes remaining  
   0:00    0.11% complete (169 updates), about 11 minutes remaining  
   0:01    0.15% complete (178 updates), about 11 minutes remaining  
   3:59   34.74% complete (333 updates), about 7 minutes remaining  
   3:59   34.78% complete (333 updates), about 7 minutes remaining  
   3:59   34.81% complete (333 updates), about 7 minutes remaining  
   3:59   34.85% complete (333 updates), about 7 minutes remaining  
   4:00   34.89% complete (333 updates), about 7 minutes remaining  
   4:00   34.92% complete (333 updates), about 7 minutes remaining  
   4:00   34.96% complete (333 updates), about 7 minutes remaining  
   4:00   35.00% complete (333 updates), about 7 minutes remaining  
   4:01   35.04% complete (333 updates), about 7 minutes remaining  
   4:01   35.07% complete (333 updates), about 7 minutes remaining  
   4:01   35.11% complete (333 updates), about 7 minutes remaining  
   4:01   35.15% complete (333 updates), about 7 minutes remaining  
   4:02   35.18% complete (333 updates), about 7 minutes remaining  
   4:02   35.22% complete (333 updates), about 7 minutes remaining  
   4:02   35.26% complete (333 updates), about 7 minutes remaining  
   4:02   35.29% complete (333 updates), about 7 minutes remaining  
   4:03   35.33% complete (333 updates), about 7 minutes remaining  
   4:03   35.37% complete (333 updates), about 7 minutes remaining  
   4:03   35.41% complete (333 updates), about 7 minutes remaining  
   4:03   35.44% complete (333 updates), about 7 minutes remaining  
   4:04   35.48% complete (333 updates), about 7 minutes remaining  
   4:04   35.52% complete (333 updates), about 7 minutes remaining  
   4:04   35.56% complete (333 updates), about 7 minutes remaining  
   4:04   35.59% complete (333 updates), about 7 minutes remaining  
   4:05   35.63% complete (333 updates), about 7 minutes remaining  
   4:05   35.67% complete (333 updates), about 7 minutes remaining  
   4:05   35.71% complete (333 updates), about 7 minutes remaining  
   4:05   35.74% complete (333 updates), about 7 minutes remaining  
   4:06   35.78% complete (333 updates), about 7 minutes remaining  
   4:06   35.82% complete (333 updates), about 7 minutes remaining  
   4:06   35.85% complete (334 updates), about 7 minutes remaining  
   4:06   35.89% complete (334 updates), about 7 minutes remaining  
   4:07   35.93% complete (334 updates), about 7 minutes remaining  
   4:07   35.97% complete (334 updates), about 7 minutes remaining  
   4:07   36.00% complete (334 updates), about 7 minutes remaining  
   4:07   36.04% complete (334 updates), about 7 minutes remaining  
   4:08   36.08% complete (334 updates), about 7 minutes remaining  
   4:08   36.12% complete (334 updates), about 7 minutes remaining  
   4:08   36.15% complete (334 updates), about 7 minutes remaining  
   4:08   36.19% complete (334 updates), about 7 minutes remaining  
   4:09   36.23% complete (334 updates), about 7 minutes remaining  
   4:09   36.27% complete (334 updates), about 7 minutes remaining  
   4:09   36.30% complete (334 updates), about 7 minutes remaining  
   4:09   36.34% complete (334 updates), about 7 minutes remaining  
   4:10   36.38% complete (334 updates), about 7 minutes remaining  
   4:10   36.41% complete (334 updates), about 7 minutes remaining  
   4:10   36.45% complete (334 updates), about 7 minutes remaining  
   4:10   36.49% complete (334 updates), about 7 minutes remaining  
   4:11   36.53% complete (334 updates), about 7 minutes remaining  
   4:11   36.56% complete (334 updates), about 7 minutes remaining  
   4:11   36.60% complete (334 updates), about 7 minutes remaining  
   4:11   36.64% complete (334 updates), about 7 minutes remaining  
   4:12   36.67% complete (334 updates), about 7 minutes remaining  
   4:12   36.71% complete (334 updates), about 7 minutes remaining  
   4:12   36.75% complete (334 updates), about 7 minutes remaining  
   4:12   36.79% complete (334 updates), about 7 minutes remaining  
   4:13   36.82% complete (334 updates), about 7 minutes remaining  
   4:13   36.86% complete (334 updates), about 7 minutes remaining  
   4:13   36.90% complete (334 updates), about 7 minutes remaining  
   4:13   36.94% complete (334 updates), about 7 minutes remaining  
   4:14   36.97% complete (334 updates), about 7 minutes remaining  
   4:14   37.01% complete (334 updates), about 7 minutes remaining  
   4:14   37.05% complete (334 updates), about 7 minutes remaining  
   4:14   37.08% complete (334 updates), about 7 minutes remaining  
   4:15   37.12% complete (334 updates), about 7 minutes remaining  
   4:15   37.16% complete (334 updates), about 7 minutes remaining  
   4:15   37.19% complete (334 updates), about 7 minutes remaining  
   4:15   37.23% complete (334 updates), about 7 minutes remaining  
   4:16   37.27% complete (334 updates), about 7 minutes remaining  
   4:16   37.31% complete (334 updates), about 7 minutes remaining  
   4:16   37.34% complete (334 updates), about 7 minutes remaining  
   4:16   37.38% complete (334 updates), about 7 minutes remaining  
   4:17   37.42% complete (334 updates), about 7 minutes remaining  
   4:17   37.45% complete (334 updates), about 7 minutes remaining  
   4:17   37.49% complete (334 updates), about 7 minutes remaining  
   4:17   37.52% complete (334 updates), about 7 minutes remaining  
   4:18   37.56% complete (334 updates), about 7 minutes remaining  
   4:18   37.60% complete (334 updates), about 7 minutes remaining  
   4:18   37.63% complete (334 updates), about 7 minutes remaining  
   4:18   37.67% complete (334 updates), about 7 minutes remaining  
   4:19   37.70% complete (334 updates), about 7 minutes remaining  
   4:19   37.74% complete (334 updates), about 7 minutes remaining  
   4:19   37.78% complete (334 updates), about 7 minutes remaining  
   4:19   37.82% complete (334 updates), about 7 minutes remaining  
   4:20   37.85% complete (334 updates), about 7 minutes remaining  
   4:20   37.89% complete (335 updates), about 7 minutes remaining  
   4:20   37.93% complete (335 updates), about 7 minutes remaining  
   4:20   37.96% complete (335 updates), about 7 minutes remaining  
   4:21   38.00% complete (335 updates), about 7 minutes remaining  
   4:21   38.04% complete (335 updates), about 7 minutes remaining  
   4:21   38.08% complete (335 updates), about 7 minutes remaining  
   4:21   38.11% complete (335 updates), about 7 minutes remaining  
   4:22   38.15% complete (335 updates), about 7 minutes remaining  
   4:22   38.19% complete (335 updates), about 7 minutes remaining  
   4:22   38.23% complete (335 updates), about 7 minutes remaining  
   4:22   38.26% complete (335 updates), about 7 minutes remaining  
   4:23   38.30% complete (336 updates), about 7 minutes remaining  
   4:23   38.34% complete (336 updates), about 7 minutes remaining  
   4:23   38.38% complete (336 updates), about 7 minutes remaining  
   4:23   38.41% complete (336 updates), about 7 minutes remaining  
   4:24   38.45% complete (336 updates), about 7 minutes remaining  
   4:24   38.49% complete (336 updates), about 7 minutes remaining  
   4:24   38.52% complete (336 updates), about 7 minutes remaining  
   4:24   38.56% complete (336 updates), about 7 minutes remaining  
   4:25   38.60% complete (336 updates), about 7 minutes remaining  
   4:25   38.64% complete (336 updates), about 7 minutes remaining  
   4:25   38.67% complete (336 updates), about 7 minutes remaining  
   4:25   38.71% complete (336 updates), about 7 minutes remaining  
   4:26   38.75% complete (336 updates), about 7 minutes remaining  
   4:26   38.78% complete (336 updates), about 7 minutes remaining  
   4:26   38.82% complete (336 updates), about 7 minutes remaining  
   4:26   38.86% complete (336 updates), about 7 minutes remaining  
   4:27   38.89% complete (336 updates), about 7 minutes remaining  
   4:27   38.93% complete (336 updates), about 7 minutes remaining  
   4:27   38.96% complete (336 updates), about 7 minutes remaining  
   4:27   39.00% complete (336 updates), about 7 minutes remaining  
   4:28   39.04% complete (336 updates), about 7 minutes remaining  
   4:28   39.08% complete (336 updates), about 7 minutes remaining  
   4:28   39.11% complete (336 updates), about 7 minutes remaining  
   4:28   39.15% complete (336 updates), about 7 minutes remaining  
   4:29   39.19% complete (336 updates), about 7 minutes remaining  
   4:29   39.22% complete (336 updates), about 7 minutes remaining  
   4:29   39.26% complete (336 updates), about 7 minutes remaining  
   4:29   39.30% complete (336 updates), about 7 minutes remaining  
   4:30   39.33% complete (336 updates), about 7 minutes remaining  
   4:30   39.37% complete (336 updates), about 7 minutes remaining  
   4:30   39.41% complete (336 updates), about 7 minutes remaining  
   4:30   39.45% complete (336 updates), about 7 minutes remaining  
   4:31   39.48% complete (336 updates), about 7 minutes remaining  
   4:31   39.52% complete (336 updates), about 7 minutes remaining  
   4:31   39.56% complete (336 updates), about 7 minutes remaining  
   4:31   39.59% complete (336 updates), about 7 minutes remaining  
   4:32   39.63% complete (336 updates), about 7 minutes remaining  
   4:32   39.67% complete (337 updates), about 7 minutes remaining  
   4:32   39.70% complete (337 updates), about 7 minutes remaining  
   4:32   39.74% complete (337 updates), about 7 minutes remaining  
   4:33   39.78% complete (337 updates), about 7 minutes remaining  
   4:33   39.82% complete (337 updates), about 7 minutes remaining  
   4:33   39.85% complete (337 updates), about 7 minutes remaining  
   4:33   39.89% complete (337 updates), about 7 minutes remaining  
   4:34   39.93% complete (337 updates), about 7 minutes remaining  
   4:34   39.97% complete (337 updates), about 7 minutes remaining  
   4:34   40.00% complete (337 updates), about 7 minutes remaining  
   4:34   40.04% complete (338 updates), about 7 minutes remaining  
   4:35   40.08% complete (338 updates), about 7 minutes remaining  
   4:35   40.12% complete (338 updates), about 7 minutes remaining  
   4:35   40.15% complete (338 updates), about 7 minutes remaining  
   4:35   40.19% complete (338 updates), about 7 minutes remaining  
   4:36   40.23% complete (338 updates), about 7 minutes remaining  
   4:36   40.26% complete (338 updates), about 7 minutes remaining  
   4:36   40.30% complete (338 updates), about 7 minutes remaining  
   4:36   40.34% complete (338 updates), about 7 minutes remaining  
   4:37   40.37% complete (338 updates), about 7 minutes remaining  
   4:37   40.41% complete (338 updates), about 7 minutes remaining  
   4:37   40.45% complete (338 updates), about 7 minutes remaining  
   4:37   40.48% complete (338 updates), about 7 minutes remaining  
   4:38   40.52% complete (338 updates), about 7 minutes remaining  
   4:38   40.56% complete (338 updates), about 7 minutes remaining  
   4:38   40.60% complete (339 updates), about 7 minutes remaining  
   4:38   40.63% complete (339 updates), about 7 minutes remaining  
   4:39   40.67% complete (339 updates), about 7 minutes remaining  
   4:39   40.71% complete (339 updates), about 7 minutes remaining  
   4:39   40.74% complete (339 updates), about 7 minutes remaining  
   4:39   40.78% complete (339 updates), about 7 minutes remaining  
   4:40   40.82% complete (339 updates), about 7 minutes remaining  
   4:40   40.86% complete (339 updates), about 7 minutes remaining  
   4:40   40.89% complete (339 updates), about 7 minutes remaining  
   4:40   40.93% complete (339 updates), about 7 minutes remaining  
   4:41   40.97% complete (339 updates), about 7 minutes remaining  
   4:41   41.00% complete (339 updates), about 7 minutes remaining  
   4:41   41.04% complete (339 updates), about 7 minutes remaining  
   4:41   41.08% complete (340 updates), about 7 minutes remaining  
   4:42   41.11% complete (340 updates), about 7 minutes remaining  
   4:42   41.15% complete (340 updates), about 7 minutes remaining  
   4:42   41.19% complete (340 updates), about 7 minutes remaining  
   4:42   41.22% complete (340 updates), about 7 minutes remaining  
   4:43   41.26% complete (340 updates), about 7 minutes remaining  
   4:43   41.30% complete (340 updates), about 7 minutes remaining  
   4:43   41.34% complete (340 updates), about 7 minutes remaining  
   4:43   41.37% complete (340 updates), about 7 minutes remaining  
   4:44   41.41% complete (340 updates), about 7 minutes remaining  
   4:44   41.45% complete (340 updates), about 7 minutes remaining  
   4:44   41.48% complete (340 updates), about 7 minutes remaining  
   4:44   41.52% complete (340 updates), about 7 minutes remaining  
   4:45   41.56% complete (340 updates), about 7 minutes remaining  
   4:45   41.59% complete (340 updates), about 7 minutes remaining  
   4:45   41.63% complete (340 updates), about 7 minutes remaining  
   4:45   41.67% complete (340 updates), about 7 minutes remaining  
   4:46   41.70% complete (341 updates), about 7 minutes remaining  
   4:46   41.74% complete (341 updates), about 7 minutes remaining  
   4:46   41.78% complete (341 updates), about 7 minutes remaining  
   4:46   41.81% complete (341 updates), about 7 minutes remaining  
   4:47   41.85% complete (341 updates), about 7 minutes remaining  
   4:47   41.89% complete (341 updates), about 7 minutes remaining  
   4:47   41.93% complete (341 updates), about 7 minutes remaining  
   4:47   41.96% complete (341 updates), about 7 minutes remaining  
   4:48   42.00% complete (341 updates), about 7 minutes remaining  
   4:48   42.04% complete (341 updates), about 7 minutes remaining  
   4:48   42.08% complete (341 updates), about 7 minutes remaining  
   4:48   42.11% complete (341 updates), about 7 minutes remaining  
   4:49   42.15% complete (341 updates), about 7 minutes remaining  
   4:49   42.19% complete (341 updates), about 7 minutes remaining  
   4:49   42.23% complete (341 updates), about 7 minutes remaining  
   4:49   42.26% complete (341 updates), about 7 minutes remaining  
   4:50   42.30% complete (341 updates), about 7 minutes remaining  
   4:50   42.34% complete (341 updates), about 7 minutes remaining  
   4:50   42.38% complete (341 updates), about 7 minutes remaining  
   4:50   42.41% complete (341 updates), about 7 minutes remaining  
   4:51   42.45% complete (341 updates), about 7 minutes remaining  
   4:51   42.49% complete (341 updates), about 7 minutes remaining  
   4:51   42.53% complete (341 updates), about 7 minutes remaining  
   4:51   42.56% complete (341 updates), about 7 minutes remaining  
   4:52   42.60% complete (341 updates), about 7 minutes remaining  
   4:52   42.64% complete (341 updates), about 7 minutes remaining  
   4:52   42.68% complete (341 updates), about 7 minutes remaining  
   4:52   42.71% complete (341 updates), about 7 minutes remaining  
   4:53   42.75% complete (341 updates), about 7 minutes remaining  
   4:53   42.79% complete (341 updates), about 7 minutes remaining  
   4:53   42.83% complete (341 updates), about 7 minutes remaining  
   4:53   42.86% complete (341 updates), about 7 minutes remaining  
   4:54   42.90% complete (341 updates), about 7 minutes remaining  
   4:54   42.94% complete (341 updates), about 7 minutes remaining  
   4:54   42.97% complete (341 updates), about 7 minutes remaining  
   4:54   43.01% complete (341 updates), about 7 minutes remaining  
   4:55   43.05% complete (341 updates), about 7 minutes remaining  
   4:55   43.09% complete (341 updates), about 7 minutes remaining  
   4:55   43.12% complete (341 updates), about 6 minutes remaining  
   4:55   43.16% complete (341 updates), about 6 minutes remaining  
   4:56   43.20% complete (341 updates), about 6 minutes remaining  
   4:56   43.24% complete (341 updates), about 6 minutes remaining  
   4:56   43.27% complete (341 updates), about 6 minutes remaining  
   4:56   43.31% complete (341 updates), about 6 minutes remaining  
   4:57   43.35% complete (341 updates), about 6 minutes remaining  
   4:57   43.39% complete (341 updates), about 6 minutes remaining  
   4:57   43.42% complete (341 updates), about 6 minutes remaining  
   4:57   43.46% complete (341 updates), about 6 minutes remaining  
   4:58   43.50% complete (341 updates), about 6 minutes remaining  
   4:58   43.53% complete (342 updates), about 6 minutes remaining  
   4:58   43.57% complete (342 updates), about 6 minutes remaining  
   4:58   43.61% complete (342 updates), about 6 minutes remaining  
   4:59   43.64% complete (342 updates), about 6 minutes remaining  
   4:59   43.68% complete (342 updates), about 6 minutes remaining  
   4:59   43.72% complete (342 updates), about 6 minutes remaining  
   4:59   43.76% complete (342 updates), about 6 minutes remaining  
   5:00   43.79% complete (342 updates), about 6 minutes remaining  
   5:00   43.83% complete (342 updates), about 6 minutes remaining  
   5:00   43.87% complete (342 updates), about 6 minutes remaining  
   5:00   43.91% complete (342 updates), about 6 minutes remaining  
   5:01   43.94% complete (342 updates), about 6 minutes remaining  
   5:01   43.98% complete (342 updates), about 6 minutes remaining  
   5:01   44.02% complete (342 updates), about 6 minutes remaining  
   5:01   44.06% complete (342 updates), about 6 minutes remaining  
   5:02   44.09% complete (342 updates), about 6 minutes remaining  
   5:02   44.13% complete (342 updates), about 6 minutes remaining  
   5:02   44.17% complete (342 updates), about 6 minutes remaining  
   5:02   44.20% complete (342 updates), about 6 minutes remaining  
   5:03   44.24% complete (342 updates), about 6 minutes remaining  
   5:03   44.28% complete (342 updates), about 6 minutes remaining  
   5:03   44.32% complete (342 updates), about 6 minutes remaining  
   5:03   44.36% complete (342 updates), about 6 minutes remaining  
   5:04   44.40% complete (342 updates), about 6 minutes remaining  
   5:04   44.44% complete (342 updates), about 6 minutes remaining  
   5:04   44.47% complete (342 updates), about 6 minutes remaining  
   5:04   44.51% complete (342 updates), about 6 minutes remaining  
   5:05   44.55% complete (342 updates), about 6 minutes remaining  
   5:05   44.59% complete (342 updates), about 6 minutes remaining  
   5:05   44.63% complete (342 updates), about 6 minutes remaining  
   5:05   44.67% complete (342 updates), about 6 minutes remaining  
   5:06   44.71% complete (342 updates), about 6 minutes remaining  
   5:06   44.74% complete (342 updates), about 6 minutes remaining  
   5:06   44.78% complete (342 updates), about 6 minutes remaining  
   5:06   44.82% complete (342 updates), about 6 minutes remaining  
   5:07   44.86% complete (342 updates), about 6 minutes remaining  
   5:07   44.90% complete (342 updates), about 6 minutes remaining  
   5:07   44.94% complete (342 updates), about 6 minutes remaining  
   5:07   44.97% complete (342 updates), about 6 minutes remaining  
   5:08   45.01% complete (342 updates), about 6 minutes remaining  
   5:08   45.05% complete (342 updates), about 6 minutes remaining  
   5:08   45.09% complete (342 updates), about 6 minutes remaining  
   5:08   45.13% complete (342 updates), about 6 minutes remaining  
   5:09   45.17% complete (342 updates), about 6 minutes remaining  
   5:09   45.21% complete (342 updates), about 6 minutes remaining  
   5:09   45.25% complete (342 updates), about 6 minutes remaining  
   5:09   45.28% complete (342 updates), about 6 minutes remaining  
   5:10   45.32% complete (342 updates), about 6 minutes remaining  
   5:10   45.36% complete (342 updates), about 6 minutes remaining  
   5:10   45.40% complete (342 updates), about 6 minutes remaining  
   5:10   45.44% complete (342 updates), about 6 minutes remaining  
   5:11   45.47% complete (342 updates), about 6 minutes remaining  
   5:11   45.51% complete (342 updates), about 6 minutes remaining  
   5:11   45.55% complete (342 updates), about 6 minutes remaining  
   5:11   45.59% complete (342 updates), about 6 minutes remaining  
   5:12   45.63% complete (342 updates), about 6 minutes remaining  
   5:12   45.67% complete (342 updates), about 6 minutes remaining  
   5:12   45.71% complete (342 updates), about 6 minutes remaining  
   5:12   45.74% complete (342 updates), about 6 minutes remaining  
   5:13   45.78% complete (342 updates), about 6 minutes remaining  
   5:13   45.82% complete (342 updates), about 6 minutes remaining  
   5:13   45.86% complete (342 updates), about 6 minutes remaining  
   5:13   45.89% complete (342 updates), about 6 minutes remaining  
   5:14   45.93% complete (342 updates), about 6 minutes remaining  
   5:14   45.97% complete (342 updates), about 6 minutes remaining  
   5:14   46.01% complete (342 updates), about 6 minutes remaining  
   5:14   46.05% complete (342 updates), about 6 minutes remaining  
   5:15   46.09% complete (342 updates), about 6 minutes remaining  
   5:15   46.13% complete (342 updates), about 6 minutes remaining  
   5:15   46.17% complete (342 updates), about 6 minutes remaining  
   5:15   46.21% complete (342 updates), about 6 minutes remaining  
   5:16   46.24% complete (342 updates), about 6 minutes remaining  
   5:16   46.28% complete (342 updates), about 6 minutes remaining  
   5:16   46.32% complete (342 updates), about 6 minutes remaining  
   5:16   46.36% complete (342 updates), about 6 minutes remaining  
   5:17   46.40% complete (342 updates), about 6 minutes remaining  
   5:17   46.44% complete (342 updates), about 6 minutes remaining  
   5:17   46.47% complete (342 updates), about 6 minutes remaining  
   5:17   46.51% complete (342 updates), about 6 minutes remaining  
   5:18   46.55% complete (342 updates), about 6 minutes remaining  
   5:18   46.59% complete (342 updates), about 6 minutes remaining  
   5:18   46.63% complete (342 updates), about 6 minutes remaining  
   5:18   46.67% complete (342 updates), about 6 minutes remaining  
   5:19   46.71% complete (342 updates), about 6 minutes remaining  
   5:19   46.75% complete (342 updates), about 6 minutes remaining  
   5:19   46.79% complete (342 updates), about 6 minutes remaining  
   5:19   46.83% complete (342 updates), about 6 minutes remaining  
   5:20   46.87% complete (342 updates), about 6 minutes remaining  
   5:20   46.91% complete (342 updates), about 6 minutes remaining  
   5:20   46.95% complete (342 updates), about 6 minutes remaining  
   5:20   46.99% complete (342 updates), about 6 minutes remaining  
   5:21   47.02% complete (342 updates), about 6 minutes remaining  
   5:21   47.06% complete (342 updates), about 6 minutes remaining  
   5:21   47.10% complete (342 updates), about 6 minutes remaining  
   5:21   47.14% complete (342 updates), about 6 minutes remaining  
   5:22   47.18% complete (342 updates), about 6 minutes remaining  
   5:22   47.22% complete (342 updates), about 6 minutes remaining  
   5:22   47.26% complete (342 updates), about 6 minutes remaining  
   5:22   47.29% complete (342 updates), about 6 minutes remaining  
   5:23   47.33% complete (342 updates), about 6 minutes remaining  
   5:23   47.37% complete (342 updates), about 6 minutes remaining  
   5:23   47.41% complete (342 updates), about 6 minutes remaining  
   5:23   47.44% complete (342 updates), about 6 minutes remaining  
   5:24   47.48% complete (342 updates), about 6 minutes remaining  
   5:24   47.52% complete (342 updates), about 6 minutes remaining  
   5:24   47.56% complete (342 updates), about 6 minutes remaining  
   5:24   47.60% complete (342 updates), about 6 minutes remaining  
   5:25   47.64% complete (342 updates), about 6 minutes remaining  
   5:25   47.68% complete (342 updates), about 6 minutes remaining  
   5:25   47.71% complete (342 updates), about 6 minutes remaining  
   5:25   47.75% complete (342 updates), about 6 minutes remaining  
   5:26   47.79% complete (342 updates), about 6 minutes remaining  
   5:26   47.83% complete (342 updates), about 6 minutes remaining  
   5:26   47.87% complete (342 updates), about 6 minutes remaining  
   5:26   47.91% complete (342 updates), about 6 minutes remaining  
   5:27   47.95% complete (342 updates), about 6 minutes remaining  
   5:27   47.99% complete (342 updates), about 6 minutes remaining  
   5:27   48.02% complete (342 updates), about 6 minutes remaining  
   5:27   48.06% complete (342 updates), about 6 minutes remaining  
   5:28   48.10% complete (342 updates), about 6 minutes remaining  
   5:28   48.14% complete (342 updates), about 6 minutes remaining  
   5:28   48.18% complete (342 updates), about 6 minutes remaining  
   5:28   48.22% complete (342 updates), about 6 minutes remaining  
   5:29   48.25% complete (342 updates), about 6 minutes remaining  
   5:29   48.29% complete (342 updates), about 6 minutes remaining  
   5:29   48.33% complete (342 updates), about 6 minutes remaining  
   5:29   48.37% complete (342 updates), about 6 minutes remaining  
   5:30   48.41% complete (342 updates), about 6 minutes remaining  
   5:30   48.45% complete (342 updates), about 6 minutes remaining  
   5:30   48.49% complete (342 updates), about 6 minutes remaining  
   5:30   48.53% complete (342 updates), about 6 minutes remaining  
   5:31   48.56% complete (342 updates), about 6 minutes remaining  
   5:31   48.60% complete (342 updates), about 6 minutes remaining  
   5:31   48.64% complete (342 updates), about 6 minutes remaining  
   5:31   48.68% complete (342 updates), about 6 minutes remaining  
   5:32   48.72% complete (342 updates), about 6 minutes remaining  
   5:32   48.76% complete (342 updates), about 6 minutes remaining  
   5:32   48.80% complete (342 updates), about 6 minutes remaining  
   5:32   48.84% complete (342 updates), about 6 minutes remaining  
   5:33   48.88% complete (342 updates), about 6 minutes remaining  
   5:33   48.92% complete (342 updates), about 6 minutes remaining  
   5:33   48.96% complete (342 updates), about 6 minutes remaining  
   5:33   49.00% complete (342 updates), about 6 minutes remaining  
   5:34   49.04% complete (342 updates), about 6 minutes remaining  
   5:34   49.08% complete (342 updates), about 6 minutes remaining  
   5:34   49.12% complete (342 updates), about 6 minutes remaining  
   5:34   49.16% complete (342 updates), about 6 minutes remaining  
   5:35   49.20% complete (342 updates), about 6 minutes remaining  
   5:35   49.24% complete (342 updates), about 6 minutes remaining  
   5:35   49.28% complete (342 updates), about 6 minutes remaining  
   5:35   49.31% complete (342 updates), about 6 minutes remaining  
   5:36   49.35% complete (342 updates), about 6 minutes remaining  
   5:36   49.39% complete (342 updates), about 6 minutes remaining  
   5:36   49.43% complete (342 updates), about 6 minutes remaining  
   5:36   49.47% complete (342 updates), about 6 minutes remaining  
   5:37   49.52% complete (342 updates), about 6 minutes remaining  
   5:37   49.56% complete (342 updates), about 6 minutes remaining  
   5:37   49.60% complete (342 updates), about 6 minutes remaining  
   5:37   49.64% complete (342 updates), about 6 minutes remaining  
   5:38   49.69% complete (342 updates), about 6 minutes remaining  
   5:38   49.73% complete (342 updates), about 6 minutes remaining  
   5:38   49.77% complete (342 updates), about 6 minutes remaining  
   5:38   49.81% complete (342 updates), about 6 minutes remaining  
   5:39   49.85% complete (342 updates), about 6 minutes remaining  
   5:39   49.89% complete (342 updates), about 6 minutes remaining  
   5:39   49.94% complete (342 updates), about 6 minutes remaining  
   5:39   49.98% complete (342 updates), about 6 minutes remaining  
   5:40   50.02% complete (342 updates), about 6 minutes remaining  
   5:40   50.06% complete (342 updates), about 6 minutes remaining  
   5:40   50.10% complete (342 updates), about 6 minutes remaining  
   5:40   50.14% complete (342 updates), about 6 minutes remaining  
   5:41   50.18% complete (342 updates), about 6 minutes remaining  
   5:41   50.22% complete (342 updates), about 6 minutes remaining  
   5:41   50.26% complete (342 updates), about 6 minutes remaining  
   5:41   50.31% complete (342 updates), about 6 minutes remaining  
   5:42   50.35% complete (342 updates), about 6 minutes remaining  
   5:42   50.39% complete (342 updates), about 6 minutes remaining  
   5:42   50.43% complete (342 updates), about 6 minutes remaining  
   5:42   50.47% complete (342 updates), about 6 minutes remaining  
   5:43   50.51% complete (342 updates), about 6 minutes remaining  
   5:43   50.56% complete (342 updates), about 6 minutes remaining  
   5:43   50.60% complete (342 updates), about 6 minutes remaining  
   5:43   50.65% complete (342 updates), about 6 minutes remaining  
   5:44   50.69% complete (342 updates), about 6 minutes remaining  
   5:44   50.73% complete (342 updates), about 6 minutes remaining  
   5:44   50.77% complete (342 updates), about 6 minutes remaining  
   5:44   50.81% complete (342 updates), about 6 minutes remaining  
   5:45   50.85% complete (342 updates), about 6 minutes remaining  
   5:45   50.89% complete (342 updates), about 6 minutes remaining  
   5:45   50.93% complete (342 updates), about 6 minutes remaining  
   5:45   50.97% complete (342 updates), about 6 minutes remaining  
   5:46   51.01% complete (342 updates), about 6 minutes remaining  
   5:46   51.05% complete (342 updates), about 6 minutes remaining  
   5:46   51.10% complete (342 updates), about 6 minutes remaining  
   5:46   51.14% complete (342 updates), about 6 minutes remaining  
   5:47   51.17% complete (342 updates), about 6 minutes remaining  
   5:47   51.21% complete (342 updates), about 6 minutes remaining  
   5:47   51.25% complete (342 updates), about 6 minutes remaining  
   5:47   51.29% complete (342 updates), about 6 minutes remaining  
   5:48   51.34% complete (342 updates), about 5 minutes remaining  
   5:48   51.38% complete (342 updates), about 5 minutes remaining  
   5:48   51.42% complete (342 updates), about 5 minutes remaining  
   5:48   51.46% complete (342 updates), about 5 minutes remaining  
   5:49   51.50% complete (342 updates), about 5 minutes remaining  
   5:49   51.54% complete (342 updates), about 5 minutes remaining  
   5:49   51.58% complete (342 updates), about 5 minutes remaining  
   5:49   51.62% complete (342 updates), about 5 minutes remaining  
   5:50   51.66% complete (342 updates), about 5 minutes remaining  
   5:50   51.70% complete (342 updates), about 5 minutes remaining  
   5:50   51.74% complete (342 updates), about 5 minutes remaining  
   5:50   51.78% complete (342 updates), about 5 minutes remaining  
   5:51   51.82% complete (342 updates), about 5 minutes remaining  
   5:51   51.86% complete (342 updates), about 5 minutes remaining  
   5:51   51.91% complete (342 updates), about 5 minutes remaining  
   5:51   51.95% complete (342 updates), about 5 minutes remaining  
   5:52   51.99% complete (342 updates), about 5 minutes remaining  
   5:52   52.03% complete (342 updates), about 5 minutes remaining  
   5:52   52.07% complete (342 updates), about 5 minutes remaining  
   5:52   52.12% complete (342 updates), about 5 minutes remaining  
   5:53   52.16% complete (342 updates), about 5 minutes remaining  
   5:53   52.20% complete (342 updates), about 5 minutes remaining  
   5:53   52.24% complete (342 updates), about 5 minutes remaining  
   5:53   52.29% complete (342 updates), about 5 minutes remaining  
   5:54   52.33% complete (342 updates), about 5 minutes remaining  
   5:54   52.37% complete (342 updates), about 5 minutes remaining  
   5:54   52.41% complete (342 updates), about 5 minutes remaining  
   5:54   52.45% complete (342 updates), about 5 minutes remaining  
   5:55   52.49% complete (342 updates), about 5 minutes remaining  
   5:55   52.53% complete (342 updates), about 5 minutes remaining  
   5:55   52.57% complete (342 updates), about 5 minutes remaining  
   5:55   52.61% complete (342 updates), about 5 minutes remaining  
   5:56   52.66% complete (342 updates), about 5 minutes remaining  
   5:56   52.70% complete (342 updates), about 5 minutes remaining  
   5:56   52.74% complete (342 updates), about 5 minutes remaining  
   5:56   52.78% complete (342 updates), about 5 minutes remaining  
   5:57   52.82% complete (342 updates), about 5 minutes remaining  
   5:57   52.86% complete (342 updates), about 5 minutes remaining  
   5:57   52.91% complete (342 updates), about 5 minutes remaining  
   5:57   52.95% complete (342 updates), about 5 minutes remaining  
   5:58   52.99% complete (342 updates), about 5 minutes remaining  
