Create schedule for 79 teams playing 16 rounds in 158 matches
with a minimum match separation of 6 running 5000000 iterations.

   0:00    0.04% complete (117 updates), about 9 minutes remaining  
   0:00    0.09% complete (143 updates), about 9 minutes remaining  
   0:00    0.13% complete (150 updates), about 10 minutes remaining  
   0:01    0.18% complete (161 updates), about 9 minutes remaining  
   3:58   42.88% complete (300 updates), about 5 minutes remaining  
   3:59   42.92% complete (300 updates), about 5 minutes remaining  
   3:59   42.97% complete (300 updates), about 5 minutes remaining  
   3:59   43.01% complete (301 updates), about 5 minutes remaining  
   3:59   43.06% complete (301 updates), about 5 minutes remaining  
   4:00   43.10% complete (301 updates), about 5 minutes remaining  
   4:00   43.15% complete (301 updates), about 5 minutes remaining  
   4:00   43.19% complete (301 updates), about 5 minutes remaining  
   4:00   43.24% complete (301 updates), about 5 minutes remaining  
   4:01   43.28% complete (301 updates), about 5 minutes remaining  
   4:01   43.33% complete (301 updates), about 5 minutes remaining  
   4:01   43.37% complete (301 updates), about 5 minutes remaining  
   4:01   43.42% complete (301 updates), about 5 minutes remaining  
   4:02   43.46% complete (301 updates), about 5 minutes remaining  
   4:02   43.51% complete (301 updates), about 5 minutes remaining  
   4:02   43.56% complete (301 updates), about 5 minutes remaining  
   4:02   43.60% complete (301 updates), about 5 minutes remaining  
   4:03   43.65% complete (301 updates), about 5 minutes remaining  
   4:03   43.69% complete (301 updates), about 5 minutes remaining  
   4:03   43.74% complete (301 updates), about 5 minutes remaining  
   4:03   43.78% complete (301 updates), about 5 minutes remaining  
   4:04   43.82% complete (301 updates), about 5 minutes remaining  
   4:04   43.87% complete (301 updates), about 5 minutes remaining  
   4:04   43.92% complete (301 updates), about 5 minutes remaining  
   4:04   43.96% complete (301 updates), about 5 minutes remaining  
   4:05   44.01% complete (301 updates), about 5 minutes remaining  
   4:05   44.05% complete (301 updates), about 5 minutes remaining  
   4:05   44.10% complete (301 updates), about 5 minutes remaining  
   4:05   44.14% complete (301 updates), about 5 minutes remaining  
   4:06   44.19% complete (301 updates), about 5 minutes remaining  
   4:06   44.23% complete (301 updates), about 5 minutes remaining  
   4:06   44.28% complete (301 updates), about 5 minutes remaining  
   4:06   44.32% complete (301 updates), about 5 minutes remaining  
   4:07   44.37% complete (301 updates), about 5 minutes remaining  
   4:07   44.42% complete (301 updates), about 5 minutes remaining  
   4:07   44.46% complete (301 updates), about 5 minutes remaining  
   4:07   44.51% complete (301 updates), about 5 minutes remaining  
   4:08   44.55% complete (301 updates), about 5 minutes remaining  
   4:08   44.60% complete (301 updates), about 5 minutes remaining  
   4:08   44.64% complete (301 updates), about 5 minutes remaining  
   4:08   44.69% complete (301 updates), about 5 minutes remaining  
   4:09   44.73% complete (301 updates), about 5 minutes remaining  
   4:09   44.78% complete (301 updates), about 5 minutes remaining  
   4:09   44.82% complete (301 updates), about 5 minutes remaining  
   4:09   44.87% complete (301 updates), about 5 minutes remaining  
   4:10   44.91% complete (301 updates), about 5 minutes remaining  
   4:10   44.95% complete (301 updates), about 5 minutes remaining  
   4:10   45.00% complete (301 updates), about 5 minutes remaining  
   4:10   45.04% complete (301 updates), about 5 minutes remaining  
   4:11   45.08% complete (301 updates), about 5 minutes remaining  
   4:11   45.12% complete (301 updates), about 5 minutes remaining  
   4:11   45.17% complete (301 updates), about 5 minutes remaining  
   4:11   45.21% complete (301 updates), about 5 minutes remaining  
   4:12   45.25% complete (302 updates), about 5 minutes remaining  
   4:12   45.29% complete (303 updates), about 5 minutes remaining  
   4:12   45.33% complete (303 updates), about 5 minutes remaining  
   4:12   45.37% complete (303 updates), about 5 minutes remaining  
   4:13   45.42% complete (303 updates), about 5 minutes remaining  
   4:13   45.46% complete (303 updates), about 5 minutes remaining  
   4:13   45.51% complete (303 updates), about 5 minutes remaining  
   4:13   45.55% complete (303 updates), about 5 minutes remaining  
   4:14   45.60% complete (303 updates), about 5 minutes remaining  
   4:14   45.64% complete (303 updates), about 5 minutes remaining  
   4:14   45.68% complete (303 updates), about 5 minutes remaining  
   4:14   45.73% complete (303 updates), about 5 minutes remaining  
   4:15   45.77% complete (303 updates), about 5 minutes remaining  
   4:15   45.82% complete (303 updates), about 5 minutes remaining  
   4:15   45.86% complete (303 updates), about 5 minutes remaining  
   4:15   45.91% complete (303 updates), about 5 minutes remaining  
   4:16   45.95% complete (303 updates), about 5 minutes remaining  
   4:16   46.00% complete (303 updates), about 5 minutes remaining  
   4:16   46.04% complete (303 updates), about 5 minutes remaining  
   4:16   46.08% complete (303 updates), about 5 minutes remaining  
   4:17   46.13% complete (303 updates), about 5 minutes remaining  
   4:17   46.17% complete (303 updates), about 5 minutes remaining  
   4:17   46.22% complete (303 updates), about 5 minutes remaining  
   4:17   46.26% complete (303 updates), about 5 minutes remaining  
   4:18   46.31% complete (303 updates), about 5 minutes remaining  
   4:18   46.35% complete (303 updates), about 5 minutes remaining  
   4:18   46.40% complete (303 updates), about 5 minutes remaining  
   4:18   46.43% complete (303 updates), about 5 minutes remaining  
   4:19   46.47% complete (303 updates), about 5 minutes remaining  
   4:19   46.51% complete (303 updates), about 5 minutes remaining  
   4:19   46.55% complete (303 updates), about 5 minutes remaining  
   4:19   46.59% complete (303 updates), about 5 minutes remaining  
   4:20   46.64% complete (303 updates), about 5 minutes remaining  
   4:20   46.68% complete (303 updates), about 5 minutes remaining  
   4:20   46.73% complete (303 updates), about 5 minutes remaining  
   4:20   46.77% complete (303 updates), about 5 minutes remaining  
   4:21   46.81% complete (303 updates), about 5 minutes remaining  
   4:21   46.86% complete (303 updates), about 5 minutes remaining  
   4:21   46.89% complete (303 updates), about 5 minutes remaining  
   4:21   46.94% complete (303 updates), about 5 minutes remaining  
   4:22   46.98% complete (303 updates), about 5 minutes remaining  
   4:22   47.03% complete (303 updates), about 5 minutes remaining  
   4:22   47.07% complete (303 updates), about 5 minutes remaining  
   4:22   47.12% complete (303 updates), about 5 minutes remaining  
   4:23   47.16% complete (303 updates), about 5 minutes remaining  
   4:23   47.20% complete (303 updates), about 5 minutes remaining  
   4:23   47.24% complete (303 updates), about 5 minutes remaining  
   4:23   47.28% complete (303 updates), about 5 minutes remaining  
   4:24   47.33% complete (303 updates), about 5 minutes remaining  
   4:24   47.37% complete (303 updates), about 5 minutes remaining  
   4:24   47.41% complete (303 updates), about 5 minutes remaining  
   4:24   47.46% complete (303 updates), about 5 minutes remaining  
   4:25   47.50% complete (303 updates), about 5 minutes remaining  
   4:25   47.54% complete (303 updates), about 5 minutes remaining  
   4:25   47.59% complete (303 updates), about 5 minutes remaining  
   4:25   47.63% complete (303 updates), about 5 minutes remaining  
   4:26   47.68% complete (303 updates), about 5 minutes remaining  
   4:26   47.72% complete (303 updates), about 5 minutes remaining  
   4:26   47.77% complete (303 updates), about 5 minutes remaining  
   4:26   47.81% complete (303 updates), about 5 minutes remaining  
   4:27   47.85% complete (303 updates), about 5 minutes remaining  
   4:27   47.90% complete (303 updates), about 5 minutes remaining  
   4:27   47.94% complete (303 updates), about 5 minutes remaining  
   4:27   47.99% complete (303 updates), about 5 minutes remaining  
   4:28   48.03% complete (303 updates), about 5 minutes remaining  
   4:28   48.07% complete (303 updates), about 5 minutes remaining  
   4:28   48.12% complete (303 updates), about 5 minutes remaining  
   4:28   48.16% complete (303 updates), about 5 minutes remaining  
   4:29   48.20% complete (303 updates), about 5 minutes remaining  
   4:29   48.25% complete (303 updates), about 5 minutes remaining  
   4:29   48.29% complete (303 updates), about 5 minutes remaining  
   4:29   48.33% complete (303 updates), about 5 minutes remaining  
   4:30   48.37% complete (303 updates), about 5 minutes remaining  
   4:30   48.42% complete (303 updates), about 5 minutes remaining  
   4:30   48.46% complete (303 updates), about 5 minutes remaining  
   4:30   48.51% complete (303 updates), about 5 minutes remaining  
   4:31   48.55% complete (303 updates), about 5 minutes remaining  
   4:31   48.60% complete (303 updates), about 5 minutes remaining  
   4:31   48.64% complete (303 updates), about 5 minutes remaining  
   4:31   48.69% complete (303 updates), about 5 minutes remaining  
   4:32   48.73% complete (303 updates), about 5 minutes remaining  
   4:32   48.78% complete (303 updates), about 5 minutes remaining  
   4:32   48.82% complete (303 updates), about 5 minutes remaining  
   4:32   48.87% complete (303 updates), about 5 minutes remaining  
   4:33   48.91% complete (303 updates), about 5 minutes remaining  
   4:33   48.95% complete (303 updates), about 5 minutes remaining  
   4:33   49.00% complete (303 updates), about 5 minutes remaining  
   4:33   49.04% complete (303 updates), about 5 minutes remaining  
   4:34   49.09% complete (303 updates), about 5 minutes remaining  
   4:34   49.13% complete (303 updates), about 5 minutes remaining  
   4:34   49.18% complete (303 updates), about 5 minutes remaining  
   4:34   49.22% complete (303 updates), about 5 minutes remaining  
   4:35   49.27% complete (303 updates), about 5 minutes remaining  
   4:35   49.31% complete (303 updates), about 5 minutes remaining  
   4:35   49.36% complete (303 updates), about 5 minutes remaining  
   4:35   49.40% complete (303 updates), about 5 minutes remaining  
   4:36   49.45% complete (303 updates), about 5 minutes remaining  
   4:36   49.49% complete (303 updates), about 5 minutes remaining  
   4:36   49.54% complete (303 updates), about 5 minutes remaining  
   4:36   49.58% complete (303 updates), about 5 minutes remaining  
   4:37   49.63% complete (303 updates), about 5 minutes remaining  
   4:37   49.67% complete (303 updates), about 5 minutes remaining  
   4:37   49.72% complete (303 updates), about 5 minutes remaining  
   4:37   49.76% complete (303 updates), about 5 minutes remaining  
   4:38   49.81% complete (303 updates), about 5 minutes remaining  
   4:38   49.85% complete (303 updates), about 5 minutes remaining  
   4:38   49.90% complete (303 updates), about 5 minutes remaining  
   4:38   49.94% complete (303 updates), about 5 minutes remaining  
   4:39   49.99% complete (303 updates), about 5 minutes remaining  
   4:39   50.03% complete (303 updates), about 5 minutes remaining  
   4:39   50.08% complete (303 updates), about 5 minutes remaining  
   4:39   50.12% complete (303 updates), about 5 minutes remaining  
   4:40   50.17% complete (303 updates), about 5 minutes remaining  
   4:40   50.21% complete (303 updates), about 5 minutes remaining  
   4:40   50.26% complete (303 updates), about 5 minutes remaining  
   4:40   50.30% complete (303 updates), about 5 minutes remaining  
   4:41   50.34% complete (303 updates), about 5 minutes remaining  
   4:41   50.39% complete (303 updates), about 5 minutes remaining  
   4:41   50.43% complete (303 updates), about 5 minutes remaining  
   4:41   50.48% complete (303 updates), about 5 minutes remaining  
   4:42   50.52% complete (303 updates), about 5 minutes remaining  
   4:42   50.57% complete (303 updates), about 5 minutes remaining  
   4:42   50.61% complete (303 updates), about 5 minutes remaining  
   4:42   50.66% complete (303 updates), about 5 minutes remaining  
   4:43   50.70% complete (303 updates), about 5 minutes remaining  
   4:43   50.75% complete (303 updates), about 5 minutes remaining  
   4:43   50.79% complete (303 updates), about 5 minutes remaining  
   4:43   50.84% complete (303 updates), about 5 minutes remaining  
   4:44   50.88% complete (303 updates), about 5 minutes remaining  
   4:44   50.93% complete (303 updates), about 5 minutes remaining  
   4:44   50.97% complete (303 updates), about 5 minutes remaining  
   4:44   51.02% complete (303 updates), about 5 minutes remaining  
   4:45   51.06% complete (303 updates), about 5 minutes remaining  
   4:45   51.11% complete (303 updates), about 5 minutes remaining  
   4:45   51.15% complete (303 updates), about 5 minutes remaining  
   4:45   51.19% complete (303 updates), about 5 minutes remaining  
   4:46   51.24% complete (304 updates), about 5 minutes remaining  
   4:46   51.28% complete (304 updates), about 5 minutes remaining  
   4:46   51.33% complete (304 updates), about 5 minutes remaining  
   4:46   51.38% complete (304 updates), about 5 minutes remaining  
   4:47   51.42% complete (304 updates), about 5 minutes remaining  
   4:47   51.46% complete (304 updates), about 5 minutes remaining  
   4:47   51.51% complete (304 updates), about 5 minutes remaining  
   4:47   51.55% complete (304 updates), about 5 minutes remaining  
   4:48   51.60% complete (304 updates), about 5 minutes remaining  
   4:48   51.64% complete (304 updates), about 4 minutes remaining  
   4:48   51.69% complete (304 updates), about 4 minutes remaining  
   4:48   51.73% complete (304 updates), about 4 minutes remaining  
   4:49   51.77% complete (304 updates), about 4 minutes remaining  
   4:49   51.82% complete (304 updates), about 4 minutes remaining  
   4:49   51.86% complete (304 updates), about 4 minutes remaining  
   4:49   51.91% complete (304 updates), about 4 minutes remaining  
   4:50   51.96% complete (304 updates), about 4 minutes remaining  
   4:50   52.00% complete (304 updates), about 4 minutes remaining  
   4:50   52.05% complete (304 updates), about 4 minutes remaining  
   4:50   52.09% complete (304 updates), about 4 minutes remaining  
   4:51   52.13% complete (304 updates), about 4 minutes remaining  
   4:51   52.18% complete (304 updates), about 4 minutes remaining  
   4:51   52.23% complete (304 updates), about 4 minutes remaining  
   4:51   52.27% complete (304 updates), about 4 minutes remaining  
   4:52   52.32% complete (304 updates), about 4 minutes remaining  
   4:52   52.36% complete (304 updates), about 4 minutes remaining  
   4:52   52.41% complete (304 updates), about 4 minutes remaining  
   4:52   52.45% complete (304 updates), about 4 minutes remaining  
   4:53   52.49% complete (304 updates), about 4 minutes remaining  
   4:53   52.54% complete (304 updates), about 4 minutes remaining  
   4:53   52.58% complete (304 updates), about 4 minutes remaining  
   4:53   52.63% complete (304 updates), about 4 minutes remaining  
   4:54   52.67% complete (304 updates), about 4 minutes remaining  
   4:54   52.72% complete (304 updates), about 4 minutes remaining  
   4:54   52.77% complete (304 updates), about 4 minutes remaining  
   4:54   52.81% complete (304 updates), about 4 minutes remaining  
   4:55   52.85% complete (304 updates), about 4 minutes remaining  
   4:55   52.90% complete (304 updates), about 4 minutes remaining  
   4:55   52.94% complete (304 updates), about 4 minutes remaining  
   4:55   52.99% complete (304 updates), about 4 minutes remaining  
   4:56   53.03% complete (304 updates), about 4 minutes remaining  
   4:56   53.08% complete (304 updates), about 4 minutes remaining  
   4:56   53.12% complete (304 updates), about 4 minutes remaining  
   4:56   53.17% complete (304 updates), about 4 minutes remaining  
   4:57   53.22% complete (304 updates), about 4 minutes remaining  
   4:57   53.26% complete (304 updates), about 4 minutes remaining  
   4:57   53.31% complete (304 updates), about 4 minutes remaining  
   4:57   53.35% complete (304 updates), about 4 minutes remaining  
   4:58   53.40% complete (304 updates), about 4 minutes remaining  
   4:58   53.44% complete (304 updates), about 4 minutes remaining  
   4:58   53.49% complete (304 updates), about 4 minutes remaining  
   4:58   53.53% complete (304 updates), about 4 minutes remaining  
   4:59   53.58% complete (304 updates), about 4 minutes remaining  
   4:59   53.62% complete (304 updates), about 4 minutes remaining  
   4:59   53.67% complete (304 updates), about 4 minutes remaining  
   4:59   53.71% complete (305 updates), about 4 minutes remaining  
   5:00   53.76% complete (305 updates), about 4 minutes remaining  
   5:00   53.80% complete (305 updates), about 4 minutes remaining  
   5:00   53.84% complete (305 updates), about 4 minutes remaining  
   5:00   53.88% complete (305 updates), about 4 minutes remaining  
   5:01   53.93% complete (305 updates), about 4 minutes remaining  
   5:01   53.97% complete (306 updates), about 4 minutes remaining  
   5:01   54.02% complete (306 updates), about 4 minutes remaining  
   5:01   54.06% complete (306 updates), about 4 minutes remaining  
   5:02   54.10% complete (306 updates), about 4 minutes remaining  
   5:02   54.15% complete (306 updates), about 4 minutes remaining  
   5:02   54.19% complete (306 updates), about 4 minutes remaining  
   5:02   54.24% complete (306 updates), about 4 minutes remaining  
   5:03   54.28% complete (306 updates), about 4 minutes remaining  
   5:03   54.32% complete (306 updates), about 4 minutes remaining  
   5:03   54.37% complete (306 updates), about 4 minutes remaining  
   5:03   54.41% complete (306 updates), about 4 minutes remaining  
   5:04   54.46% complete (306 updates), about 4 minutes remaining  
   5:04   54.50% complete (306 updates), about 4 minutes remaining  
   5:04   54.54% complete (306 updates), about 4 minutes remaining  
   5:04   54.59% complete (306 updates), about 4 minutes remaining  
   5:05   54.63% complete (306 updates), about 4 minutes remaining  
   5:05   54.68% complete (307 updates), about 4 minutes remaining  
   5:05   54.72% complete (307 updates), about 4 minutes remaining  
   5:05   54.76% complete (307 updates), about 4 minutes remaining  
   5:06   54.81% complete (307 updates), about 4 minutes remaining  
   5:06   54.85% complete (307 updates), about 4 minutes remaining  
   5:06   54.90% complete (307 updates), about 4 minutes remaining  
   5:06   54.94% complete (307 updates), about 4 minutes remaining  
   5:07   54.99% complete (308 updates), about 4 minutes remaining  
   5:07   55.03% complete (308 updates), about 4 minutes remaining  
   5:07   55.08% complete (308 updates), about 4 minutes remaining  
   5:07   55.12% complete (308 updates), about 4 minutes remaining  
   5:08   55.16% complete (308 updates), about 4 minutes remaining  
   5:08   55.21% complete (308 updates), about 4 minutes remaining  
   5:08   55.25% complete (308 updates), about 4 minutes remaining  
   5:08   55.30% complete (308 updates), about 4 minutes remaining  
   5:09   55.35% complete (308 updates), about 4 minutes remaining  
   5:09   55.39% complete (308 updates), about 4 minutes remaining  
   5:09   55.43% complete (308 updates), about 4 minutes remaining  
   5:09   55.48% complete (308 updates), about 4 minutes remaining  
   5:10   55.52% complete (308 updates), about 4 minutes remaining  
   5:10   55.57% complete (308 updates), about 4 minutes remaining  
   5:10   55.62% complete (308 updates), about 4 minutes remaining  
   5:10   55.66% complete (309 updates), about 4 minutes remaining  
   5:11   55.70% complete (309 updates), about 4 minutes remaining  
   5:11   55.75% complete (309 updates), about 4 minutes remaining  
   5:11   55.80% complete (309 updates), about 4 minutes remaining  
   5:11   55.84% complete (309 updates), about 4 minutes remaining  
   5:12   55.88% complete (309 updates), about 4 minutes remaining  
   5:12   55.93% complete (309 updates), about 4 minutes remaining  
   5:12   55.97% complete (309 updates), about 4 minutes remaining  
   5:12   56.02% complete (309 updates), about 4 minutes remaining  
   5:13   56.06% complete (309 updates), about 4 minutes remaining  
   5:13   56.11% complete (309 updates), about 4 minutes remaining  
   5:13   56.15% complete (309 updates), about 4 minutes remaining  
   5:13   56.20% complete (309 updates), about 4 minutes remaining  
   5:14   56.24% complete (309 updates), about 4 minutes remaining  
   5:14   56.28% complete (309 updates), about 4 minutes remaining  
   5:14   56.33% complete (309 updates), about 4 minutes remaining  
   5:14   56.37% complete (309 updates), about 4 minutes remaining  
   5:15   56.42% complete (309 updates), about 4 minutes remaining  
   5:15   56.47% complete (309 updates), about 4 minutes remaining  
   5:15   56.51% complete (309 updates), about 4 minutes remaining  
   5:15   56.55% complete (309 updates), about 4 minutes remaining  
   5:16   56.60% complete (309 updates), about 4 minutes remaining  
   5:16   56.64% complete (309 updates), about 4 minutes remaining  
   5:16   56.69% complete (309 updates), about 4 minutes remaining  
   5:16   56.74% complete (309 updates), about 4 minutes remaining  
   5:17   56.78% complete (309 updates), about 4 minutes remaining  
   5:17   56.82% complete (309 updates), about 4 minutes remaining  
   5:17   56.87% complete (310 updates), about 4 minutes remaining  
   5:17   56.91% complete (310 updates), about 4 minutes remaining  
   5:18   56.96% complete (310 updates), about 4 minutes remaining  
   5:18   57.00% complete (310 updates), about 4 minutes remaining  
   5:18   57.04% complete (310 updates), about 4 minutes remaining  
   5:18   57.09% complete (310 updates), about 4 minutes remaining  
   5:19   57.14% complete (310 updates), about 4 minutes remaining  
   5:19   57.18% complete (310 updates), about 4 minutes remaining  
   5:19   57.23% complete (310 updates), about 4 minutes remaining  
   5:19   57.27% complete (310 updates), about 4 minutes remaining  
   5:20   57.32% complete (310 updates), about 4 minutes remaining  
   5:20   57.36% complete (310 updates), about 4 minutes remaining  
   5:20   57.41% complete (310 updates), about 4 minutes remaining  
   5:20   57.45% complete (310 updates), about 4 minutes remaining  
   5:21   57.49% complete (310 updates), about 4 minutes remaining  
   5:21   57.54% complete (310 updates), about 4 minutes remaining  
   5:21   57.58% complete (310 updates), about 4 minutes remaining  
   5:21   57.63% complete (310 updates), about 4 minutes remaining  
   5:22   57.67% complete (310 updates), about 4 minutes remaining  
   5:22   57.71% complete (310 updates), about 4 minutes remaining  
   5:22   57.76% complete (310 updates), about 4 minutes remaining  
   5:22   57.80% complete (310 updates), about 4 minutes remaining  
   5:23   57.84% complete (310 updates), about 4 minutes remaining  
   5:23   57.89% complete (310 updates), about 4 minutes remaining  
   5:23   57.93% complete (310 updates), about 4 minutes remaining  
   5:23   57.97% complete (310 updates), about 4 minutes remaining  
   5:24   58.01% complete (310 updates), about 4 minutes remaining  
   5:24   58.05% complete (310 updates), about 4 minutes remaining  
   5:24   58.10% complete (310 updates), about 4 minutes remaining  
   5:24   58.14% complete (310 updates), about 4 minutes remaining  
   5:25   58.19% complete (310 updates), about 4 minutes remaining  
   5:25   58.23% complete (310 updates), about 4 minutes remaining  
   5:25   58.27% complete (310 updates), about 4 minutes remaining  
   5:25   58.31% complete (310 updates), about 4 minutes remaining  
   5:26   58.35% complete (310 updates), about 4 minutes remaining  
   5:26   58.39% complete (310 updates), about 4 minutes remaining  
   5:26   58.43% complete (310 updates), about 4 minutes remaining  
   5:26   58.47% complete (310 updates), about 4 minutes remaining  
   5:27   58.51% complete (310 updates), about 4 minutes remaining  
   5:27   58.56% complete (310 updates), about 4 minutes remaining  
   5:27   58.60% complete (310 updates), about 4 minutes remaining  
   5:27   58.64% complete (310 updates), about 4 minutes remaining  
   5:28   58.69% complete (310 updates), about 4 minutes remaining  
   5:28   58.73% complete (310 updates), about 4 minutes remaining  
   5:28   58.77% complete (310 updates), about 4 minutes remaining  
   5:28   58.82% complete (310 updates), about 4 minutes remaining  
   5:29   58.86% complete (310 updates), about 4 minutes remaining  
   5:29   58.90% complete (310 updates), about 4 minutes remaining  
   5:29   58.95% complete (310 updates), about 4 minutes remaining  
   5:29   58.99% complete (310 updates), about 4 minutes remaining  
   5:30   59.04% complete (310 updates), about 4 minutes remaining  
   5:30   59.08% complete (310 updates), about 4 minutes remaining  
   5:30   59.13% complete (310 updates), about 4 minutes remaining  
   5:30   59.17% complete (310 updates), about 4 minutes remaining  
   5:31   59.21% complete (310 updates), about 4 minutes remaining  
   5:31   59.26% complete (310 updates), about 4 minutes remaining  
   5:31   59.30% complete (310 updates), about 4 minutes remaining  
   5:31   59.34% complete (310 updates), about 4 minutes remaining  
   5:32   59.39% complete (310 updates), about 4 minutes remaining  
   5:32   59.43% complete (310 updates), about 4 minutes remaining  
   5:32   59.47% complete (310 updates), about 4 minutes remaining  
   5:32   59.52% complete (310 updates), about 4 minutes remaining  
   5:33   59.56% complete (310 updates), about 4 minutes remaining  
   5:33   59.61% complete (310 updates), about 4 minutes remaining  
   5:33   59.65% complete (310 updates), about 4 minutes remaining  
   5:33   59.70% complete (310 updates), about 4 minutes remaining  
   5:34   59.74% complete (310 updates), about 4 minutes remaining  
   5:34   59.78% complete (310 updates), about 4 minutes remaining  
   5:34   59.83% complete (311 updates), about 4 minutes remaining  
   5:34   59.87% complete (311 updates), about 4 minutes remaining  
   5:35   59.91% complete (311 updates), about 4 minutes remaining  
   5:35   59.96% complete (311 updates), about 4 minutes remaining  
   5:35   60.00% complete (311 updates), about 4 minutes remaining  
   5:35   60.04% complete (311 updates), about 4 minutes remaining  
   5:36   60.09% complete (311 updates), about 4 minutes remaining  
   5:36   60.13% complete (311 updates), about 4 minutes remaining  
   5:36   60.18% complete (311 updates), about 4 minutes remaining  
   5:36   60.22% complete (311 updates), about 4 minutes remaining  
   5:37   60.27% complete (311 updates), about 4 minutes remaining  
   5:37   60.31% complete (311 updates), about 4 minutes remaining  
   5:37   60.35% complete (311 updates), about 4 minutes remaining  
   5:37   60.40% complete (311 updates), about 4 minutes remaining  
   5:38   60.44% complete (311 updates), about 4 minutes remaining  
   5:38   60.49% complete (311 updates), about 4 minutes remaining  
   5:38   60.53% complete (311 updates), about 4 minutes remaining  
   5:38   60.57% complete (311 updates), about 4 minutes remaining  
   5:39   60.62% complete (311 updates), about 4 minutes remaining  
   5:39   60.66% complete (311 updates), about 4 minutes remaining  
   5:39   60.71% complete (311 updates), about 4 minutes remaining  
   5:39   60.75% complete (311 updates), about 4 minutes remaining  
   5:40   60.80% complete (311 updates), about 4 minutes remaining  
   5:40   60.84% complete (311 updates), about 4 minutes remaining  
   5:40   60.89% complete (311 updates), about 4 minutes remaining  
   5:40   60.93% complete (311 updates), about 4 minutes remaining  
   5:41   60.97% complete (311 updates), about 4 minutes remaining  
   5:41   61.02% complete (311 updates), about 4 minutes remaining  
   5:41   61.07% complete (311 updates), about 4 minutes remaining  
   5:41   61.11% complete (311 updates), about 4 minutes remaining  
   5:42   61.15% complete (311 updates), about 4 minutes remaining  
   5:42   61.19% complete (311 updates), about 4 minutes remaining  
   5:42   61.23% complete (311 updates), about 4 minutes remaining  
   5:42   61.27% complete (311 updates), about 4 minutes remaining  
   5:43   61.31% complete (311 updates), about 4 minutes remaining  
   5:43   61.36% complete (311 updates), about 4 minutes remaining  
   5:43   61.40% complete (311 updates), about 4 minutes remaining  
   5:43   61.44% complete (311 updates), about 4 minutes remaining  
   5:44   61.48% complete (311 updates), about 4 minutes remaining  
   5:44   61.53% complete (311 updates), about 4 minutes remaining  
   5:44   61.58% complete (311 updates), about 4 minutes remaining  
   5:44   61.62% complete (311 updates), about 4 minutes remaining  
   5:45   61.66% complete (311 updates), about 4 minutes remaining  
   5:45   61.70% complete (311 updates), about 4 minutes remaining  
   5:45   61.75% complete (311 updates), about 4 minutes remaining  
   5:45   61.79% complete (311 updates), about 4 minutes remaining  
   5:46   61.84% complete (311 updates), about 4 minutes remaining  
   5:46   61.88% complete (311 updates), about 4 minutes remaining  
   5:46   61.92% complete (311 updates), about 4 minutes remaining  
   5:46   61.97% complete (311 updates), about 4 minutes remaining  
   5:47   62.02% complete (311 updates), about 4 minutes remaining  
   5:47   62.06% complete (311 updates), about 4 minutes remaining  
   5:47   62.10% complete (311 updates), about 4 minutes remaining  
   5:47   62.14% complete (311 updates), about 4 minutes remaining  
   5:48   62.19% complete (311 updates), about 4 minutes remaining  
   5:48   62.23% complete (311 updates), about 4 minutes remaining  
   5:48   62.27% complete (311 updates), about 4 minutes remaining  
   5:48   62.32% complete (311 updates), about 4 minutes remaining  
   5:49   62.36% complete (311 updates), about 4 minutes remaining  
   5:49   62.40% complete (311 updates), about 4 minutes remaining  
   5:49   62.45% complete (311 updates), about 4 minutes remaining  
   5:49   62.49% complete (311 updates), about 3 minutes remaining  
   5:50   62.53% complete (311 updates), about 3 minutes remaining  
   5:50   62.58% complete (311 updates), about 3 minutes remaining  
   5:50   62.62% complete (311 updates), about 3 minutes remaining  
   5:50   62.67% complete (311 updates), about 3 minutes remaining  
   5:51   62.71% complete (311 updates), about 3 minutes remaining  
   5:51   62.75% complete (311 updates), about 3 minutes remaining  
   5:51   62.80% complete (311 updates), about 3 minutes remaining  
   5:51   62.84% complete (311 updates), about 3 minutes remaining  
   5:52   62.89% complete (311 updates), about 3 minutes remaining  
   5:52   62.93% complete (311 updates), about 3 minutes remaining  
   5:52   62.98% complete (311 updates), about 3 minutes remaining  
   5:52   63.02% complete (311 updates), about 3 minutes remaining  
   5:53   63.06% complete (311 updates), about 3 minutes remaining  
   5:53   63.11% complete (311 updates), about 3 minutes remaining  
   5:53   63.15% complete (311 updates), about 3 minutes remaining  
   5:53   63.20% complete (311 updates), about 3 minutes remaining  
   5:54   63.24% complete (311 updates), about 3 minutes remaining  
   5:54   63.29% complete (311 updates), about 3 minutes remaining  
   5:54   63.33% complete (311 updates), about 3 minutes remaining  
   5:54   63.38% complete (311 updates), about 3 minutes remaining  
   5:55   63.42% complete (311 updates), about 3 minutes remaining  
   5:55   63.47% complete (311 updates), about 3 minutes remaining  
   5:55   63.51% complete (311 updates), about 3 minutes remaining  
   5:55   63.55% complete (311 updates), about 3 minutes remaining  
   5:56   63.60% complete (311 updates), about 3 minutes remaining  
   5:56   63.64% complete (311 updates), about 3 minutes remaining  
   5:56   63.69% complete (311 updates), about 3 minutes remaining  
   5:56   63.73% complete (311 updates), about 3 minutes remaining  
   5:57   63.77% complete (311 updates), about 3 minutes remaining  
   5:57   63.82% complete (311 updates), about 3 minutes remaining  
   5:57   63.86% complete (311 updates), about 3 minutes remaining  
   5:57   63.91% complete (311 updates), about 3 minutes remaining  
