Create schedule for 75 teams playing 16 rounds in 150 matches
with a minimum match separation of 6 running 5000000 iterations.

   0:00    0.05% complete (145 updates), about 9 minutes remaining  
   0:00    0.10% complete (168 updates), about 9 minutes remaining  
   0:00    0.14% complete (178 updates), about 9 minutes remaining  
   0:01    0.19% complete (186 updates), about 9 minutes remaining  
   3:58   46.63% complete (322 updates), about 5 minutes remaining  
   3:59   46.68% complete (322 updates), about 5 minutes remaining  
   3:59   46.73% complete (322 updates), about 5 minutes remaining  
   3:59   46.78% complete (322 updates), about 5 minutes remaining  
   3:59   46.83% complete (322 updates), about 5 minutes remaining  
   4:00   46.88% complete (322 updates), about 5 minutes remaining  
   4:00   46.93% complete (322 updates), about 5 minutes remaining  
   4:00   46.98% complete (322 updates), about 5 minutes remaining  
   4:00   47.03% complete (322 updates), about 5 minutes remaining  
   4:01   47.08% complete (322 updates), about 5 minutes remaining  
   4:01   47.13% complete (322 updates), about 5 minutes remaining  
   4:01   47.18% complete (322 updates), about 5 minutes remaining  
   4:01   47.23% complete (322 updates), about 5 minutes remaining  
   4:02   47.28% complete (322 updates), about 4 minutes remaining  
   4:02   47.33% complete (322 updates), about 4 minutes remaining  
   4:02   47.38% complete (322 updates), about 4 minutes remaining  
   4:02   47.43% complete (322 updates), about 4 minutes remaining  
   4:03   47.48% complete (322 updates), about 4 minutes remaining  
   4:03   47.53% complete (322 updates), about 4 minutes remaining  
   4:03   47.58% complete (322 updates), about 4 minutes remaining  
   4:03   47.63% complete (322 updates), about 4 minutes remaining  
   4:04   47.68% complete (322 updates), about 4 minutes remaining  
   4:04   47.73% complete (322 updates), about 4 minutes remaining  
   4:04   47.77% complete (322 updates), about 4 minutes remaining  
   4:04   47.82% complete (322 updates), about 4 minutes remaining  
   4:05   47.87% complete (322 updates), about 4 minutes remaining  
   4:05   47.92% complete (322 updates), about 4 minutes remaining  
   4:05   47.97% complete (322 updates), about 4 minutes remaining  
   4:05   48.02% complete (322 updates), about 4 minutes remaining  
   4:06   48.07% complete (322 updates), about 4 minutes remaining  
   4:06   48.12% complete (322 updates), about 4 minutes remaining  
   4:06   48.17% complete (322 updates), about 4 minutes remaining  
   4:06   48.22% complete (322 updates), about 4 minutes remaining  
   4:07   48.27% complete (322 updates), about 4 minutes remaining  
   4:07   48.32% complete (322 updates), about 4 minutes remaining  
   4:07   48.37% complete (322 updates), about 4 minutes remaining  
   4:07   48.42% complete (322 updates), about 4 minutes remaining  
   4:08   48.47% complete (322 updates), about 4 minutes remaining  
   4:08   48.52% complete (322 updates), about 4 minutes remaining  
   4:08   48.57% complete (322 updates), about 4 minutes remaining  
   4:08   48.62% complete (322 updates), about 4 minutes remaining  
   4:09   48.66% complete (322 updates), about 4 minutes remaining  
   4:09   48.71% complete (322 updates), about 4 minutes remaining  
   4:09   48.76% complete (322 updates), about 4 minutes remaining  
   4:09   48.81% complete (322 updates), about 4 minutes remaining  
   4:10   48.86% complete (322 updates), about 4 minutes remaining  
   4:10   48.91% complete (322 updates), about 4 minutes remaining  
   4:10   48.96% complete (322 updates), about 4 minutes remaining  
   4:10   49.01% complete (322 updates), about 4 minutes remaining  
   4:11   49.06% complete (322 updates), about 4 minutes remaining  
   4:11   49.11% complete (322 updates), about 4 minutes remaining  
   4:11   49.16% complete (322 updates), about 4 minutes remaining  
   4:11   49.21% complete (322 updates), about 4 minutes remaining  
   4:12   49.26% complete (322 updates), about 4 minutes remaining  
   4:12   49.31% complete (322 updates), about 4 minutes remaining  
   4:12   49.36% complete (322 updates), about 4 minutes remaining  
   4:12   49.41% complete (322 updates), about 4 minutes remaining  
   4:13   49.45% complete (322 updates), about 4 minutes remaining  
   4:13   49.50% complete (322 updates), about 4 minutes remaining  
   4:13   49.55% complete (323 updates), about 4 minutes remaining  
   4:13   49.60% complete (323 updates), about 4 minutes remaining  
   4:14   49.65% complete (323 updates), about 4 minutes remaining  
   4:14   49.70% complete (323 updates), about 4 minutes remaining  
   4:14   49.75% complete (323 updates), about 4 minutes remaining  
   4:14   49.80% complete (324 updates), about 4 minutes remaining  
   4:15   49.84% complete (324 updates), about 4 minutes remaining  
   4:15   49.89% complete (324 updates), about 4 minutes remaining  
   4:15   49.94% complete (324 updates), about 4 minutes remaining  
   4:15   49.99% complete (324 updates), about 4 minutes remaining  
   4:16   50.04% complete (324 updates), about 4 minutes remaining  
   4:16   50.09% complete (324 updates), about 4 minutes remaining  
   4:16   50.14% complete (324 updates), about 4 minutes remaining  
   4:16   50.19% complete (324 updates), about 4 minutes remaining  
   4:17   50.24% complete (324 updates), about 4 minutes remaining  
   4:17   50.29% complete (324 updates), about 4 minutes remaining  
   4:17   50.34% complete (324 updates), about 4 minutes remaining  
   4:17   50.39% complete (324 updates), about 4 minutes remaining  
   4:18   50.44% complete (324 updates), about 4 minutes remaining  
   4:18   50.49% complete (324 updates), about 4 minutes remaining  
   4:18   50.54% complete (324 updates), about 4 minutes remaining  
   4:18   50.58% complete (324 updates), about 4 minutes remaining  
   4:19   50.63% complete (324 updates), about 4 minutes remaining  
   4:19   50.68% complete (324 updates), about 4 minutes remaining  
   4:19   50.73% complete (324 updates), about 4 minutes remaining  
   4:19   50.78% complete (324 updates), about 4 minutes remaining  
   4:20   50.83% complete (324 updates), about 4 minutes remaining  
   4:20   50.88% complete (324 updates), about 4 minutes remaining  
   4:20   50.93% complete (324 updates), about 4 minutes remaining  
   4:20   50.98% complete (324 updates), about 4 minutes remaining  
   4:21   51.03% complete (324 updates), about 4 minutes remaining  
   4:21   51.08% complete (324 updates), about 4 minutes remaining  
   4:21   51.12% complete (324 updates), about 4 minutes remaining  
   4:21   51.17% complete (324 updates), about 4 minutes remaining  
   4:22   51.22% complete (324 updates), about 4 minutes remaining  
   4:22   51.27% complete (324 updates), about 4 minutes remaining  
   4:22   51.32% complete (324 updates), about 4 minutes remaining  
   4:22   51.37% complete (324 updates), about 4 minutes remaining  
   4:23   51.41% complete (324 updates), about 4 minutes remaining  
   4:23   51.46% complete (324 updates), about 4 minutes remaining  
   4:23   51.50% complete (324 updates), about 4 minutes remaining  
   4:23   51.55% complete (324 updates), about 4 minutes remaining  
   4:24   51.60% complete (324 updates), about 4 minutes remaining  
   4:24   51.65% complete (324 updates), about 4 minutes remaining  
   4:24   51.70% complete (324 updates), about 4 minutes remaining  
   4:24   51.75% complete (324 updates), about 4 minutes remaining  
   4:25   51.79% complete (324 updates), about 4 minutes remaining  
   4:25   51.85% complete (324 updates), about 4 minutes remaining  
   4:25   51.89% complete (324 updates), about 4 minutes remaining  
   4:25   51.94% complete (324 updates), about 4 minutes remaining  
   4:26   51.99% complete (324 updates), about 4 minutes remaining  
   4:26   52.04% complete (324 updates), about 4 minutes remaining  
   4:26   52.09% complete (324 updates), about 4 minutes remaining  
   4:26   52.14% complete (324 updates), about 4 minutes remaining  
   4:27   52.19% complete (324 updates), about 4 minutes remaining  
   4:27   52.24% complete (324 updates), about 4 minutes remaining  
   4:27   52.29% complete (324 updates), about 4 minutes remaining  
   4:27   52.34% complete (324 updates), about 4 minutes remaining  
   4:28   52.39% complete (324 updates), about 4 minutes remaining  
   4:28   52.44% complete (324 updates), about 4 minutes remaining  
   4:28   52.49% complete (324 updates), about 4 minutes remaining  
   4:28   52.53% complete (324 updates), about 4 minutes remaining  
   4:29   52.58% complete (324 updates), about 4 minutes remaining  
   4:29   52.63% complete (324 updates), about 4 minutes remaining  
   4:29   52.68% complete (324 updates), about 4 minutes remaining  
   4:29   52.73% complete (324 updates), about 4 minutes remaining  
   4:30   52.78% complete (324 updates), about 4 minutes remaining  
   4:30   52.83% complete (324 updates), about 4 minutes remaining  
   4:30   52.88% complete (324 updates), about 4 minutes remaining  
   4:30   52.93% complete (324 updates), about 4 minutes remaining  
   4:31   52.97% complete (324 updates), about 4 minutes remaining  
   4:31   53.02% complete (324 updates), about 4 minutes remaining  
   4:31   53.07% complete (324 updates), about 4 minutes remaining  
   4:31   53.12% complete (324 updates), about 4 minutes remaining  
   4:32   53.17% complete (324 updates), about 4 minutes remaining  
   4:32   53.22% complete (325 updates), about 4 minutes remaining  
   4:32   53.27% complete (325 updates), about 4 minutes remaining  
   4:32   53.32% complete (325 updates), about 4 minutes remaining  
   4:33   53.37% complete (325 updates), about 4 minutes remaining  
   4:33   53.41% complete (325 updates), about 4 minutes remaining  
   4:33   53.46% complete (325 updates), about 4 minutes remaining  
   4:33   53.51% complete (325 updates), about 4 minutes remaining  
   4:34   53.56% complete (325 updates), about 4 minutes remaining  
   4:34   53.61% complete (325 updates), about 4 minutes remaining  
   4:34   53.66% complete (325 updates), about 4 minutes remaining  
   4:34   53.70% complete (325 updates), about 4 minutes remaining  
   4:35   53.75% complete (325 updates), about 4 minutes remaining  
   4:35   53.80% complete (325 updates), about 4 minutes remaining  
   4:35   53.85% complete (325 updates), about 4 minutes remaining  
   4:35   53.90% complete (325 updates), about 4 minutes remaining  
   4:36   53.95% complete (325 updates), about 4 minutes remaining  
   4:36   54.00% complete (325 updates), about 4 minutes remaining  
   4:36   54.05% complete (325 updates), about 4 minutes remaining  
   4:36   54.10% complete (325 updates), about 4 minutes remaining  
   4:37   54.15% complete (325 updates), about 4 minutes remaining  
   4:37   54.20% complete (325 updates), about 4 minutes remaining  
   4:37   54.25% complete (325 updates), about 4 minutes remaining  
   4:37   54.29% complete (325 updates), about 4 minutes remaining  
   4:38   54.34% complete (325 updates), about 4 minutes remaining  
   4:38   54.39% complete (325 updates), about 4 minutes remaining  
   4:38   54.44% complete (325 updates), about 4 minutes remaining  
   4:38   54.49% complete (325 updates), about 4 minutes remaining  
   4:39   54.54% complete (325 updates), about 4 minutes remaining  
   4:39   54.59% complete (325 updates), about 4 minutes remaining  
   4:39   54.64% complete (325 updates), about 4 minutes remaining  
   4:39   54.68% complete (325 updates), about 4 minutes remaining  
   4:40   54.73% complete (325 updates), about 4 minutes remaining  
   4:40   54.78% complete (325 updates), about 4 minutes remaining  
   4:40   54.83% complete (325 updates), about 4 minutes remaining  
   4:40   54.88% complete (325 updates), about 4 minutes remaining  
   4:41   54.93% complete (325 updates), about 4 minutes remaining  
   4:41   54.98% complete (325 updates), about 4 minutes remaining  
   4:41   55.03% complete (325 updates), about 4 minutes remaining  
   4:41   55.08% complete (325 updates), about 4 minutes remaining  
   4:42   55.12% complete (325 updates), about 4 minutes remaining  
   4:42   55.17% complete (325 updates), about 4 minutes remaining  
   4:42   55.22% complete (325 updates), about 4 minutes remaining  
   4:42   55.27% complete (325 updates), about 4 minutes remaining  
   4:43   55.32% complete (325 updates), about 4 minutes remaining  
   4:43   55.37% complete (325 updates), about 4 minutes remaining  
   4:43   55.42% complete (325 updates), about 4 minutes remaining  
   4:43   55.47% complete (325 updates), about 4 minutes remaining  
   4:44   55.52% complete (325 updates), about 4 minutes remaining  
   4:44   55.57% complete (325 updates), about 4 minutes remaining  
   4:44   55.62% complete (325 updates), about 4 minutes remaining  
   4:44   55.67% complete (325 updates), about 4 minutes remaining  
   4:45   55.72% complete (325 updates), about 4 minutes remaining  
   4:45   55.77% complete (325 updates), about 4 minutes remaining  
   4:45   55.82% complete (325 updates), about 4 minutes remaining  
   4:45   55.87% complete (325 updates), about 4 minutes remaining  
   4:46   55.92% complete (325 updates), about 4 minutes remaining  
   4:46   55.97% complete (325 updates), about 4 minutes remaining  
   4:46   56.02% complete (325 updates), about 4 minutes remaining  
   4:46   56.07% complete (325 updates), about 4 minutes remaining  
   4:47   56.12% complete (325 updates), about 4 minutes remaining  
   4:47   56.17% complete (325 updates), about 4 minutes remaining  
   4:47   56.22% complete (325 updates), about 4 minutes remaining  
   4:47   56.27% complete (325 updates), about 4 minutes remaining  
   4:48   56.32% complete (325 updates), about 4 minutes remaining  
   4:48   56.37% complete (325 updates), about 4 minutes remaining  
   4:48   56.42% complete (325 updates), about 4 minutes remaining  
   4:48   56.47% complete (325 updates), about 4 minutes remaining  
   4:49   56.52% complete (325 updates), about 4 minutes remaining  
   4:49   56.57% complete (325 updates), about 4 minutes remaining  
   4:49   56.62% complete (325 updates), about 4 minutes remaining  
   4:49   56.66% complete (325 updates), about 4 minutes remaining  
   4:50   56.71% complete (325 updates), about 4 minutes remaining  
   4:50   56.76% complete (325 updates), about 4 minutes remaining  
   4:50   56.81% complete (325 updates), about 4 minutes remaining  
   4:50   56.86% complete (325 updates), about 4 minutes remaining  
   4:51   56.91% complete (325 updates), about 4 minutes remaining  
   4:51   56.96% complete (325 updates), about 4 minutes remaining  
   4:51   57.01% complete (325 updates), about 4 minutes remaining  
   4:51   57.06% complete (325 updates), about 4 minutes remaining  
   4:52   57.11% complete (325 updates), about 4 minutes remaining  
   4:52   57.16% complete (325 updates), about 4 minutes remaining  
   4:52   57.21% complete (325 updates), about 4 minutes remaining  
   4:52   57.26% complete (325 updates), about 4 minutes remaining  
   4:53   57.31% complete (325 updates), about 4 minutes remaining  
   4:53   57.36% complete (325 updates), about 4 minutes remaining  
   4:53   57.41% complete (325 updates), about 4 minutes remaining  
   4:53   57.46% complete (325 updates), about 4 minutes remaining  
   4:54   57.51% complete (325 updates), about 4 minutes remaining  
   4:54   57.56% complete (325 updates), about 4 minutes remaining  
   4:54   57.61% complete (325 updates), about 4 minutes remaining  
   4:54   57.66% complete (325 updates), about 4 minutes remaining  
   4:55   57.71% complete (325 updates), about 4 minutes remaining  
   4:55   57.76% complete (325 updates), about 4 minutes remaining  
   4:55   57.81% complete (325 updates), about 4 minutes remaining  
   4:55   57.86% complete (325 updates), about 4 minutes remaining  
   4:56   57.91% complete (325 updates), about 4 minutes remaining  
   4:56   57.96% complete (325 updates), about 4 minutes remaining  
   4:56   58.01% complete (325 updates), about 4 minutes remaining  
   4:56   58.06% complete (325 updates), about 4 minutes remaining  
   4:57   58.11% complete (325 updates), about 4 minutes remaining  
   4:57   58.15% complete (325 updates), about 4 minutes remaining  
   4:57   58.21% complete (325 updates), about 4 minutes remaining  
   4:57   58.25% complete (325 updates), about 4 minutes remaining  
   4:58   58.31% complete (325 updates), about 4 minutes remaining  
   4:58   58.36% complete (325 updates), about 4 minutes remaining  
   4:58   58.41% complete (325 updates), about 4 minutes remaining  
   4:58   58.46% complete (325 updates), about 4 minutes remaining  
   4:59   58.50% complete (325 updates), about 4 minutes remaining  
   4:59   58.55% complete (325 updates), about 4 minutes remaining  
   4:59   58.60% complete (325 updates), about 4 minutes remaining  
   4:59   58.65% complete (325 updates), about 4 minutes remaining  
   5:00   58.70% complete (325 updates), about 4 minutes remaining  
   5:00   58.75% complete (325 updates), about 4 minutes remaining  
   5:00   58.80% complete (325 updates), about 4 minutes remaining  
   5:00   58.85% complete (325 updates), about 4 minutes remaining  
   5:01   58.90% complete (325 updates), about 4 minutes remaining  
   5:01   58.95% complete (325 updates), about 3 minutes remaining  
   5:01   59.00% complete (325 updates), about 3 minutes remaining  
   5:01   59.05% complete (325 updates), about 3 minutes remaining  
   5:02   59.09% complete (325 updates), about 3 minutes remaining  
   5:02   59.14% complete (325 updates), about 3 minutes remaining  
   5:02   59.19% complete (325 updates), about 3 minutes remaining  
   5:02   59.24% complete (325 updates), about 3 minutes remaining  
   5:03   59.29% complete (325 updates), about 3 minutes remaining  
   5:03   59.34% complete (325 updates), about 3 minutes remaining  
   5:03   59.39% complete (325 updates), about 3 minutes remaining  
   5:03   59.44% complete (325 updates), about 3 minutes remaining  
   5:04   59.49% complete (325 updates), about 3 minutes remaining  
   5:04   59.54% complete (325 updates), about 3 minutes remaining  
   5:04   59.59% complete (325 updates), about 3 minutes remaining  
   5:04   59.64% complete (325 updates), about 3 minutes remaining  
   5:05   59.69% complete (325 updates), about 3 minutes remaining  
   5:05   59.74% complete (325 updates), about 3 minutes remaining  
   5:05   59.79% complete (325 updates), about 3 minutes remaining  
   5:05   59.84% complete (325 updates), about 3 minutes remaining  
   5:06   59.89% complete (325 updates), about 3 minutes remaining  
   5:06   59.93% complete (325 updates), about 3 minutes remaining  
   5:06   59.98% complete (325 updates), about 3 minutes remaining  
   5:06   60.03% complete (325 updates), about 3 minutes remaining  
   5:07   60.08% complete (325 updates), about 3 minutes remaining  
   5:07   60.13% complete (325 updates), about 3 minutes remaining  
   5:07   60.18% complete (325 updates), about 3 minutes remaining  
   5:07   60.23% complete (325 updates), about 3 minutes remaining  
   5:08   60.28% complete (325 updates), about 3 minutes remaining  
   5:08   60.33% complete (325 updates), about 3 minutes remaining  
   5:08   60.38% complete (325 updates), about 3 minutes remaining  
   5:08   60.43% complete (325 updates), about 3 minutes remaining  
   5:09   60.48% complete (325 updates), about 3 minutes remaining  
   5:09   60.53% complete (325 updates), about 3 minutes remaining  
   5:09   60.58% complete (325 updates), about 3 minutes remaining  
   5:09   60.63% complete (325 updates), about 3 minutes remaining  
   5:10   60.68% complete (325 updates), about 3 minutes remaining  
   5:10   60.73% complete (325 updates), about 3 minutes remaining  
   5:10   60.78% complete (325 updates), about 3 minutes remaining  
   5:10   60.83% complete (325 updates), about 3 minutes remaining  
   5:11   60.88% complete (325 updates), about 3 minutes remaining  
   5:11   60.93% complete (325 updates), about 3 minutes remaining  
   5:11   60.98% complete (325 updates), about 3 minutes remaining  
   5:11   61.03% complete (325 updates), about 3 minutes remaining  
   5:12   61.08% complete (325 updates), about 3 minutes remaining  
   5:12   61.13% complete (325 updates), about 3 minutes remaining  
   5:12   61.18% complete (325 updates), about 3 minutes remaining  
   5:12   61.23% complete (325 updates), about 3 minutes remaining  
   5:13   61.28% complete (325 updates), about 3 minutes remaining  
   5:13   61.33% complete (325 updates), about 3 minutes remaining  
   5:13   61.38% complete (325 updates), about 3 minutes remaining  
   5:13   61.43% complete (325 updates), about 3 minutes remaining  
   5:14   61.48% complete (325 updates), about 3 minutes remaining  
   5:14   61.53% complete (325 updates), about 3 minutes remaining  
   5:14   61.57% complete (325 updates), about 3 minutes remaining  
   5:14   61.62% complete (325 updates), about 3 minutes remaining  
   5:15   61.67% complete (325 updates), about 3 minutes remaining  
   5:15   61.72% complete (325 updates), about 3 minutes remaining  
   5:15   61.77% complete (325 updates), about 3 minutes remaining  
   5:15   61.82% complete (325 updates), about 3 minutes remaining  
   5:16   61.87% complete (325 updates), about 3 minutes remaining  
   5:16   61.92% complete (325 updates), about 3 minutes remaining  
   5:16   61.96% complete (325 updates), about 3 minutes remaining  
   5:16   62.01% complete (325 updates), about 3 minutes remaining  
   5:17   62.06% complete (325 updates), about 3 minutes remaining  
   5:17   62.10% complete (325 updates), about 3 minutes remaining  
   5:17   62.14% complete (325 updates), about 3 minutes remaining  
   5:17   62.18% complete (325 updates), about 3 minutes remaining  
   5:18   62.23% complete (325 updates), about 3 minutes remaining  
   5:18   62.28% complete (325 updates), about 3 minutes remaining  
   5:18   62.33% complete (325 updates), about 3 minutes remaining  
   5:18   62.38% complete (325 updates), about 3 minutes remaining  
   5:19   62.43% complete (325 updates), about 3 minutes remaining  
   5:19   62.48% complete (325 updates), about 3 minutes remaining  
   5:19   62.53% complete (325 updates), about 3 minutes remaining  
   5:19   62.58% complete (325 updates), about 3 minutes remaining  
   5:20   62.63% complete (325 updates), about 3 minutes remaining  
   5:20   62.68% complete (325 updates), about 3 minutes remaining  
   5:20   62.72% complete (325 updates), about 3 minutes remaining  
   5:20   62.77% complete (325 updates), about 3 minutes remaining  
   5:21   62.82% complete (325 updates), about 3 minutes remaining  
   5:21   62.87% complete (325 updates), about 3 minutes remaining  
   5:21   62.92% complete (325 updates), about 3 minutes remaining  
   5:21   62.97% complete (325 updates), about 3 minutes remaining  
   5:22   63.02% complete (325 updates), about 3 minutes remaining  
   5:22   63.07% complete (325 updates), about 3 minutes remaining  
   5:22   63.12% complete (325 updates), about 3 minutes remaining  
   5:22   63.17% complete (325 updates), about 3 minutes remaining  
   5:23   63.22% complete (325 updates), about 3 minutes remaining  
   5:23   63.27% complete (325 updates), about 3 minutes remaining  
   5:23   63.32% complete (325 updates), about 3 minutes remaining  
   5:23   63.37% complete (325 updates), about 3 minutes remaining  
   5:24   63.41% complete (325 updates), about 3 minutes remaining  
   5:24   63.46% complete (325 updates), about 3 minutes remaining  
   5:24   63.51% complete (325 updates), about 3 minutes remaining  
   5:24   63.56% complete (325 updates), about 3 minutes remaining  
   5:25   63.61% complete (325 updates), about 3 minutes remaining  
   5:25   63.66% complete (325 updates), about 3 minutes remaining  
   5:25   63.71% complete (325 updates), about 3 minutes remaining  
   5:25   63.76% complete (325 updates), about 3 minutes remaining  
   5:26   63.81% complete (325 updates), about 3 minutes remaining  
   5:26   63.86% complete (325 updates), about 3 minutes remaining  
   5:26   63.91% complete (325 updates), about 3 minutes remaining  
   5:26   63.96% complete (325 updates), about 3 minutes remaining  
   5:27   64.01% complete (325 updates), about 3 minutes remaining  
   5:27   64.06% complete (325 updates), about 3 minutes remaining  
   5:27   64.11% complete (325 updates), about 3 minutes remaining  
   5:27   64.16% complete (325 updates), about 3 minutes remaining  
   5:28   64.21% complete (325 updates), about 3 minutes remaining  
   5:28   64.26% complete (325 updates), about 3 minutes remaining  
   5:28   64.31% complete (325 updates), about 3 minutes remaining  
   5:28   64.36% complete (325 updates), about 3 minutes remaining  
   5:29   64.41% complete (325 updates), about 3 minutes remaining  
   5:29   64.46% complete (325 updates), about 3 minutes remaining  
   5:29   64.51% complete (325 updates), about 3 minutes remaining  
   5:29   64.56% complete (325 updates), about 3 minutes remaining  
   5:30   64.61% complete (325 updates), about 3 minutes remaining  
   5:30   64.66% complete (325 updates), about 3 minutes remaining  
   5:30   64.71% complete (325 updates), about 3 minutes remaining  
   5:30   64.75% complete (325 updates), about 3 minutes remaining  
   5:31   64.80% complete (325 updates), about 3 minutes remaining  
   5:31   64.85% complete (325 updates), about 3 minutes remaining  
   5:31   64.90% complete (325 updates), about 3 minutes remaining  
   5:31   64.95% complete (325 updates), about 3 minutes remaining  
   5:32   65.00% complete (325 updates), about 3 minutes remaining  
   5:32   65.05% complete (325 updates), about 3 minutes remaining  
   5:32   65.10% complete (325 updates), about 3 minutes remaining  
   5:32   65.15% complete (325 updates), about 3 minutes remaining  
   5:33   65.20% complete (325 updates), about 3 minutes remaining  
   5:33   65.25% complete (325 updates), about 3 minutes remaining  
   5:33   65.30% complete (325 updates), about 3 minutes remaining  
   5:33   65.35% complete (325 updates), about 3 minutes remaining  
   5:34   65.40% complete (325 updates), about 3 minutes remaining  
   5:34   65.45% complete (325 updates), about 3 minutes remaining  
   5:34   65.50% complete (325 updates), about 3 minutes remaining  
   5:34   65.55% complete (325 updates), about 3 minutes remaining  
   5:35   65.60% complete (325 updates), about 3 minutes remaining  
   5:35   65.65% complete (325 updates), about 3 minutes remaining  
   5:35   65.70% complete (325 updates), about 3 minutes remaining  
   5:35   65.75% complete (325 updates), about 3 minutes remaining  
   5:36   65.80% complete (325 updates), about 3 minutes remaining  
   5:36   65.85% complete (325 updates), about 3 minutes remaining  
   5:36   65.90% complete (325 updates), about 3 minutes remaining  
   5:36   65.95% complete (325 updates), about 3 minutes remaining  
   5:37   66.00% complete (325 updates), about 3 minutes remaining  
   5:37   66.05% complete (325 updates), about 3 minutes remaining  
   5:37   66.10% complete (325 updates), about 3 minutes remaining  
   5:37   66.15% complete (325 updates), about 3 minutes remaining  
   5:38   66.20% complete (325 updates), about 3 minutes remaining  
   5:38   66.25% complete (325 updates), about 3 minutes remaining  
   5:38   66.30% complete (325 updates), about 3 minutes remaining  
   5:38   66.34% complete (325 updates), about 3 minutes remaining  
   5:39   66.39% complete (325 updates), about 3 minutes remaining  
   5:39   66.44% complete (325 updates), about 3 minutes remaining  
   5:39   66.49% complete (325 updates), about 3 minutes remaining  
   5:39   66.54% complete (325 updates), about 3 minutes remaining  
   5:40   66.59% complete (325 updates), about 3 minutes remaining  
   5:40   66.64% complete (325 updates), about 3 minutes remaining  
   5:40   66.69% complete (325 updates), about 3 minutes remaining  
   5:40   66.74% complete (325 updates), about 3 minutes remaining  
   5:41   66.79% complete (325 updates), about 3 minutes remaining  
   5:41   66.84% complete (325 updates), about 3 minutes remaining  
   5:41   66.89% complete (325 updates), about 3 minutes remaining  
   5:41   66.93% complete (325 updates), about 3 minutes remaining  
   5:42   66.98% complete (325 updates), about 3 minutes remaining  
   5:42   67.02% complete (325 updates), about 3 minutes remaining  
   5:42   67.07% complete (325 updates), about 3 minutes remaining  
   5:42   67.12% complete (325 updates), about 3 minutes remaining  
   5:43   67.17% complete (325 updates), about 3 minutes remaining  
   5:43   67.21% complete (325 updates), about 3 minutes remaining  
   5:43   67.26% complete (325 updates), about 3 minutes remaining  
   5:43   67.30% complete (325 updates), about 3 minutes remaining  
   5:44   67.35% complete (325 updates), about 3 minutes remaining  
   5:44   67.40% complete (325 updates), about 3 minutes remaining  
   5:44   67.45% complete (325 updates), about 3 minutes remaining  
   5:44   67.50% complete (325 updates), about 3 minutes remaining  
   5:45   67.55% complete (325 updates), about 3 minutes remaining  
   5:45   67.59% complete (325 updates), about 3 minutes remaining  
   5:45   67.64% complete (325 updates), about 3 minutes remaining  
   5:45   67.69% complete (325 updates), about 3 minutes remaining  
   5:46   67.74% complete (325 updates), about 3 minutes remaining  
   5:46   67.79% complete (325 updates), about 3 minutes remaining  
   5:46   67.84% complete (325 updates), about 3 minutes remaining  
   5:46   67.88% complete (325 updates), about 3 minutes remaining  
   5:47   67.93% complete (325 updates), about 3 minutes remaining  
   5:47   67.98% complete (325 updates), about 3 minutes remaining  
   5:47   68.03% complete (325 updates), about 3 minutes remaining  
   5:47   68.07% complete (325 updates), about 3 minutes remaining  
   5:48   68.12% complete (325 updates), about 3 minutes remaining  
   5:48   68.17% complete (325 updates), about 3 minutes remaining  
   5:48   68.22% complete (325 updates), about 3 minutes remaining  
   5:48   68.27% complete (325 updates), about 3 minutes remaining  
   5:49   68.32% complete (325 updates), about 3 minutes remaining  
   5:49   68.37% complete (325 updates), about 3 minutes remaining  
   5:49   68.41% complete (325 updates), about 3 minutes remaining  
   5:49   68.45% complete (325 updates), about 3 minutes remaining  
   5:50   68.50% complete (325 updates), about 3 minutes remaining  
   5:50   68.54% complete (325 updates), about 3 minutes remaining  
   5:50   68.59% complete (325 updates), about 3 minutes remaining  
   5:50   68.64% complete (325 updates), about 3 minutes remaining  
   5:51   68.69% complete (325 updates), about 3 minutes remaining  
   5:51   68.74% complete (325 updates), about 3 minutes remaining  
   5:51   68.79% complete (325 updates), about 3 minutes remaining  
   5:51   68.83% complete (325 updates), about 3 minutes remaining  
   5:52   68.88% complete (325 updates), about 3 minutes remaining  
   5:52   68.92% complete (325 updates), about 3 minutes remaining  
   5:52   68.97% complete (325 updates), about 3 minutes remaining  
   5:52   69.02% complete (325 updates), about 3 minutes remaining  
   5:53   69.07% complete (325 updates), about 3 minutes remaining  
   5:53   69.12% complete (325 updates), about 3 minutes remaining  
   5:53   69.17% complete (325 updates), about 3 minutes remaining  
   5:53   69.22% complete (325 updates), about 3 minutes remaining  
   5:54   69.26% complete (325 updates), about 3 minutes remaining  
   5:54   69.31% complete (325 updates), about 3 minutes remaining  
   5:54   69.36% complete (325 updates), about 3 minutes remaining  
   5:54   69.41% complete (325 updates), about 3 minutes remaining  
   5:55   69.45% complete (325 updates), about 3 minutes remaining  
   5:55   69.50% complete (325 updates), about 3 minutes remaining  
   5:55   69.55% complete (325 updates), about 3 minutes remaining  
   5:55   69.60% complete (325 updates), about 3 minutes remaining  
   5:56   69.65% complete (325 updates), about 3 minutes remaining  
   5:56   69.70% complete (325 updates), about 3 minutes remaining  
   5:56   69.75% complete (325 updates), about 3 minutes remaining  
   5:56   69.80% complete (325 updates), about 3 minutes remaining  
   5:57   69.85% complete (325 updates), about 3 minutes remaining  
   5:57   69.90% complete (325 updates), about 3 minutes remaining  
   5:57   69.94% complete (325 updates), about 3 minutes remaining  
   5:57   69.99% complete (325 updates), about 3 minutes remaining  
