Create schedule for 93 teams playing 16 rounds in 186 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.04% complete (137 updates), about 11 minutes remaining  
   0:00    0.07% complete (155 updates), about 11 minutes remaining  
   0:00    0.10% complete (166 updates), about 12 minutes remaining  
   0:01    0.14% complete (177 updates), about 12 minutes remaining  
   3:58   33.82% complete (310 updates), about 8 minutes remaining  
   3:59   33.86% complete (310 updates), about 8 minutes remaining  
   3:59   33.89% complete (310 updates), about 8 minutes remaining  
   3:59   33.93% complete (310 updates), about 8 minutes remaining  
   3:59   33.96% complete (310 updates), about 8 minutes remaining  
   4:00   34.00% complete (310 updates), about 8 minutes remaining  
   4:00   34.04% complete (310 updates), about 8 minutes remaining  
   4:00   34.07% complete (310 updates), about 8 minutes remaining  
   4:00   34.11% complete (310 updates), about 8 minutes remaining  
   4:01   34.14% complete (310 updates), about 8 minutes remaining  
   4:01   34.18% complete (310 updates), about 8 minutes remaining  
   4:01   34.21% complete (310 updates), about 8 minutes remaining  
   4:01   34.25% complete (310 updates), about 8 minutes remaining  
   4:02   34.29% complete (310 updates), about 8 minutes remaining  
   4:02   34.32% complete (310 updates), about 8 minutes remaining  
   4:02   34.36% complete (310 updates), about 8 minutes remaining  
   4:02   34.39% complete (310 updates), about 8 minutes remaining  
   4:03   34.43% complete (310 updates), about 8 minutes remaining  
   4:03   34.47% complete (310 updates), about 8 minutes remaining  
   4:03   34.50% complete (310 updates), about 8 minutes remaining  
   4:03   34.54% complete (310 updates), about 8 minutes remaining  
   4:04   34.58% complete (310 updates), about 8 minutes remaining  
   4:04   34.62% complete (310 updates), about 8 minutes remaining  
   4:04   34.65% complete (310 updates), about 8 minutes remaining  
   4:04   34.69% complete (310 updates), about 8 minutes remaining  
   4:05   34.73% complete (310 updates), about 8 minutes remaining  
   4:05   34.77% complete (310 updates), about 8 minutes remaining  
   4:05   34.80% complete (310 updates), about 8 minutes remaining  
   4:05   34.84% complete (310 updates), about 8 minutes remaining  
   4:06   34.88% complete (310 updates), about 8 minutes remaining  
   4:06   34.92% complete (310 updates), about 8 minutes remaining  
   4:06   34.95% complete (310 updates), about 8 minutes remaining  
   4:06   34.99% complete (310 updates), about 8 minutes remaining  
   4:07   35.03% complete (310 updates), about 8 minutes remaining  
   4:07   35.07% complete (310 updates), about 8 minutes remaining  
   4:07   35.11% complete (310 updates), about 8 minutes remaining  
   4:07   35.14% complete (310 updates), about 8 minutes remaining  
   4:08   35.18% complete (310 updates), about 8 minutes remaining  
   4:08   35.22% complete (310 updates), about 8 minutes remaining  
   4:08   35.26% complete (310 updates), about 8 minutes remaining  
   4:08   35.29% complete (310 updates), about 8 minutes remaining  
   4:09   35.33% complete (310 updates), about 8 minutes remaining  
   4:09   35.37% complete (310 updates), about 8 minutes remaining  
   4:09   35.40% complete (310 updates), about 8 minutes remaining  
   4:09   35.44% complete (310 updates), about 8 minutes remaining  
   4:10   35.48% complete (310 updates), about 8 minutes remaining  
   4:10   35.51% complete (310 updates), about 8 minutes remaining  
   4:10   35.55% complete (310 updates), about 8 minutes remaining  
   4:10   35.59% complete (310 updates), about 8 minutes remaining  
   4:11   35.62% complete (310 updates), about 8 minutes remaining  
   4:11   35.66% complete (310 updates), about 8 minutes remaining  
   4:11   35.70% complete (310 updates), about 8 minutes remaining  
   4:11   35.73% complete (310 updates), about 8 minutes remaining  
   4:12   35.77% complete (310 updates), about 8 minutes remaining  
   4:12   35.81% complete (310 updates), about 8 minutes remaining  
   4:12   35.85% complete (310 updates), about 8 minutes remaining  
   4:12   35.88% complete (310 updates), about 8 minutes remaining  
   4:13   35.92% complete (310 updates), about 8 minutes remaining  
   4:13   35.96% complete (310 updates), about 8 minutes remaining  
   4:13   36.00% complete (310 updates), about 8 minutes remaining  
   4:13   36.03% complete (310 updates), about 8 minutes remaining  
   4:14   36.07% complete (310 updates), about 8 minutes remaining  
   4:14   36.11% complete (310 updates), about 7 minutes remaining  
   4:14   36.15% complete (310 updates), about 7 minutes remaining  
   4:14   36.18% complete (310 updates), about 7 minutes remaining  
   4:15   36.22% complete (310 updates), about 7 minutes remaining  
   4:15   36.26% complete (310 updates), about 7 minutes remaining  
   4:15   36.29% complete (310 updates), about 7 minutes remaining  
   4:15   36.33% complete (310 updates), about 7 minutes remaining  
   4:16   36.37% complete (310 updates), about 7 minutes remaining  
   4:16   36.40% complete (310 updates), about 7 minutes remaining  
   4:16   36.44% complete (310 updates), about 7 minutes remaining  
   4:16   36.48% complete (310 updates), about 7 minutes remaining  
   4:17   36.52% complete (310 updates), about 7 minutes remaining  
   4:17   36.55% complete (310 updates), about 7 minutes remaining  
   4:17   36.59% complete (310 updates), about 7 minutes remaining  
   4:17   36.62% complete (310 updates), about 7 minutes remaining  
   4:18   36.66% complete (310 updates), about 7 minutes remaining  
   4:18   36.70% complete (310 updates), about 7 minutes remaining  
   4:18   36.74% complete (310 updates), about 7 minutes remaining  
   4:18   36.77% complete (310 updates), about 7 minutes remaining  
   4:19   36.81% complete (310 updates), about 7 minutes remaining  
   4:19   36.85% complete (310 updates), about 7 minutes remaining  
   4:19   36.88% complete (310 updates), about 7 minutes remaining  
   4:19   36.92% complete (310 updates), about 7 minutes remaining  
   4:20   36.96% complete (310 updates), about 7 minutes remaining  
   4:20   37.00% complete (310 updates), about 7 minutes remaining  
   4:20   37.03% complete (310 updates), about 7 minutes remaining  
   4:20   37.07% complete (310 updates), about 7 minutes remaining  
   4:21   37.11% complete (310 updates), about 7 minutes remaining  
   4:21   37.15% complete (310 updates), about 7 minutes remaining  
   4:21   37.19% complete (310 updates), about 7 minutes remaining  
   4:21   37.22% complete (310 updates), about 7 minutes remaining  
   4:22   37.26% complete (310 updates), about 7 minutes remaining  
   4:22   37.30% complete (310 updates), about 7 minutes remaining  
   4:22   37.33% complete (310 updates), about 7 minutes remaining  
   4:22   37.37% complete (310 updates), about 7 minutes remaining  
   4:23   37.41% complete (310 updates), about 7 minutes remaining  
   4:23   37.45% complete (310 updates), about 7 minutes remaining  
   4:23   37.48% complete (310 updates), about 7 minutes remaining  
   4:23   37.52% complete (310 updates), about 7 minutes remaining  
   4:24   37.56% complete (310 updates), about 7 minutes remaining  
   4:24   37.59% complete (310 updates), about 7 minutes remaining  
   4:24   37.63% complete (310 updates), about 7 minutes remaining  
   4:24   37.67% complete (310 updates), about 7 minutes remaining  
   4:25   37.70% complete (310 updates), about 7 minutes remaining  
   4:25   37.74% complete (310 updates), about 7 minutes remaining  
   4:25   37.78% complete (310 updates), about 7 minutes remaining  
   4:25   37.81% complete (310 updates), about 7 minutes remaining  
   4:26   37.85% complete (310 updates), about 7 minutes remaining  
   4:26   37.89% complete (310 updates), about 7 minutes remaining  
   4:26   37.92% complete (310 updates), about 7 minutes remaining  
   4:26   37.96% complete (310 updates), about 7 minutes remaining  
   4:27   38.00% complete (310 updates), about 7 minutes remaining  
   4:27   38.04% complete (310 updates), about 7 minutes remaining  
   4:27   38.07% complete (310 updates), about 7 minutes remaining  
   4:27   38.11% complete (310 updates), about 7 minutes remaining  
   4:28   38.15% complete (310 updates), about 7 minutes remaining  
   4:28   38.18% complete (310 updates), about 7 minutes remaining  
   4:28   38.22% complete (310 updates), about 7 minutes remaining  
   4:28   38.26% complete (310 updates), about 7 minutes remaining  
   4:29   38.30% complete (310 updates), about 7 minutes remaining  
   4:29   38.34% complete (310 updates), about 7 minutes remaining  
   4:29   38.37% complete (310 updates), about 7 minutes remaining  
   4:29   38.41% complete (310 updates), about 7 minutes remaining  
   4:30   38.45% complete (310 updates), about 7 minutes remaining  
   4:30   38.48% complete (310 updates), about 7 minutes remaining  
   4:30   38.52% complete (310 updates), about 7 minutes remaining  
   4:30   38.55% complete (310 updates), about 7 minutes remaining  
   4:31   38.59% complete (310 updates), about 7 minutes remaining  
   4:31   38.63% complete (310 updates), about 7 minutes remaining  
   4:31   38.67% complete (310 updates), about 7 minutes remaining  
   4:31   38.71% complete (310 updates), about 7 minutes remaining  
   4:32   38.74% complete (310 updates), about 7 minutes remaining  
   4:32   38.78% complete (310 updates), about 7 minutes remaining  
   4:32   38.82% complete (310 updates), about 7 minutes remaining  
   4:32   38.86% complete (310 updates), about 7 minutes remaining  
   4:33   38.90% complete (310 updates), about 7 minutes remaining  
   4:33   38.93% complete (310 updates), about 7 minutes remaining  
   4:33   38.97% complete (310 updates), about 7 minutes remaining  
   4:33   39.01% complete (310 updates), about 7 minutes remaining  
   4:34   39.05% complete (310 updates), about 7 minutes remaining  
   4:34   39.09% complete (310 updates), about 7 minutes remaining  
   4:34   39.13% complete (310 updates), about 7 minutes remaining  
   4:34   39.17% complete (310 updates), about 7 minutes remaining  
   4:35   39.20% complete (310 updates), about 7 minutes remaining  
   4:35   39.25% complete (310 updates), about 7 minutes remaining  
   4:35   39.28% complete (310 updates), about 7 minutes remaining  
   4:35   39.32% complete (310 updates), about 7 minutes remaining  
   4:36   39.36% complete (310 updates), about 7 minutes remaining  
   4:36   39.40% complete (310 updates), about 7 minutes remaining  
   4:36   39.44% complete (310 updates), about 7 minutes remaining  
   4:36   39.48% complete (310 updates), about 7 minutes remaining  
   4:37   39.52% complete (310 updates), about 7 minutes remaining  
   4:37   39.56% complete (310 updates), about 7 minutes remaining  
   4:37   39.59% complete (310 updates), about 7 minutes remaining  
   4:37   39.63% complete (310 updates), about 7 minutes remaining  
   4:38   39.67% complete (310 updates), about 7 minutes remaining  
   4:38   39.71% complete (310 updates), about 7 minutes remaining  
   4:38   39.75% complete (310 updates), about 7 minutes remaining  
   4:38   39.79% complete (310 updates), about 7 minutes remaining  
   4:39   39.83% complete (310 updates), about 7 minutes remaining  
   4:39   39.88% complete (310 updates), about 7 minutes remaining  
   4:39   39.92% complete (310 updates), about 7 minutes remaining  
   4:39   39.95% complete (310 updates), about 7 minutes remaining  
   4:40   39.99% complete (310 updates), about 7 minutes remaining  
   4:40   40.03% complete (310 updates), about 7 minutes remaining  
   4:40   40.07% complete (310 updates), about 7 minutes remaining  
   4:40   40.11% complete (310 updates), about 7 minutes remaining  
   4:41   40.15% complete (310 updates), about 7 minutes remaining  
   4:41   40.19% complete (310 updates), about 7 minutes remaining  
   4:41   40.23% complete (310 updates), about 7 minutes remaining  
   4:41   40.27% complete (310 updates), about 7 minutes remaining  
   4:42   40.31% complete (310 updates), about 7 minutes remaining  
   4:42   40.35% complete (310 updates), about 7 minutes remaining  
   4:42   40.39% complete (310 updates), about 7 minutes remaining  
   4:42   40.43% complete (310 updates), about 7 minutes remaining  
   4:43   40.47% complete (310 updates), about 7 minutes remaining  
   4:43   40.51% complete (310 updates), about 7 minutes remaining  
   4:43   40.55% complete (310 updates), about 7 minutes remaining  
   4:43   40.59% complete (310 updates), about 7 minutes remaining  
   4:44   40.63% complete (310 updates), about 7 minutes remaining  
   4:44   40.67% complete (310 updates), about 7 minutes remaining  
   4:44   40.71% complete (310 updates), about 7 minutes remaining  
   4:44   40.75% complete (310 updates), about 7 minutes remaining  
   4:45   40.79% complete (310 updates), about 7 minutes remaining  
   4:45   40.83% complete (310 updates), about 7 minutes remaining  
   4:45   40.87% complete (310 updates), about 7 minutes remaining  
   4:45   40.91% complete (310 updates), about 7 minutes remaining  
   4:46   40.95% complete (310 updates), about 7 minutes remaining  
   4:46   40.99% complete (310 updates), about 7 minutes remaining  
   4:46   41.03% complete (310 updates), about 7 minutes remaining  
   4:46   41.07% complete (310 updates), about 7 minutes remaining  
   4:47   41.11% complete (310 updates), about 7 minutes remaining  
   4:47   41.16% complete (310 updates), about 7 minutes remaining  
   4:47   41.19% complete (310 updates), about 7 minutes remaining  
   4:47   41.24% complete (310 updates), about 7 minutes remaining  
   4:48   41.27% complete (310 updates), about 7 minutes remaining  
   4:48   41.32% complete (310 updates), about 7 minutes remaining  
   4:48   41.35% complete (310 updates), about 7 minutes remaining  
   4:48   41.40% complete (310 updates), about 7 minutes remaining  
   4:49   41.44% complete (310 updates), about 7 minutes remaining  
   4:49   41.48% complete (310 updates), about 7 minutes remaining  
   4:49   41.51% complete (310 updates), about 7 minutes remaining  
   4:49   41.55% complete (310 updates), about 7 minutes remaining  
   4:50   41.59% complete (310 updates), about 7 minutes remaining  
   4:50   41.63% complete (310 updates), about 7 minutes remaining  
   4:50   41.67% complete (310 updates), about 7 minutes remaining  
   4:50   41.71% complete (310 updates), about 7 minutes remaining  
   4:51   41.76% complete (310 updates), about 7 minutes remaining  
   4:51   41.79% complete (310 updates), about 7 minutes remaining  
   4:51   41.84% complete (310 updates), about 7 minutes remaining  
   4:51   41.88% complete (310 updates), about 7 minutes remaining  
   4:52   41.92% complete (310 updates), about 7 minutes remaining  
   4:52   41.95% complete (310 updates), about 7 minutes remaining  
   4:52   42.00% complete (310 updates), about 7 minutes remaining  
   4:52   42.04% complete (310 updates), about 7 minutes remaining  
   4:53   42.08% complete (310 updates), about 7 minutes remaining  
   4:53   42.12% complete (310 updates), about 7 minutes remaining  
   4:53   42.16% complete (310 updates), about 7 minutes remaining  
   4:53   42.20% complete (310 updates), about 7 minutes remaining  
   4:54   42.25% complete (310 updates), about 7 minutes remaining  
   4:54   42.29% complete (310 updates), about 7 minutes remaining  
   4:54   42.32% complete (310 updates), about 7 minutes remaining  
   4:54   42.37% complete (310 updates), about 7 minutes remaining  
   4:55   42.41% complete (310 updates), about 7 minutes remaining  
   4:55   42.45% complete (310 updates), about 7 minutes remaining  
   4:55   42.49% complete (310 updates), about 7 minutes remaining  
   4:55   42.52% complete (310 updates), about 7 minutes remaining  
   4:56   42.56% complete (310 updates), about 7 minutes remaining  
   4:56   42.60% complete (310 updates), about 7 minutes remaining  
   4:56   42.65% complete (310 updates), about 7 minutes remaining  
   4:56   42.69% complete (310 updates), about 7 minutes remaining  
   4:57   42.72% complete (310 updates), about 7 minutes remaining  
   4:57   42.77% complete (310 updates), about 7 minutes remaining  
   4:57   42.80% complete (310 updates), about 7 minutes remaining  
   4:57   42.84% complete (310 updates), about 7 minutes remaining  
   4:58   42.88% complete (310 updates), about 7 minutes remaining  
   4:58   42.92% complete (310 updates), about 7 minutes remaining  
   4:58   42.96% complete (310 updates), about 7 minutes remaining  
   4:58   42.99% complete (310 updates), about 7 minutes remaining  
   4:59   43.04% complete (310 updates), about 7 minutes remaining  
   4:59   43.08% complete (310 updates), about 7 minutes remaining  
   4:59   43.11% complete (310 updates), about 7 minutes remaining  
   4:59   43.15% complete (310 updates), about 7 minutes remaining  
   5:00   43.19% complete (310 updates), about 7 minutes remaining  
   5:00   43.23% complete (310 updates), about 7 minutes remaining  
   5:00   43.27% complete (310 updates), about 7 minutes remaining  
   5:00   43.31% complete (310 updates), about 7 minutes remaining  
   5:01   43.35% complete (310 updates), about 7 minutes remaining  
   5:01   43.39% complete (310 updates), about 7 minutes remaining  
   5:01   43.43% complete (310 updates), about 7 minutes remaining  
   5:01   43.47% complete (310 updates), about 7 minutes remaining  
   5:02   43.51% complete (310 updates), about 7 minutes remaining  
   5:02   43.55% complete (310 updates), about 7 minutes remaining  
   5:02   43.59% complete (310 updates), about 7 minutes remaining  
   5:02   43.63% complete (310 updates), about 7 minutes remaining  
   5:03   43.67% complete (310 updates), about 7 minutes remaining  
   5:03   43.70% complete (310 updates), about 7 minutes remaining  
   5:03   43.75% complete (310 updates), about 7 minutes remaining  
   5:03   43.78% complete (310 updates), about 6 minutes remaining  
   5:04   43.83% complete (310 updates), about 6 minutes remaining  
   5:04   43.86% complete (310 updates), about 6 minutes remaining  
   5:04   43.90% complete (310 updates), about 6 minutes remaining  
   5:04   43.94% complete (310 updates), about 6 minutes remaining  
   5:05   43.98% complete (310 updates), about 6 minutes remaining  
   5:05   44.02% complete (310 updates), about 6 minutes remaining  
   5:05   44.06% complete (310 updates), about 6 minutes remaining  
   5:05   44.11% complete (310 updates), about 6 minutes remaining  
   5:06   44.14% complete (310 updates), about 6 minutes remaining  
   5:06   44.18% complete (310 updates), about 6 minutes remaining  
   5:06   44.22% complete (310 updates), about 6 minutes remaining  
   5:06   44.26% complete (310 updates), about 6 minutes remaining  
   5:07   44.30% complete (310 updates), about 6 minutes remaining  
   5:07   44.34% complete (310 updates), about 6 minutes remaining  
   5:07   44.38% complete (310 updates), about 6 minutes remaining  
   5:07   44.42% complete (310 updates), about 6 minutes remaining  
   5:08   44.46% complete (310 updates), about 6 minutes remaining  
   5:08   44.50% complete (310 updates), about 6 minutes remaining  
   5:08   44.54% complete (310 updates), about 6 minutes remaining  
   5:08   44.58% complete (310 updates), about 6 minutes remaining  
   5:09   44.61% complete (310 updates), about 6 minutes remaining  
   5:09   44.66% complete (310 updates), about 6 minutes remaining  
   5:09   44.70% complete (310 updates), about 6 minutes remaining  
   5:09   44.74% complete (310 updates), about 6 minutes remaining  
   5:10   44.77% complete (310 updates), about 6 minutes remaining  
   5:10   44.81% complete (310 updates), about 6 minutes remaining  
   5:10   44.85% complete (310 updates), about 6 minutes remaining  
   5:10   44.89% complete (310 updates), about 6 minutes remaining  
   5:11   44.93% complete (310 updates), about 6 minutes remaining  
   5:11   44.98% complete (310 updates), about 6 minutes remaining  
   5:11   45.01% complete (310 updates), about 6 minutes remaining  
   5:11   45.05% complete (310 updates), about 6 minutes remaining  
   5:12   45.09% complete (310 updates), about 6 minutes remaining  
   5:12   45.13% complete (310 updates), about 6 minutes remaining  
   5:12   45.17% complete (310 updates), about 6 minutes remaining  
   5:12   45.21% complete (310 updates), about 6 minutes remaining  
   5:13   45.25% complete (310 updates), about 6 minutes remaining  
   5:13   45.29% complete (310 updates), about 6 minutes remaining  
   5:13   45.33% complete (310 updates), about 6 minutes remaining  
   5:13   45.37% complete (310 updates), about 6 minutes remaining  
   5:14   45.41% complete (310 updates), about 6 minutes remaining  
   5:14   45.45% complete (310 updates), about 6 minutes remaining  
   5:14   45.49% complete (310 updates), about 6 minutes remaining  
   5:14   45.53% complete (310 updates), about 6 minutes remaining  
   5:15   45.57% complete (310 updates), about 6 minutes remaining  
   5:15   45.62% complete (310 updates), about 6 minutes remaining  
   5:15   45.66% complete (310 updates), about 6 minutes remaining  
   5:15   45.70% complete (310 updates), about 6 minutes remaining  
   5:16   45.74% complete (310 updates), about 6 minutes remaining  
   5:16   45.78% complete (310 updates), about 6 minutes remaining  
   5:16   45.82% complete (310 updates), about 6 minutes remaining  
   5:16   45.87% complete (310 updates), about 6 minutes remaining  
   5:17   45.90% complete (310 updates), about 6 minutes remaining  
   5:17   45.94% complete (310 updates), about 6 minutes remaining  
   5:17   45.98% complete (310 updates), about 6 minutes remaining  
   5:17   46.02% complete (310 updates), about 6 minutes remaining  
   5:18   46.07% complete (310 updates), about 6 minutes remaining  
   5:18   46.10% complete (310 updates), about 6 minutes remaining  
   5:18   46.14% complete (310 updates), about 6 minutes remaining  
   5:18   46.19% complete (310 updates), about 6 minutes remaining  
   5:19   46.23% complete (310 updates), about 6 minutes remaining  
   5:19   46.27% complete (310 updates), about 6 minutes remaining  
   5:19   46.31% complete (310 updates), about 6 minutes remaining  
   5:19   46.35% complete (310 updates), about 6 minutes remaining  
   5:20   46.39% complete (310 updates), about 6 minutes remaining  
   5:20   46.43% complete (310 updates), about 6 minutes remaining  
   5:20   46.47% complete (310 updates), about 6 minutes remaining  
   5:20   46.51% complete (310 updates), about 6 minutes remaining  
   5:21   46.55% complete (310 updates), about 6 minutes remaining  
   5:21   46.59% complete (310 updates), about 6 minutes remaining  
   5:21   46.62% complete (310 updates), about 6 minutes remaining  
   5:21   46.66% complete (310 updates), about 6 minutes remaining  
   5:22   46.70% complete (310 updates), about 6 minutes remaining  
   5:22   46.74% complete (310 updates), about 6 minutes remaining  
   5:22   46.78% complete (310 updates), about 6 minutes remaining  
   5:22   46.82% complete (310 updates), about 6 minutes remaining  
   5:23   46.86% complete (310 updates), about 6 minutes remaining  
   5:23   46.90% complete (310 updates), about 6 minutes remaining  
   5:23   46.94% complete (310 updates), about 6 minutes remaining  
   5:23   46.98% complete (310 updates), about 6 minutes remaining  
   5:24   47.02% complete (310 updates), about 6 minutes remaining  
   5:24   47.06% complete (310 updates), about 6 minutes remaining  
   5:24   47.09% complete (310 updates), about 6 minutes remaining  
   5:24   47.13% complete (310 updates), about 6 minutes remaining  
   5:25   47.18% complete (310 updates), about 6 minutes remaining  
   5:25   47.22% complete (310 updates), about 6 minutes remaining  
   5:25   47.26% complete (310 updates), about 6 minutes remaining  
   5:25   47.30% complete (310 updates), about 6 minutes remaining  
   5:26   47.34% complete (310 updates), about 6 minutes remaining  
   5:26   47.38% complete (310 updates), about 6 minutes remaining  
   5:26   47.42% complete (310 updates), about 6 minutes remaining  
   5:26   47.46% complete (310 updates), about 6 minutes remaining  
   5:27   47.50% complete (310 updates), about 6 minutes remaining  
   5:27   47.55% complete (310 updates), about 6 minutes remaining  
   5:27   47.58% complete (310 updates), about 6 minutes remaining  
   5:27   47.62% complete (310 updates), about 6 minutes remaining  
   5:28   47.66% complete (310 updates), about 6 minutes remaining  
   5:28   47.70% complete (310 updates), about 6 minutes remaining  
   5:28   47.74% complete (310 updates), about 6 minutes remaining  
   5:28   47.79% complete (310 updates), about 6 minutes remaining  
   5:29   47.83% complete (310 updates), about 6 minutes remaining  
   5:29   47.87% complete (310 updates), about 6 minutes remaining  
   5:29   47.91% complete (310 updates), about 6 minutes remaining  
   5:29   47.95% complete (310 updates), about 6 minutes remaining  
   5:30   47.99% complete (310 updates), about 6 minutes remaining  
   5:30   48.03% complete (310 updates), about 6 minutes remaining  
   5:30   48.07% complete (310 updates), about 6 minutes remaining  
   5:30   48.11% complete (310 updates), about 6 minutes remaining  
   5:31   48.15% complete (310 updates), about 6 minutes remaining  
   5:31   48.19% complete (310 updates), about 6 minutes remaining  
   5:31   48.23% complete (310 updates), about 6 minutes remaining  
   5:31   48.28% complete (310 updates), about 6 minutes remaining  
   5:32   48.31% complete (310 updates), about 6 minutes remaining  
   5:32   48.36% complete (310 updates), about 6 minutes remaining  
   5:32   48.40% complete (310 updates), about 6 minutes remaining  
   5:32   48.44% complete (310 updates), about 6 minutes remaining  
   5:33   48.48% complete (310 updates), about 6 minutes remaining  
   5:33   48.52% complete (310 updates), about 6 minutes remaining  
   5:33   48.57% complete (310 updates), about 6 minutes remaining  
   5:33   48.60% complete (310 updates), about 6 minutes remaining  
   5:34   48.64% complete (310 updates), about 6 minutes remaining  
   5:34   48.68% complete (310 updates), about 6 minutes remaining  
   5:34   48.72% complete (310 updates), about 6 minutes remaining  
   5:34   48.76% complete (310 updates), about 6 minutes remaining  
   5:35   48.80% complete (310 updates), about 6 minutes remaining  
   5:35   48.84% complete (310 updates), about 6 minutes remaining  
   5:35   48.88% complete (310 updates), about 6 minutes remaining  
   5:35   48.93% complete (310 updates), about 6 minutes remaining  
   5:36   48.97% complete (310 updates), about 6 minutes remaining  
   5:36   49.01% complete (310 updates), about 6 minutes remaining  
   5:36   49.05% complete (310 updates), about 6 minutes remaining  
   5:36   49.09% complete (310 updates), about 6 minutes remaining  
   5:37   49.13% complete (310 updates), about 6 minutes remaining  
   5:37   49.17% complete (310 updates), about 6 minutes remaining  
   5:37   49.20% complete (310 updates), about 6 minutes remaining  
   5:37   49.24% complete (310 updates), about 6 minutes remaining  
   5:38   49.28% complete (310 updates), about 6 minutes remaining  
   5:38   49.33% complete (310 updates), about 6 minutes remaining  
   5:38   49.37% complete (310 updates), about 6 minutes remaining  
   5:38   49.42% complete (310 updates), about 6 minutes remaining  
   5:39   49.46% complete (310 updates), about 6 minutes remaining  
   5:39   49.50% complete (310 updates), about 6 minutes remaining  
   5:39   49.54% complete (310 updates), about 6 minutes remaining  
   5:39   49.58% complete (310 updates), about 6 minutes remaining  
   5:40   49.62% complete (310 updates), about 6 minutes remaining  
   5:40   49.66% complete (310 updates), about 6 minutes remaining  
   5:40   49.71% complete (310 updates), about 6 minutes remaining  
   5:40   49.75% complete (310 updates), about 6 minutes remaining  
   5:41   49.79% complete (310 updates), about 6 minutes remaining  
   5:41   49.83% complete (310 updates), about 6 minutes remaining  
   5:41   49.87% complete (310 updates), about 6 minutes remaining  
   5:41   49.90% complete (310 updates), about 6 minutes remaining  
   5:42   49.94% complete (310 updates), about 6 minutes remaining  
   5:42   49.98% complete (310 updates), about 6 minutes remaining  
   5:42   50.03% complete (310 updates), about 6 minutes remaining  
   5:42   50.07% complete (310 updates), about 6 minutes remaining  
   5:43   50.11% complete (310 updates), about 6 minutes remaining  
   5:43   50.15% complete (310 updates), about 6 minutes remaining  
   5:43   50.19% complete (310 updates), about 6 minutes remaining  
   5:43   50.23% complete (310 updates), about 6 minutes remaining  
   5:44   50.28% complete (310 updates), about 6 minutes remaining  
   5:44   50.32% complete (310 updates), about 6 minutes remaining  
   5:44   50.36% complete (310 updates), about 6 minutes remaining  
   5:44   50.40% complete (310 updates), about 6 minutes remaining  
   5:45   50.44% complete (310 updates), about 6 minutes remaining  
   5:45   50.48% complete (310 updates), about 6 minutes remaining  
   5:45   50.52% complete (310 updates), about 6 minutes remaining  
   5:45   50.56% complete (310 updates), about 6 minutes remaining  
   5:46   50.60% complete (310 updates), about 6 minutes remaining  
   5:46   50.64% complete (310 updates), about 6 minutes remaining  
   5:46   50.68% complete (310 updates), about 6 minutes remaining  
   5:46   50.72% complete (310 updates), about 6 minutes remaining  
   5:47   50.77% complete (310 updates), about 6 minutes remaining  
   5:47   50.81% complete (310 updates), about 6 minutes remaining  
   5:47   50.85% complete (310 updates), about 6 minutes remaining  
   5:47   50.90% complete (310 updates), about 6 minutes remaining  
   5:48   50.94% complete (310 updates), about 6 minutes remaining  
   5:48   50.98% complete (310 updates), about 6 minutes remaining  
   5:48   51.03% complete (310 updates), about 6 minutes remaining  
   5:48   51.07% complete (310 updates), about 6 minutes remaining  
   5:49   51.11% complete (310 updates), about 6 minutes remaining  
   5:49   51.15% complete (310 updates), about 6 minutes remaining  
   5:49   51.19% complete (310 updates), about 6 minutes remaining  
   5:49   51.23% complete (310 updates), about 6 minutes remaining  
   5:50   51.28% complete (310 updates), about 6 minutes remaining  
   5:50   51.31% complete (310 updates), about 6 minutes remaining  
   5:50   51.35% complete (310 updates), about 6 minutes remaining  
   5:50   51.40% complete (310 updates), about 6 minutes remaining  
   5:51   51.43% complete (310 updates), about 6 minutes remaining  
   5:51   51.48% complete (310 updates), about 6 minutes remaining  
   5:51   51.52% complete (310 updates), about 6 minutes remaining  
   5:51   51.56% complete (310 updates), about 6 minutes remaining  
   5:52   51.61% complete (310 updates), about 6 minutes remaining  
   5:52   51.65% complete (310 updates), about 5 minutes remaining  
   5:52   51.69% complete (310 updates), about 5 minutes remaining  
   5:52   51.73% complete (310 updates), about 5 minutes remaining  
   5:53   51.77% complete (310 updates), about 5 minutes remaining  
   5:53   51.81% complete (310 updates), about 5 minutes remaining  
   5:53   51.85% complete (310 updates), about 5 minutes remaining  
   5:53   51.89% complete (310 updates), about 5 minutes remaining  
   5:54   51.94% complete (310 updates), about 5 minutes remaining  
   5:54   51.98% complete (310 updates), about 5 minutes remaining  
   5:54   52.02% complete (310 updates), about 5 minutes remaining  
   5:54   52.06% complete (310 updates), about 5 minutes remaining  
   5:55   52.10% complete (310 updates), about 5 minutes remaining  
   5:55   52.15% complete (310 updates), about 5 minutes remaining  
   5:55   52.19% complete (310 updates), about 5 minutes remaining  
   5:55   52.23% complete (310 updates), about 5 minutes remaining  
   5:56   52.28% complete (310 updates), about 5 minutes remaining  
   5:56   52.32% complete (310 updates), about 5 minutes remaining  
   5:56   52.36% complete (310 updates), about 5 minutes remaining  
   5:56   52.40% complete (310 updates), about 5 minutes remaining  
   5:57   52.44% complete (310 updates), about 5 minutes remaining  
   5:57   52.48% complete (310 updates), about 5 minutes remaining  
   5:57   52.53% complete (310 updates), about 5 minutes remaining  
   5:57   52.58% complete (310 updates), about 5 minutes remaining  
