Create schedule for 83 teams playing 16 rounds in 166 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.04% complete (149 updates), about 10 minutes remaining  
   0:00    0.08% complete (173 updates), about 10 minutes remaining  
   0:00    0.13% complete (183 updates), about 10 minutes remaining  
   0:01    0.17% complete (194 updates), about 10 minutes remaining  
   3:58   39.65% complete (342 updates), about 6 minutes remaining  
   3:59   39.69% complete (342 updates), about 6 minutes remaining  
   3:59   39.73% complete (342 updates), about 6 minutes remaining  
   3:59   39.78% complete (342 updates), about 6 minutes remaining  
   3:59   39.82% complete (342 updates), about 6 minutes remaining  
   4:00   39.86% complete (342 updates), about 6 minutes remaining  
   4:00   39.90% complete (342 updates), about 6 minutes remaining  
   4:00   39.94% complete (342 updates), about 6 minutes remaining  
   4:00   39.98% complete (342 updates), about 6 minutes remaining  
   4:01   40.02% complete (343 updates), about 6 minutes remaining  
   4:01   40.06% complete (343 updates), about 6 minutes remaining  
   4:01   40.10% complete (343 updates), about 6 minutes remaining  
   4:01   40.14% complete (343 updates), about 6 minutes remaining  
   4:02   40.18% complete (343 updates), about 6 minutes remaining  
   4:02   40.22% complete (343 updates), about 6 minutes remaining  
   4:02   40.27% complete (343 updates), about 6 minutes remaining  
   4:02   40.31% complete (343 updates), about 6 minutes remaining  
   4:03   40.35% complete (343 updates), about 6 minutes remaining  
   4:03   40.39% complete (343 updates), about 6 minutes remaining  
   4:03   40.43% complete (343 updates), about 6 minutes remaining  
   4:03   40.47% complete (343 updates), about 6 minutes remaining  
   4:04   40.51% complete (343 updates), about 6 minutes remaining  
   4:04   40.55% complete (343 updates), about 6 minutes remaining  
   4:04   40.59% complete (344 updates), about 6 minutes remaining  
   4:04   40.63% complete (344 updates), about 6 minutes remaining  
   4:05   40.68% complete (344 updates), about 6 minutes remaining  
   4:05   40.72% complete (345 updates), about 6 minutes remaining  
   4:05   40.76% complete (345 updates), about 6 minutes remaining  
   4:05   40.80% complete (345 updates), about 6 minutes remaining  
   4:06   40.84% complete (345 updates), about 6 minutes remaining  
   4:06   40.88% complete (345 updates), about 6 minutes remaining  
   4:06   40.92% complete (345 updates), about 6 minutes remaining  
   4:06   40.96% complete (345 updates), about 6 minutes remaining  
   4:07   41.00% complete (345 updates), about 6 minutes remaining  
   4:07   41.04% complete (345 updates), about 6 minutes remaining  
   4:07   41.08% complete (345 updates), about 6 minutes remaining  
   4:07   41.12% complete (345 updates), about 6 minutes remaining  
   4:08   41.17% complete (345 updates), about 6 minutes remaining  
   4:08   41.21% complete (345 updates), about 6 minutes remaining  
   4:08   41.25% complete (345 updates), about 6 minutes remaining  
   4:08   41.29% complete (345 updates), about 6 minutes remaining  
   4:09   41.33% complete (345 updates), about 6 minutes remaining  
   4:09   41.37% complete (345 updates), about 6 minutes remaining  
   4:09   41.41% complete (345 updates), about 6 minutes remaining  
   4:09   41.45% complete (345 updates), about 6 minutes remaining  
   4:10   41.49% complete (345 updates), about 6 minutes remaining  
   4:10   41.53% complete (345 updates), about 6 minutes remaining  
   4:10   41.58% complete (345 updates), about 6 minutes remaining  
   4:10   41.62% complete (345 updates), about 6 minutes remaining  
   4:11   41.66% complete (345 updates), about 6 minutes remaining  
   4:11   41.70% complete (345 updates), about 6 minutes remaining  
   4:11   41.74% complete (345 updates), about 6 minutes remaining  
   4:11   41.78% complete (345 updates), about 6 minutes remaining  
   4:12   41.82% complete (345 updates), about 6 minutes remaining  
   4:12   41.86% complete (345 updates), about 6 minutes remaining  
   4:12   41.90% complete (345 updates), about 6 minutes remaining  
   4:12   41.95% complete (345 updates), about 6 minutes remaining  
   4:13   41.99% complete (345 updates), about 6 minutes remaining  
   4:13   42.03% complete (345 updates), about 6 minutes remaining  
   4:13   42.07% complete (345 updates), about 6 minutes remaining  
   4:13   42.11% complete (345 updates), about 6 minutes remaining  
   4:14   42.15% complete (345 updates), about 6 minutes remaining  
   4:14   42.19% complete (345 updates), about 6 minutes remaining  
   4:14   42.23% complete (345 updates), about 6 minutes remaining  
   4:14   42.27% complete (345 updates), about 6 minutes remaining  
   4:15   42.31% complete (345 updates), about 6 minutes remaining  
   4:15   42.35% complete (345 updates), about 6 minutes remaining  
   4:15   42.39% complete (345 updates), about 6 minutes remaining  
   4:15   42.43% complete (345 updates), about 6 minutes remaining  
   4:16   42.47% complete (345 updates), about 6 minutes remaining  
   4:16   42.50% complete (345 updates), about 6 minutes remaining  
   4:16   42.54% complete (345 updates), about 6 minutes remaining  
   4:16   42.59% complete (345 updates), about 6 minutes remaining  
   4:17   42.63% complete (345 updates), about 6 minutes remaining  
   4:17   42.66% complete (345 updates), about 6 minutes remaining  
   4:17   42.71% complete (345 updates), about 6 minutes remaining  
   4:17   42.75% complete (345 updates), about 6 minutes remaining  
   4:18   42.79% complete (345 updates), about 6 minutes remaining  
   4:18   42.82% complete (345 updates), about 6 minutes remaining  
   4:18   42.87% complete (345 updates), about 6 minutes remaining  
   4:18   42.91% complete (345 updates), about 6 minutes remaining  
   4:19   42.95% complete (345 updates), about 6 minutes remaining  
   4:19   42.99% complete (345 updates), about 6 minutes remaining  
   4:19   43.03% complete (345 updates), about 6 minutes remaining  
   4:19   43.07% complete (345 updates), about 6 minutes remaining  
   4:20   43.11% complete (345 updates), about 6 minutes remaining  
   4:20   43.15% complete (345 updates), about 6 minutes remaining  
   4:20   43.20% complete (345 updates), about 6 minutes remaining  
   4:20   43.24% complete (345 updates), about 6 minutes remaining  
   4:21   43.27% complete (345 updates), about 6 minutes remaining  
   4:21   43.31% complete (345 updates), about 6 minutes remaining  
   4:21   43.35% complete (345 updates), about 6 minutes remaining  
   4:21   43.40% complete (345 updates), about 6 minutes remaining  
   4:22   43.44% complete (345 updates), about 6 minutes remaining  
   4:22   43.48% complete (345 updates), about 6 minutes remaining  
   4:22   43.52% complete (345 updates), about 6 minutes remaining  
   4:22   43.56% complete (345 updates), about 6 minutes remaining  
   4:23   43.60% complete (345 updates), about 6 minutes remaining  
   4:23   43.64% complete (345 updates), about 6 minutes remaining  
   4:23   43.68% complete (345 updates), about 6 minutes remaining  
   4:23   43.72% complete (345 updates), about 6 minutes remaining  
   4:24   43.76% complete (345 updates), about 6 minutes remaining  
   4:24   43.80% complete (345 updates), about 6 minutes remaining  
   4:24   43.85% complete (345 updates), about 6 minutes remaining  
   4:24   43.89% complete (345 updates), about 6 minutes remaining  
   4:25   43.93% complete (345 updates), about 6 minutes remaining  
   4:25   43.97% complete (345 updates), about 6 minutes remaining  
   4:25   44.01% complete (345 updates), about 6 minutes remaining  
   4:25   44.05% complete (345 updates), about 6 minutes remaining  
   4:26   44.09% complete (345 updates), about 6 minutes remaining  
   4:26   44.13% complete (345 updates), about 6 minutes remaining  
   4:26   44.17% complete (345 updates), about 6 minutes remaining  
   4:26   44.21% complete (345 updates), about 6 minutes remaining  
   4:27   44.26% complete (345 updates), about 6 minutes remaining  
   4:27   44.30% complete (345 updates), about 6 minutes remaining  
   4:27   44.34% complete (345 updates), about 6 minutes remaining  
   4:27   44.38% complete (345 updates), about 6 minutes remaining  
   4:28   44.42% complete (345 updates), about 6 minutes remaining  
   4:28   44.46% complete (345 updates), about 6 minutes remaining  
   4:28   44.50% complete (345 updates), about 6 minutes remaining  
   4:28   44.54% complete (345 updates), about 6 minutes remaining  
   4:29   44.59% complete (345 updates), about 6 minutes remaining  
   4:29   44.63% complete (345 updates), about 6 minutes remaining  
   4:29   44.67% complete (345 updates), about 6 minutes remaining  
   4:29   44.71% complete (345 updates), about 6 minutes remaining  
   4:30   44.75% complete (345 updates), about 6 minutes remaining  
   4:30   44.79% complete (345 updates), about 6 minutes remaining  
   4:30   44.83% complete (345 updates), about 6 minutes remaining  
   4:30   44.87% complete (345 updates), about 6 minutes remaining  
   4:31   44.92% complete (345 updates), about 6 minutes remaining  
   4:31   44.96% complete (345 updates), about 6 minutes remaining  
   4:31   45.00% complete (345 updates), about 6 minutes remaining  
   4:31   45.04% complete (345 updates), about 6 minutes remaining  
   4:32   45.08% complete (345 updates), about 6 minutes remaining  
   4:32   45.12% complete (345 updates), about 6 minutes remaining  
   4:32   45.16% complete (345 updates), about 6 minutes remaining  
   4:32   45.21% complete (345 updates), about 6 minutes remaining  
   4:33   45.25% complete (345 updates), about 6 minutes remaining  
   4:33   45.29% complete (345 updates), about 6 minutes remaining  
   4:33   45.33% complete (345 updates), about 5 minutes remaining  
   4:33   45.37% complete (345 updates), about 5 minutes remaining  
   4:34   45.41% complete (345 updates), about 5 minutes remaining  
   4:34   45.45% complete (345 updates), about 5 minutes remaining  
   4:34   45.49% complete (345 updates), about 5 minutes remaining  
   4:34   45.54% complete (345 updates), about 5 minutes remaining  
   4:35   45.58% complete (345 updates), about 5 minutes remaining  
   4:35   45.62% complete (345 updates), about 5 minutes remaining  
   4:35   45.66% complete (345 updates), about 5 minutes remaining  
   4:35   45.70% complete (345 updates), about 5 minutes remaining  
   4:36   45.74% complete (345 updates), about 5 minutes remaining  
   4:36   45.78% complete (345 updates), about 5 minutes remaining  
   4:36   45.82% complete (345 updates), about 5 minutes remaining  
   4:36   45.87% complete (345 updates), about 5 minutes remaining  
   4:37   45.91% complete (345 updates), about 5 minutes remaining  
   4:37   45.95% complete (345 updates), about 5 minutes remaining  
   4:37   45.99% complete (345 updates), about 5 minutes remaining  
   4:37   46.03% complete (345 updates), about 5 minutes remaining  
   4:38   46.07% complete (345 updates), about 5 minutes remaining  
   4:38   46.11% complete (345 updates), about 5 minutes remaining  
   4:38   46.16% complete (345 updates), about 5 minutes remaining  
   4:38   46.20% complete (346 updates), about 5 minutes remaining  
   4:39   46.24% complete (346 updates), about 5 minutes remaining  
   4:39   46.28% complete (346 updates), about 5 minutes remaining  
   4:39   46.32% complete (347 updates), about 5 minutes remaining  
   4:39   46.36% complete (347 updates), about 5 minutes remaining  
   4:40   46.41% complete (347 updates), about 5 minutes remaining  
   4:40   46.45% complete (348 updates), about 5 minutes remaining  
   4:40   46.49% complete (348 updates), about 5 minutes remaining  
   4:40   46.53% complete (348 updates), about 5 minutes remaining  
   4:41   46.57% complete (348 updates), about 5 minutes remaining  
   4:41   46.61% complete (348 updates), about 5 minutes remaining  
   4:41   46.65% complete (348 updates), about 5 minutes remaining  
   4:41   46.70% complete (348 updates), about 5 minutes remaining  
   4:42   46.74% complete (348 updates), about 5 minutes remaining  
   4:42   46.78% complete (348 updates), about 5 minutes remaining  
   4:42   46.82% complete (348 updates), about 5 minutes remaining  
   4:42   46.86% complete (348 updates), about 5 minutes remaining  
   4:43   46.90% complete (348 updates), about 5 minutes remaining  
   4:43   46.94% complete (348 updates), about 5 minutes remaining  
   4:43   46.98% complete (348 updates), about 5 minutes remaining  
   4:43   47.03% complete (348 updates), about 5 minutes remaining  
   4:44   47.07% complete (348 updates), about 5 minutes remaining  
   4:44   47.11% complete (348 updates), about 5 minutes remaining  
   4:44   47.15% complete (348 updates), about 5 minutes remaining  
   4:44   47.19% complete (348 updates), about 5 minutes remaining  
   4:45   47.24% complete (348 updates), about 5 minutes remaining  
   4:45   47.27% complete (348 updates), about 5 minutes remaining  
   4:45   47.32% complete (348 updates), about 5 minutes remaining  
   4:45   47.36% complete (348 updates), about 5 minutes remaining  
   4:46   47.40% complete (348 updates), about 5 minutes remaining  
   4:46   47.44% complete (348 updates), about 5 minutes remaining  
   4:46   47.48% complete (348 updates), about 5 minutes remaining  
   4:46   47.52% complete (348 updates), about 5 minutes remaining  
   4:47   47.57% complete (348 updates), about 5 minutes remaining  
   4:47   47.61% complete (348 updates), about 5 minutes remaining  
   4:47   47.65% complete (348 updates), about 5 minutes remaining  
   4:47   47.69% complete (348 updates), about 5 minutes remaining  
   4:48   47.73% complete (348 updates), about 5 minutes remaining  
   4:48   47.77% complete (348 updates), about 5 minutes remaining  
   4:48   47.81% complete (348 updates), about 5 minutes remaining  
   4:48   47.86% complete (348 updates), about 5 minutes remaining  
   4:49   47.90% complete (348 updates), about 5 minutes remaining  
   4:49   47.94% complete (348 updates), about 5 minutes remaining  
   4:49   47.98% complete (348 updates), about 5 minutes remaining  
   4:49   48.02% complete (348 updates), about 5 minutes remaining  
   4:50   48.06% complete (348 updates), about 5 minutes remaining  
   4:50   48.10% complete (348 updates), about 5 minutes remaining  
   4:50   48.15% complete (348 updates), about 5 minutes remaining  
   4:50   48.19% complete (348 updates), about 5 minutes remaining  
   4:51   48.23% complete (348 updates), about 5 minutes remaining  
   4:51   48.27% complete (348 updates), about 5 minutes remaining  
   4:51   48.31% complete (348 updates), about 5 minutes remaining  
   4:51   48.35% complete (348 updates), about 5 minutes remaining  
   4:52   48.40% complete (348 updates), about 5 minutes remaining  
   4:52   48.44% complete (348 updates), about 5 minutes remaining  
   4:52   48.48% complete (348 updates), about 5 minutes remaining  
   4:52   48.52% complete (348 updates), about 5 minutes remaining  
   4:53   48.56% complete (348 updates), about 5 minutes remaining  
   4:53   48.60% complete (348 updates), about 5 minutes remaining  
   4:53   48.65% complete (348 updates), about 5 minutes remaining  
   4:53   48.69% complete (348 updates), about 5 minutes remaining  
   4:54   48.73% complete (348 updates), about 5 minutes remaining  
   4:54   48.77% complete (348 updates), about 5 minutes remaining  
   4:54   48.81% complete (348 updates), about 5 minutes remaining  
   4:54   48.86% complete (348 updates), about 5 minutes remaining  
   4:55   48.90% complete (348 updates), about 5 minutes remaining  
   4:55   48.94% complete (348 updates), about 5 minutes remaining  
   4:55   48.98% complete (348 updates), about 5 minutes remaining  
   4:55   49.02% complete (348 updates), about 5 minutes remaining  
   4:56   49.06% complete (348 updates), about 5 minutes remaining  
   4:56   49.10% complete (348 updates), about 5 minutes remaining  
   4:56   49.14% complete (348 updates), about 5 minutes remaining  
   4:56   49.18% complete (348 updates), about 5 minutes remaining  
   4:57   49.22% complete (348 updates), about 5 minutes remaining  
   4:57   49.26% complete (348 updates), about 5 minutes remaining  
   4:57   49.30% complete (348 updates), about 5 minutes remaining  
   4:57   49.34% complete (348 updates), about 5 minutes remaining  
   4:58   49.38% complete (349 updates), about 5 minutes remaining  
   4:58   49.41% complete (350 updates), about 5 minutes remaining  
   4:58   49.46% complete (350 updates), about 5 minutes remaining  
   4:58   49.50% complete (350 updates), about 5 minutes remaining  
   4:59   49.53% complete (350 updates), about 5 minutes remaining  
   4:59   49.57% complete (350 updates), about 5 minutes remaining  
   4:59   49.61% complete (350 updates), about 5 minutes remaining  
   4:59   49.65% complete (350 updates), about 5 minutes remaining  
   5:00   49.69% complete (350 updates), about 5 minutes remaining  
   5:00   49.73% complete (350 updates), about 5 minutes remaining  
   5:00   49.78% complete (350 updates), about 5 minutes remaining  
   5:00   49.81% complete (350 updates), about 5 minutes remaining  
   5:01   49.86% complete (350 updates), about 5 minutes remaining  
   5:01   49.90% complete (350 updates), about 5 minutes remaining  
   5:01   49.93% complete (350 updates), about 5 minutes remaining  
   5:01   49.97% complete (350 updates), about 5 minutes remaining  
   5:02   50.02% complete (350 updates), about 5 minutes remaining  
   5:02   50.06% complete (350 updates), about 5 minutes remaining  
   5:02   50.10% complete (350 updates), about 5 minutes remaining  
   5:02   50.14% complete (350 updates), about 5 minutes remaining  
   5:03   50.18% complete (350 updates), about 5 minutes remaining  
   5:03   50.22% complete (350 updates), about 5 minutes remaining  
   5:03   50.26% complete (350 updates), about 5 minutes remaining  
   5:03   50.30% complete (350 updates), about 5 minutes remaining  
   5:04   50.34% complete (350 updates), about 5 minutes remaining  
   5:04   50.38% complete (350 updates), about 5 minutes remaining  
   5:04   50.42% complete (350 updates), about 5 minutes remaining  
   5:04   50.46% complete (350 updates), about 5 minutes remaining  
   5:05   50.50% complete (350 updates), about 5 minutes remaining  
   5:05   50.54% complete (350 updates), about 5 minutes remaining  
   5:05   50.58% complete (350 updates), about 5 minutes remaining  
   5:05   50.62% complete (350 updates), about 5 minutes remaining  
   5:06   50.66% complete (350 updates), about 5 minutes remaining  
   5:06   50.70% complete (350 updates), about 5 minutes remaining  
   5:06   50.74% complete (350 updates), about 5 minutes remaining  
   5:06   50.79% complete (350 updates), about 5 minutes remaining  
   5:07   50.83% complete (350 updates), about 5 minutes remaining  
   5:07   50.87% complete (350 updates), about 5 minutes remaining  
   5:07   50.91% complete (350 updates), about 5 minutes remaining  
   5:07   50.95% complete (350 updates), about 5 minutes remaining  
   5:08   51.00% complete (350 updates), about 5 minutes remaining  
   5:08   51.04% complete (350 updates), about 5 minutes remaining  
   5:08   51.08% complete (350 updates), about 5 minutes remaining  
   5:08   51.12% complete (350 updates), about 5 minutes remaining  
   5:09   51.16% complete (350 updates), about 5 minutes remaining  
   5:09   51.20% complete (350 updates), about 5 minutes remaining  
   5:09   51.25% complete (350 updates), about 5 minutes remaining  
   5:09   51.29% complete (350 updates), about 5 minutes remaining  
   5:10   51.33% complete (350 updates), about 5 minutes remaining  
   5:10   51.37% complete (350 updates), about 5 minutes remaining  
   5:10   51.41% complete (350 updates), about 5 minutes remaining  
   5:10   51.45% complete (350 updates), about 5 minutes remaining  
   5:11   51.49% complete (350 updates), about 5 minutes remaining  
   5:11   51.54% complete (350 updates), about 5 minutes remaining  
   5:11   51.58% complete (350 updates), about 5 minutes remaining  
   5:11   51.62% complete (350 updates), about 5 minutes remaining  
   5:12   51.66% complete (350 updates), about 5 minutes remaining  
   5:12   51.71% complete (351 updates), about 5 minutes remaining  
   5:12   51.75% complete (351 updates), about 5 minutes remaining  
   5:12   51.79% complete (351 updates), about 5 minutes remaining  
   5:13   51.83% complete (351 updates), about 5 minutes remaining  
   5:13   51.87% complete (351 updates), about 5 minutes remaining  
   5:13   51.91% complete (351 updates), about 5 minutes remaining  
   5:13   51.95% complete (351 updates), about 5 minutes remaining  
   5:14   51.99% complete (351 updates), about 5 minutes remaining  
   5:14   52.03% complete (351 updates), about 5 minutes remaining  
   5:14   52.08% complete (351 updates), about 5 minutes remaining  
   5:14   52.12% complete (351 updates), about 5 minutes remaining  
   5:15   52.15% complete (351 updates), about 5 minutes remaining  
   5:15   52.18% complete (351 updates), about 5 minutes remaining  
   5:15   52.22% complete (351 updates), about 5 minutes remaining  
   5:15   52.26% complete (351 updates), about 5 minutes remaining  
   5:16   52.30% complete (351 updates), about 5 minutes remaining  
   5:16   52.34% complete (351 updates), about 5 minutes remaining  
   5:16   52.37% complete (351 updates), about 5 minutes remaining  
   5:16   52.41% complete (351 updates), about 5 minutes remaining  
   5:17   52.45% complete (351 updates), about 5 minutes remaining  
   5:17   52.49% complete (351 updates), about 5 minutes remaining  
   5:17   52.53% complete (351 updates), about 5 minutes remaining  
   5:17   52.57% complete (351 updates), about 5 minutes remaining  
   5:18   52.60% complete (351 updates), about 5 minutes remaining  
   5:18   52.64% complete (351 updates), about 5 minutes remaining  
   5:18   52.69% complete (351 updates), about 5 minutes remaining  
   5:18   52.73% complete (351 updates), about 5 minutes remaining  
   5:19   52.77% complete (351 updates), about 5 minutes remaining  
   5:19   52.81% complete (351 updates), about 5 minutes remaining  
   5:19   52.85% complete (351 updates), about 5 minutes remaining  
   5:19   52.89% complete (351 updates), about 5 minutes remaining  
   5:20   52.94% complete (351 updates), about 5 minutes remaining  
   5:20   52.98% complete (351 updates), about 5 minutes remaining  
   5:20   53.02% complete (351 updates), about 5 minutes remaining  
   5:20   53.06% complete (351 updates), about 5 minutes remaining  
   5:21   53.10% complete (351 updates), about 5 minutes remaining  
   5:21   53.14% complete (351 updates), about 5 minutes remaining  
   5:21   53.18% complete (351 updates), about 5 minutes remaining  
   5:21   53.23% complete (351 updates), about 5 minutes remaining  
   5:22   53.27% complete (351 updates), about 5 minutes remaining  
   5:22   53.31% complete (351 updates), about 5 minutes remaining  
   5:22   53.35% complete (351 updates), about 5 minutes remaining  
   5:22   53.39% complete (351 updates), about 5 minutes remaining  
   5:23   53.44% complete (351 updates), about 5 minutes remaining  
   5:23   53.48% complete (351 updates), about 5 minutes remaining  
   5:23   53.52% complete (351 updates), about 5 minutes remaining  
   5:23   53.56% complete (351 updates), about 5 minutes remaining  
   5:24   53.60% complete (351 updates), about 5 minutes remaining  
   5:24   53.64% complete (351 updates), about 5 minutes remaining  
   5:24   53.68% complete (351 updates), about 5 minutes remaining  
   5:24   53.73% complete (352 updates), about 5 minutes remaining  
   5:25   53.77% complete (352 updates), about 5 minutes remaining  
   5:25   53.81% complete (352 updates), about 5 minutes remaining  
   5:25   53.85% complete (352 updates), about 5 minutes remaining  
   5:25   53.89% complete (352 updates), about 5 minutes remaining  
   5:26   53.94% complete (353 updates), about 5 minutes remaining  
   5:26   53.98% complete (353 updates), about 5 minutes remaining  
   5:26   54.02% complete (353 updates), about 5 minutes remaining  
   5:26   54.06% complete (353 updates), about 5 minutes remaining  
   5:27   54.10% complete (353 updates), about 5 minutes remaining  
   5:27   54.14% complete (353 updates), about 5 minutes remaining  
   5:27   54.18% complete (353 updates), about 5 minutes remaining  
   5:27   54.23% complete (353 updates), about 5 minutes remaining  
   5:28   54.27% complete (353 updates), about 5 minutes remaining  
   5:28   54.31% complete (353 updates), about 5 minutes remaining  
   5:28   54.35% complete (353 updates), about 5 minutes remaining  
   5:28   54.40% complete (353 updates), about 5 minutes remaining  
   5:29   54.44% complete (353 updates), about 5 minutes remaining  
   5:29   54.48% complete (353 updates), about 5 minutes remaining  
   5:29   54.52% complete (353 updates), about 5 minutes remaining  
   5:29   54.56% complete (353 updates), about 5 minutes remaining  
   5:30   54.60% complete (353 updates), about 5 minutes remaining  
   5:30   54.64% complete (353 updates), about 5 minutes remaining  
   5:30   54.69% complete (353 updates), about 5 minutes remaining  
   5:30   54.73% complete (353 updates), about 5 minutes remaining  
   5:31   54.77% complete (353 updates), about 5 minutes remaining  
   5:31   54.81% complete (353 updates), about 5 minutes remaining  
   5:31   54.86% complete (353 updates), about 5 minutes remaining  
   5:31   54.90% complete (353 updates), about 5 minutes remaining  
   5:32   54.94% complete (353 updates), about 5 minutes remaining  
   5:32   54.98% complete (353 updates), about 5 minutes remaining  
   5:32   55.02% complete (353 updates), about 5 minutes remaining  
   5:32   55.07% complete (353 updates), about 5 minutes remaining  
   5:33   55.11% complete (353 updates), about 5 minutes remaining  
   5:33   55.15% complete (353 updates), about 5 minutes remaining  
   5:33   55.19% complete (353 updates), about 5 minutes remaining  
   5:33   55.24% complete (353 updates), about 5 minutes remaining  
   5:34   55.28% complete (353 updates), about 5 minutes remaining  
   5:34   55.32% complete (353 updates), about 4 minutes remaining  
   5:34   55.36% complete (353 updates), about 4 minutes remaining  
   5:34   55.40% complete (353 updates), about 4 minutes remaining  
   5:35   55.44% complete (353 updates), about 4 minutes remaining  
   5:35   55.49% complete (353 updates), about 4 minutes remaining  
   5:35   55.53% complete (353 updates), about 4 minutes remaining  
   5:35   55.57% complete (354 updates), about 4 minutes remaining  
   5:36   55.61% complete (354 updates), about 4 minutes remaining  
   5:36   55.65% complete (354 updates), about 4 minutes remaining  
   5:36   55.69% complete (354 updates), about 4 minutes remaining  
   5:36   55.74% complete (354 updates), about 4 minutes remaining  
   5:37   55.77% complete (354 updates), about 4 minutes remaining  
   5:37   55.80% complete (354 updates), about 4 minutes remaining  
   5:37   55.83% complete (354 updates), about 4 minutes remaining  
   5:37   55.87% complete (354 updates), about 4 minutes remaining  
   5:38   55.91% complete (354 updates), about 4 minutes remaining  
   5:38   55.95% complete (354 updates), about 4 minutes remaining  
   5:38   56.00% complete (354 updates), about 4 minutes remaining  
   5:38   56.04% complete (354 updates), about 4 minutes remaining  
   5:39   56.08% complete (354 updates), about 4 minutes remaining  
   5:39   56.12% complete (354 updates), about 4 minutes remaining  
   5:39   56.16% complete (354 updates), about 4 minutes remaining  
   5:39   56.21% complete (354 updates), about 4 minutes remaining  
   5:40   56.25% complete (354 updates), about 4 minutes remaining  
   5:40   56.29% complete (354 updates), about 4 minutes remaining  
   5:40   56.33% complete (354 updates), about 4 minutes remaining  
   5:40   56.37% complete (355 updates), about 4 minutes remaining  
   5:41   56.41% complete (355 updates), about 4 minutes remaining  
   5:41   56.45% complete (355 updates), about 4 minutes remaining  
   5:41   56.49% complete (355 updates), about 4 minutes remaining  
   5:41   56.53% complete (355 updates), about 4 minutes remaining  
   5:42   56.58% complete (355 updates), about 4 minutes remaining  
   5:42   56.62% complete (355 updates), about 4 minutes remaining  
   5:42   56.66% complete (355 updates), about 4 minutes remaining  
   5:42   56.70% complete (355 updates), about 4 minutes remaining  
   5:43   56.74% complete (355 updates), about 4 minutes remaining  
   5:43   56.79% complete (355 updates), about 4 minutes remaining  
   5:43   56.83% complete (355 updates), about 4 minutes remaining  
   5:43   56.87% complete (355 updates), about 4 minutes remaining  
   5:44   56.91% complete (355 updates), about 4 minutes remaining  
   5:44   56.96% complete (355 updates), about 4 minutes remaining  
   5:44   57.00% complete (355 updates), about 4 minutes remaining  
   5:44   57.04% complete (355 updates), about 4 minutes remaining  
   5:45   57.08% complete (355 updates), about 4 minutes remaining  
   5:45   57.12% complete (355 updates), about 4 minutes remaining  
   5:45   57.17% complete (355 updates), about 4 minutes remaining  
   5:45   57.21% complete (355 updates), about 4 minutes remaining  
   5:46   57.25% complete (355 updates), about 4 minutes remaining  
   5:46   57.29% complete (355 updates), about 4 minutes remaining  
   5:46   57.34% complete (355 updates), about 4 minutes remaining  
   5:46   57.38% complete (355 updates), about 4 minutes remaining  
   5:47   57.42% complete (355 updates), about 4 minutes remaining  
   5:47   57.46% complete (355 updates), about 4 minutes remaining  
   5:47   57.50% complete (355 updates), about 4 minutes remaining  
   5:47   57.55% complete (355 updates), about 4 minutes remaining  
   5:48   57.59% complete (355 updates), about 4 minutes remaining  
   5:48   57.63% complete (355 updates), about 4 minutes remaining  
   5:48   57.68% complete (355 updates), about 4 minutes remaining  
   5:48   57.72% complete (355 updates), about 4 minutes remaining  
   5:49   57.76% complete (355 updates), about 4 minutes remaining  
   5:49   57.80% complete (355 updates), about 4 minutes remaining  
   5:49   57.85% complete (355 updates), about 4 minutes remaining  
   5:49   57.89% complete (355 updates), about 4 minutes remaining  
   5:50   57.93% complete (355 updates), about 4 minutes remaining  
   5:50   57.97% complete (355 updates), about 4 minutes remaining  
   5:50   58.02% complete (355 updates), about 4 minutes remaining  
   5:50   58.06% complete (355 updates), about 4 minutes remaining  
   5:51   58.10% complete (355 updates), about 4 minutes remaining  
   5:51   58.14% complete (355 updates), about 4 minutes remaining  
   5:51   58.18% complete (355 updates), about 4 minutes remaining  
   5:51   58.23% complete (355 updates), about 4 minutes remaining  
   5:52   58.27% complete (355 updates), about 4 minutes remaining  
   5:52   58.31% complete (355 updates), about 4 minutes remaining  
   5:52   58.36% complete (355 updates), about 4 minutes remaining  
   5:52   58.40% complete (355 updates), about 4 minutes remaining  
   5:53   58.44% complete (355 updates), about 4 minutes remaining  
   5:53   58.48% complete (355 updates), about 4 minutes remaining  
   5:53   58.53% complete (355 updates), about 4 minutes remaining  
   5:53   58.57% complete (355 updates), about 4 minutes remaining  
   5:54   58.61% complete (355 updates), about 4 minutes remaining  
   5:54   58.65% complete (355 updates), about 4 minutes remaining  
   5:54   58.70% complete (355 updates), about 4 minutes remaining  
   5:54   58.74% complete (355 updates), about 4 minutes remaining  
   5:55   58.78% complete (355 updates), about 4 minutes remaining  
   5:55   58.82% complete (355 updates), about 4 minutes remaining  
   5:55   58.86% complete (355 updates), about 4 minutes remaining  
   5:55   58.91% complete (355 updates), about 4 minutes remaining  
   5:56   58.95% complete (355 updates), about 4 minutes remaining  
   5:56   58.99% complete (355 updates), about 4 minutes remaining  
   5:56   59.03% complete (355 updates), about 4 minutes remaining  
   5:56   59.07% complete (355 updates), about 4 minutes remaining  
   5:57   59.11% complete (355 updates), about 4 minutes remaining  
   5:57   59.16% complete (355 updates), about 4 minutes remaining  
   5:57   59.20% complete (355 updates), about 4 minutes remaining  
   5:57   59.24% complete (355 updates), about 4 minutes remaining  
