Create schedule for 69 teams playing 16 rounds in 138 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.05% complete (116 updates), about 8 minutes remaining  
   0:00    0.11% complete (132 updates), about 8 minutes remaining  
   0:00    0.16% complete (136 updates), about 8 minutes remaining  
   0:01    0.22% complete (143 updates), about 8 minutes remaining  
   3:58   53.78% complete (276 updates), about 3 minutes remaining  
   3:59   53.83% complete (276 updates), about 3 minutes remaining  
   3:59   53.89% complete (276 updates), about 3 minutes remaining  
   3:59   53.95% complete (276 updates), about 3 minutes remaining  
   3:59   54.01% complete (276 updates), about 3 minutes remaining  
   4:00   54.06% complete (276 updates), about 3 minutes remaining  
   4:00   54.12% complete (276 updates), about 3 minutes remaining  
   4:00   54.18% complete (276 updates), about 3 minutes remaining  
   4:00   54.23% complete (276 updates), about 3 minutes remaining  
   4:01   54.29% complete (276 updates), about 3 minutes remaining  
   4:01   54.35% complete (276 updates), about 3 minutes remaining  
   4:01   54.41% complete (276 updates), about 3 minutes remaining  
   4:01   54.47% complete (276 updates), about 3 minutes remaining  
   4:02   54.52% complete (276 updates), about 3 minutes remaining  
   4:02   54.58% complete (276 updates), about 3 minutes remaining  
   4:02   54.64% complete (277 updates), about 3 minutes remaining  
   4:02   54.69% complete (277 updates), about 3 minutes remaining  
   4:03   54.75% complete (277 updates), about 3 minutes remaining  
   4:03   54.80% complete (277 updates), about 3 minutes remaining  
   4:03   54.86% complete (277 updates), about 3 minutes remaining  
   4:03   54.92% complete (277 updates), about 3 minutes remaining  
   4:04   54.97% complete (277 updates), about 3 minutes remaining  
   4:04   55.03% complete (277 updates), about 3 minutes remaining  
   4:04   55.09% complete (277 updates), about 3 minutes remaining  
   4:04   55.14% complete (277 updates), about 3 minutes remaining  
   4:05   55.20% complete (277 updates), about 3 minutes remaining  
   4:05   55.26% complete (277 updates), about 3 minutes remaining  
   4:05   55.32% complete (277 updates), about 3 minutes remaining  
   4:05   55.37% complete (277 updates), about 3 minutes remaining  
   4:06   55.43% complete (277 updates), about 3 minutes remaining  
   4:06   55.48% complete (277 updates), about 3 minutes remaining  
   4:06   55.54% complete (277 updates), about 3 minutes remaining  
   4:06   55.60% complete (277 updates), about 3 minutes remaining  
   4:07   55.65% complete (277 updates), about 3 minutes remaining  
   4:07   55.71% complete (277 updates), about 3 minutes remaining  
   4:07   55.77% complete (278 updates), about 3 minutes remaining  
   4:07   55.83% complete (278 updates), about 3 minutes remaining  
   4:08   55.88% complete (278 updates), about 3 minutes remaining  
   4:08   55.94% complete (278 updates), about 3 minutes remaining  
   4:08   56.00% complete (278 updates), about 3 minutes remaining  
   4:08   56.06% complete (278 updates), about 3 minutes remaining  
   4:09   56.11% complete (278 updates), about 3 minutes remaining  
   4:09   56.17% complete (278 updates), about 3 minutes remaining  
   4:09   56.23% complete (278 updates), about 3 minutes remaining  
   4:09   56.28% complete (278 updates), about 3 minutes remaining  
   4:10   56.34% complete (278 updates), about 3 minutes remaining  
   4:10   56.40% complete (278 updates), about 3 minutes remaining  
   4:10   56.46% complete (278 updates), about 3 minutes remaining  
   4:10   56.51% complete (278 updates), about 3 minutes remaining  
   4:11   56.57% complete (278 updates), about 3 minutes remaining  
   4:11   56.63% complete (278 updates), about 3 minutes remaining  
   4:11   56.68% complete (278 updates), about 3 minutes remaining  
   4:11   56.74% complete (278 updates), about 3 minutes remaining  
   4:12   56.80% complete (279 updates), about 3 minutes remaining  
   4:12   56.86% complete (279 updates), about 3 minutes remaining  
   4:12   56.91% complete (279 updates), about 3 minutes remaining  
   4:12   56.97% complete (279 updates), about 3 minutes remaining  
   4:13   57.03% complete (279 updates), about 3 minutes remaining  
   4:13   57.08% complete (279 updates), about 3 minutes remaining  
   4:13   57.14% complete (279 updates), about 3 minutes remaining  
   4:13   57.20% complete (279 updates), about 3 minutes remaining  
   4:14   57.26% complete (279 updates), about 3 minutes remaining  
   4:14   57.31% complete (279 updates), about 3 minutes remaining  
   4:14   57.37% complete (279 updates), about 3 minutes remaining  
   4:14   57.43% complete (279 updates), about 3 minutes remaining  
   4:15   57.48% complete (279 updates), about 3 minutes remaining  
   4:15   57.54% complete (279 updates), about 3 minutes remaining  
   4:15   57.60% complete (279 updates), about 3 minutes remaining  
   4:15   57.66% complete (279 updates), about 3 minutes remaining  
   4:16   57.72% complete (279 updates), about 3 minutes remaining  
   4:16   57.77% complete (279 updates), about 3 minutes remaining  
   4:16   57.83% complete (279 updates), about 3 minutes remaining  
   4:16   57.89% complete (279 updates), about 3 minutes remaining  
   4:17   57.94% complete (279 updates), about 3 minutes remaining  
   4:17   58.00% complete (279 updates), about 3 minutes remaining  
   4:17   58.06% complete (279 updates), about 3 minutes remaining  
   4:17   58.11% complete (279 updates), about 3 minutes remaining  
   4:18   58.17% complete (279 updates), about 3 minutes remaining  
   4:18   58.23% complete (279 updates), about 3 minutes remaining  
   4:18   58.28% complete (279 updates), about 3 minutes remaining  
   4:18   58.34% complete (279 updates), about 3 minutes remaining  
   4:19   58.40% complete (279 updates), about 3 minutes remaining  
   4:19   58.46% complete (279 updates), about 3 minutes remaining  
   4:19   58.51% complete (279 updates), about 3 minutes remaining  
   4:19   58.57% complete (279 updates), about 3 minutes remaining  
   4:20   58.63% complete (279 updates), about 3 minutes remaining  
   4:20   58.69% complete (279 updates), about 3 minutes remaining  
   4:20   58.74% complete (279 updates), about 3 minutes remaining  
   4:20   58.80% complete (279 updates), about 3 minutes remaining  
   4:21   58.86% complete (280 updates), about 3 minutes remaining  
   4:21   58.92% complete (280 updates), about 3 minutes remaining  
   4:21   58.97% complete (280 updates), about 3 minutes remaining  
   4:21   59.03% complete (280 updates), about 3 minutes remaining  
   4:22   59.08% complete (280 updates), about 3 minutes remaining  
   4:22   59.14% complete (280 updates), about 3 minutes remaining  
   4:22   59.20% complete (280 updates), about 3 minutes remaining  
   4:22   59.25% complete (280 updates), about 3 minutes remaining  
   4:23   59.31% complete (280 updates), about 3 minutes remaining  
   4:23   59.37% complete (280 updates), about 3 minutes remaining  
   4:23   59.43% complete (280 updates), about 3 minutes remaining  
   4:23   59.48% complete (280 updates), about 3 minutes remaining  
   4:24   59.54% complete (280 updates), about 3 minutes remaining  
   4:24   59.60% complete (281 updates), about 3 minutes remaining  
   4:24   59.66% complete (281 updates), about 3 minutes remaining  
   4:24   59.71% complete (281 updates), about 3 minutes remaining  
   4:25   59.77% complete (281 updates), about 3 minutes remaining  
   4:25   59.83% complete (281 updates), about 3 minutes remaining  
   4:25   59.88% complete (281 updates), about 3 minutes remaining  
   4:25   59.94% complete (281 updates), about 3 minutes remaining  
   4:26   60.00% complete (281 updates), about 3 minutes remaining  
   4:26   60.06% complete (281 updates), about 3 minutes remaining  
   4:26   60.11% complete (281 updates), about 3 minutes remaining  
   4:26   60.17% complete (281 updates), about 3 minutes remaining  
   4:27   60.23% complete (281 updates), about 3 minutes remaining  
   4:27   60.28% complete (281 updates), about 3 minutes remaining  
   4:27   60.34% complete (281 updates), about 3 minutes remaining  
   4:27   60.40% complete (281 updates), about 3 minutes remaining  
   4:28   60.45% complete (281 updates), about 3 minutes remaining  
   4:28   60.51% complete (281 updates), about 3 minutes remaining  
   4:28   60.56% complete (281 updates), about 3 minutes remaining  
   4:28   60.62% complete (281 updates), about 3 minutes remaining  
   4:29   60.68% complete (281 updates), about 3 minutes remaining  
   4:29   60.73% complete (281 updates), about 3 minutes remaining  
   4:29   60.79% complete (281 updates), about 3 minutes remaining  
   4:29   60.85% complete (281 updates), about 3 minutes remaining  
   4:30   60.90% complete (281 updates), about 3 minutes remaining  
   4:30   60.96% complete (281 updates), about 3 minutes remaining  
   4:30   61.02% complete (281 updates), about 3 minutes remaining  
   4:30   61.07% complete (281 updates), about 3 minutes remaining  
   4:31   61.13% complete (281 updates), about 3 minutes remaining  
   4:31   61.19% complete (281 updates), about 3 minutes remaining  
   4:31   61.24% complete (281 updates), about 3 minutes remaining  
   4:31   61.30% complete (281 updates), about 3 minutes remaining  
   4:32   61.36% complete (281 updates), about 3 minutes remaining  
   4:32   61.41% complete (281 updates), about 3 minutes remaining  
   4:32   61.47% complete (281 updates), about 3 minutes remaining  
   4:32   61.53% complete (281 updates), about 3 minutes remaining  
   4:33   61.58% complete (281 updates), about 3 minutes remaining  
   4:33   61.64% complete (281 updates), about 3 minutes remaining  
   4:33   61.69% complete (281 updates), about 3 minutes remaining  
   4:33   61.75% complete (281 updates), about 3 minutes remaining  
   4:34   61.80% complete (281 updates), about 3 minutes remaining  
   4:34   61.85% complete (281 updates), about 3 minutes remaining  
   4:34   61.90% complete (281 updates), about 3 minutes remaining  
   4:34   61.95% complete (281 updates), about 3 minutes remaining  
   4:35   62.00% complete (281 updates), about 3 minutes remaining  
   4:35   62.05% complete (281 updates), about 3 minutes remaining  
   4:35   62.10% complete (281 updates), about 3 minutes remaining  
   4:35   62.15% complete (281 updates), about 3 minutes remaining  
   4:36   62.20% complete (281 updates), about 3 minutes remaining  
   4:36   62.23% complete (281 updates), about 3 minutes remaining  
   4:36   62.29% complete (281 updates), about 3 minutes remaining  
   4:36   62.34% complete (281 updates), about 3 minutes remaining  
   4:37   62.39% complete (281 updates), about 3 minutes remaining  
   4:37   62.43% complete (281 updates), about 3 minutes remaining  
   4:37   62.49% complete (281 updates), about 3 minutes remaining  
   4:37   62.54% complete (281 updates), about 3 minutes remaining  
   4:38   62.58% complete (281 updates), about 3 minutes remaining  
   4:38   62.63% complete (281 updates), about 3 minutes remaining  
   4:38   62.68% complete (281 updates), about 3 minutes remaining  
   4:38   62.72% complete (281 updates), about 3 minutes remaining  
   4:39   62.78% complete (281 updates), about 3 minutes remaining  
   4:39   62.83% complete (281 updates), about 3 minutes remaining  
   4:39   62.89% complete (281 updates), about 3 minutes remaining  
   4:39   62.94% complete (281 updates), about 3 minutes remaining  
   4:40   62.99% complete (281 updates), about 3 minutes remaining  
   4:40   63.04% complete (281 updates), about 3 minutes remaining  
   4:40   63.10% complete (281 updates), about 3 minutes remaining  
   4:40   63.15% complete (281 updates), about 3 minutes remaining  
   4:41   63.20% complete (281 updates), about 3 minutes remaining  
   4:41   63.26% complete (281 updates), about 3 minutes remaining  
   4:41   63.31% complete (281 updates), about 3 minutes remaining  
   4:41   63.37% complete (281 updates), about 3 minutes remaining  
   4:42   63.42% complete (281 updates), about 3 minutes remaining  
   4:42   63.46% complete (281 updates), about 3 minutes remaining  
   4:42   63.51% complete (281 updates), about 3 minutes remaining  
   4:42   63.55% complete (281 updates), about 3 minutes remaining  
   4:43   63.60% complete (281 updates), about 3 minutes remaining  
   4:43   63.64% complete (281 updates), about 3 minutes remaining  
   4:43   63.69% complete (281 updates), about 3 minutes remaining  
   4:43   63.74% complete (281 updates), about 3 minutes remaining  
   4:44   63.80% complete (281 updates), about 3 minutes remaining  
   4:44   63.85% complete (281 updates), about 3 minutes remaining  
   4:44   63.90% complete (281 updates), about 3 minutes remaining  
   4:44   63.96% complete (281 updates), about 3 minutes remaining  
   4:45   64.02% complete (281 updates), about 3 minutes remaining  
   4:45   64.07% complete (281 updates), about 3 minutes remaining  
   4:45   64.13% complete (281 updates), about 3 minutes remaining  
   4:45   64.18% complete (281 updates), about 3 minutes remaining  
   4:46   64.24% complete (281 updates), about 3 minutes remaining  
   4:46   64.29% complete (281 updates), about 3 minutes remaining  
   4:46   64.35% complete (281 updates), about 3 minutes remaining  
   4:46   64.41% complete (281 updates), about 3 minutes remaining  
   4:47   64.47% complete (281 updates), about 3 minutes remaining  
   4:47   64.52% complete (281 updates), about 3 minutes remaining  
   4:47   64.58% complete (281 updates), about 3 minutes remaining  
   4:47   64.64% complete (281 updates), about 3 minutes remaining  
   4:48   64.69% complete (281 updates), about 3 minutes remaining  
   4:48   64.75% complete (281 updates), about 3 minutes remaining  
   4:48   64.81% complete (281 updates), about 3 minutes remaining  
   4:48   64.87% complete (281 updates), about 3 minutes remaining  
   4:49   64.92% complete (281 updates), about 3 minutes remaining  
   4:49   64.98% complete (281 updates), about 3 minutes remaining  
   4:49   65.04% complete (281 updates), about 3 minutes remaining  
   4:49   65.09% complete (281 updates), about 3 minutes remaining  
   4:50   65.15% complete (281 updates), about 3 minutes remaining  
   4:50   65.20% complete (281 updates), about 3 minutes remaining  
   4:50   65.26% complete (281 updates), about 3 minutes remaining  
   4:50   65.31% complete (281 updates), about 3 minutes remaining  
   4:51   65.37% complete (281 updates), about 3 minutes remaining  
   4:51   65.43% complete (281 updates), about 3 minutes remaining  
   4:51   65.48% complete (281 updates), about 3 minutes remaining  
   4:51   65.54% complete (281 updates), about 3 minutes remaining  
   4:52   65.60% complete (281 updates), about 3 minutes remaining  
   4:52   65.65% complete (281 updates), about 3 minutes remaining  
   4:52   65.71% complete (281 updates), about 3 minutes remaining  
   4:52   65.77% complete (281 updates), about 3 minutes remaining  
   4:53   65.83% complete (281 updates), about 3 minutes remaining  
   4:53   65.88% complete (281 updates), about 3 minutes remaining  
   4:53   65.94% complete (281 updates), about 3 minutes remaining  
   4:53   66.00% complete (281 updates), about 3 minutes remaining  
   4:54   66.06% complete (281 updates), about 3 minutes remaining  
   4:54   66.11% complete (281 updates), about 3 minutes remaining  
   4:54   66.17% complete (281 updates), about 3 minutes remaining  
   4:54   66.23% complete (281 updates), about 3 minutes remaining  
   4:55   66.28% complete (281 updates), about 3 minutes remaining  
   4:55   66.34% complete (281 updates), about 2 minutes remaining  
   4:55   66.40% complete (281 updates), about 2 minutes remaining  
   4:55   66.45% complete (281 updates), about 2 minutes remaining  
   4:56   66.51% complete (281 updates), about 2 minutes remaining  
   4:56   66.57% complete (281 updates), about 2 minutes remaining  
   4:56   66.63% complete (281 updates), about 2 minutes remaining  
   4:56   66.68% complete (281 updates), about 2 minutes remaining  
   4:57   66.74% complete (281 updates), about 2 minutes remaining  
   4:57   66.80% complete (281 updates), about 2 minutes remaining  
   4:57   66.85% complete (281 updates), about 2 minutes remaining  
   4:57   66.91% complete (281 updates), about 2 minutes remaining  
   4:58   66.97% complete (281 updates), about 2 minutes remaining  
   4:58   67.02% complete (281 updates), about 2 minutes remaining  
   4:58   67.08% complete (281 updates), about 2 minutes remaining  
   4:58   67.14% complete (281 updates), about 2 minutes remaining  
   4:59   67.20% complete (281 updates), about 2 minutes remaining  
   4:59   67.25% complete (281 updates), about 2 minutes remaining  
   4:59   67.31% complete (281 updates), about 2 minutes remaining  
   4:59   67.37% complete (281 updates), about 2 minutes remaining  
   5:00   67.42% complete (281 updates), about 2 minutes remaining  
   5:00   67.48% complete (281 updates), about 2 minutes remaining  
   5:00   67.54% complete (281 updates), about 2 minutes remaining  
   5:00   67.59% complete (281 updates), about 2 minutes remaining  
   5:01   67.65% complete (281 updates), about 2 minutes remaining  
   5:01   67.71% complete (281 updates), about 2 minutes remaining  
   5:01   67.77% complete (281 updates), about 2 minutes remaining  
   5:01   67.82% complete (281 updates), about 2 minutes remaining  
   5:02   67.88% complete (281 updates), about 2 minutes remaining  
   5:02   67.94% complete (281 updates), about 2 minutes remaining  
   5:02   67.99% complete (281 updates), about 2 minutes remaining  
   5:02   68.05% complete (281 updates), about 2 minutes remaining  
   5:03   68.10% complete (281 updates), about 2 minutes remaining  
   5:03   68.16% complete (281 updates), about 2 minutes remaining  
   5:03   68.21% complete (281 updates), about 2 minutes remaining  
   5:03   68.27% complete (281 updates), about 2 minutes remaining  
   5:04   68.32% complete (281 updates), about 2 minutes remaining  
   5:04   68.38% complete (281 updates), about 2 minutes remaining  
   5:04   68.44% complete (281 updates), about 2 minutes remaining  
   5:04   68.49% complete (281 updates), about 2 minutes remaining  
   5:05   68.55% complete (281 updates), about 2 minutes remaining  
   5:05   68.60% complete (281 updates), about 2 minutes remaining  
   5:05   68.66% complete (281 updates), about 2 minutes remaining  
   5:05   68.72% complete (281 updates), about 2 minutes remaining  
   5:06   68.77% complete (281 updates), about 2 minutes remaining  
   5:06   68.83% complete (281 updates), about 2 minutes remaining  
   5:06   68.88% complete (281 updates), about 2 minutes remaining  
   5:06   68.94% complete (281 updates), about 2 minutes remaining  
   5:07   68.99% complete (281 updates), about 2 minutes remaining  
   5:07   69.05% complete (281 updates), about 2 minutes remaining  
   5:07   69.11% complete (281 updates), about 2 minutes remaining  
   5:07   69.16% complete (281 updates), about 2 minutes remaining  
   5:08   69.22% complete (281 updates), about 2 minutes remaining  
   5:08   69.27% complete (281 updates), about 2 minutes remaining  
   5:08   69.33% complete (281 updates), about 2 minutes remaining  
   5:08   69.38% complete (281 updates), about 2 minutes remaining  
   5:09   69.44% complete (281 updates), about 2 minutes remaining  
   5:09   69.50% complete (281 updates), about 2 minutes remaining  
   5:09   69.55% complete (281 updates), about 2 minutes remaining  
   5:09   69.61% complete (281 updates), about 2 minutes remaining  
   5:10   69.67% complete (281 updates), about 2 minutes remaining  
   5:10   69.72% complete (281 updates), about 2 minutes remaining  
   5:10   69.78% complete (281 updates), about 2 minutes remaining  
   5:10   69.84% complete (281 updates), about 2 minutes remaining  
   5:11   69.89% complete (281 updates), about 2 minutes remaining  
   5:11   69.95% complete (281 updates), about 2 minutes remaining  
   5:11   70.00% complete (281 updates), about 2 minutes remaining  
   5:11   70.06% complete (281 updates), about 2 minutes remaining  
   5:12   70.12% complete (281 updates), about 2 minutes remaining  
   5:12   70.17% complete (281 updates), about 2 minutes remaining  
   5:12   70.23% complete (281 updates), about 2 minutes remaining  
   5:12   70.29% complete (281 updates), about 2 minutes remaining  
   5:13   70.34% complete (281 updates), about 2 minutes remaining  
   5:13   70.40% complete (281 updates), about 2 minutes remaining  
   5:13   70.46% complete (281 updates), about 2 minutes remaining  
   5:13   70.52% complete (281 updates), about 2 minutes remaining  
   5:14   70.57% complete (281 updates), about 2 minutes remaining  
   5:14   70.63% complete (281 updates), about 2 minutes remaining  
   5:14   70.68% complete (281 updates), about 2 minutes remaining  
   5:14   70.74% complete (281 updates), about 2 minutes remaining  
   5:15   70.79% complete (281 updates), about 2 minutes remaining  
   5:15   70.85% complete (281 updates), about 2 minutes remaining  
   5:15   70.91% complete (281 updates), about 2 minutes remaining  
   5:15   70.96% complete (281 updates), about 2 minutes remaining  
   5:16   71.02% complete (281 updates), about 2 minutes remaining  
   5:16   71.08% complete (281 updates), about 2 minutes remaining  
   5:16   71.13% complete (281 updates), about 2 minutes remaining  
   5:16   71.19% complete (281 updates), about 2 minutes remaining  
   5:17   71.25% complete (281 updates), about 2 minutes remaining  
   5:17   71.31% complete (281 updates), about 2 minutes remaining  
   5:17   71.36% complete (281 updates), about 2 minutes remaining  
   5:17   71.42% complete (281 updates), about 2 minutes remaining  
   5:18   71.47% complete (281 updates), about 2 minutes remaining  
   5:18   71.53% complete (281 updates), about 2 minutes remaining  
   5:18   71.59% complete (281 updates), about 2 minutes remaining  
   5:18   71.64% complete (281 updates), about 2 minutes remaining  
   5:19   71.70% complete (281 updates), about 2 minutes remaining  
   5:19   71.75% complete (281 updates), about 2 minutes remaining  
   5:19   71.81% complete (281 updates), about 2 minutes remaining  
   5:19   71.87% complete (281 updates), about 2 minutes remaining  
   5:20   71.93% complete (281 updates), about 2 minutes remaining  
   5:20   71.98% complete (281 updates), about 2 minutes remaining  
   5:20   72.04% complete (281 updates), about 2 minutes remaining  
   5:20   72.09% complete (281 updates), about 2 minutes remaining  
   5:21   72.15% complete (281 updates), about 2 minutes remaining  
   5:21   72.20% complete (281 updates), about 2 minutes remaining  
   5:21   72.26% complete (281 updates), about 2 minutes remaining  
   5:21   72.32% complete (281 updates), about 2 minutes remaining  
   5:22   72.37% complete (281 updates), about 2 minutes remaining  
   5:22   72.43% complete (281 updates), about 2 minutes remaining  
   5:22   72.49% complete (281 updates), about 2 minutes remaining  
   5:22   72.54% complete (281 updates), about 2 minutes remaining  
   5:23   72.60% complete (281 updates), about 2 minutes remaining  
   5:23   72.66% complete (281 updates), about 2 minutes remaining  
   5:23   72.71% complete (281 updates), about 2 minutes remaining  
   5:23   72.77% complete (281 updates), about 2 minutes remaining  
   5:24   72.83% complete (281 updates), about 2 minutes remaining  
   5:24   72.88% complete (281 updates), about 2 minutes remaining  
   5:24   72.94% complete (281 updates), about 2 minutes remaining  
   5:24   73.00% complete (281 updates), about 2 minutes remaining  
   5:25   73.05% complete (281 updates), about 2 minutes remaining  
   5:25   73.11% complete (281 updates), about 2 minutes remaining  
   5:25   73.16% complete (281 updates), about 2 minutes remaining  
   5:25   73.22% complete (281 updates), about 2 minutes remaining  
   5:26   73.28% complete (281 updates), about 2 minutes remaining  
   5:26   73.33% complete (281 updates), about 2 minutes remaining  
   5:26   73.39% complete (281 updates), about 2 minutes remaining  
   5:26   73.44% complete (281 updates), about 2 minutes remaining  
   5:27   73.50% complete (281 updates), about 2 minutes remaining  
   5:27   73.56% complete (281 updates), about 2 minutes remaining  
   5:27   73.61% complete (281 updates), about 2 minutes remaining  
   5:27   73.67% complete (281 updates), about 2 minutes remaining  
   5:28   73.73% complete (281 updates), about 2 minutes remaining  
   5:28   73.78% complete (281 updates), about 2 minutes remaining  
   5:28   73.84% complete (281 updates), about 2 minutes remaining  
   5:28   73.90% complete (281 updates), about 2 minutes remaining  
   5:29   73.95% complete (281 updates), about 2 minutes remaining  
   5:29   74.01% complete (281 updates), about 2 minutes remaining  
   5:29   74.06% complete (281 updates), about 2 minutes remaining  
   5:29   74.12% complete (281 updates), about 2 minutes remaining  
   5:30   74.18% complete (281 updates), about 2 minutes remaining  
   5:30   74.24% complete (281 updates), about 2 minutes remaining  
   5:30   74.29% complete (281 updates), about 2 minutes remaining  
   5:30   74.35% complete (281 updates), about 2 minutes remaining  
   5:31   74.41% complete (281 updates), about 2 minutes remaining  
   5:31   74.46% complete (281 updates), about 2 minutes remaining  
   5:31   74.52% complete (281 updates), about 2 minutes remaining  
   5:31   74.58% complete (281 updates), about 2 minutes remaining  
   5:32   74.64% complete (281 updates), about 2 minutes remaining  
   5:32   74.69% complete (281 updates), about 2 minutes remaining  
   5:32   74.75% complete (281 updates), about 2 minutes remaining  
   5:32   74.81% complete (281 updates), about 2 minutes remaining  
   5:33   74.86% complete (281 updates), about 2 minutes remaining  
   5:33   74.92% complete (281 updates), about 2 minutes remaining  
   5:33   74.98% complete (281 updates), about 2 minutes remaining  
   5:33   75.03% complete (281 updates), about 2 minutes remaining  
   5:34   75.09% complete (281 updates), about 2 minutes remaining  
   5:34   75.15% complete (281 updates), about 2 minutes remaining  
   5:34   75.21% complete (281 updates), about 2 minutes remaining  
   5:34   75.26% complete (281 updates), about 2 minutes remaining  
   5:35   75.32% complete (281 updates), about 2 minutes remaining  
   5:35   75.38% complete (281 updates), about 2 minutes remaining  
   5:35   75.43% complete (281 updates), about 2 minutes remaining  
   5:35   75.49% complete (281 updates), about 2 minutes remaining  
   5:36   75.55% complete (281 updates), about 2 minutes remaining  
   5:36   75.60% complete (281 updates), about 2 minutes remaining  
   5:36   75.66% complete (281 updates), about 2 minutes remaining  
   5:36   75.71% complete (281 updates), about 2 minutes remaining  
   5:37   75.77% complete (281 updates), about 2 minutes remaining  
   5:37   75.82% complete (281 updates), about 2 minutes remaining  
   5:37   75.88% complete (281 updates), about 2 minutes remaining  
   5:37   75.94% complete (281 updates), about 2 minutes remaining  
   5:38   75.99% complete (281 updates), about 2 minutes remaining  
   5:38   76.05% complete (281 updates), about 2 minutes remaining  
   5:38   76.11% complete (281 updates), about 2 minutes remaining  
   5:38   76.16% complete (281 updates), about 2 minutes remaining  
   5:39   76.22% complete (281 updates), about 2 minutes remaining  
   5:39   76.28% complete (281 updates), about 2 minutes remaining  
   5:39   76.33% complete (281 updates), about 2 minutes remaining  
   5:39   76.39% complete (281 updates), about 2 minutes remaining  
   5:40   76.44% complete (281 updates), about 2 minutes remaining  
   5:40   76.50% complete (281 updates), about 2 minutes remaining  
   5:40   76.56% complete (281 updates), about 2 minutes remaining  
   5:40   76.61% complete (281 updates), about 2 minutes remaining  
   5:41   76.67% complete (281 updates), about 2 minutes remaining  
   5:41   76.72% complete (281 updates), about 2 minutes remaining  
   5:41   76.78% complete (281 updates), about 2 minutes remaining  
   5:41   76.83% complete (281 updates), about 2 minutes remaining  
   5:42   76.89% complete (281 updates), about 2 minutes remaining  
   5:42   76.94% complete (281 updates), about 2 minutes remaining  
   5:42   77.00% complete (281 updates), about 2 minutes remaining  
   5:42   77.06% complete (281 updates), about 2 minutes remaining  
   5:43   77.11% complete (281 updates), about 2 minutes remaining  
   5:43   77.17% complete (281 updates), about 2 minutes remaining  
   5:43   77.23% complete (281 updates), about 2 minutes remaining  
   5:43   77.28% complete (281 updates), about 2 minutes remaining  
   5:44   77.34% complete (281 updates), about 2 minutes remaining  
   5:44   77.40% complete (281 updates), about 2 minutes remaining  
   5:44   77.45% complete (281 updates), about 2 minutes remaining  
   5:44   77.51% complete (281 updates), about 2 minutes remaining  
   5:45   77.56% complete (281 updates), about 2 minutes remaining  
   5:45   77.62% complete (281 updates), about 2 minutes remaining  
   5:45   77.68% complete (281 updates), about 2 minutes remaining  
   5:45   77.73% complete (281 updates), about 2 minutes remaining  
   5:46   77.79% complete (281 updates), about 2 minutes remaining  
   5:46   77.85% complete (281 updates), about 2 minutes remaining  
   5:46   77.90% complete (281 updates), about 2 minutes remaining  
   5:46   77.96% complete (281 updates), about 2 minutes remaining  
   5:47   78.01% complete (281 updates), about 2 minutes remaining  
   5:47   78.07% complete (281 updates), about 2 minutes remaining  
   5:47   78.13% complete (281 updates), about 2 minutes remaining  
   5:47   78.18% complete (281 updates), about 2 minutes remaining  
   5:48   78.24% complete (281 updates), about 2 minutes remaining  
   5:48   78.30% complete (281 updates), about 2 minutes remaining  
   5:48   78.36% complete (281 updates), about 2 minutes remaining  
   5:48   78.41% complete (281 updates), about 2 minutes remaining  
   5:49   78.47% complete (281 updates), about 2 minutes remaining  
   5:49   78.53% complete (281 updates), about 2 minutes remaining  
   5:49   78.58% complete (281 updates), about 2 minutes remaining  
   5:49   78.64% complete (281 updates), about 2 minutes remaining  
   5:50   78.69% complete (281 updates), about 2 minutes remaining  
   5:50   78.75% complete (281 updates), about 2 minutes remaining  
   5:50   78.81% complete (281 updates), about 2 minutes remaining  
   5:50   78.86% complete (281 updates), about 2 minutes remaining  
   5:51   78.92% complete (281 updates), about 2 minutes remaining  
   5:51   78.98% complete (281 updates), about 2 minutes remaining  
   5:51   79.04% complete (281 updates), about 2 minutes remaining  
   5:51   79.09% complete (281 updates), about 2 minutes remaining  
   5:52   79.15% complete (281 updates), about 2 minutes remaining  
   5:52   79.21% complete (281 updates), about 2 minutes remaining  
   5:52   79.26% complete (281 updates), about 2 minutes remaining  
   5:52   79.32% complete (281 updates), about 2 minutes remaining  
   5:53   79.38% complete (281 updates), about 2 minutes remaining  
   5:53   79.43% complete (281 updates), about 2 minutes remaining  
   5:53   79.49% complete (281 updates), about 2 minutes remaining  
   5:53   79.55% complete (281 updates), about 2 minutes remaining  
   5:54   79.60% complete (281 updates), about 2 minutes remaining  
   5:54   79.66% complete (281 updates), about 2 minutes remaining  
   5:54   79.72% complete (281 updates), about 2 minutes remaining  
   5:54   79.77% complete (281 updates), less than a minute to go   
   5:55   79.83% complete (281 updates), less than a minute to go   
   5:55   79.89% complete (281 updates), less than a minute to go   
   5:55   79.94% complete (281 updates), less than a minute to go   
   5:55   80.00% complete (281 updates), less than a minute to go   
   5:56   80.05% complete (281 updates), less than a minute to go   
   5:56   80.11% complete (281 updates), less than a minute to go   
   5:56   80.17% complete (281 updates), less than a minute to go   
   5:56   80.22% complete (281 updates), less than a minute to go   
   5:57   80.28% complete (281 updates), less than a minute to go   
   5:57   80.34% complete (281 updates), less than a minute to go   
   5:57   80.39% complete (281 updates), less than a minute to go   
   5:57   80.45% complete (281 updates), less than a minute to go   
   5:58   80.50% complete (281 updates), less than a minute to go   
