Create schedule for 94 teams playing 12 rounds in 141 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.06% complete (217 updates), about 7 minutes remaining  
   0:00    0.13% complete (276 updates), about 7 minutes remaining  
   0:00    0.20% complete (306 updates), about 6 minutes remaining  
   0:01    0.27% complete (333 updates), about 6 minutes remaining  
   3:58   66.98% complete (642 updates), about 2 minutes remaining  
   3:58   67.06% complete (642 updates), about 2 minutes remaining  
   3:59   67.13% complete (642 updates), about 2 minutes remaining  
   3:59   67.21% complete (642 updates), about 2 minutes remaining  
   3:59   67.29% complete (642 updates), about 2 minutes remaining  
   3:59   67.36% complete (642 updates), about 2 minutes remaining  
   4:00   67.44% complete (642 updates), about 2 minutes remaining  
   4:00   67.51% complete (642 updates), about 2 minutes remaining  
   4:00   67.59% complete (642 updates), about 2 minutes remaining  
   4:00   67.66% complete (642 updates), about 2 minutes remaining  
   4:01   67.73% complete (642 updates), about 2 minutes remaining  
   4:01   67.81% complete (642 updates), about 2 minutes remaining  
   4:01   67.88% complete (642 updates), about 2 minutes remaining  
   4:01   67.96% complete (642 updates), about 2 minutes remaining  
   4:02   68.03% complete (642 updates), about 2 minutes remaining  
   4:02   68.10% complete (642 updates), about 2 minutes remaining  
   4:02   68.18% complete (642 updates), about 2 minutes remaining  
   4:02   68.26% complete (642 updates), about 2 minutes remaining  
   4:03   68.33% complete (642 updates), about 2 minutes remaining  
   4:03   68.40% complete (642 updates), about 2 minutes remaining  
   4:03   68.48% complete (642 updates), about 2 minutes remaining  
   4:03   68.55% complete (642 updates), about 2 minutes remaining  
   4:04   68.62% complete (642 updates), about 2 minutes remaining  
   4:04   68.70% complete (642 updates), about 2 minutes remaining  
   4:04   68.77% complete (642 updates), about 2 minutes remaining  
   4:04   68.85% complete (642 updates), about 2 minutes remaining  
   4:05   68.92% complete (642 updates), about 2 minutes remaining  
   4:05   68.99% complete (642 updates), about 2 minutes remaining  
   4:05   69.07% complete (642 updates), about 2 minutes remaining  
   4:05   69.14% complete (642 updates), about 2 minutes remaining  
   4:06   69.22% complete (642 updates), about 2 minutes remaining  
   4:06   69.29% complete (642 updates), about 2 minutes remaining  
   4:06   69.36% complete (642 updates), about 2 minutes remaining  
   4:06   69.43% complete (642 updates), about 2 minutes remaining  
   4:07   69.51% complete (642 updates), about 2 minutes remaining  
   4:07   69.58% complete (642 updates), about 2 minutes remaining  
   4:07   69.65% complete (642 updates), about 2 minutes remaining  
   4:07   69.73% complete (642 updates), about 2 minutes remaining  
   4:08   69.80% complete (642 updates), about 2 minutes remaining  
   4:08   69.88% complete (642 updates), about 2 minutes remaining  
   4:08   69.95% complete (642 updates), about 2 minutes remaining  
   4:08   70.02% complete (642 updates), about 2 minutes remaining  
   4:09   70.10% complete (642 updates), about 2 minutes remaining  
   4:09   70.17% complete (642 updates), about 2 minutes remaining  
   4:09   70.25% complete (642 updates), about 2 minutes remaining  
   4:09   70.32% complete (642 updates), about 2 minutes remaining  
   4:10   70.39% complete (642 updates), about 2 minutes remaining  
   4:10   70.47% complete (642 updates), about 2 minutes remaining  
   4:10   70.54% complete (642 updates), about 2 minutes remaining  
   4:10   70.61% complete (642 updates), about 2 minutes remaining  
   4:11   70.69% complete (642 updates), about 2 minutes remaining  
   4:11   70.77% complete (642 updates), about 2 minutes remaining  
   4:11   70.84% complete (642 updates), about 2 minutes remaining  
   4:11   70.91% complete (642 updates), about 2 minutes remaining  
   4:12   70.99% complete (642 updates), about 2 minutes remaining  
   4:12   71.06% complete (642 updates), about 2 minutes remaining  
   4:12   71.13% complete (642 updates), about 2 minutes remaining  
   4:12   71.20% complete (642 updates), about 2 minutes remaining  
   4:13   71.28% complete (642 updates), about 2 minutes remaining  
   4:13   71.35% complete (642 updates), about 2 minutes remaining  
   4:13   71.42% complete (642 updates), about 2 minutes remaining  
   4:13   71.50% complete (642 updates), about 2 minutes remaining  
   4:14   71.57% complete (642 updates), about 2 minutes remaining  
   4:14   71.64% complete (642 updates), about 2 minutes remaining  
   4:14   71.71% complete (642 updates), about 2 minutes remaining  
   4:14   71.78% complete (642 updates), about 2 minutes remaining  
   4:15   71.86% complete (642 updates), about 2 minutes remaining  
   4:15   71.93% complete (642 updates), about 2 minutes remaining  
   4:15   72.01% complete (642 updates), about 2 minutes remaining  
   4:15   72.09% complete (642 updates), about 2 minutes remaining  
   4:16   72.16% complete (642 updates), about 2 minutes remaining  
   4:16   72.24% complete (642 updates), about 2 minutes remaining  
   4:16   72.32% complete (642 updates), about 2 minutes remaining  
   4:16   72.40% complete (642 updates), about 2 minutes remaining  
   4:17   72.48% complete (642 updates), about 2 minutes remaining  
   4:17   72.55% complete (642 updates), about 2 minutes remaining  
   4:17   72.63% complete (642 updates), about 2 minutes remaining  
   4:17   72.71% complete (642 updates), about 2 minutes remaining  
   4:18   72.79% complete (642 updates), about 2 minutes remaining  
   4:18   72.87% complete (642 updates), about 2 minutes remaining  
   4:18   72.94% complete (642 updates), about 2 minutes remaining  
   4:18   73.02% complete (642 updates), about 2 minutes remaining  
   4:19   73.11% complete (642 updates), about 2 minutes remaining  
   4:19   73.18% complete (642 updates), about 2 minutes remaining  
   4:19   73.26% complete (642 updates), about 2 minutes remaining  
   4:19   73.34% complete (642 updates), about 2 minutes remaining  
   4:20   73.42% complete (642 updates), about 2 minutes remaining  
   4:20   73.49% complete (642 updates), about 2 minutes remaining  
   4:20   73.57% complete (642 updates), about 2 minutes remaining  
   4:20   73.65% complete (642 updates), about 2 minutes remaining  
   4:21   73.74% complete (642 updates), about 2 minutes remaining  
   4:21   73.82% complete (642 updates), about 2 minutes remaining  
   4:21   73.91% complete (642 updates), about 2 minutes remaining  
   4:21   73.99% complete (642 updates), about 2 minutes remaining  
   4:22   74.06% complete (642 updates), about 2 minutes remaining  
   4:22   74.14% complete (642 updates), about 2 minutes remaining  
   4:22   74.22% complete (642 updates), about 2 minutes remaining  
   4:22   74.30% complete (642 updates), about 2 minutes remaining  
   4:23   74.37% complete (642 updates), about 2 minutes remaining  
   4:23   74.45% complete (642 updates), about 2 minutes remaining  
   4:23   74.54% complete (642 updates), about 2 minutes remaining  
   4:23   74.62% complete (642 updates), less than a minute to go   
   4:24   74.70% complete (642 updates), less than a minute to go   
   4:24   74.78% complete (642 updates), less than a minute to go   
   4:24   74.86% complete (642 updates), less than a minute to go   
   4:24   74.94% complete (642 updates), less than a minute to go   
   4:25   75.02% complete (642 updates), less than a minute to go   
   4:25   75.10% complete (642 updates), less than a minute to go   
   4:25   75.18% complete (642 updates), less than a minute to go   
   4:25   75.26% complete (642 updates), less than a minute to go   
   4:26   75.34% complete (642 updates), less than a minute to go   
   4:26   75.42% complete (642 updates), less than a minute to go   
   4:26   75.50% complete (642 updates), less than a minute to go   
   4:26   75.58% complete (642 updates), less than a minute to go   
   4:27   75.66% complete (642 updates), less than a minute to go   
   4:27   75.73% complete (642 updates), less than a minute to go   
   4:27   75.82% complete (642 updates), less than a minute to go   
   4:27   75.90% complete (642 updates), less than a minute to go   
   4:28   75.98% complete (642 updates), less than a minute to go   
   4:28   76.06% complete (642 updates), less than a minute to go   
   4:28   76.13% complete (642 updates), less than a minute to go   
   4:28   76.22% complete (642 updates), less than a minute to go   
   4:29   76.29% complete (642 updates), less than a minute to go   
   4:29   76.37% complete (642 updates), less than a minute to go   
   4:29   76.45% complete (642 updates), less than a minute to go   
   4:29   76.53% complete (642 updates), less than a minute to go   
   4:30   76.61% complete (642 updates), less than a minute to go   
   4:30   76.69% complete (642 updates), less than a minute to go   
   4:30   76.77% complete (642 updates), less than a minute to go   
   4:30   76.85% complete (642 updates), less than a minute to go   
   4:31   76.93% complete (642 updates), less than a minute to go   
   4:31   77.01% complete (642 updates), less than a minute to go   
   4:31   77.10% complete (642 updates), less than a minute to go   
   4:31   77.17% complete (642 updates), less than a minute to go   
   4:32   77.25% complete (642 updates), less than a minute to go   
   4:32   77.33% complete (642 updates), less than a minute to go   
   4:32   77.41% complete (642 updates), less than a minute to go   
   4:32   77.49% complete (642 updates), less than a minute to go   
   4:33   77.58% complete (642 updates), less than a minute to go   
   4:33   77.65% complete (642 updates), less than a minute to go   
   4:33   77.72% complete (642 updates), less than a minute to go   
   4:33   77.80% complete (642 updates), less than a minute to go   
   4:34   77.88% complete (642 updates), less than a minute to go   
   4:34   77.96% complete (642 updates), less than a minute to go   
   4:34   78.04% complete (642 updates), less than a minute to go   
   4:34   78.12% complete (642 updates), less than a minute to go   
   4:35   78.21% complete (642 updates), less than a minute to go   
   4:35   78.29% complete (642 updates), less than a minute to go   
   4:35   78.38% complete (642 updates), less than a minute to go   
   4:35   78.46% complete (642 updates), less than a minute to go   
   4:36   78.54% complete (642 updates), less than a minute to go   
   4:36   78.62% complete (642 updates), less than a minute to go   
   4:36   78.69% complete (642 updates), less than a minute to go   
   4:36   78.77% complete (642 updates), less than a minute to go   
   4:37   78.85% complete (642 updates), less than a minute to go   
   4:37   78.93% complete (642 updates), less than a minute to go   
   4:37   79.02% complete (642 updates), less than a minute to go   
   4:37   79.10% complete (642 updates), less than a minute to go   
   4:38   79.18% complete (642 updates), less than a minute to go   
   4:38   79.26% complete (642 updates), less than a minute to go   
   4:38   79.33% complete (642 updates), less than a minute to go   
   4:38   79.41% complete (642 updates), less than a minute to go   
   4:39   79.48% complete (642 updates), less than a minute to go   
   4:39   79.56% complete (642 updates), less than a minute to go   
   4:39   79.63% complete (642 updates), less than a minute to go   
   4:39   79.71% complete (642 updates), less than a minute to go   
   4:40   79.79% complete (642 updates), less than a minute to go   
   4:40   79.87% complete (642 updates), less than a minute to go   
   4:40   79.95% complete (642 updates), less than a minute to go   
   4:40   80.03% complete (642 updates), less than a minute to go   
   4:41   80.11% complete (642 updates), less than a minute to go   
   4:41   80.19% complete (642 updates), less than a minute to go   
   4:41   80.26% complete (642 updates), less than a minute to go   
   4:41   80.34% complete (642 updates), less than a minute to go   
   4:42   80.43% complete (642 updates), less than a minute to go   
   4:42   80.51% complete (642 updates), less than a minute to go   
   4:42   80.59% complete (642 updates), less than a minute to go   
   4:42   80.68% complete (642 updates), less than a minute to go   
   4:43   80.77% complete (642 updates), less than a minute to go   
   4:43   80.85% complete (642 updates), less than a minute to go   
   4:43   80.93% complete (642 updates), less than a minute to go   
   4:43   81.01% complete (642 updates), less than a minute to go   
   4:44   81.09% complete (642 updates), less than a minute to go   
   4:44   81.17% complete (642 updates), less than a minute to go   
   4:44   81.25% complete (642 updates), less than a minute to go   
   4:44   81.33% complete (642 updates), less than a minute to go   
   4:45   81.41% complete (642 updates), less than a minute to go   
   4:45   81.49% complete (642 updates), less than a minute to go   
   4:45   81.57% complete (642 updates), less than a minute to go   
   4:45   81.66% complete (642 updates), less than a minute to go   
   4:46   81.74% complete (642 updates), less than a minute to go   
   4:46   81.82% complete (642 updates), less than a minute to go   
   4:46   81.90% complete (642 updates), less than a minute to go   
   4:46   81.98% complete (642 updates), less than a minute to go   
   4:47   82.07% complete (642 updates), less than a minute to go   
   4:47   82.15% complete (642 updates), less than a minute to go   
   4:47   82.22% complete (642 updates), less than a minute to go   
   4:47   82.30% complete (642 updates), less than a minute to go   
   4:48   82.38% complete (642 updates), less than a minute to go   
   4:48   82.46% complete (642 updates), less than a minute to go   
   4:48   82.55% complete (642 updates), less than a minute to go   
   4:48   82.62% complete (642 updates), less than a minute to go   
   4:49   82.71% complete (642 updates), less than a minute to go   
   4:49   82.79% complete (642 updates), less than a minute to go   
   4:49   82.88% complete (642 updates), less than a minute to go   
   4:49   82.95% complete (642 updates), less than a minute to go   
   4:50   83.04% complete (642 updates), less than a minute to go   
   4:50   83.12% complete (642 updates), less than a minute to go   
   4:50   83.20% complete (642 updates), less than a minute to go   
   4:50   83.28% complete (642 updates), less than a minute to go   
   4:51   83.36% complete (642 updates), less than a minute to go   
   4:51   83.45% complete (642 updates), less than a minute to go   
   4:51   83.53% complete (642 updates), less than a minute to go   
   4:51   83.60% complete (642 updates), less than a minute to go   
   4:52   83.68% complete (642 updates), less than a minute to go   
   4:52   83.76% complete (642 updates), less than a minute to go   
   4:52   83.84% complete (642 updates), less than a minute to go   
   4:52   83.93% complete (642 updates), less than a minute to go   
   4:53   84.00% complete (642 updates), less than a minute to go   
   4:53   84.08% complete (642 updates), less than a minute to go   
   4:53   84.16% complete (642 updates), less than a minute to go   
   4:53   84.24% complete (642 updates), less than a minute to go   
   4:54   84.32% complete (642 updates), less than a minute to go   
   4:54   84.39% complete (642 updates), less than a minute to go   
   4:54   84.47% complete (642 updates), less than a minute to go   
   4:54   84.55% complete (642 updates), less than a minute to go   
   4:55   84.63% complete (642 updates), less than a minute to go   
   4:55   84.71% complete (642 updates), less than a minute to go   
   4:55   84.79% complete (642 updates), less than a minute to go   
   4:55   84.87% complete (642 updates), less than a minute to go   
   4:56   84.95% complete (642 updates), less than a minute to go   
   4:56   85.03% complete (642 updates), less than a minute to go   
   4:56   85.11% complete (642 updates), less than a minute to go   
   4:56   85.19% complete (642 updates), less than a minute to go   
   4:57   85.28% complete (642 updates), less than a minute to go   
   4:57   85.36% complete (642 updates), less than a minute to go   
   4:57   85.44% complete (642 updates), less than a minute to go   
   4:57   85.52% complete (642 updates), less than a minute to go   
   4:58   85.60% complete (642 updates), less than a minute to go   
   4:58   85.68% complete (642 updates), less than a minute to go   
   4:58   85.76% complete (642 updates), less than a minute to go   
   4:58   85.83% complete (642 updates), less than a minute to go   
   4:59   85.91% complete (642 updates), less than a minute to go   
   4:59   85.99% complete (642 updates), less than a minute to go   
   4:59   86.07% complete (642 updates), less than a minute to go   
   4:59   86.15% complete (642 updates), less than a minute to go   
   5:00   86.22% complete (642 updates), less than a minute to go   
   5:00   86.30% complete (642 updates), less than a minute to go   
   5:00   86.38% complete (642 updates), less than a minute to go   
   5:00   86.46% complete (642 updates), less than a minute to go   
   5:01   86.54% complete (642 updates), less than a minute to go   
   5:01   86.62% complete (642 updates), less than a minute to go   
   5:01   86.69% complete (642 updates), less than a minute to go   
   5:01   86.78% complete (642 updates), less than a minute to go   
   5:02   86.86% complete (642 updates), less than a minute to go   
   5:02   86.94% complete (642 updates), less than a minute to go   
   5:02   87.02% complete (642 updates), less than a minute to go   
   5:02   87.10% complete (642 updates), less than a minute to go   
   5:03   87.18% complete (642 updates), less than a minute to go   
   5:03   87.25% complete (642 updates), less than a minute to go   
   5:03   87.33% complete (642 updates), less than a minute to go   
   5:03   87.41% complete (642 updates), less than a minute to go   
   5:04   87.49% complete (642 updates), less than a minute to go   
   5:04   87.57% complete (642 updates), less than a minute to go   
   5:04   87.66% complete (642 updates), less than a minute to go   
   5:04   87.75% complete (642 updates), less than a minute to go   
   5:05   87.83% complete (642 updates), less than a minute to go   
   5:05   87.92% complete (642 updates), less than a minute to go   
   5:05   88.00% complete (642 updates), less than a minute to go   
   5:05   88.08% complete (642 updates), less than a minute to go   
   5:06   88.16% complete (642 updates), less than a minute to go   
   5:06   88.23% complete (642 updates), less than a minute to go   
   5:06   88.31% complete (642 updates), less than a minute to go   
   5:06   88.39% complete (642 updates), less than a minute to go   
   5:07   88.47% complete (642 updates), less than a minute to go   
   5:07   88.56% complete (642 updates), less than a minute to go   
   5:07   88.64% complete (642 updates), less than a minute to go   
   5:07   88.72% complete (642 updates), less than a minute to go   
   5:08   88.80% complete (642 updates), less than a minute to go   
   5:08   88.89% complete (642 updates), less than a minute to go   
   5:08   88.97% complete (642 updates), less than a minute to go   
   5:08   89.05% complete (642 updates), less than a minute to go   
   5:09   89.13% complete (642 updates), less than a minute to go   
   5:09   89.21% complete (642 updates), less than a minute to go   
   5:09   89.30% complete (642 updates), less than a minute to go   
   5:09   89.37% complete (642 updates), less than a minute to go   
   5:10   89.45% complete (642 updates), less than a minute to go   
   5:10   89.54% complete (642 updates), less than a minute to go   
   5:10   89.62% complete (642 updates), less than a minute to go   
   5:10   89.71% complete (642 updates), less than a minute to go   
   5:11   89.79% complete (642 updates), less than a minute to go   
   5:11   89.88% complete (642 updates), less than a minute to go   
   5:11   89.96% complete (642 updates), less than a minute to go   
   5:11   90.03% complete (642 updates), less than a minute to go   
   5:12   90.13% complete (642 updates), less than a minute to go   
   5:12   90.22% complete (642 updates), less than a minute to go   
   5:12   90.30% complete (642 updates), less than a minute to go   
   5:12   90.38% complete (642 updates), less than a minute to go   
   5:13   90.47% complete (642 updates), less than a minute to go   
   5:13   90.55% complete (642 updates), less than a minute to go   
   5:13   90.64% complete (642 updates), less than a minute to go   
   5:13   90.72% complete (642 updates), less than a minute to go   
   5:14   90.81% complete (642 updates), less than a minute to go   
   5:14   90.89% complete (642 updates), less than a minute to go   
   5:14   90.97% complete (642 updates), less than a minute to go   
   5:14   91.05% complete (642 updates), less than a minute to go   
   5:15   91.13% complete (642 updates), less than a minute to go   
   5:15   91.22% complete (642 updates), less than a minute to go   
   5:15   91.30% complete (642 updates), less than a minute to go   
   5:15   91.38% complete (642 updates), less than a minute to go   
   5:16   91.47% complete (642 updates), less than a minute to go   
   5:16   91.55% complete (642 updates), less than a minute to go   
   5:16   91.63% complete (642 updates), less than a minute to go   
   5:16   91.71% complete (642 updates), less than a minute to go   
   5:17   91.79% complete (642 updates), less than a minute to go   
   5:17   91.87% complete (642 updates), less than a minute to go   
   5:17   91.96% complete (642 updates), less than a minute to go   
   5:17   92.04% complete (642 updates), less than a minute to go   
   5:18   92.13% complete (642 updates), less than a minute to go   
   5:18   92.20% complete (642 updates), less than a minute to go   
   5:18   92.29% complete (642 updates), less than a minute to go   
   5:18   92.38% complete (642 updates), less than a minute to go   
   5:19   92.46% complete (642 updates), less than a minute to go   
   5:19   92.55% complete (642 updates), less than a minute to go   
   5:19   92.64% complete (642 updates), less than a minute to go   
   5:19   92.72% complete (642 updates), less than a minute to go   
   5:20   92.80% complete (642 updates), less than a minute to go   
   5:20   92.89% complete (642 updates), less than a minute to go   
   5:20   92.98% complete (642 updates), less than a minute to go   
   5:20   93.06% complete (642 updates), less than a minute to go   
   5:21   93.16% complete (642 updates), less than a minute to go   
   5:21   93.25% complete (642 updates), less than a minute to go   
   5:21   93.33% complete (642 updates), less than a minute to go   
   5:21   93.42% complete (642 updates), less than a minute to go   
   5:22   93.51% complete (642 updates), less than a minute to go   
   5:22   93.59% complete (642 updates), less than a minute to go   
   5:22   93.67% complete (642 updates), less than a minute to go   
   5:22   93.77% complete (642 updates), less than a minute to go   
   5:23   93.86% complete (642 updates), less than a minute to go   
   5:23   93.94% complete (642 updates), less than a minute to go   
   5:23   94.03% complete (642 updates), less than a minute to go   
   5:23   94.12% complete (642 updates), less than a minute to go   
   5:24   94.20% complete (642 updates), less than a minute to go   
   5:24   94.28% complete (642 updates), less than a minute to go   
   5:24   94.36% complete (642 updates), less than a minute to go   
   5:24   94.45% complete (642 updates), less than a minute to go   
   5:25   94.53% complete (642 updates), less than a minute to go   
   5:25   94.61% complete (642 updates), less than a minute to go   
   5:25   94.69% complete (642 updates), less than a minute to go   
   5:25   94.76% complete (642 updates), less than a minute to go   
   5:26   94.85% complete (642 updates), less than a minute to go   
   5:26   94.93% complete (642 updates), less than a minute to go   
   5:26   95.02% complete (642 updates), less than a minute to go   
   5:26   95.10% complete (642 updates), less than a minute to go   
   5:27   95.18% complete (642 updates), less than a minute to go   
   5:27   95.27% complete (642 updates), less than a minute to go   
   5:27   95.35% complete (642 updates), less than a minute to go   
   5:27   95.44% complete (642 updates), less than a minute to go   
   5:28   95.53% complete (642 updates), less than a minute to go   
   5:28   95.61% complete (642 updates), less than a minute to go   
   5:28   95.69% complete (642 updates), less than a minute to go   
   5:28   95.78% complete (642 updates), less than a minute to go   
   5:29   95.86% complete (642 updates), less than a minute to go   
   5:29   95.94% complete (642 updates), less than a minute to go   
   5:29   96.02% complete (642 updates), less than a minute to go   
   5:29   96.11% complete (642 updates), less than a minute to go   
   5:30   96.20% complete (642 updates), less than a minute to go   
   5:30   96.28% complete (642 updates), less than a minute to go   
   5:30   96.37% complete (642 updates), less than a minute to go   
   5:30   96.46% complete (642 updates), less than a minute to go   
   5:31   96.54% complete (642 updates), less than a minute to go   
   5:31   96.62% complete (642 updates), less than a minute to go   
   5:31   96.70% complete (642 updates), less than a minute to go   
   5:31   96.79% complete (642 updates), less than a minute to go   
   5:32   96.88% complete (642 updates), less than a minute to go   
   5:32   96.98% complete (642 updates), less than a minute to go   
   5:32   97.06% complete (642 updates), less than a minute to go   
   5:32   97.14% complete (642 updates), less than a minute to go   
   5:33   97.22% complete (642 updates), less than a minute to go   
   5:33   97.30% complete (642 updates), less than a minute to go   
   5:33   97.38% complete (642 updates), less than a minute to go   
   5:33   97.47% complete (642 updates), less than a minute to go   
   5:34   97.55% complete (642 updates), less than a minute to go   
   5:34   97.63% complete (642 updates), less than a minute to go   
   5:34   97.71% complete (642 updates), less than a minute to go   
   5:34   97.79% complete (642 updates), less than a minute to go   
   5:35   97.87% complete (642 updates), less than a minute to go   
   5:35   97.95% complete (642 updates), less than a minute to go   
   5:35   98.03% complete (642 updates), less than a minute to go   
   5:35   98.11% complete (642 updates), less than a minute to go   
   5:36   98.19% complete (642 updates), less than a minute to go   
   5:36   98.27% complete (642 updates), less than a minute to go   
   5:36   98.35% complete (642 updates), less than a minute to go   
   5:36   98.43% complete (642 updates), less than a minute to go   
   5:37   98.52% complete (642 updates), less than a minute to go   
   5:37   98.61% complete (642 updates), less than a minute to go   
   5:37   98.70% complete (642 updates), less than a minute to go   
   5:37   98.80% complete (642 updates), less than a minute to go   
   5:38   98.89% complete (642 updates), less than a minute to go   
   5:38   98.98% complete (642 updates), less than a minute to go   
   5:38   99.07% complete (642 updates), less than a minute to go   
   5:38   99.15% complete (642 updates), less than a minute to go   
   5:39   99.24% complete (642 updates), less than a minute to go   
   5:39   99.33% complete (642 updates), less than a minute to go   
   5:39   99.42% complete (642 updates), less than a minute to go   
   5:39   99.51% complete (642 updates), less than a minute to go   
   5:40   99.60% complete (642 updates), less than a minute to go   
   5:40   99.68% complete (642 updates), less than a minute to go   
   5:40   99.76% complete (642 updates), less than a minute to go   
   5:40   99.84% complete (642 updates), less than a minute to go   
   5:41   99.93% complete (642 updates), less than a minute to go   
   5:41   100.00% complete (642 updates), operation complete         
