Create schedule for 61 teams playing 16 rounds in 122 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.07% complete (123 updates), about 6 minutes remaining  
   0:00    0.13% complete (142 updates), about 6 minutes remaining  
   0:00    0.20% complete (150 updates), about 6 minutes remaining  
   0:01    0.27% complete (154 updates), about 6 minutes remaining  
   3:58   68.19% complete (293 updates), about 2 minutes remaining  
   3:59   68.27% complete (293 updates), about 2 minutes remaining  
   3:59   68.34% complete (293 updates), about 2 minutes remaining  
   3:59   68.41% complete (293 updates), about 2 minutes remaining  
   3:59   68.48% complete (293 updates), about 2 minutes remaining  
   4:00   68.56% complete (293 updates), about 2 minutes remaining  
   4:00   68.63% complete (293 updates), about 2 minutes remaining  
   4:00   68.70% complete (293 updates), about 2 minutes remaining  
   4:00   68.78% complete (293 updates), about 2 minutes remaining  
   4:01   68.85% complete (293 updates), about 2 minutes remaining  
   4:01   68.92% complete (293 updates), about 2 minutes remaining  
   4:01   68.99% complete (293 updates), about 2 minutes remaining  
   4:01   69.06% complete (293 updates), about 2 minutes remaining  
   4:02   69.14% complete (293 updates), about 2 minutes remaining  
   4:02   69.21% complete (293 updates), about 2 minutes remaining  
   4:02   69.28% complete (293 updates), about 2 minutes remaining  
   4:02   69.35% complete (293 updates), about 2 minutes remaining  
   4:03   69.42% complete (293 updates), about 2 minutes remaining  
   4:03   69.50% complete (293 updates), about 2 minutes remaining  
   4:03   69.57% complete (293 updates), about 2 minutes remaining  
   4:03   69.64% complete (293 updates), about 2 minutes remaining  
   4:04   69.71% complete (293 updates), about 2 minutes remaining  
   4:04   69.79% complete (293 updates), about 2 minutes remaining  
   4:04   69.86% complete (293 updates), about 2 minutes remaining  
   4:04   69.93% complete (293 updates), about 2 minutes remaining  
   4:05   70.01% complete (293 updates), about 2 minutes remaining  
   4:05   70.08% complete (293 updates), about 2 minutes remaining  
   4:05   70.15% complete (293 updates), about 2 minutes remaining  
   4:05   70.22% complete (293 updates), about 2 minutes remaining  
   4:06   70.29% complete (293 updates), about 2 minutes remaining  
   4:06   70.36% complete (293 updates), about 2 minutes remaining  
   4:06   70.44% complete (293 updates), about 2 minutes remaining  
   4:06   70.51% complete (293 updates), about 2 minutes remaining  
   4:07   70.58% complete (293 updates), about 2 minutes remaining  
   4:07   70.65% complete (293 updates), about 2 minutes remaining  
   4:07   70.73% complete (294 updates), about 2 minutes remaining  
   4:07   70.80% complete (294 updates), about 2 minutes remaining  
   4:08   70.87% complete (294 updates), about 2 minutes remaining  
   4:08   70.94% complete (294 updates), about 2 minutes remaining  
   4:08   71.01% complete (294 updates), about 2 minutes remaining  
   4:08   71.08% complete (294 updates), about 2 minutes remaining  
   4:09   71.16% complete (294 updates), about 2 minutes remaining  
   4:09   71.23% complete (294 updates), about 2 minutes remaining  
   4:09   71.30% complete (294 updates), about 2 minutes remaining  
   4:09   71.37% complete (294 updates), about 2 minutes remaining  
   4:10   71.45% complete (294 updates), about 2 minutes remaining  
   4:10   71.52% complete (294 updates), about 2 minutes remaining  
   4:10   71.59% complete (294 updates), about 2 minutes remaining  
   4:10   71.66% complete (294 updates), about 2 minutes remaining  
   4:11   71.73% complete (294 updates), about 2 minutes remaining  
   4:11   71.80% complete (294 updates), about 2 minutes remaining  
   4:11   71.88% complete (294 updates), about 2 minutes remaining  
   4:11   71.95% complete (294 updates), about 2 minutes remaining  
   4:12   72.02% complete (294 updates), about 2 minutes remaining  
   4:12   72.09% complete (294 updates), about 2 minutes remaining  
   4:12   72.17% complete (294 updates), about 2 minutes remaining  
   4:12   72.24% complete (294 updates), about 2 minutes remaining  
   4:13   72.31% complete (294 updates), about 2 minutes remaining  
   4:13   72.38% complete (294 updates), about 2 minutes remaining  
   4:13   72.46% complete (294 updates), about 2 minutes remaining  
   4:13   72.53% complete (294 updates), about 2 minutes remaining  
   4:14   72.59% complete (294 updates), about 2 minutes remaining  
   4:14   72.67% complete (294 updates), about 2 minutes remaining  
   4:14   72.74% complete (294 updates), about 2 minutes remaining  
   4:14   72.81% complete (294 updates), about 2 minutes remaining  
   4:15   72.88% complete (294 updates), about 2 minutes remaining  
   4:15   72.95% complete (294 updates), about 2 minutes remaining  
   4:15   73.03% complete (294 updates), about 2 minutes remaining  
   4:15   73.10% complete (294 updates), about 2 minutes remaining  
   4:16   73.17% complete (294 updates), about 2 minutes remaining  
   4:16   73.24% complete (294 updates), about 2 minutes remaining  
   4:16   73.31% complete (294 updates), about 2 minutes remaining  
   4:16   73.38% complete (294 updates), about 2 minutes remaining  
   4:17   73.44% complete (294 updates), about 2 minutes remaining  
   4:17   73.52% complete (294 updates), about 2 minutes remaining  
   4:17   73.59% complete (294 updates), about 2 minutes remaining  
   4:17   73.65% complete (294 updates), about 2 minutes remaining  
   4:18   73.72% complete (294 updates), about 2 minutes remaining  
   4:18   73.79% complete (294 updates), about 2 minutes remaining  
   4:18   73.86% complete (294 updates), about 2 minutes remaining  
   4:18   73.94% complete (294 updates), about 2 minutes remaining  
   4:19   74.00% complete (294 updates), about 2 minutes remaining  
   4:19   74.07% complete (294 updates), about 2 minutes remaining  
   4:19   74.14% complete (294 updates), about 2 minutes remaining  
   4:19   74.22% complete (294 updates), about 2 minutes remaining  
   4:20   74.28% complete (294 updates), about 2 minutes remaining  
   4:20   74.35% complete (294 updates), less than a minute to go   
   4:20   74.42% complete (294 updates), less than a minute to go   
   4:20   74.49% complete (294 updates), less than a minute to go   
   4:21   74.56% complete (294 updates), less than a minute to go   
   4:21   74.63% complete (294 updates), less than a minute to go   
   4:21   74.70% complete (294 updates), less than a minute to go   
   4:21   74.77% complete (294 updates), less than a minute to go   
   4:22   74.85% complete (294 updates), less than a minute to go   
   4:22   74.91% complete (294 updates), less than a minute to go   
   4:22   74.98% complete (294 updates), less than a minute to go   
   4:22   75.05% complete (294 updates), less than a minute to go   
   4:23   75.12% complete (294 updates), less than a minute to go   
   4:23   75.19% complete (294 updates), less than a minute to go   
   4:23   75.26% complete (294 updates), less than a minute to go   
   4:23   75.34% complete (294 updates), less than a minute to go   
   4:24   75.41% complete (294 updates), less than a minute to go   
   4:24   75.48% complete (294 updates), less than a minute to go   
   4:24   75.55% complete (294 updates), less than a minute to go   
   4:24   75.62% complete (294 updates), less than a minute to go   
   4:25   75.70% complete (294 updates), less than a minute to go   
   4:25   75.77% complete (294 updates), less than a minute to go   
   4:25   75.84% complete (294 updates), less than a minute to go   
   4:25   75.91% complete (294 updates), less than a minute to go   
   4:26   75.98% complete (294 updates), less than a minute to go   
   4:26   76.06% complete (294 updates), less than a minute to go   
   4:26   76.13% complete (294 updates), less than a minute to go   
   4:26   76.20% complete (294 updates), less than a minute to go   
   4:27   76.27% complete (294 updates), less than a minute to go   
   4:27   76.34% complete (294 updates), less than a minute to go   
   4:27   76.42% complete (294 updates), less than a minute to go   
   4:27   76.49% complete (294 updates), less than a minute to go   
   4:28   76.56% complete (294 updates), less than a minute to go   
   4:28   76.63% complete (294 updates), less than a minute to go   
   4:28   76.71% complete (294 updates), less than a minute to go   
   4:28   76.78% complete (294 updates), less than a minute to go   
   4:29   76.85% complete (294 updates), less than a minute to go   
   4:29   76.92% complete (294 updates), less than a minute to go   
   4:29   77.00% complete (294 updates), less than a minute to go   
   4:29   77.07% complete (294 updates), less than a minute to go   
   4:30   77.13% complete (294 updates), less than a minute to go   
   4:30   77.20% complete (294 updates), less than a minute to go   
   4:30   77.28% complete (294 updates), less than a minute to go   
   4:30   77.35% complete (294 updates), less than a minute to go   
   4:31   77.42% complete (294 updates), less than a minute to go   
   4:31   77.49% complete (294 updates), less than a minute to go   
   4:31   77.56% complete (294 updates), less than a minute to go   
   4:31   77.63% complete (294 updates), less than a minute to go   
   4:32   77.70% complete (294 updates), less than a minute to go   
   4:32   77.77% complete (294 updates), less than a minute to go   
   4:32   77.84% complete (294 updates), less than a minute to go   
   4:32   77.91% complete (294 updates), less than a minute to go   
   4:33   77.98% complete (294 updates), less than a minute to go   
   4:33   78.05% complete (294 updates), less than a minute to go   
   4:33   78.13% complete (294 updates), less than a minute to go   
   4:33   78.20% complete (294 updates), less than a minute to go   
   4:34   78.27% complete (294 updates), less than a minute to go   
   4:34   78.34% complete (294 updates), less than a minute to go   
   4:34   78.41% complete (294 updates), less than a minute to go   
   4:34   78.48% complete (294 updates), less than a minute to go   
   4:35   78.56% complete (294 updates), less than a minute to go   
   4:35   78.63% complete (294 updates), less than a minute to go   
   4:35   78.70% complete (294 updates), less than a minute to go   
   4:35   78.77% complete (294 updates), less than a minute to go   
   4:36   78.84% complete (294 updates), less than a minute to go   
   4:36   78.91% complete (294 updates), less than a minute to go   
   4:36   78.98% complete (294 updates), less than a minute to go   
   4:36   79.05% complete (294 updates), less than a minute to go   
   4:37   79.12% complete (294 updates), less than a minute to go   
   4:37   79.19% complete (294 updates), less than a minute to go   
   4:37   79.26% complete (294 updates), less than a minute to go   
   4:37   79.33% complete (294 updates), less than a minute to go   
   4:38   79.40% complete (294 updates), less than a minute to go   
   4:38   79.47% complete (294 updates), less than a minute to go   
   4:38   79.54% complete (294 updates), less than a minute to go   
   4:38   79.61% complete (294 updates), less than a minute to go   
   4:39   79.68% complete (294 updates), less than a minute to go   
   4:39   79.76% complete (294 updates), less than a minute to go   
   4:39   79.83% complete (294 updates), less than a minute to go   
   4:39   79.90% complete (294 updates), less than a minute to go   
   4:40   79.97% complete (294 updates), less than a minute to go   
   4:40   80.05% complete (294 updates), less than a minute to go   
   4:40   80.12% complete (294 updates), less than a minute to go   
   4:40   80.19% complete (294 updates), less than a minute to go   
   4:41   80.26% complete (294 updates), less than a minute to go   
   4:41   80.33% complete (294 updates), less than a minute to go   
   4:41   80.40% complete (294 updates), less than a minute to go   
   4:41   80.48% complete (294 updates), less than a minute to go   
   4:42   80.55% complete (294 updates), less than a minute to go   
   4:42   80.62% complete (294 updates), less than a minute to go   
   4:42   80.69% complete (294 updates), less than a minute to go   
   4:42   80.77% complete (294 updates), less than a minute to go   
   4:43   80.84% complete (294 updates), less than a minute to go   
   4:43   80.91% complete (294 updates), less than a minute to go   
   4:43   80.98% complete (294 updates), less than a minute to go   
   4:43   81.05% complete (294 updates), less than a minute to go   
   4:44   81.12% complete (294 updates), less than a minute to go   
   4:44   81.20% complete (294 updates), less than a minute to go   
   4:44   81.27% complete (294 updates), less than a minute to go   
   4:44   81.34% complete (295 updates), less than a minute to go   
   4:45   81.41% complete (295 updates), less than a minute to go   
   4:45   81.49% complete (295 updates), less than a minute to go   
   4:45   81.56% complete (295 updates), less than a minute to go   
   4:45   81.63% complete (295 updates), less than a minute to go   
   4:46   81.70% complete (295 updates), less than a minute to go   
   4:46   81.78% complete (295 updates), less than a minute to go   
   4:46   81.85% complete (295 updates), less than a minute to go   
   4:46   81.92% complete (295 updates), less than a minute to go   
   4:47   81.99% complete (295 updates), less than a minute to go   
   4:47   82.06% complete (295 updates), less than a minute to go   
   4:47   82.13% complete (295 updates), less than a minute to go   
   4:47   82.21% complete (295 updates), less than a minute to go   
   4:48   82.27% complete (295 updates), less than a minute to go   
   4:48   82.35% complete (295 updates), less than a minute to go   
   4:48   82.42% complete (295 updates), less than a minute to go   
   4:48   82.49% complete (295 updates), less than a minute to go   
   4:49   82.56% complete (295 updates), less than a minute to go   
   4:49   82.63% complete (295 updates), less than a minute to go   
   4:49   82.71% complete (295 updates), less than a minute to go   
   4:49   82.77% complete (295 updates), less than a minute to go   
   4:50   82.85% complete (295 updates), less than a minute to go   
   4:50   82.92% complete (295 updates), less than a minute to go   
   4:50   82.99% complete (295 updates), less than a minute to go   
   4:50   83.06% complete (295 updates), less than a minute to go   
   4:51   83.13% complete (295 updates), less than a minute to go   
   4:51   83.20% complete (295 updates), less than a minute to go   
   4:51   83.27% complete (295 updates), less than a minute to go   
   4:51   83.35% complete (295 updates), less than a minute to go   
   4:52   83.42% complete (295 updates), less than a minute to go   
   4:52   83.49% complete (295 updates), less than a minute to go   
   4:52   83.56% complete (296 updates), less than a minute to go   
   4:52   83.63% complete (296 updates), less than a minute to go   
   4:53   83.70% complete (296 updates), less than a minute to go   
   4:53   83.78% complete (296 updates), less than a minute to go   
   4:53   83.85% complete (296 updates), less than a minute to go   
   4:53   83.92% complete (296 updates), less than a minute to go   
   4:54   83.99% complete (296 updates), less than a minute to go   
   4:54   84.06% complete (298 updates), less than a minute to go   
   4:54   84.13% complete (298 updates), less than a minute to go   
   4:54   84.20% complete (298 updates), less than a minute to go   
   4:55   84.27% complete (298 updates), less than a minute to go   
   4:55   84.34% complete (298 updates), less than a minute to go   
   4:55   84.41% complete (298 updates), less than a minute to go   
   4:55   84.48% complete (298 updates), less than a minute to go   
   4:56   84.55% complete (298 updates), less than a minute to go   
   4:56   84.62% complete (298 updates), less than a minute to go   
   4:56   84.69% complete (298 updates), less than a minute to go   
   4:56   84.76% complete (298 updates), less than a minute to go   
   4:57   84.83% complete (298 updates), less than a minute to go   
   4:57   84.90% complete (298 updates), less than a minute to go   
   4:57   84.98% complete (298 updates), less than a minute to go   
   4:57   85.04% complete (298 updates), less than a minute to go   
   4:58   85.11% complete (298 updates), less than a minute to go   
   4:58   85.19% complete (298 updates), less than a minute to go   
   4:58   85.26% complete (298 updates), less than a minute to go   
   4:58   85.33% complete (298 updates), less than a minute to go   
   4:59   85.40% complete (299 updates), less than a minute to go   
   4:59   85.47% complete (299 updates), less than a minute to go   
   4:59   85.54% complete (299 updates), less than a minute to go   
   4:59   85.61% complete (299 updates), less than a minute to go   
   5:00   85.68% complete (299 updates), less than a minute to go   
   5:00   85.75% complete (299 updates), less than a minute to go   
   5:00   85.82% complete (299 updates), less than a minute to go   
   5:00   85.89% complete (299 updates), less than a minute to go   
   5:01   85.96% complete (299 updates), less than a minute to go   
   5:01   86.03% complete (299 updates), less than a minute to go   
   5:01   86.10% complete (299 updates), less than a minute to go   
   5:01   86.17% complete (299 updates), less than a minute to go   
   5:02   86.24% complete (299 updates), less than a minute to go   
   5:02   86.31% complete (299 updates), less than a minute to go   
   5:02   86.38% complete (299 updates), less than a minute to go   
   5:02   86.45% complete (299 updates), less than a minute to go   
   5:03   86.52% complete (299 updates), less than a minute to go   
   5:03   86.59% complete (299 updates), less than a minute to go   
   5:03   86.67% complete (299 updates), less than a minute to go   
   5:03   86.74% complete (299 updates), less than a minute to go   
   5:04   86.81% complete (299 updates), less than a minute to go   
   5:04   86.88% complete (299 updates), less than a minute to go   
   5:04   86.95% complete (299 updates), less than a minute to go   
   5:04   87.02% complete (299 updates), less than a minute to go   
   5:05   87.10% complete (299 updates), less than a minute to go   
   5:05   87.17% complete (299 updates), less than a minute to go   
   5:05   87.24% complete (299 updates), less than a minute to go   
   5:05   87.31% complete (299 updates), less than a minute to go   
   5:06   87.39% complete (299 updates), less than a minute to go   
   5:06   87.46% complete (299 updates), less than a minute to go   
   5:06   87.53% complete (299 updates), less than a minute to go   
   5:06   87.60% complete (299 updates), less than a minute to go   
   5:07   87.68% complete (299 updates), less than a minute to go   
   5:07   87.75% complete (299 updates), less than a minute to go   
   5:07   87.82% complete (299 updates), less than a minute to go   
   5:07   87.89% complete (299 updates), less than a minute to go   
   5:08   87.96% complete (299 updates), less than a minute to go   
   5:08   88.03% complete (299 updates), less than a minute to go   
   5:08   88.10% complete (299 updates), less than a minute to go   
   5:08   88.17% complete (299 updates), less than a minute to go   
   5:09   88.25% complete (299 updates), less than a minute to go   
   5:09   88.32% complete (299 updates), less than a minute to go   
   5:09   88.39% complete (299 updates), less than a minute to go   
   5:09   88.46% complete (299 updates), less than a minute to go   
   5:10   88.53% complete (299 updates), less than a minute to go   
   5:10   88.60% complete (299 updates), less than a minute to go   
   5:10   88.67% complete (299 updates), less than a minute to go   
   5:10   88.75% complete (299 updates), less than a minute to go   
   5:11   88.82% complete (299 updates), less than a minute to go   
   5:11   88.89% complete (299 updates), less than a minute to go   
   5:11   88.96% complete (299 updates), less than a minute to go   
   5:11   89.03% complete (299 updates), less than a minute to go   
   5:12   89.10% complete (299 updates), less than a minute to go   
   5:12   89.18% complete (299 updates), less than a minute to go   
   5:12   89.25% complete (299 updates), less than a minute to go   
   5:12   89.32% complete (299 updates), less than a minute to go   
   5:13   89.39% complete (300 updates), less than a minute to go   
   5:13   89.46% complete (300 updates), less than a minute to go   
   5:13   89.53% complete (300 updates), less than a minute to go   
   5:13   89.60% complete (300 updates), less than a minute to go   
   5:14   89.68% complete (300 updates), less than a minute to go   
   5:14   89.75% complete (300 updates), less than a minute to go   
   5:14   89.82% complete (300 updates), less than a minute to go   
   5:14   89.89% complete (300 updates), less than a minute to go   
   5:15   89.96% complete (300 updates), less than a minute to go   
   5:15   90.04% complete (300 updates), less than a minute to go   
   5:15   90.11% complete (300 updates), less than a minute to go   
   5:15   90.18% complete (300 updates), less than a minute to go   
   5:16   90.25% complete (300 updates), less than a minute to go   
   5:16   90.32% complete (300 updates), less than a minute to go   
   5:16   90.40% complete (300 updates), less than a minute to go   
   5:16   90.47% complete (300 updates), less than a minute to go   
   5:17   90.54% complete (300 updates), less than a minute to go   
   5:17   90.61% complete (300 updates), less than a minute to go   
   5:17   90.68% complete (300 updates), less than a minute to go   
   5:17   90.75% complete (300 updates), less than a minute to go   
   5:18   90.82% complete (300 updates), less than a minute to go   
   5:18   90.89% complete (300 updates), less than a minute to go   
   5:18   90.97% complete (300 updates), less than a minute to go   
   5:18   91.04% complete (300 updates), less than a minute to go   
   5:19   91.11% complete (300 updates), less than a minute to go   
   5:19   91.18% complete (300 updates), less than a minute to go   
   5:19   91.25% complete (301 updates), less than a minute to go   
   5:19   91.32% complete (301 updates), less than a minute to go   
   5:20   91.39% complete (301 updates), less than a minute to go   
   5:20   91.47% complete (301 updates), less than a minute to go   
   5:20   91.54% complete (301 updates), less than a minute to go   
   5:20   91.61% complete (301 updates), less than a minute to go   
   5:21   91.68% complete (301 updates), less than a minute to go   
   5:21   91.75% complete (301 updates), less than a minute to go   
   5:21   91.83% complete (301 updates), less than a minute to go   
   5:21   91.90% complete (301 updates), less than a minute to go   
   5:22   91.97% complete (301 updates), less than a minute to go   
   5:22   92.04% complete (301 updates), less than a minute to go   
   5:22   92.11% complete (301 updates), less than a minute to go   
   5:22   92.19% complete (301 updates), less than a minute to go   
   5:23   92.26% complete (301 updates), less than a minute to go   
   5:23   92.33% complete (301 updates), less than a minute to go   
   5:23   92.40% complete (301 updates), less than a minute to go   
   5:23   92.47% complete (301 updates), less than a minute to go   
   5:24   92.54% complete (301 updates), less than a minute to go   
   5:24   92.62% complete (301 updates), less than a minute to go   
   5:24   92.69% complete (301 updates), less than a minute to go   
   5:24   92.76% complete (301 updates), less than a minute to go   
   5:25   92.83% complete (301 updates), less than a minute to go   
   5:25   92.91% complete (301 updates), less than a minute to go   
   5:25   92.98% complete (301 updates), less than a minute to go   
   5:25   93.05% complete (301 updates), less than a minute to go   
   5:26   93.12% complete (301 updates), less than a minute to go   
   5:26   93.19% complete (301 updates), less than a minute to go   
   5:26   93.26% complete (301 updates), less than a minute to go   
   5:26   93.34% complete (301 updates), less than a minute to go   
   5:27   93.41% complete (301 updates), less than a minute to go   
   5:27   93.48% complete (301 updates), less than a minute to go   
   5:27   93.55% complete (301 updates), less than a minute to go   
   5:27   93.62% complete (301 updates), less than a minute to go   
   5:28   93.69% complete (301 updates), less than a minute to go   
   5:28   93.77% complete (301 updates), less than a minute to go   
   5:28   93.84% complete (301 updates), less than a minute to go   
   5:28   93.91% complete (301 updates), less than a minute to go   
   5:29   93.98% complete (301 updates), less than a minute to go   
   5:29   94.05% complete (301 updates), less than a minute to go   
   5:29   94.12% complete (301 updates), less than a minute to go   
   5:29   94.19% complete (301 updates), less than a minute to go   
   5:30   94.27% complete (301 updates), less than a minute to go   
   5:30   94.34% complete (301 updates), less than a minute to go   
   5:30   94.41% complete (301 updates), less than a minute to go   
   5:30   94.48% complete (301 updates), less than a minute to go   
   5:31   94.55% complete (301 updates), less than a minute to go   
   5:31   94.62% complete (301 updates), less than a minute to go   
   5:31   94.69% complete (301 updates), less than a minute to go   
   5:31   94.76% complete (301 updates), less than a minute to go   
   5:32   94.84% complete (301 updates), less than a minute to go   
   5:32   94.91% complete (301 updates), less than a minute to go   
   5:32   94.98% complete (301 updates), less than a minute to go   
   5:32   95.05% complete (301 updates), less than a minute to go   
   5:33   95.12% complete (301 updates), less than a minute to go   
   5:33   95.19% complete (301 updates), less than a minute to go   
   5:33   95.27% complete (301 updates), less than a minute to go   
   5:33   95.34% complete (301 updates), less than a minute to go   
   5:34   95.41% complete (301 updates), less than a minute to go   
   5:34   95.48% complete (301 updates), less than a minute to go   
   5:34   95.55% complete (301 updates), less than a minute to go   
   5:34   95.62% complete (301 updates), less than a minute to go   
   5:35   95.70% complete (301 updates), less than a minute to go   
   5:35   95.77% complete (301 updates), less than a minute to go   
   5:35   95.84% complete (301 updates), less than a minute to go   
   5:35   95.91% complete (301 updates), less than a minute to go   
   5:36   95.98% complete (301 updates), less than a minute to go   
   5:36   96.05% complete (301 updates), less than a minute to go   
   5:36   96.13% complete (301 updates), less than a minute to go   
   5:36   96.20% complete (301 updates), less than a minute to go   
   5:37   96.27% complete (301 updates), less than a minute to go   
   5:37   96.34% complete (301 updates), less than a minute to go   
   5:37   96.41% complete (301 updates), less than a minute to go   
   5:37   96.48% complete (301 updates), less than a minute to go   
   5:38   96.55% complete (301 updates), less than a minute to go   
   5:38   96.62% complete (301 updates), less than a minute to go   
   5:38   96.70% complete (301 updates), less than a minute to go   
   5:38   96.77% complete (301 updates), less than a minute to go   
   5:39   96.84% complete (301 updates), less than a minute to go   
   5:39   96.91% complete (301 updates), less than a minute to go   
   5:39   96.98% complete (301 updates), less than a minute to go   
   5:39   97.06% complete (301 updates), less than a minute to go   
   5:40   97.13% complete (301 updates), less than a minute to go   
   5:40   97.20% complete (301 updates), less than a minute to go   
   5:40   97.27% complete (301 updates), less than a minute to go   
   5:40   97.34% complete (301 updates), less than a minute to go   
   5:41   97.42% complete (301 updates), less than a minute to go   
   5:41   97.49% complete (301 updates), less than a minute to go   
   5:41   97.56% complete (301 updates), less than a minute to go   
   5:41   97.63% complete (301 updates), less than a minute to go   
   5:42   97.70% complete (301 updates), less than a minute to go   
   5:42   97.77% complete (301 updates), less than a minute to go   
   5:42   97.85% complete (301 updates), less than a minute to go   
   5:42   97.92% complete (301 updates), less than a minute to go   
   5:43   97.99% complete (301 updates), less than a minute to go   
   5:43   98.06% complete (301 updates), less than a minute to go   
   5:43   98.13% complete (301 updates), less than a minute to go   
   5:43   98.20% complete (301 updates), less than a minute to go   
   5:44   98.27% complete (301 updates), less than a minute to go   
   5:44   98.34% complete (301 updates), less than a minute to go   
   5:44   98.41% complete (301 updates), less than a minute to go   
   5:44   98.49% complete (301 updates), less than a minute to go   
   5:45   98.56% complete (301 updates), less than a minute to go   
   5:45   98.63% complete (301 updates), less than a minute to go   
   5:45   98.70% complete (301 updates), less than a minute to go   
   5:45   98.77% complete (301 updates), less than a minute to go   
   5:46   98.84% complete (301 updates), less than a minute to go   
   5:46   98.91% complete (301 updates), less than a minute to go   
   5:46   98.99% complete (301 updates), less than a minute to go   
   5:46   99.06% complete (301 updates), less than a minute to go   
   5:47   99.13% complete (301 updates), less than a minute to go   
   5:47   99.20% complete (301 updates), less than a minute to go   
   5:47   99.27% complete (301 updates), less than a minute to go   
   5:47   99.35% complete (301 updates), less than a minute to go   
   5:48   99.42% complete (301 updates), less than a minute to go   
   5:48   99.49% complete (301 updates), less than a minute to go   
   5:48   99.56% complete (301 updates), less than a minute to go   
   5:48   99.63% complete (301 updates), less than a minute to go   
   5:49   99.70% complete (301 updates), less than a minute to go   
   5:49   99.77% complete (301 updates), less than a minute to go   
   5:49   99.85% complete (301 updates), less than a minute to go   
   5:49   99.91% complete (301 updates), less than a minute to go   
   5:50   99.98% complete (301 updates), less than a minute to go   
   5:50   100.00% complete (301 updates), operation complete         
