Create schedule for 89 teams playing 16 rounds in 178 matches
with a minimum match separation of 7 running 5000000 iterations.
   0:00    0.04% complete (138 updates), about 11 minutes remaining  
   5:31   49.54% complete (362 updates), about 6 minutes remaining  
   5:31   49.58% complete (362 updates), about 6 minutes remaining  
   5:32   49.62% complete (362 updates), about 6 minutes remaining  
   5:32   49.65% complete (362 updates), about 6 minutes remaining  
   5:32   49.69% complete (362 updates), about 6 minutes remaining  
   5:32   49.73% complete (362 updates), about 6 minutes remaining  
   5:33   49.77% complete (362 updates), about 6 minutes remaining  
   5:33   49.81% complete (362 updates), about 6 minutes remaining  
   5:33   49.85% complete (362 updates), about 6 minutes remaining  
   5:33   49.88% complete (362 updates), about 6 minutes remaining  
   5:34   49.92% complete (362 updates), about 6 minutes remaining  
   5:34   49.96% complete (362 updates), about 6 minutes remaining  
   5:34   50.00% complete (362 updates), about 6 minutes remaining  
   5:34   50.04% complete (362 updates), about 6 minutes remaining  
   5:35   50.08% complete (362 updates), about 6 minutes remaining  
   5:35   50.11% complete (362 updates), about 6 minutes remaining  
   5:35   50.15% complete (362 updates), about 6 minutes remaining  
   5:35   50.19% complete (362 updates), about 6 minutes remaining  
   5:36   50.23% complete (362 updates), about 6 minutes remaining  
   5:36   50.27% complete (362 updates), about 6 minutes remaining  
   5:36   50.30% complete (362 updates), about 6 minutes remaining  
   5:36   50.34% complete (362 updates), about 6 minutes remaining  
   5:37   50.38% complete (362 updates), about 6 minutes remaining  
   5:37   50.42% complete (362 updates), about 6 minutes remaining  
   5:37   50.45% complete (362 updates), about 6 minutes remaining  
   5:37   50.49% complete (362 updates), about 6 minutes remaining  
   5:38   50.53% complete (362 updates), about 6 minutes remaining  
   5:38   50.57% complete (362 updates), about 6 minutes remaining  
   5:38   50.60% complete (362 updates), about 6 minutes remaining  
   5:38   50.64% complete (362 updates), about 6 minutes remaining  
   5:39   50.68% complete (362 updates), about 5 minutes remaining  
   5:39   50.72% complete (362 updates), about 5 minutes remaining  
   5:39   50.76% complete (362 updates), about 5 minutes remaining  
   5:39   50.79% complete (362 updates), about 5 minutes remaining  
   5:40   50.83% complete (362 updates), about 5 minutes remaining  
   5:40   50.87% complete (362 updates), about 5 minutes remaining  
   5:40   50.91% complete (362 updates), about 5 minutes remaining  
   5:40   50.95% complete (362 updates), about 5 minutes remaining  
   5:41   50.98% complete (362 updates), about 5 minutes remaining  
   5:41   51.02% complete (362 updates), about 5 minutes remaining  
   5:41   51.06% complete (362 updates), about 5 minutes remaining  
   5:41   51.10% complete (362 updates), about 5 minutes remaining  
   5:42   51.14% complete (362 updates), about 5 minutes remaining  
   5:42   51.18% complete (362 updates), about 5 minutes remaining  
   5:42   51.21% complete (362 updates), about 5 minutes remaining  
   5:42   51.25% complete (362 updates), about 5 minutes remaining  
   5:43   51.29% complete (362 updates), about 5 minutes remaining  
   5:43   51.33% complete (362 updates), about 5 minutes remaining  
   5:43   51.37% complete (362 updates), about 5 minutes remaining  
   5:43   51.41% complete (362 updates), about 5 minutes remaining  
   5:44   51.45% complete (362 updates), about 5 minutes remaining  
   5:44   51.48% complete (362 updates), about 5 minutes remaining  
   5:44   51.52% complete (362 updates), about 5 minutes remaining  
   5:44   51.56% complete (362 updates), about 5 minutes remaining  
   5:45   51.60% complete (362 updates), about 5 minutes remaining  
   5:45   51.64% complete (362 updates), about 5 minutes remaining  
   5:45   51.67% complete (362 updates), about 5 minutes remaining  
   5:45   51.71% complete (362 updates), about 5 minutes remaining  
   5:46   51.75% complete (362 updates), about 5 minutes remaining  
   5:46   51.78% complete (362 updates), about 5 minutes remaining  
   5:46   51.82% complete (362 updates), about 5 minutes remaining  
   5:46   51.86% complete (362 updates), about 5 minutes remaining  
   5:47   51.90% complete (362 updates), about 5 minutes remaining  
   5:47   51.94% complete (362 updates), about 5 minutes remaining  
   5:47   51.98% complete (362 updates), about 5 minutes remaining  
   5:47   52.01% complete (362 updates), about 5 minutes remaining  
   5:48   52.05% complete (362 updates), about 5 minutes remaining  
   5:48   52.09% complete (362 updates), about 5 minutes remaining  
   5:48   52.13% complete (362 updates), about 5 minutes remaining  
   5:48   52.16% complete (362 updates), about 5 minutes remaining  
   5:49   52.20% complete (362 updates), about 5 minutes remaining  
   5:49   52.24% complete (362 updates), about 5 minutes remaining  
   5:49   52.28% complete (362 updates), about 5 minutes remaining  
   5:49   52.31% complete (362 updates), about 5 minutes remaining  
   5:50   52.35% complete (362 updates), about 5 minutes remaining  
   5:50   52.39% complete (362 updates), about 5 minutes remaining  
   5:50   52.43% complete (362 updates), about 5 minutes remaining  
   5:50   52.47% complete (362 updates), about 5 minutes remaining  
   5:51   52.50% complete (362 updates), about 5 minutes remaining  
   5:51   52.54% complete (362 updates), about 5 minutes remaining  
   5:51   52.58% complete (362 updates), about 5 minutes remaining  
   5:51   52.62% complete (362 updates), about 5 minutes remaining  
   5:52   52.65% complete (362 updates), about 5 minutes remaining  
   5:52   52.69% complete (362 updates), about 5 minutes remaining  
   5:52   52.73% complete (362 updates), about 5 minutes remaining  
   5:52   52.76% complete (362 updates), about 5 minutes remaining  
   5:53   52.80% complete (362 updates), about 5 minutes remaining  
   5:53   52.84% complete (362 updates), about 5 minutes remaining  
   5:53   52.88% complete (362 updates), about 5 minutes remaining  
   5:53   52.92% complete (362 updates), about 5 minutes remaining  
   5:54   52.96% complete (362 updates), about 5 minutes remaining  
   5:54   52.99% complete (362 updates), about 5 minutes remaining  
   5:54   53.03% complete (362 updates), about 5 minutes remaining  
   5:54   53.07% complete (362 updates), about 5 minutes remaining  
   5:55   53.11% complete (362 updates), about 5 minutes remaining  
   5:55   53.14% complete (362 updates), about 5 minutes remaining  
   5:55   53.18% complete (362 updates), about 5 minutes remaining  
   5:55   53.22% complete (362 updates), about 5 minutes remaining  
   5:56   53.26% complete (362 updates), about 5 minutes remaining  
   5:56   53.30% complete (362 updates), about 5 minutes remaining  
   5:56   53.33% complete (362 updates), about 5 minutes remaining  
   5:56   53.37% complete (362 updates), about 5 minutes remaining  
   5:57   53.41% complete (362 updates), about 5 minutes remaining  
   5:57   53.45% complete (362 updates), about 5 minutes remaining  
   5:57   53.48% complete (362 updates), about 5 minutes remaining  
   5:57   53.52% complete (362 updates), about 5 minutes remaining  
   5:58   53.56% complete (362 updates), about 5 minutes remaining  
   5:58   53.60% complete (362 updates), about 5 minutes remaining  
   5:58   53.64% complete (362 updates), about 5 minutes remaining  
   5:58   53.68% complete (362 updates), about 5 minutes remaining  
   5:59   53.71% complete (362 updates), about 5 minutes remaining  
   5:59   53.75% complete (362 updates), about 5 minutes remaining  
   5:59   53.79% complete (362 updates), about 5 minutes remaining  
   5:59   53.83% complete (362 updates), about 5 minutes remaining  
   6:00   53.86% complete (362 updates), about 5 minutes remaining  
   6:00   53.90% complete (362 updates), about 5 minutes remaining  
   6:00   53.94% complete (362 updates), about 5 minutes remaining  
   6:00   53.98% complete (362 updates), about 5 minutes remaining  
   6:01   54.02% complete (362 updates), about 5 minutes remaining  
   6:01   54.06% complete (362 updates), about 5 minutes remaining  
   6:01   54.09% complete (362 updates), about 5 minutes remaining  
   6:01   54.13% complete (362 updates), about 5 minutes remaining  
   6:02   54.17% complete (362 updates), about 5 minutes remaining  
   6:02   54.21% complete (362 updates), about 5 minutes remaining  
   6:02   54.25% complete (362 updates), about 5 minutes remaining  
   6:02   54.28% complete (362 updates), about 5 minutes remaining  
   6:03   54.32% complete (362 updates), about 5 minutes remaining  
   6:03   54.36% complete (362 updates), about 5 minutes remaining  
   6:03   54.40% complete (362 updates), about 5 minutes remaining  
   6:03   54.44% complete (362 updates), about 5 minutes remaining  
   6:04   54.47% complete (362 updates), about 5 minutes remaining  
   6:04   54.51% complete (362 updates), about 5 minutes remaining  
   6:04   54.55% complete (362 updates), about 5 minutes remaining  
   6:04   54.59% complete (362 updates), about 5 minutes remaining  
   6:05   54.63% complete (362 updates), about 5 minutes remaining  
   6:05   54.67% complete (362 updates), about 5 minutes remaining  
   6:05   54.70% complete (362 updates), about 5 minutes remaining  
   6:05   54.74% complete (362 updates), about 5 minutes remaining  
   6:06   54.78% complete (362 updates), about 5 minutes remaining  
   6:06   54.82% complete (362 updates), about 5 minutes remaining  
   6:06   54.86% complete (362 updates), about 5 minutes remaining  
   6:06   54.89% complete (362 updates), about 5 minutes remaining  
   6:07   54.93% complete (362 updates), about 5 minutes remaining  
   6:07   54.97% complete (362 updates), about 5 minutes remaining  
   6:07   55.01% complete (362 updates), about 5 minutes remaining  
   6:07   55.04% complete (362 updates), about 5 minutes remaining  
   6:08   55.08% complete (362 updates), about 5 minutes remaining  
   6:08   55.12% complete (362 updates), about 5 minutes remaining  
   6:08   55.16% complete (362 updates), about 5 minutes remaining  
   6:08   55.19% complete (362 updates), about 5 minutes remaining  
   6:09   55.23% complete (362 updates), about 5 minutes remaining  
   6:09   55.27% complete (362 updates), about 5 minutes remaining  
   6:09   55.31% complete (362 updates), about 5 minutes remaining  
   6:09   55.35% complete (362 updates), about 5 minutes remaining  
   6:10   55.39% complete (362 updates), about 5 minutes remaining  
   6:10   55.42% complete (362 updates), about 5 minutes remaining  
   6:10   55.46% complete (362 updates), about 5 minutes remaining  
   6:10   55.50% complete (362 updates), about 5 minutes remaining  
   6:11   55.54% complete (362 updates), about 5 minutes remaining  
   6:11   55.58% complete (362 updates), about 5 minutes remaining  
   6:11   55.61% complete (362 updates), about 5 minutes remaining  
   6:11   55.65% complete (362 updates), about 5 minutes remaining  
   6:12   55.69% complete (362 updates), about 5 minutes remaining  
   6:12   55.73% complete (362 updates), about 5 minutes remaining  
   6:12   55.77% complete (362 updates), about 5 minutes remaining  
   6:12   55.80% complete (362 updates), about 5 minutes remaining  
   6:13   55.84% complete (362 updates), about 5 minutes remaining  
   6:13   55.88% complete (362 updates), about 5 minutes remaining  
   6:13   55.92% complete (362 updates), about 5 minutes remaining  
   6:13   55.96% complete (362 updates), about 5 minutes remaining  
   6:14   56.00% complete (362 updates), about 5 minutes remaining  
   6:14   56.04% complete (362 updates), about 5 minutes remaining  
   6:14   56.08% complete (362 updates), about 5 minutes remaining  
   6:14   56.12% complete (362 updates), about 5 minutes remaining  
   6:15   56.16% complete (362 updates), about 5 minutes remaining  
   6:15   56.20% complete (362 updates), about 5 minutes remaining  
   6:15   56.24% complete (362 updates), about 5 minutes remaining  
   6:15   56.28% complete (362 updates), about 5 minutes remaining  
   6:16   56.31% complete (362 updates), about 5 minutes remaining  
   6:16   56.36% complete (362 updates), about 5 minutes remaining  
   6:16   56.39% complete (362 updates), about 5 minutes remaining  
   6:16   56.43% complete (362 updates), about 5 minutes remaining  
   6:17   56.47% complete (362 updates), about 5 minutes remaining  
   6:17   56.51% complete (362 updates), about 5 minutes remaining  
   6:17   56.55% complete (362 updates), about 5 minutes remaining  
   6:17   56.59% complete (362 updates), about 5 minutes remaining  
   6:18   56.63% complete (362 updates), about 5 minutes remaining  
   6:18   56.67% complete (362 updates), about 5 minutes remaining  
   6:18   56.71% complete (362 updates), about 5 minutes remaining  
   6:18   56.75% complete (362 updates), about 5 minutes remaining  
   6:19   56.79% complete (362 updates), about 5 minutes remaining  
   6:19   56.83% complete (362 updates), about 5 minutes remaining  
   6:19   56.87% complete (362 updates), about 5 minutes remaining  
   6:19   56.90% complete (362 updates), about 5 minutes remaining  
   6:20   56.94% complete (362 updates), about 5 minutes remaining  
   6:20   56.98% complete (362 updates), about 5 minutes remaining  
   6:20   57.02% complete (362 updates), about 5 minutes remaining  
   6:20   57.06% complete (362 updates), about 5 minutes remaining  
   6:21   57.10% complete (362 updates), about 5 minutes remaining  
   6:21   57.14% complete (362 updates), about 5 minutes remaining  
   6:21   57.18% complete (362 updates), about 5 minutes remaining  
   6:21   57.22% complete (362 updates), about 5 minutes remaining  
   6:22   57.26% complete (362 updates), about 5 minutes remaining  
   6:22   57.30% complete (362 updates), about 5 minutes remaining  
   6:22   57.34% complete (362 updates), about 5 minutes remaining  
   6:22   57.38% complete (362 updates), about 5 minutes remaining  
   6:23   57.42% complete (362 updates), about 5 minutes remaining  
   6:23   57.45% complete (362 updates), about 5 minutes remaining  
   6:23   57.49% complete (362 updates), about 5 minutes remaining  
   6:23   57.53% complete (362 updates), about 5 minutes remaining  
   6:24   57.57% complete (362 updates), about 5 minutes remaining  
   6:24   57.61% complete (362 updates), about 5 minutes remaining  
   6:24   57.65% complete (362 updates), about 5 minutes remaining  
   6:24   57.69% complete (362 updates), about 5 minutes remaining  
   6:25   57.73% complete (362 updates), about 5 minutes remaining  
   6:25   57.77% complete (362 updates), about 5 minutes remaining  
   6:25   57.81% complete (362 updates), about 5 minutes remaining  
   6:25   57.85% complete (362 updates), about 5 minutes remaining  
   6:26   57.89% complete (362 updates), about 5 minutes remaining  
   6:26   57.93% complete (362 updates), about 5 minutes remaining  
   6:26   57.97% complete (362 updates), about 5 minutes remaining  
   6:26   58.01% complete (362 updates), about 5 minutes remaining  
   6:27   58.05% complete (362 updates), about 5 minutes remaining  
   6:27   58.08% complete (362 updates), about 5 minutes remaining  
   6:27   58.12% complete (362 updates), about 5 minutes remaining  
   6:27   58.16% complete (362 updates), about 5 minutes remaining  
   6:28   58.20% complete (362 updates), about 5 minutes remaining  
   6:28   58.24% complete (362 updates), about 5 minutes remaining  
   6:28   58.28% complete (362 updates), about 5 minutes remaining  
   6:28   58.32% complete (362 updates), about 5 minutes remaining  
   6:29   58.36% complete (362 updates), about 5 minutes remaining  
   6:29   58.40% complete (362 updates), about 5 minutes remaining  
   6:29   58.44% complete (362 updates), about 5 minutes remaining  
   6:29   58.48% complete (362 updates), about 5 minutes remaining  
   6:30   58.52% complete (362 updates), about 5 minutes remaining  
   6:30   58.56% complete (362 updates), about 5 minutes remaining  
   6:30   58.60% complete (362 updates), about 5 minutes remaining  
   6:30   58.63% complete (362 updates), about 5 minutes remaining  
   6:31   58.68% complete (362 updates), about 5 minutes remaining  
   6:31   58.71% complete (362 updates), about 5 minutes remaining  
   6:31   58.75% complete (362 updates), about 5 minutes remaining  
   6:31   58.79% complete (362 updates), about 5 minutes remaining  
   6:32   58.83% complete (362 updates), about 5 minutes remaining  
   6:32   58.87% complete (362 updates), about 5 minutes remaining  
   6:32   58.91% complete (362 updates), about 5 minutes remaining  
   6:32   58.95% complete (362 updates), about 5 minutes remaining  
   6:33   58.99% complete (362 updates), about 5 minutes remaining  
   6:33   59.03% complete (362 updates), about 5 minutes remaining  
   6:33   59.07% complete (362 updates), about 5 minutes remaining  
   6:33   59.11% complete (362 updates), about 5 minutes remaining  
   6:34   59.15% complete (362 updates), about 5 minutes remaining  
   6:34   59.19% complete (362 updates), about 5 minutes remaining  
   6:34   59.23% complete (362 updates), about 5 minutes remaining  
   6:34   59.27% complete (362 updates), about 5 minutes remaining  
   6:35   59.31% complete (362 updates), about 5 minutes remaining  
   6:35   59.35% complete (362 updates), about 5 minutes remaining  
   6:35   59.39% complete (362 updates), about 5 minutes remaining  
   6:35   59.43% complete (362 updates), about 5 minutes remaining  
   6:36   59.47% complete (362 updates), about 4 minutes remaining  
   6:36   59.51% complete (362 updates), about 4 minutes remaining  
   6:36   59.55% complete (362 updates), about 4 minutes remaining  
   6:36   59.59% complete (362 updates), about 4 minutes remaining  
   6:37   59.63% complete (362 updates), about 4 minutes remaining  
   6:37   59.66% complete (362 updates), about 4 minutes remaining  
   6:37   59.70% complete (362 updates), about 4 minutes remaining  
   6:37   59.74% complete (362 updates), about 4 minutes remaining  
   6:38   59.78% complete (362 updates), about 4 minutes remaining  
   6:38   59.82% complete (362 updates), about 4 minutes remaining  
   6:38   59.86% complete (362 updates), about 4 minutes remaining  
   6:38   59.90% complete (362 updates), about 4 minutes remaining  
   6:39   59.94% complete (362 updates), about 4 minutes remaining  
   6:39   59.98% complete (362 updates), about 4 minutes remaining  
   6:39   60.02% complete (362 updates), about 4 minutes remaining  
   6:39   60.06% complete (362 updates), about 4 minutes remaining  
   6:40   60.10% complete (362 updates), about 4 minutes remaining  
   6:40   60.14% complete (362 updates), about 4 minutes remaining  
   6:40   60.18% complete (362 updates), about 4 minutes remaining  
   6:40   60.21% complete (362 updates), about 4 minutes remaining  
   6:41   60.25% complete (362 updates), about 4 minutes remaining  
   6:41   60.29% complete (362 updates), about 4 minutes remaining  
   6:41   60.33% complete (362 updates), about 4 minutes remaining  
   6:41   60.37% complete (362 updates), about 4 minutes remaining  
   6:42   60.42% complete (362 updates), about 4 minutes remaining  
   6:42   60.46% complete (362 updates), about 4 minutes remaining  
   6:42   60.50% complete (362 updates), about 4 minutes remaining  
   6:42   60.54% complete (362 updates), about 4 minutes remaining  
   6:43   60.58% complete (362 updates), about 4 minutes remaining  
   6:43   60.62% complete (362 updates), about 4 minutes remaining  
   6:43   60.67% complete (362 updates), about 4 minutes remaining  
   6:43   60.71% complete (362 updates), about 4 minutes remaining  
   6:44   60.75% complete (362 updates), about 4 minutes remaining  
   6:44   60.79% complete (362 updates), about 4 minutes remaining  
   6:44   60.83% complete (362 updates), about 4 minutes remaining  
   6:44   60.87% complete (362 updates), about 4 minutes remaining  
   6:45   60.91% complete (362 updates), about 4 minutes remaining  
   6:45   60.96% complete (362 updates), about 4 minutes remaining  
   6:45   61.01% complete (362 updates), about 4 minutes remaining  
   6:45   61.05% complete (362 updates), about 4 minutes remaining  
   6:46   61.09% complete (362 updates), about 4 minutes remaining  
   6:46   61.13% complete (362 updates), about 4 minutes remaining  
   6:46   61.18% complete (362 updates), about 4 minutes remaining  
   6:46   61.22% complete (362 updates), about 4 minutes remaining  
   6:47   61.27% complete (362 updates), about 4 minutes remaining  
   6:47   61.31% complete (362 updates), about 4 minutes remaining  
   6:47   61.35% complete (362 updates), about 4 minutes remaining  
   6:47   61.39% complete (362 updates), about 4 minutes remaining  
   6:48   61.44% complete (362 updates), about 4 minutes remaining  
   6:48   61.48% complete (362 updates), about 4 minutes remaining  
   6:48   61.52% complete (362 updates), about 4 minutes remaining  
   6:48   61.57% complete (362 updates), about 4 minutes remaining  
   6:49   61.61% complete (362 updates), about 4 minutes remaining  
   6:49   61.65% complete (362 updates), about 4 minutes remaining  
   6:49   61.70% complete (362 updates), about 4 minutes remaining  
   6:49   61.74% complete (362 updates), about 4 minutes remaining  
   6:50   61.78% complete (362 updates), about 4 minutes remaining  
   6:50   61.83% complete (362 updates), about 4 minutes remaining  
   6:50   61.87% complete (362 updates), about 4 minutes remaining  
   6:50   61.91% complete (362 updates), about 4 minutes remaining  
   6:51   61.95% complete (362 updates), about 4 minutes remaining  
   6:51   62.00% complete (362 updates), about 4 minutes remaining  
   6:51   62.04% complete (362 updates), about 4 minutes remaining  
   6:51   62.09% complete (362 updates), about 4 minutes remaining  
   6:52   62.13% complete (362 updates), about 4 minutes remaining  
   6:52   62.17% complete (362 updates), about 4 minutes remaining  
   6:52   62.21% complete (362 updates), about 4 minutes remaining  
   6:52   62.25% complete (362 updates), about 4 minutes remaining  
   6:53   62.30% complete (362 updates), about 4 minutes remaining  
   6:53   62.34% complete (362 updates), about 4 minutes remaining  
   6:53   62.38% complete (362 updates), about 4 minutes remaining  
   6:53   62.43% complete (362 updates), about 4 minutes remaining  
   6:54   62.47% complete (362 updates), about 4 minutes remaining  
   6:54   62.52% complete (362 updates), about 4 minutes remaining  
   6:54   62.56% complete (362 updates), about 4 minutes remaining  
   6:54   62.60% complete (362 updates), about 4 minutes remaining  
   6:55   62.64% complete (362 updates), about 4 minutes remaining  
   6:55   62.69% complete (362 updates), about 4 minutes remaining  
   6:55   62.73% complete (362 updates), about 4 minutes remaining  
   6:55   62.77% complete (362 updates), about 4 minutes remaining  
   6:56   62.82% complete (362 updates), about 4 minutes remaining  
   6:56   62.86% complete (362 updates), about 4 minutes remaining  
   6:56   62.90% complete (362 updates), about 4 minutes remaining  
   6:56   62.95% complete (362 updates), about 4 minutes remaining  
   6:57   62.99% complete (362 updates), about 4 minutes remaining  
   6:57   63.03% complete (362 updates), about 4 minutes remaining  
   6:57   63.08% complete (362 updates), about 4 minutes remaining  
   6:57   63.12% complete (362 updates), about 4 minutes remaining  
   6:58   63.16% complete (362 updates), about 4 minutes remaining  
   6:58   63.20% complete (362 updates), about 4 minutes remaining  
   6:58   63.25% complete (362 updates), about 4 minutes remaining  
   6:58   63.29% complete (362 updates), about 4 minutes remaining  
   6:59   63.33% complete (362 updates), about 4 minutes remaining  
   6:59   63.37% complete (362 updates), about 4 minutes remaining  
   6:59   63.41% complete (362 updates), about 4 minutes remaining  
   6:59   63.45% complete (362 updates), about 4 minutes remaining  
   7:00   63.50% complete (362 updates), about 4 minutes remaining  
   7:00   63.54% complete (362 updates), about 4 minutes remaining  
   7:00   63.58% complete (362 updates), about 4 minutes remaining  
   7:00   63.62% complete (362 updates), about 4 minutes remaining  
   7:01   63.67% complete (362 updates), about 4 minutes remaining  
   7:01   63.71% complete (362 updates), about 4 minutes remaining  
   7:01   63.75% complete (362 updates), about 4 minutes remaining  
   7:01   63.80% complete (362 updates), about 4 minutes remaining  
   7:02   63.84% complete (362 updates), about 4 minutes remaining  
   7:02   63.89% complete (362 updates), about 4 minutes remaining  
   7:02   63.93% complete (362 updates), about 4 minutes remaining  
   7:02   63.98% complete (362 updates), about 4 minutes remaining  
   7:03   64.02% complete (362 updates), about 4 minutes remaining  
   7:03   64.06% complete (362 updates), about 4 minutes remaining  
   7:03   64.11% complete (362 updates), about 4 minutes remaining  
   7:03   64.15% complete (362 updates), about 4 minutes remaining  
   7:04   64.19% complete (362 updates), about 4 minutes remaining  
   7:04   64.24% complete (362 updates), about 4 minutes remaining  
   7:04   64.28% complete (362 updates), about 4 minutes remaining  
   7:04   64.32% complete (362 updates), about 4 minutes remaining  
   7:05   64.36% complete (362 updates), about 4 minutes remaining  
   7:05   64.41% complete (362 updates), about 4 minutes remaining  
   7:05   64.45% complete (362 updates), about 4 minutes remaining  
   7:05   64.50% complete (362 updates), about 4 minutes remaining  
   7:06   64.54% complete (362 updates), about 4 minutes remaining  
   7:06   64.59% complete (362 updates), about 4 minutes remaining  
   7:06   64.63% complete (362 updates), about 4 minutes remaining  
   7:06   64.67% complete (362 updates), about 4 minutes remaining  
   7:07   64.71% complete (362 updates), about 4 minutes remaining  
   7:07   64.75% complete (362 updates), about 4 minutes remaining  
   7:07   64.80% complete (362 updates), about 4 minutes remaining  
   7:07   64.84% complete (362 updates), about 4 minutes remaining  
   7:08   64.89% complete (362 updates), about 4 minutes remaining  
   7:08   64.93% complete (362 updates), about 4 minutes remaining  
   7:08   64.97% complete (362 updates), about 4 minutes remaining  
   7:08   65.02% complete (362 updates), about 4 minutes remaining  
   7:09   65.06% complete (362 updates), about 4 minutes remaining  
   7:09   65.10% complete (362 updates), about 4 minutes remaining  
   7:09   65.14% complete (362 updates), about 4 minutes remaining  
   7:09   65.18% complete (362 updates), about 4 minutes remaining  
   7:10   65.23% complete (362 updates), about 4 minutes remaining  
   7:10   65.27% complete (362 updates), about 4 minutes remaining  
   7:10   65.32% complete (362 updates), about 4 minutes remaining  
   7:10   65.36% complete (362 updates), about 4 minutes remaining  
   7:11   65.40% complete (362 updates), about 4 minutes remaining  
   7:11   65.45% complete (362 updates), about 4 minutes remaining  
   7:11   65.49% complete (362 updates), about 4 minutes remaining  
   7:11   65.53% complete (362 updates), about 4 minutes remaining  
   7:12   65.58% complete (362 updates), about 4 minutes remaining  
   7:12   65.63% complete (362 updates), about 4 minutes remaining  
   7:12   65.67% complete (362 updates), about 4 minutes remaining  
   7:12   65.71% complete (362 updates), about 4 minutes remaining  
   7:13   65.75% complete (362 updates), about 4 minutes remaining  
   7:13   65.80% complete (362 updates), about 4 minutes remaining  
   7:13   65.84% complete (362 updates), about 4 minutes remaining  
   7:13   65.88% complete (362 updates), about 4 minutes remaining  
   7:14   65.92% complete (362 updates), about 4 minutes remaining  
   7:14   65.96% complete (362 updates), about 4 minutes remaining  
   7:14   66.01% complete (362 updates), about 4 minutes remaining  
   7:14   66.05% complete (362 updates), about 4 minutes remaining  
   7:15   66.09% complete (362 updates), about 4 minutes remaining  
   7:15   66.14% complete (362 updates), about 4 minutes remaining  
   7:15   66.18% complete (362 updates), about 4 minutes remaining  
   7:15   66.22% complete (362 updates), about 4 minutes remaining  
   7:16   66.27% complete (362 updates), about 4 minutes remaining  
   7:16   66.31% complete (362 updates), about 4 minutes remaining  
   7:16   66.35% complete (362 updates), about 4 minutes remaining  
   7:16   66.39% complete (362 updates), about 4 minutes remaining  
   7:17   66.44% complete (362 updates), about 4 minutes remaining  
   7:17   66.48% complete (362 updates), about 4 minutes remaining  
   7:17   66.52% complete (362 updates), about 4 minutes remaining  
   7:17   66.57% complete (362 updates), about 4 minutes remaining  
   7:18   66.61% complete (362 updates), about 4 minutes remaining  
   7:18   66.66% complete (362 updates), about 4 minutes remaining  
   7:18   66.70% complete (362 updates), about 4 minutes remaining  
   7:18   66.74% complete (362 updates), about 4 minutes remaining  
   7:19   66.79% complete (362 updates), about 4 minutes remaining  
   7:19   66.83% complete (362 updates), about 4 minutes remaining  
   7:19   66.87% complete (362 updates), about 4 minutes remaining  
   7:19   66.91% complete (362 updates), about 4 minutes remaining  
   7:20   66.96% complete (362 updates), about 4 minutes remaining  
   7:20   67.00% complete (362 updates), about 4 minutes remaining  
   7:20   67.05% complete (362 updates), about 4 minutes remaining  
   7:20   67.09% complete (362 updates), about 4 minutes remaining  
   7:21   67.13% complete (362 updates), about 4 minutes remaining  
   7:21   67.18% complete (362 updates), about 4 minutes remaining  
   7:21   67.22% complete (362 updates), about 4 minutes remaining  
   7:21   67.26% complete (362 updates), about 4 minutes remaining  
   7:22   67.31% complete (362 updates), about 4 minutes remaining  
   7:22   67.35% complete (362 updates), about 4 minutes remaining  
   7:22   67.39% complete (362 updates), about 4 minutes remaining  
   7:22   67.43% complete (362 updates), about 4 minutes remaining  
   7:23   67.47% complete (362 updates), about 4 minutes remaining  
   7:23   67.51% complete (362 updates), about 4 minutes remaining  
   7:23   67.56% complete (362 updates), about 4 minutes remaining  
   7:23   67.60% complete (362 updates), about 4 minutes remaining  
   7:24   67.64% complete (362 updates), about 4 minutes remaining  
   7:24   67.68% complete (362 updates), about 4 minutes remaining  
   7:24   67.73% complete (362 updates), about 4 minutes remaining  
   7:24   67.78% complete (362 updates), about 4 minutes remaining  
   7:25   67.82% complete (362 updates), about 4 minutes remaining  
   7:25   67.86% complete (362 updates), about 4 minutes remaining  
   7:25   67.91% complete (362 updates), about 4 minutes remaining  
   7:25   67.95% complete (362 updates), about 4 minutes remaining  
   7:26   68.00% complete (362 updates), about 3 minutes remaining  
   7:26   68.04% complete (362 updates), about 3 minutes remaining  
   7:26   68.08% complete (362 updates), about 3 minutes remaining  
   7:26   68.13% complete (362 updates), about 3 minutes remaining  
   7:27   68.17% complete (362 updates), about 3 minutes remaining  
   7:27   68.21% complete (362 updates), about 3 minutes remaining  
   7:27   68.26% complete (362 updates), about 3 minutes remaining  
   7:27   68.30% complete (362 updates), about 3 minutes remaining  
   7:28   68.34% complete (362 updates), about 3 minutes remaining  
   7:28   68.39% complete (362 updates), about 3 minutes remaining  
   7:28   68.43% complete (362 updates), about 3 minutes remaining  
   7:28   68.47% complete (362 updates), about 3 minutes remaining  
   7:29   68.52% complete (362 updates), about 3 minutes remaining  
   7:29   68.56% complete (362 updates), about 3 minutes remaining  
   7:29   68.61% complete (362 updates), about 3 minutes remaining  
   7:29   68.65% complete (362 updates), about 3 minutes remaining  
   7:30   68.69% complete (362 updates), about 3 minutes remaining  
   7:30   68.73% complete (362 updates), about 3 minutes remaining  
   7:30   68.78% complete (362 updates), about 3 minutes remaining  
   7:30   68.82% complete (362 updates), about 3 minutes remaining  
   7:31   68.86% complete (362 updates), about 3 minutes remaining  
   7:31   68.90% complete (362 updates), about 3 minutes remaining  
