Create schedule for 73 teams playing 16 rounds in 146 matches
with a minimum match separation of 6 running 5000000 iterations.

   0:00    0.05% complete (136 updates), about 9 minutes remaining  
   0:00    0.10% complete (154 updates), about 9 minutes remaining  
   0:00    0.15% complete (165 updates), about 8 minutes remaining  
   0:01    0.20% complete (171 updates), about 8 minutes remaining  
   3:58   49.05% complete (328 updates), about 4 minutes remaining  
   3:59   49.10% complete (328 updates), about 4 minutes remaining  
   3:59   49.16% complete (328 updates), about 4 minutes remaining  
   3:59   49.21% complete (328 updates), about 4 minutes remaining  
   3:59   49.26% complete (328 updates), about 4 minutes remaining  
   4:00   49.31% complete (328 updates), about 4 minutes remaining  
   4:00   49.36% complete (328 updates), about 4 minutes remaining  
   4:00   49.42% complete (328 updates), about 4 minutes remaining  
   4:00   49.47% complete (328 updates), about 4 minutes remaining  
   4:01   49.52% complete (328 updates), about 4 minutes remaining  
   4:01   49.57% complete (328 updates), about 4 minutes remaining  
   4:01   49.62% complete (328 updates), about 4 minutes remaining  
   4:01   49.67% complete (328 updates), about 4 minutes remaining  
   4:02   49.72% complete (328 updates), about 4 minutes remaining  
   4:02   49.78% complete (328 updates), about 4 minutes remaining  
   4:02   49.83% complete (328 updates), about 4 minutes remaining  
   4:02   49.88% complete (328 updates), about 4 minutes remaining  
   4:03   49.93% complete (328 updates), about 4 minutes remaining  
   4:03   49.98% complete (328 updates), about 4 minutes remaining  
   4:03   50.04% complete (328 updates), about 4 minutes remaining  
   4:03   50.09% complete (328 updates), about 4 minutes remaining  
   4:04   50.14% complete (328 updates), about 4 minutes remaining  
   4:04   50.20% complete (328 updates), about 4 minutes remaining  
   4:04   50.25% complete (328 updates), about 4 minutes remaining  
   4:04   50.30% complete (328 updates), about 4 minutes remaining  
   4:05   50.35% complete (328 updates), about 4 minutes remaining  
   4:05   50.40% complete (328 updates), about 4 minutes remaining  
   4:05   50.45% complete (328 updates), about 4 minutes remaining  
   4:05   50.51% complete (328 updates), about 4 minutes remaining  
   4:06   50.56% complete (328 updates), about 4 minutes remaining  
   4:06   50.61% complete (329 updates), about 4 minutes remaining  
   4:06   50.66% complete (329 updates), about 4 minutes remaining  
   4:06   50.72% complete (329 updates), about 4 minutes remaining  
   4:07   50.77% complete (329 updates), about 4 minutes remaining  
   4:07   50.82% complete (329 updates), about 4 minutes remaining  
   4:07   50.88% complete (329 updates), about 4 minutes remaining  
   4:07   50.93% complete (329 updates), about 4 minutes remaining  
   4:08   50.98% complete (329 updates), about 4 minutes remaining  
   4:08   51.03% complete (329 updates), about 4 minutes remaining  
   4:08   51.08% complete (329 updates), about 4 minutes remaining  
   4:08   51.14% complete (329 updates), about 4 minutes remaining  
   4:09   51.19% complete (329 updates), about 4 minutes remaining  
   4:09   51.24% complete (329 updates), about 4 minutes remaining  
   4:09   51.29% complete (329 updates), about 4 minutes remaining  
   4:09   51.34% complete (329 updates), about 4 minutes remaining  
   4:10   51.39% complete (329 updates), about 4 minutes remaining  
   4:10   51.44% complete (329 updates), about 4 minutes remaining  
   4:10   51.50% complete (329 updates), about 4 minutes remaining  
   4:10   51.55% complete (329 updates), about 4 minutes remaining  
   4:11   51.60% complete (329 updates), about 4 minutes remaining  
   4:11   51.66% complete (329 updates), about 4 minutes remaining  
   4:11   51.70% complete (329 updates), about 4 minutes remaining  
   4:11   51.76% complete (329 updates), about 4 minutes remaining  
   4:12   51.81% complete (329 updates), about 4 minutes remaining  
   4:12   51.86% complete (329 updates), about 4 minutes remaining  
   4:12   51.91% complete (329 updates), about 4 minutes remaining  
   4:12   51.97% complete (329 updates), about 4 minutes remaining  
   4:13   52.02% complete (329 updates), about 4 minutes remaining  
   4:13   52.07% complete (329 updates), about 4 minutes remaining  
   4:13   52.12% complete (329 updates), about 4 minutes remaining  
   4:13   52.17% complete (329 updates), about 4 minutes remaining  
   4:14   52.22% complete (329 updates), about 4 minutes remaining  
   4:14   52.28% complete (329 updates), about 4 minutes remaining  
   4:14   52.32% complete (329 updates), about 4 minutes remaining  
   4:14   52.38% complete (329 updates), about 4 minutes remaining  
   4:15   52.43% complete (329 updates), about 4 minutes remaining  
   4:15   52.48% complete (329 updates), about 4 minutes remaining  
   4:15   52.53% complete (329 updates), about 4 minutes remaining  
   4:15   52.58% complete (329 updates), about 4 minutes remaining  
   4:16   52.63% complete (329 updates), about 4 minutes remaining  
   4:16   52.68% complete (329 updates), about 4 minutes remaining  
   4:16   52.73% complete (329 updates), about 4 minutes remaining  
   4:16   52.79% complete (329 updates), about 4 minutes remaining  
   4:17   52.84% complete (329 updates), about 4 minutes remaining  
   4:17   52.89% complete (329 updates), about 4 minutes remaining  
   4:17   52.94% complete (329 updates), about 4 minutes remaining  
   4:17   52.99% complete (329 updates), about 4 minutes remaining  
   4:18   53.04% complete (329 updates), about 4 minutes remaining  
   4:18   53.09% complete (329 updates), about 4 minutes remaining  
   4:18   53.15% complete (329 updates), about 4 minutes remaining  
   4:18   53.20% complete (329 updates), about 4 minutes remaining  
   4:19   53.25% complete (329 updates), about 4 minutes remaining  
   4:19   53.30% complete (329 updates), about 4 minutes remaining  
   4:19   53.35% complete (329 updates), about 4 minutes remaining  
   4:19   53.40% complete (329 updates), about 4 minutes remaining  
   4:20   53.45% complete (329 updates), about 4 minutes remaining  
   4:20   53.50% complete (329 updates), about 4 minutes remaining  
   4:20   53.55% complete (329 updates), about 4 minutes remaining  
   4:20   53.61% complete (329 updates), about 4 minutes remaining  
   4:21   53.66% complete (329 updates), about 4 minutes remaining  
   4:21   53.71% complete (329 updates), about 4 minutes remaining  
   4:21   53.76% complete (329 updates), about 4 minutes remaining  
   4:21   53.81% complete (329 updates), about 4 minutes remaining  
   4:22   53.87% complete (329 updates), about 4 minutes remaining  
   4:22   53.92% complete (329 updates), about 4 minutes remaining  
   4:22   53.97% complete (329 updates), about 4 minutes remaining  
   4:22   54.02% complete (329 updates), about 4 minutes remaining  
   4:23   54.07% complete (329 updates), about 4 minutes remaining  
   4:23   54.12% complete (329 updates), about 4 minutes remaining  
   4:23   54.18% complete (329 updates), about 4 minutes remaining  
   4:23   54.23% complete (329 updates), about 4 minutes remaining  
   4:24   54.28% complete (329 updates), about 4 minutes remaining  
   4:24   54.33% complete (329 updates), about 4 minutes remaining  
   4:24   54.39% complete (329 updates), about 4 minutes remaining  
   4:24   54.44% complete (329 updates), about 4 minutes remaining  
   4:25   54.49% complete (329 updates), about 4 minutes remaining  
   4:25   54.54% complete (329 updates), about 4 minutes remaining  
   4:25   54.59% complete (329 updates), about 4 minutes remaining  
   4:25   54.64% complete (329 updates), about 4 minutes remaining  
   4:26   54.70% complete (329 updates), about 4 minutes remaining  
   4:26   54.75% complete (329 updates), about 4 minutes remaining  
   4:26   54.80% complete (329 updates), about 4 minutes remaining  
   4:26   54.85% complete (329 updates), about 4 minutes remaining  
   4:27   54.90% complete (329 updates), about 4 minutes remaining  
   4:27   54.95% complete (329 updates), about 4 minutes remaining  
   4:27   55.01% complete (329 updates), about 4 minutes remaining  
   4:27   55.06% complete (329 updates), about 4 minutes remaining  
   4:28   55.11% complete (329 updates), about 4 minutes remaining  
   4:28   55.16% complete (329 updates), about 4 minutes remaining  
   4:28   55.21% complete (329 updates), about 4 minutes remaining  
   4:28   55.26% complete (329 updates), about 4 minutes remaining  
   4:29   55.32% complete (329 updates), about 4 minutes remaining  
   4:29   55.37% complete (329 updates), about 4 minutes remaining  
   4:29   55.42% complete (329 updates), about 4 minutes remaining  
   4:29   55.47% complete (329 updates), about 4 minutes remaining  
   4:30   55.52% complete (329 updates), about 4 minutes remaining  
   4:30   55.57% complete (329 updates), about 4 minutes remaining  
   4:30   55.62% complete (329 updates), about 4 minutes remaining  
   4:30   55.68% complete (329 updates), about 4 minutes remaining  
   4:31   55.73% complete (329 updates), about 4 minutes remaining  
   4:31   55.78% complete (329 updates), about 4 minutes remaining  
   4:31   55.83% complete (329 updates), about 4 minutes remaining  
   4:31   55.88% complete (329 updates), about 4 minutes remaining  
   4:32   55.94% complete (329 updates), about 4 minutes remaining  
   4:32   55.99% complete (329 updates), about 4 minutes remaining  
   4:32   56.04% complete (329 updates), about 4 minutes remaining  
   4:32   56.09% complete (329 updates), about 4 minutes remaining  
   4:33   56.14% complete (329 updates), about 4 minutes remaining  
   4:33   56.19% complete (329 updates), about 4 minutes remaining  
   4:33   56.25% complete (329 updates), about 4 minutes remaining  
   4:33   56.30% complete (329 updates), about 4 minutes remaining  
   4:34   56.35% complete (329 updates), about 4 minutes remaining  
   4:34   56.40% complete (329 updates), about 4 minutes remaining  
   4:34   56.45% complete (329 updates), about 4 minutes remaining  
   4:34   56.50% complete (329 updates), about 4 minutes remaining  
   4:35   56.56% complete (329 updates), about 4 minutes remaining  
   4:35   56.61% complete (329 updates), about 4 minutes remaining  
   4:35   56.66% complete (329 updates), about 4 minutes remaining  
   4:35   56.71% complete (329 updates), about 4 minutes remaining  
   4:36   56.76% complete (329 updates), about 4 minutes remaining  
   4:36   56.81% complete (329 updates), about 3 minutes remaining  
   4:36   56.87% complete (329 updates), about 3 minutes remaining  
   4:36   56.92% complete (329 updates), about 3 minutes remaining  
   4:37   56.97% complete (329 updates), about 3 minutes remaining  
   4:37   57.02% complete (329 updates), about 3 minutes remaining  
   4:37   57.07% complete (329 updates), about 3 minutes remaining  
   4:37   57.13% complete (329 updates), about 3 minutes remaining  
   4:38   57.17% complete (329 updates), about 3 minutes remaining  
   4:38   57.23% complete (329 updates), about 3 minutes remaining  
   4:38   57.28% complete (329 updates), about 3 minutes remaining  
   4:38   57.33% complete (329 updates), about 3 minutes remaining  
   4:39   57.38% complete (329 updates), about 3 minutes remaining  
   4:39   57.43% complete (329 updates), about 3 minutes remaining  
   4:39   57.48% complete (329 updates), about 3 minutes remaining  
   4:39   57.53% complete (329 updates), about 3 minutes remaining  
   4:40   57.58% complete (329 updates), about 3 minutes remaining  
   4:40   57.63% complete (329 updates), about 3 minutes remaining  
   4:40   57.68% complete (329 updates), about 3 minutes remaining  
   4:40   57.73% complete (329 updates), about 3 minutes remaining  
   4:41   57.78% complete (329 updates), about 3 minutes remaining  
   4:41   57.83% complete (329 updates), about 3 minutes remaining  
   4:41   57.89% complete (329 updates), about 3 minutes remaining  
   4:41   57.94% complete (329 updates), about 3 minutes remaining  
   4:42   57.99% complete (329 updates), about 3 minutes remaining  
   4:42   58.05% complete (329 updates), about 3 minutes remaining  
   4:42   58.10% complete (329 updates), about 3 minutes remaining  
   4:42   58.15% complete (329 updates), about 3 minutes remaining  
   4:43   58.20% complete (329 updates), about 3 minutes remaining  
   4:43   58.25% complete (329 updates), about 3 minutes remaining  
   4:43   58.30% complete (329 updates), about 3 minutes remaining  
   4:43   58.36% complete (329 updates), about 3 minutes remaining  
   4:44   58.41% complete (329 updates), about 3 minutes remaining  
   4:44   58.46% complete (329 updates), about 3 minutes remaining  
   4:44   58.51% complete (329 updates), about 3 minutes remaining  
   4:44   58.56% complete (329 updates), about 3 minutes remaining  
   4:45   58.62% complete (329 updates), about 3 minutes remaining  
   4:45   58.67% complete (329 updates), about 3 minutes remaining  
   4:45   58.72% complete (329 updates), about 3 minutes remaining  
   4:45   58.77% complete (329 updates), about 3 minutes remaining  
   4:46   58.82% complete (329 updates), about 3 minutes remaining  
   4:46   58.87% complete (329 updates), about 3 minutes remaining  
   4:46   58.93% complete (329 updates), about 3 minutes remaining  
   4:46   58.98% complete (329 updates), about 3 minutes remaining  
   4:47   59.03% complete (329 updates), about 3 minutes remaining  
   4:47   59.08% complete (329 updates), about 3 minutes remaining  
   4:47   59.13% complete (329 updates), about 3 minutes remaining  
   4:47   59.19% complete (329 updates), about 3 minutes remaining  
   4:48   59.24% complete (329 updates), about 3 minutes remaining  
   4:48   59.29% complete (329 updates), about 3 minutes remaining  
   4:48   59.34% complete (329 updates), about 3 minutes remaining  
   4:48   59.40% complete (329 updates), about 3 minutes remaining  
   4:49   59.45% complete (329 updates), about 3 minutes remaining  
   4:49   59.50% complete (329 updates), about 3 minutes remaining  
   4:49   59.55% complete (329 updates), about 3 minutes remaining  
   4:49   59.60% complete (329 updates), about 3 minutes remaining  
   4:50   59.65% complete (329 updates), about 3 minutes remaining  
   4:50   59.71% complete (329 updates), about 3 minutes remaining  
   4:50   59.76% complete (329 updates), about 3 minutes remaining  
   4:50   59.81% complete (329 updates), about 3 minutes remaining  
   4:51   59.86% complete (329 updates), about 3 minutes remaining  
   4:51   59.91% complete (329 updates), about 3 minutes remaining  
   4:51   59.96% complete (329 updates), about 3 minutes remaining  
   4:51   60.02% complete (329 updates), about 3 minutes remaining  
   4:52   60.07% complete (329 updates), about 3 minutes remaining  
   4:52   60.12% complete (329 updates), about 3 minutes remaining  
   4:52   60.17% complete (329 updates), about 3 minutes remaining  
   4:52   60.23% complete (329 updates), about 3 minutes remaining  
   4:53   60.28% complete (329 updates), about 3 minutes remaining  
   4:53   60.33% complete (329 updates), about 3 minutes remaining  
   4:53   60.38% complete (329 updates), about 3 minutes remaining  
   4:53   60.43% complete (329 updates), about 3 minutes remaining  
   4:54   60.48% complete (329 updates), about 3 minutes remaining  
   4:54   60.53% complete (329 updates), about 3 minutes remaining  
   4:54   60.59% complete (329 updates), about 3 minutes remaining  
   4:54   60.64% complete (329 updates), about 3 minutes remaining  
   4:55   60.69% complete (329 updates), about 3 minutes remaining  
   4:55   60.74% complete (329 updates), about 3 minutes remaining  
   4:55   60.80% complete (329 updates), about 3 minutes remaining  
   4:55   60.85% complete (329 updates), about 3 minutes remaining  
   4:56   60.90% complete (329 updates), about 3 minutes remaining  
   4:56   60.95% complete (329 updates), about 3 minutes remaining  
   4:56   61.00% complete (329 updates), about 3 minutes remaining  
   4:56   61.05% complete (329 updates), about 3 minutes remaining  
   4:57   61.10% complete (329 updates), about 3 minutes remaining  
   4:57   61.16% complete (329 updates), about 3 minutes remaining  
   4:57   61.21% complete (329 updates), about 3 minutes remaining  
   4:57   61.26% complete (329 updates), about 3 minutes remaining  
   4:58   61.31% complete (329 updates), about 3 minutes remaining  
   4:58   61.36% complete (329 updates), about 3 minutes remaining  
   4:58   61.41% complete (329 updates), about 3 minutes remaining  
   4:58   61.46% complete (329 updates), about 3 minutes remaining  
   4:59   61.51% complete (329 updates), about 3 minutes remaining  
   4:59   61.57% complete (329 updates), about 3 minutes remaining  
   4:59   61.61% complete (329 updates), about 3 minutes remaining  
   4:59   61.67% complete (329 updates), about 3 minutes remaining  
   5:00   61.72% complete (329 updates), about 3 minutes remaining  
   5:00   61.77% complete (329 updates), about 3 minutes remaining  
   5:00   61.82% complete (329 updates), about 3 minutes remaining  
   5:00   61.87% complete (329 updates), about 3 minutes remaining  
   5:01   61.92% complete (329 updates), about 3 minutes remaining  
   5:01   61.98% complete (329 updates), about 3 minutes remaining  
   5:01   62.03% complete (329 updates), about 3 minutes remaining  
   5:01   62.08% complete (329 updates), about 3 minutes remaining  
   5:02   62.13% complete (329 updates), about 3 minutes remaining  
   5:02   62.18% complete (329 updates), about 3 minutes remaining  
   5:02   62.23% complete (329 updates), about 3 minutes remaining  
   5:02   62.29% complete (329 updates), about 3 minutes remaining  
   5:03   62.34% complete (329 updates), about 3 minutes remaining  
   5:03   62.39% complete (329 updates), about 3 minutes remaining  
   5:03   62.44% complete (329 updates), about 3 minutes remaining  
   5:03   62.49% complete (329 updates), about 3 minutes remaining  
   5:04   62.54% complete (329 updates), about 3 minutes remaining  
   5:04   62.60% complete (329 updates), about 3 minutes remaining  
   5:04   62.65% complete (329 updates), about 3 minutes remaining  
   5:04   62.70% complete (329 updates), about 3 minutes remaining  
   5:05   62.75% complete (329 updates), about 3 minutes remaining  
   5:05   62.80% complete (329 updates), about 3 minutes remaining  
   5:05   62.86% complete (329 updates), about 3 minutes remaining  
   5:05   62.91% complete (329 updates), about 3 minutes remaining  
   5:06   62.96% complete (329 updates), about 3 minutes remaining  
   5:06   63.01% complete (329 updates), about 3 minutes remaining  
   5:06   63.06% complete (329 updates), about 3 minutes remaining  
   5:06   63.11% complete (329 updates), about 3 minutes remaining  
   5:07   63.16% complete (329 updates), about 3 minutes remaining  
   5:07   63.22% complete (329 updates), about 3 minutes remaining  
   5:07   63.27% complete (329 updates), about 3 minutes remaining  
   5:07   63.32% complete (329 updates), about 3 minutes remaining  
   5:08   63.37% complete (329 updates), about 3 minutes remaining  
   5:08   63.42% complete (329 updates), about 3 minutes remaining  
   5:08   63.47% complete (329 updates), about 3 minutes remaining  
   5:08   63.52% complete (329 updates), about 3 minutes remaining  
   5:09   63.57% complete (329 updates), about 3 minutes remaining  
   5:09   63.62% complete (329 updates), about 3 minutes remaining  
   5:09   63.67% complete (329 updates), about 3 minutes remaining  
   5:09   63.72% complete (329 updates), about 3 minutes remaining  
   5:10   63.77% complete (329 updates), about 3 minutes remaining  
   5:10   63.83% complete (329 updates), about 3 minutes remaining  
   5:10   63.88% complete (329 updates), about 3 minutes remaining  
   5:10   63.93% complete (329 updates), about 3 minutes remaining  
   5:11   63.98% complete (329 updates), about 3 minutes remaining  
   5:11   64.03% complete (329 updates), about 3 minutes remaining  
   5:11   64.08% complete (329 updates), about 3 minutes remaining  
   5:11   64.14% complete (329 updates), about 3 minutes remaining  
   5:12   64.19% complete (329 updates), about 3 minutes remaining  
   5:12   64.24% complete (329 updates), about 3 minutes remaining  
   5:12   64.29% complete (329 updates), about 3 minutes remaining  
   5:12   64.35% complete (329 updates), about 3 minutes remaining  
   5:13   64.40% complete (329 updates), about 3 minutes remaining  
   5:13   64.45% complete (329 updates), about 3 minutes remaining  
   5:13   64.50% complete (329 updates), about 3 minutes remaining  
   5:13   64.55% complete (329 updates), about 3 minutes remaining  
   5:14   64.60% complete (329 updates), about 3 minutes remaining  
   5:14   64.65% complete (329 updates), about 3 minutes remaining  
   5:14   64.71% complete (329 updates), about 3 minutes remaining  
   5:14   64.76% complete (329 updates), about 3 minutes remaining  
   5:15   64.81% complete (329 updates), about 3 minutes remaining  
   5:15   64.86% complete (329 updates), about 3 minutes remaining  
   5:15   64.91% complete (329 updates), about 3 minutes remaining  
   5:15   64.96% complete (329 updates), about 3 minutes remaining  
   5:16   65.02% complete (329 updates), about 3 minutes remaining  
   5:16   65.07% complete (329 updates), about 3 minutes remaining  
   5:16   65.12% complete (329 updates), about 3 minutes remaining  
   5:16   65.17% complete (329 updates), about 3 minutes remaining  
   5:17   65.22% complete (329 updates), about 3 minutes remaining  
   5:17   65.28% complete (329 updates), about 3 minutes remaining  
   5:17   65.33% complete (329 updates), about 3 minutes remaining  
   5:17   65.38% complete (329 updates), about 3 minutes remaining  
   5:18   65.43% complete (329 updates), about 3 minutes remaining  
   5:18   65.47% complete (329 updates), about 3 minutes remaining  
   5:18   65.53% complete (329 updates), about 3 minutes remaining  
   5:18   65.58% complete (329 updates), about 3 minutes remaining  
   5:19   65.63% complete (329 updates), about 3 minutes remaining  
   5:19   65.68% complete (329 updates), about 3 minutes remaining  
   5:19   65.73% complete (329 updates), about 3 minutes remaining  
   5:19   65.78% complete (329 updates), about 3 minutes remaining  
   5:20   65.84% complete (329 updates), about 3 minutes remaining  
   5:20   65.89% complete (329 updates), about 3 minutes remaining  
   5:20   65.94% complete (329 updates), about 3 minutes remaining  
   5:20   65.99% complete (329 updates), about 3 minutes remaining  
   5:21   66.04% complete (329 updates), about 3 minutes remaining  
   5:21   66.10% complete (329 updates), about 3 minutes remaining  
   5:21   66.14% complete (329 updates), about 3 minutes remaining  
   5:21   66.19% complete (329 updates), about 3 minutes remaining  
   5:22   66.25% complete (329 updates), about 3 minutes remaining  
   5:22   66.30% complete (329 updates), about 3 minutes remaining  
   5:22   66.35% complete (329 updates), about 3 minutes remaining  
   5:22   66.40% complete (329 updates), about 3 minutes remaining  
   5:23   66.45% complete (329 updates), about 3 minutes remaining  
   5:23   66.50% complete (329 updates), about 3 minutes remaining  
   5:23   66.56% complete (329 updates), about 3 minutes remaining  
   5:23   66.61% complete (329 updates), about 3 minutes remaining  
   5:24   66.66% complete (329 updates), about 3 minutes remaining  
   5:24   66.71% complete (329 updates), about 3 minutes remaining  
   5:24   66.77% complete (329 updates), about 3 minutes remaining  
   5:24   66.82% complete (329 updates), about 3 minutes remaining  
   5:25   66.87% complete (329 updates), about 3 minutes remaining  
   5:25   66.92% complete (329 updates), about 3 minutes remaining  
   5:25   66.98% complete (329 updates), about 3 minutes remaining  
   5:25   67.03% complete (329 updates), about 3 minutes remaining  
   5:26   67.08% complete (329 updates), about 3 minutes remaining  
   5:26   67.13% complete (329 updates), about 3 minutes remaining  
   5:26   67.18% complete (329 updates), about 3 minutes remaining  
   5:26   67.23% complete (329 updates), about 3 minutes remaining  
   5:27   67.28% complete (329 updates), about 3 minutes remaining  
   5:27   67.34% complete (329 updates), about 3 minutes remaining  
   5:27   67.39% complete (329 updates), about 3 minutes remaining  
   5:27   67.44% complete (329 updates), about 3 minutes remaining  
   5:28   67.49% complete (329 updates), about 3 minutes remaining  
   5:28   67.55% complete (329 updates), about 3 minutes remaining  
   5:28   67.60% complete (329 updates), about 3 minutes remaining  
   5:28   67.65% complete (329 updates), about 3 minutes remaining  
   5:29   67.70% complete (329 updates), about 3 minutes remaining  
   5:29   67.75% complete (329 updates), about 3 minutes remaining  
   5:29   67.81% complete (329 updates), about 3 minutes remaining  
   5:29   67.86% complete (329 updates), about 3 minutes remaining  
   5:30   67.91% complete (329 updates), about 3 minutes remaining  
   5:30   67.96% complete (329 updates), about 3 minutes remaining  
   5:30   68.01% complete (329 updates), about 3 minutes remaining  
   5:30   68.07% complete (329 updates), about 3 minutes remaining  
   5:31   68.12% complete (329 updates), about 3 minutes remaining  
   5:31   68.17% complete (329 updates), about 3 minutes remaining  
   5:31   68.22% complete (329 updates), about 3 minutes remaining  
   5:31   68.27% complete (329 updates), about 3 minutes remaining  
   5:32   68.33% complete (329 updates), about 3 minutes remaining  
   5:32   68.38% complete (329 updates), about 3 minutes remaining  
   5:32   68.43% complete (329 updates), about 3 minutes remaining  
   5:32   68.48% complete (329 updates), about 3 minutes remaining  
   5:33   68.54% complete (329 updates), about 3 minutes remaining  
   5:33   68.59% complete (329 updates), about 3 minutes remaining  
   5:33   68.64% complete (329 updates), about 3 minutes remaining  
   5:33   68.69% complete (329 updates), about 3 minutes remaining  
   5:34   68.75% complete (329 updates), about 3 minutes remaining  
   5:34   68.80% complete (329 updates), about 3 minutes remaining  
   5:34   68.85% complete (329 updates), about 3 minutes remaining  
   5:34   68.90% complete (329 updates), about 3 minutes remaining  
   5:35   68.95% complete (329 updates), about 3 minutes remaining  
   5:35   69.00% complete (329 updates), about 3 minutes remaining  
   5:35   69.06% complete (329 updates), about 3 minutes remaining  
   5:35   69.11% complete (329 updates), about 3 minutes remaining  
   5:36   69.16% complete (329 updates), about 2 minutes remaining  
   5:36   69.22% complete (329 updates), about 2 minutes remaining  
   5:36   69.27% complete (329 updates), about 2 minutes remaining  
   5:36   69.32% complete (329 updates), about 2 minutes remaining  
   5:37   69.37% complete (329 updates), about 2 minutes remaining  
   5:37   69.42% complete (329 updates), about 2 minutes remaining  
   5:37   69.48% complete (329 updates), about 2 minutes remaining  
   5:37   69.53% complete (329 updates), about 2 minutes remaining  
   5:38   69.58% complete (329 updates), about 2 minutes remaining  
   5:38   69.63% complete (329 updates), about 2 minutes remaining  
   5:38   69.68% complete (329 updates), about 2 minutes remaining  
   5:38   69.73% complete (329 updates), about 2 minutes remaining  
   5:39   69.79% complete (329 updates), about 2 minutes remaining  
   5:39   69.84% complete (329 updates), about 2 minutes remaining  
   5:39   69.89% complete (329 updates), about 2 minutes remaining  
   5:39   69.94% complete (329 updates), about 2 minutes remaining  
   5:40   69.99% complete (329 updates), about 2 minutes remaining  
   5:40   70.05% complete (329 updates), about 2 minutes remaining  
   5:40   70.10% complete (329 updates), about 2 minutes remaining  
   5:40   70.15% complete (329 updates), about 2 minutes remaining  
   5:41   70.20% complete (329 updates), about 2 minutes remaining  
   5:41   70.25% complete (329 updates), about 2 minutes remaining  
   5:41   70.31% complete (329 updates), about 2 minutes remaining  
   5:41   70.36% complete (329 updates), about 2 minutes remaining  
   5:42   70.41% complete (329 updates), about 2 minutes remaining  
   5:42   70.46% complete (329 updates), about 2 minutes remaining  
   5:42   70.51% complete (329 updates), about 2 minutes remaining  
   5:42   70.56% complete (329 updates), about 2 minutes remaining  
   5:43   70.61% complete (329 updates), about 2 minutes remaining  
   5:43   70.67% complete (329 updates), about 2 minutes remaining  
   5:43   70.72% complete (329 updates), about 2 minutes remaining  
   5:43   70.77% complete (329 updates), about 2 minutes remaining  
   5:44   70.82% complete (329 updates), about 2 minutes remaining  
   5:44   70.87% complete (329 updates), about 2 minutes remaining  
   5:44   70.92% complete (329 updates), about 2 minutes remaining  
   5:44   70.97% complete (329 updates), about 2 minutes remaining  
   5:45   71.02% complete (329 updates), about 2 minutes remaining  
   5:45   71.07% complete (329 updates), about 2 minutes remaining  
   5:45   71.12% complete (329 updates), about 2 minutes remaining  
   5:45   71.17% complete (329 updates), about 2 minutes remaining  
   5:46   71.23% complete (329 updates), about 2 minutes remaining  
   5:46   71.28% complete (329 updates), about 2 minutes remaining  
   5:46   71.33% complete (329 updates), about 2 minutes remaining  
   5:46   71.38% complete (329 updates), about 2 minutes remaining  
   5:47   71.43% complete (329 updates), about 2 minutes remaining  
   5:47   71.49% complete (329 updates), about 2 minutes remaining  
   5:47   71.54% complete (329 updates), about 2 minutes remaining  
   5:47   71.59% complete (329 updates), about 2 minutes remaining  
   5:48   71.64% complete (329 updates), about 2 minutes remaining  
   5:48   71.69% complete (329 updates), about 2 minutes remaining  
   5:48   71.74% complete (329 updates), about 2 minutes remaining  
   5:48   71.80% complete (329 updates), about 2 minutes remaining  
   5:49   71.85% complete (329 updates), about 2 minutes remaining  
   5:49   71.90% complete (329 updates), about 2 minutes remaining  
   5:49   71.95% complete (329 updates), about 2 minutes remaining  
   5:49   72.00% complete (329 updates), about 2 minutes remaining  
   5:50   72.05% complete (329 updates), about 2 minutes remaining  
   5:50   72.10% complete (329 updates), about 2 minutes remaining  
   5:50   72.16% complete (329 updates), about 2 minutes remaining  
   5:50   72.21% complete (329 updates), about 2 minutes remaining  
   5:51   72.26% complete (329 updates), about 2 minutes remaining  
   5:51   72.31% complete (329 updates), about 2 minutes remaining  
   5:51   72.36% complete (329 updates), about 2 minutes remaining  
   5:51   72.41% complete (329 updates), about 2 minutes remaining  
   5:52   72.46% complete (329 updates), about 2 minutes remaining  
   5:52   72.52% complete (329 updates), about 2 minutes remaining  
   5:52   72.57% complete (329 updates), about 2 minutes remaining  
   5:52   72.62% complete (329 updates), about 2 minutes remaining  
   5:53   72.67% complete (329 updates), about 2 minutes remaining  
   5:53   72.73% complete (329 updates), about 2 minutes remaining  
   5:53   72.78% complete (329 updates), about 2 minutes remaining  
   5:53   72.83% complete (329 updates), about 2 minutes remaining  
   5:54   72.88% complete (329 updates), about 2 minutes remaining  
   5:54   72.93% complete (329 updates), about 2 minutes remaining  
   5:54   72.99% complete (329 updates), about 2 minutes remaining  
   5:54   73.04% complete (329 updates), about 2 minutes remaining  
   5:55   73.09% complete (329 updates), about 2 minutes remaining  
   5:55   73.14% complete (329 updates), about 2 minutes remaining  
   5:55   73.20% complete (329 updates), about 2 minutes remaining  
   5:55   73.25% complete (329 updates), about 2 minutes remaining  
   5:56   73.30% complete (329 updates), about 2 minutes remaining  
   5:56   73.35% complete (329 updates), about 2 minutes remaining  
   5:56   73.40% complete (329 updates), about 2 minutes remaining  
   5:56   73.45% complete (329 updates), about 2 minutes remaining  
   5:57   73.51% complete (329 updates), about 2 minutes remaining  
   5:57   73.56% complete (329 updates), about 2 minutes remaining  
   5:57   73.61% complete (329 updates), about 2 minutes remaining  
   5:57   73.66% complete (329 updates), about 2 minutes remaining  
