Create schedule for 65 teams playing 16 rounds in 130 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.06% complete (123 updates), about 7 minutes remaining  
   0:00    0.12% complete (134 updates), about 7 minutes remaining  
   0:00    0.18% complete (140 updates), about 7 minutes remaining  
   0:01    0.24% complete (147 updates), about 7 minutes remaining  
   3:58   60.23% complete (246 updates), about 3 minutes remaining  
   3:59   60.30% complete (246 updates), about 3 minutes remaining  
   3:59   60.36% complete (246 updates), about 3 minutes remaining  
   3:59   60.42% complete (246 updates), about 3 minutes remaining  
   3:59   60.48% complete (246 updates), about 3 minutes remaining  
   4:00   60.54% complete (247 updates), about 3 minutes remaining  
   4:00   60.61% complete (247 updates), about 3 minutes remaining  
   4:00   60.67% complete (247 updates), about 3 minutes remaining  
   4:00   60.74% complete (247 updates), about 3 minutes remaining  
   4:01   60.80% complete (247 updates), about 3 minutes remaining  
   4:01   60.86% complete (247 updates), about 3 minutes remaining  
   4:01   60.92% complete (247 updates), about 3 minutes remaining  
   4:01   60.98% complete (247 updates), about 3 minutes remaining  
   4:02   61.05% complete (247 updates), about 3 minutes remaining  
   4:02   61.11% complete (247 updates), about 3 minutes remaining  
   4:02   61.17% complete (247 updates), about 3 minutes remaining  
   4:02   61.24% complete (247 updates), about 3 minutes remaining  
   4:03   61.30% complete (247 updates), about 3 minutes remaining  
   4:03   61.36% complete (247 updates), about 3 minutes remaining  
   4:03   61.42% complete (247 updates), about 3 minutes remaining  
   4:03   61.48% complete (247 updates), about 3 minutes remaining  
   4:04   61.54% complete (247 updates), about 3 minutes remaining  
   4:04   61.60% complete (247 updates), about 3 minutes remaining  
   4:04   61.66% complete (247 updates), about 3 minutes remaining  
   4:04   61.73% complete (247 updates), about 3 minutes remaining  
   4:05   61.78% complete (247 updates), about 3 minutes remaining  
   4:05   61.85% complete (247 updates), about 3 minutes remaining  
   4:05   61.91% complete (247 updates), about 3 minutes remaining  
   4:05   61.97% complete (247 updates), about 3 minutes remaining  
   4:06   62.03% complete (247 updates), about 3 minutes remaining  
   4:06   62.10% complete (247 updates), about 3 minutes remaining  
   4:06   62.15% complete (247 updates), about 3 minutes remaining  
   4:06   62.22% complete (247 updates), about 2 minutes remaining  
   4:07   62.28% complete (247 updates), about 2 minutes remaining  
   4:07   62.34% complete (247 updates), about 2 minutes remaining  
   4:07   62.40% complete (247 updates), about 2 minutes remaining  
   4:07   62.47% complete (247 updates), about 2 minutes remaining  
   4:08   62.53% complete (247 updates), about 2 minutes remaining  
   4:08   62.59% complete (247 updates), about 2 minutes remaining  
   4:08   62.65% complete (247 updates), about 2 minutes remaining  
   4:08   62.71% complete (247 updates), about 2 minutes remaining  
   4:09   62.77% complete (247 updates), about 2 minutes remaining  
   4:09   62.83% complete (247 updates), about 2 minutes remaining  
   4:09   62.89% complete (247 updates), about 2 minutes remaining  
   4:09   62.95% complete (247 updates), about 2 minutes remaining  
   4:10   63.01% complete (247 updates), about 2 minutes remaining  
   4:10   63.07% complete (247 updates), about 2 minutes remaining  
   4:10   63.14% complete (247 updates), about 2 minutes remaining  
   4:10   63.20% complete (247 updates), about 2 minutes remaining  
   4:11   63.26% complete (247 updates), about 2 minutes remaining  
   4:11   63.32% complete (247 updates), about 2 minutes remaining  
   4:11   63.39% complete (247 updates), about 2 minutes remaining  
   4:11   63.45% complete (247 updates), about 2 minutes remaining  
   4:12   63.51% complete (247 updates), about 2 minutes remaining  
   4:12   63.58% complete (247 updates), about 2 minutes remaining  
   4:12   63.64% complete (247 updates), about 2 minutes remaining  
   4:12   63.70% complete (247 updates), about 2 minutes remaining  
   4:13   63.77% complete (247 updates), about 2 minutes remaining  
   4:13   63.83% complete (247 updates), about 2 minutes remaining  
   4:13   63.89% complete (247 updates), about 2 minutes remaining  
   4:13   63.95% complete (247 updates), about 2 minutes remaining  
   4:14   64.02% complete (247 updates), about 2 minutes remaining  
   4:14   64.08% complete (247 updates), about 2 minutes remaining  
   4:14   64.14% complete (247 updates), about 2 minutes remaining  
   4:14   64.20% complete (247 updates), about 2 minutes remaining  
   4:15   64.26% complete (247 updates), about 2 minutes remaining  
   4:15   64.33% complete (247 updates), about 2 minutes remaining  
   4:15   64.39% complete (247 updates), about 2 minutes remaining  
   4:15   64.45% complete (247 updates), about 2 minutes remaining  
   4:16   64.52% complete (247 updates), about 2 minutes remaining  
   4:16   64.58% complete (247 updates), about 2 minutes remaining  
   4:16   64.64% complete (247 updates), about 2 minutes remaining  
   4:16   64.70% complete (247 updates), about 2 minutes remaining  
   4:17   64.76% complete (247 updates), about 2 minutes remaining  
   4:17   64.82% complete (247 updates), about 2 minutes remaining  
   4:17   64.89% complete (247 updates), about 2 minutes remaining  
   4:17   64.95% complete (247 updates), about 2 minutes remaining  
   4:18   65.01% complete (247 updates), about 2 minutes remaining  
   4:18   65.08% complete (247 updates), about 2 minutes remaining  
   4:18   65.14% complete (247 updates), about 2 minutes remaining  
   4:18   65.20% complete (247 updates), about 2 minutes remaining  
   4:19   65.27% complete (247 updates), about 2 minutes remaining  
   4:19   65.33% complete (247 updates), about 2 minutes remaining  
   4:19   65.39% complete (247 updates), about 2 minutes remaining  
   4:19   65.45% complete (247 updates), about 2 minutes remaining  
   4:20   65.52% complete (247 updates), about 2 minutes remaining  
   4:20   65.58% complete (247 updates), about 2 minutes remaining  
   4:20   65.65% complete (247 updates), about 2 minutes remaining  
   4:20   65.71% complete (247 updates), about 2 minutes remaining  
   4:21   65.77% complete (247 updates), about 2 minutes remaining  
   4:21   65.84% complete (247 updates), about 2 minutes remaining  
   4:21   65.90% complete (247 updates), about 2 minutes remaining  
   4:21   65.96% complete (247 updates), about 2 minutes remaining  
   4:22   66.02% complete (247 updates), about 2 minutes remaining  
   4:22   66.09% complete (247 updates), about 2 minutes remaining  
   4:22   66.15% complete (247 updates), about 2 minutes remaining  
   4:22   66.21% complete (247 updates), about 2 minutes remaining  
   4:23   66.28% complete (248 updates), about 2 minutes remaining  
   4:23   66.34% complete (248 updates), about 2 minutes remaining  
   4:23   66.40% complete (248 updates), about 2 minutes remaining  
   4:23   66.46% complete (248 updates), about 2 minutes remaining  
   4:24   66.53% complete (248 updates), about 2 minutes remaining  
   4:24   66.59% complete (248 updates), about 2 minutes remaining  
   4:24   66.65% complete (248 updates), about 2 minutes remaining  
   4:24   66.72% complete (248 updates), about 2 minutes remaining  
   4:25   66.78% complete (248 updates), about 2 minutes remaining  
   4:25   66.84% complete (248 updates), about 2 minutes remaining  
   4:25   66.90% complete (248 updates), about 2 minutes remaining  
   4:25   66.97% complete (248 updates), about 2 minutes remaining  
   4:26   67.03% complete (248 updates), about 2 minutes remaining  
   4:26   67.09% complete (248 updates), about 2 minutes remaining  
   4:26   67.16% complete (248 updates), about 2 minutes remaining  
   4:26   67.22% complete (248 updates), about 2 minutes remaining  
   4:27   67.28% complete (248 updates), about 2 minutes remaining  
   4:27   67.35% complete (248 updates), about 2 minutes remaining  
   4:27   67.41% complete (248 updates), about 2 minutes remaining  
   4:27   67.47% complete (248 updates), about 2 minutes remaining  
   4:28   67.53% complete (248 updates), about 2 minutes remaining  
   4:28   67.59% complete (248 updates), about 2 minutes remaining  
   4:28   67.66% complete (248 updates), about 2 minutes remaining  
   4:28   67.72% complete (248 updates), about 2 minutes remaining  
   4:29   67.78% complete (248 updates), about 2 minutes remaining  
   4:29   67.85% complete (248 updates), about 2 minutes remaining  
   4:29   67.91% complete (248 updates), about 2 minutes remaining  
   4:29   67.98% complete (248 updates), about 2 minutes remaining  
   4:30   68.04% complete (248 updates), about 2 minutes remaining  
   4:30   68.10% complete (248 updates), about 2 minutes remaining  
   4:30   68.17% complete (248 updates), about 2 minutes remaining  
   4:30   68.23% complete (248 updates), about 2 minutes remaining  
   4:31   68.30% complete (248 updates), about 2 minutes remaining  
   4:31   68.36% complete (248 updates), about 2 minutes remaining  
   4:31   68.42% complete (248 updates), about 2 minutes remaining  
   4:31   68.48% complete (248 updates), about 2 minutes remaining  
   4:32   68.55% complete (248 updates), about 2 minutes remaining  
   4:32   68.61% complete (248 updates), about 2 minutes remaining  
   4:32   68.68% complete (248 updates), about 2 minutes remaining  
   4:32   68.74% complete (248 updates), about 2 minutes remaining  
   4:33   68.80% complete (248 updates), about 2 minutes remaining  
   4:33   68.86% complete (248 updates), about 2 minutes remaining  
   4:33   68.93% complete (248 updates), about 2 minutes remaining  
   4:33   68.99% complete (248 updates), about 2 minutes remaining  
   4:34   69.05% complete (248 updates), about 2 minutes remaining  
   4:34   69.12% complete (248 updates), about 2 minutes remaining  
   4:34   69.17% complete (248 updates), about 2 minutes remaining  
   4:34   69.24% complete (248 updates), about 2 minutes remaining  
   4:35   69.30% complete (248 updates), about 2 minutes remaining  
   4:35   69.37% complete (248 updates), about 2 minutes remaining  
   4:35   69.43% complete (248 updates), about 2 minutes remaining  
   4:35   69.49% complete (248 updates), about 2 minutes remaining  
   4:36   69.56% complete (248 updates), about 2 minutes remaining  
   4:36   69.62% complete (248 updates), about 2 minutes remaining  
   4:36   69.68% complete (248 updates), about 2 minutes remaining  
   4:36   69.75% complete (248 updates), about 2 minutes remaining  
   4:37   69.81% complete (248 updates), about 2 minutes remaining  
   4:37   69.88% complete (248 updates), about 2 minutes remaining  
   4:37   69.94% complete (248 updates), about 2 minutes remaining  
   4:37   70.00% complete (248 updates), about 2 minutes remaining  
   4:38   70.06% complete (248 updates), about 2 minutes remaining  
   4:38   70.13% complete (248 updates), about 2 minutes remaining  
   4:38   70.19% complete (248 updates), about 2 minutes remaining  
   4:38   70.25% complete (248 updates), about 2 minutes remaining  
   4:39   70.32% complete (248 updates), about 2 minutes remaining  
   4:39   70.38% complete (248 updates), about 2 minutes remaining  
   4:39   70.45% complete (248 updates), about 2 minutes remaining  
   4:39   70.51% complete (248 updates), about 2 minutes remaining  
   4:40   70.57% complete (248 updates), about 2 minutes remaining  
   4:40   70.64% complete (248 updates), about 2 minutes remaining  
   4:40   70.70% complete (248 updates), about 2 minutes remaining  
   4:40   70.76% complete (248 updates), about 2 minutes remaining  
   4:41   70.83% complete (248 updates), about 2 minutes remaining  
   4:41   70.89% complete (248 updates), about 2 minutes remaining  
   4:41   70.96% complete (248 updates), about 2 minutes remaining  
   4:41   71.02% complete (248 updates), about 2 minutes remaining  
   4:42   71.08% complete (248 updates), about 2 minutes remaining  
   4:42   71.15% complete (248 updates), about 2 minutes remaining  
   4:42   71.21% complete (248 updates), about 2 minutes remaining  
   4:42   71.27% complete (248 updates), about 2 minutes remaining  
   4:43   71.34% complete (248 updates), about 2 minutes remaining  
   4:43   71.40% complete (248 updates), about 2 minutes remaining  
   4:43   71.47% complete (248 updates), about 2 minutes remaining  
   4:43   71.53% complete (248 updates), about 2 minutes remaining  
   4:44   71.60% complete (249 updates), about 2 minutes remaining  
   4:44   71.66% complete (249 updates), about 2 minutes remaining  
   4:44   71.72% complete (249 updates), about 2 minutes remaining  
   4:44   71.79% complete (249 updates), about 2 minutes remaining  
   4:45   71.85% complete (249 updates), about 2 minutes remaining  
   4:45   71.92% complete (249 updates), about 2 minutes remaining  
   4:45   71.98% complete (249 updates), about 2 minutes remaining  
   4:45   72.04% complete (249 updates), about 2 minutes remaining  
   4:46   72.11% complete (249 updates), about 2 minutes remaining  
   4:46   72.17% complete (249 updates), about 2 minutes remaining  
   4:46   72.24% complete (249 updates), about 2 minutes remaining  
   4:46   72.30% complete (249 updates), about 2 minutes remaining  
   4:47   72.36% complete (249 updates), about 2 minutes remaining  
   4:47   72.43% complete (249 updates), about 2 minutes remaining  
   4:47   72.49% complete (249 updates), about 2 minutes remaining  
   4:47   72.55% complete (249 updates), about 2 minutes remaining  
   4:48   72.62% complete (249 updates), about 2 minutes remaining  
   4:48   72.68% complete (249 updates), about 2 minutes remaining  
   4:48   72.74% complete (249 updates), about 2 minutes remaining  
   4:48   72.81% complete (249 updates), about 2 minutes remaining  
   4:49   72.87% complete (249 updates), about 2 minutes remaining  
   4:49   72.94% complete (249 updates), about 2 minutes remaining  
   4:49   73.00% complete (249 updates), about 2 minutes remaining  
   4:49   73.06% complete (249 updates), about 2 minutes remaining  
   4:50   73.13% complete (249 updates), about 2 minutes remaining  
   4:50   73.19% complete (249 updates), about 2 minutes remaining  
   4:50   73.26% complete (249 updates), about 2 minutes remaining  
   4:50   73.32% complete (249 updates), about 2 minutes remaining  
   4:51   73.38% complete (249 updates), about 2 minutes remaining  
   4:51   73.45% complete (249 updates), about 2 minutes remaining  
   4:51   73.51% complete (249 updates), about 2 minutes remaining  
   4:51   73.57% complete (249 updates), about 2 minutes remaining  
   4:52   73.64% complete (249 updates), about 2 minutes remaining  
   4:52   73.70% complete (249 updates), about 2 minutes remaining  
   4:52   73.76% complete (249 updates), about 2 minutes remaining  
   4:52   73.83% complete (249 updates), about 2 minutes remaining  
   4:53   73.89% complete (249 updates), about 2 minutes remaining  
   4:53   73.95% complete (249 updates), about 2 minutes remaining  
   4:53   74.02% complete (249 updates), about 2 minutes remaining  
   4:53   74.08% complete (249 updates), about 2 minutes remaining  
   4:54   74.15% complete (249 updates), about 2 minutes remaining  
   4:54   74.21% complete (249 updates), about 2 minutes remaining  
   4:54   74.27% complete (249 updates), about 2 minutes remaining  
   4:54   74.34% complete (249 updates), about 2 minutes remaining  
   4:55   74.40% complete (249 updates), about 2 minutes remaining  
   4:55   74.46% complete (249 updates), about 2 minutes remaining  
   4:55   74.52% complete (249 updates), about 2 minutes remaining  
   4:55   74.59% complete (249 updates), about 2 minutes remaining  
   4:56   74.65% complete (249 updates), about 2 minutes remaining  
   4:56   74.72% complete (249 updates), about 2 minutes remaining  
   4:56   74.78% complete (249 updates), about 2 minutes remaining  
   4:56   74.84% complete (249 updates), about 2 minutes remaining  
   4:57   74.91% complete (249 updates), about 2 minutes remaining  
   4:57   74.97% complete (249 updates), about 2 minutes remaining  
   4:57   75.03% complete (249 updates), about 2 minutes remaining  
   4:57   75.10% complete (249 updates), about 2 minutes remaining  
   4:58   75.16% complete (250 updates), about 2 minutes remaining  
   4:58   75.22% complete (250 updates), about 2 minutes remaining  
   4:58   75.28% complete (250 updates), about 2 minutes remaining  
   4:58   75.35% complete (250 updates), about 2 minutes remaining  
   4:59   75.41% complete (250 updates), about 2 minutes remaining  
   4:59   75.47% complete (250 updates), about 2 minutes remaining  
   4:59   75.54% complete (250 updates), about 2 minutes remaining  
   4:59   75.60% complete (250 updates), about 2 minutes remaining  
   5:00   75.66% complete (250 updates), about 2 minutes remaining  
   5:00   75.73% complete (250 updates), about 2 minutes remaining  
   5:00   75.79% complete (250 updates), about 2 minutes remaining  
   5:00   75.86% complete (250 updates), about 2 minutes remaining  
   5:01   75.92% complete (250 updates), about 2 minutes remaining  
   5:01   75.99% complete (250 updates), about 2 minutes remaining  
   5:01   76.05% complete (250 updates), about 2 minutes remaining  
   5:01   76.11% complete (250 updates), about 2 minutes remaining  
   5:02   76.17% complete (250 updates), about 2 minutes remaining  
   5:02   76.24% complete (250 updates), about 2 minutes remaining  
   5:02   76.30% complete (250 updates), about 2 minutes remaining  
   5:02   76.36% complete (250 updates), about 2 minutes remaining  
   5:03   76.43% complete (250 updates), about 2 minutes remaining  
   5:03   76.49% complete (250 updates), about 2 minutes remaining  
   5:03   76.55% complete (250 updates), about 2 minutes remaining  
   5:03   76.62% complete (250 updates), about 2 minutes remaining  
   5:04   76.68% complete (250 updates), about 2 minutes remaining  
   5:04   76.74% complete (250 updates), about 2 minutes remaining  
   5:04   76.81% complete (250 updates), about 2 minutes remaining  
   5:04   76.87% complete (250 updates), about 2 minutes remaining  
   5:05   76.94% complete (250 updates), about 2 minutes remaining  
   5:05   77.00% complete (250 updates), about 2 minutes remaining  
   5:05   77.06% complete (250 updates), about 2 minutes remaining  
   5:05   77.13% complete (250 updates), about 2 minutes remaining  
   5:06   77.19% complete (250 updates), about 2 minutes remaining  
   5:06   77.26% complete (250 updates), about 2 minutes remaining  
   5:06   77.32% complete (250 updates), less than a minute to go   
   5:06   77.39% complete (250 updates), less than a minute to go   
   5:07   77.45% complete (250 updates), less than a minute to go   
   5:07   77.51% complete (250 updates), less than a minute to go   
   5:07   77.57% complete (250 updates), less than a minute to go   
   5:07   77.63% complete (250 updates), less than a minute to go   
   5:08   77.70% complete (250 updates), less than a minute to go   
   5:08   77.76% complete (250 updates), less than a minute to go   
   5:08   77.82% complete (250 updates), less than a minute to go   
   5:08   77.89% complete (250 updates), less than a minute to go   
   5:09   77.95% complete (250 updates), less than a minute to go   
   5:09   78.02% complete (250 updates), less than a minute to go   
   5:09   78.08% complete (250 updates), less than a minute to go   
   5:09   78.15% complete (250 updates), less than a minute to go   
   5:10   78.21% complete (250 updates), less than a minute to go   
   5:10   78.27% complete (250 updates), less than a minute to go   
   5:10   78.34% complete (250 updates), less than a minute to go   
   5:10   78.40% complete (251 updates), less than a minute to go   
   5:11   78.46% complete (251 updates), less than a minute to go   
   5:11   78.53% complete (251 updates), less than a minute to go   
   5:11   78.59% complete (252 updates), less than a minute to go   
   5:11   78.66% complete (252 updates), less than a minute to go   
   5:12   78.72% complete (252 updates), less than a minute to go   
   5:12   78.78% complete (252 updates), less than a minute to go   
   5:12   78.85% complete (252 updates), less than a minute to go   
   5:12   78.91% complete (252 updates), less than a minute to go   
   5:13   78.98% complete (252 updates), less than a minute to go   
   5:13   79.04% complete (252 updates), less than a minute to go   
   5:13   79.10% complete (252 updates), less than a minute to go   
   5:13   79.17% complete (252 updates), less than a minute to go   
   5:14   79.23% complete (252 updates), less than a minute to go   
   5:14   79.30% complete (252 updates), less than a minute to go   
   5:14   79.36% complete (252 updates), less than a minute to go   
   5:14   79.42% complete (252 updates), less than a minute to go   
   5:15   79.49% complete (252 updates), less than a minute to go   
   5:15   79.55% complete (252 updates), less than a minute to go   
   5:15   79.61% complete (252 updates), less than a minute to go   
   5:15   79.68% complete (252 updates), less than a minute to go   
   5:16   79.74% complete (252 updates), less than a minute to go   
   5:16   79.80% complete (252 updates), less than a minute to go   
   5:16   79.87% complete (252 updates), less than a minute to go   
   5:16   79.93% complete (252 updates), less than a minute to go   
   5:17   80.00% complete (252 updates), less than a minute to go   
   5:17   80.06% complete (252 updates), less than a minute to go   
   5:17   80.12% complete (252 updates), less than a minute to go   
   5:17   80.19% complete (252 updates), less than a minute to go   
   5:18   80.25% complete (252 updates), less than a minute to go   
   5:18   80.32% complete (252 updates), less than a minute to go   
   5:18   80.38% complete (252 updates), less than a minute to go   
   5:18   80.44% complete (252 updates), less than a minute to go   
   5:19   80.51% complete (252 updates), less than a minute to go   
   5:19   80.57% complete (252 updates), less than a minute to go   
   5:19   80.64% complete (252 updates), less than a minute to go   
   5:19   80.69% complete (252 updates), less than a minute to go   
   5:20   80.76% complete (252 updates), less than a minute to go   
   5:20   80.82% complete (252 updates), less than a minute to go   
   5:20   80.89% complete (252 updates), less than a minute to go   
   5:20   80.95% complete (252 updates), less than a minute to go   
   5:21   81.01% complete (252 updates), less than a minute to go   
   5:21   81.08% complete (252 updates), less than a minute to go   
   5:21   81.14% complete (252 updates), less than a minute to go   
   5:21   81.20% complete (252 updates), less than a minute to go   
   5:22   81.26% complete (252 updates), less than a minute to go   
   5:22   81.33% complete (252 updates), less than a minute to go   
   5:22   81.39% complete (252 updates), less than a minute to go   
   5:22   81.45% complete (252 updates), less than a minute to go   
   5:23   81.52% complete (252 updates), less than a minute to go   
   5:23   81.58% complete (252 updates), less than a minute to go   
   5:23   81.64% complete (252 updates), less than a minute to go   
   5:23   81.70% complete (252 updates), less than a minute to go   
   5:24   81.76% complete (252 updates), less than a minute to go   
   5:24   81.83% complete (252 updates), less than a minute to go   
   5:24   81.89% complete (252 updates), less than a minute to go   
   5:24   81.95% complete (252 updates), less than a minute to go   
   5:25   82.02% complete (252 updates), less than a minute to go   
   5:25   82.08% complete (252 updates), less than a minute to go   
   5:25   82.15% complete (252 updates), less than a minute to go   
   5:25   82.21% complete (252 updates), less than a minute to go   
   5:26   82.27% complete (252 updates), less than a minute to go   
   5:26   82.34% complete (252 updates), less than a minute to go   
   5:26   82.40% complete (252 updates), less than a minute to go   
   5:26   82.46% complete (252 updates), less than a minute to go   
   5:27   82.53% complete (252 updates), less than a minute to go   
   5:27   82.59% complete (252 updates), less than a minute to go   
   5:27   82.65% complete (252 updates), less than a minute to go   
   5:27   82.72% complete (252 updates), less than a minute to go   
   5:28   82.78% complete (252 updates), less than a minute to go   
   5:28   82.84% complete (252 updates), less than a minute to go   
   5:28   82.91% complete (252 updates), less than a minute to go   
   5:28   82.97% complete (252 updates), less than a minute to go   
   5:29   83.04% complete (252 updates), less than a minute to go   
   5:29   83.10% complete (252 updates), less than a minute to go   
   5:29   83.16% complete (252 updates), less than a minute to go   
   5:29   83.23% complete (252 updates), less than a minute to go   
   5:30   83.29% complete (252 updates), less than a minute to go   
   5:30   83.35% complete (252 updates), less than a minute to go   
   5:30   83.42% complete (252 updates), less than a minute to go   
   5:30   83.48% complete (252 updates), less than a minute to go   
   5:31   83.54% complete (252 updates), less than a minute to go   
   5:31   83.61% complete (252 updates), less than a minute to go   
   5:31   83.67% complete (252 updates), less than a minute to go   
   5:31   83.74% complete (252 updates), less than a minute to go   
   5:32   83.80% complete (252 updates), less than a minute to go   
   5:32   83.86% complete (252 updates), less than a minute to go   
   5:32   83.93% complete (252 updates), less than a minute to go   
   5:32   83.99% complete (252 updates), less than a minute to go   
   5:33   84.05% complete (252 updates), less than a minute to go   
   5:33   84.12% complete (252 updates), less than a minute to go   
   5:33   84.18% complete (252 updates), less than a minute to go   
   5:33   84.24% complete (252 updates), less than a minute to go   
   5:34   84.31% complete (252 updates), less than a minute to go   
   5:34   84.37% complete (252 updates), less than a minute to go   
   5:34   84.43% complete (252 updates), less than a minute to go   
   5:34   84.50% complete (252 updates), less than a minute to go   
   5:35   84.56% complete (252 updates), less than a minute to go   
   5:35   84.63% complete (252 updates), less than a minute to go   
   5:35   84.69% complete (252 updates), less than a minute to go   
   5:35   84.76% complete (252 updates), less than a minute to go   
   5:36   84.82% complete (252 updates), less than a minute to go   
   5:36   84.88% complete (252 updates), less than a minute to go   
   5:36   84.95% complete (252 updates), less than a minute to go   
   5:36   85.01% complete (252 updates), less than a minute to go   
   5:37   85.08% complete (252 updates), less than a minute to go   
   5:37   85.14% complete (252 updates), less than a minute to go   
   5:37   85.20% complete (252 updates), less than a minute to go   
   5:37   85.27% complete (252 updates), less than a minute to go   
   5:38   85.33% complete (252 updates), less than a minute to go   
   5:38   85.40% complete (252 updates), less than a minute to go   
   5:38   85.46% complete (252 updates), less than a minute to go   
   5:38   85.52% complete (252 updates), less than a minute to go   
   5:39   85.58% complete (252 updates), less than a minute to go   
   5:39   85.65% complete (252 updates), less than a minute to go   
   5:39   85.71% complete (252 updates), less than a minute to go   
   5:39   85.78% complete (252 updates), less than a minute to go   
   5:40   85.84% complete (252 updates), less than a minute to go   
   5:40   85.91% complete (252 updates), less than a minute to go   
   5:40   85.97% complete (252 updates), less than a minute to go   
   5:40   86.03% complete (252 updates), less than a minute to go   
   5:41   86.10% complete (252 updates), less than a minute to go   
   5:41   86.16% complete (252 updates), less than a minute to go   
   5:41   86.23% complete (252 updates), less than a minute to go   
   5:41   86.29% complete (252 updates), less than a minute to go   
   5:42   86.35% complete (252 updates), less than a minute to go   
   5:42   86.42% complete (252 updates), less than a minute to go   
   5:42   86.48% complete (252 updates), less than a minute to go   
   5:42   86.55% complete (252 updates), less than a minute to go   
   5:43   86.61% complete (252 updates), less than a minute to go   
   5:43   86.67% complete (252 updates), less than a minute to go   
   5:43   86.74% complete (252 updates), less than a minute to go   
   5:43   86.80% complete (252 updates), less than a minute to go   
   5:44   86.86% complete (252 updates), less than a minute to go   
   5:44   86.93% complete (252 updates), less than a minute to go   
   5:44   86.99% complete (252 updates), less than a minute to go   
   5:44   87.05% complete (252 updates), less than a minute to go   
   5:45   87.12% complete (252 updates), less than a minute to go   
   5:45   87.18% complete (252 updates), less than a minute to go   
   5:45   87.24% complete (252 updates), less than a minute to go   
   5:45   87.30% complete (252 updates), less than a minute to go   
   5:46   87.37% complete (252 updates), less than a minute to go   
   5:46   87.43% complete (252 updates), less than a minute to go   
   5:46   87.50% complete (252 updates), less than a minute to go   
   5:46   87.56% complete (252 updates), less than a minute to go   
   5:47   87.62% complete (252 updates), less than a minute to go   
   5:47   87.69% complete (252 updates), less than a minute to go   
   5:47   87.75% complete (252 updates), less than a minute to go   
   5:47   87.81% complete (252 updates), less than a minute to go   
   5:48   87.88% complete (252 updates), less than a minute to go   
   5:48   87.94% complete (252 updates), less than a minute to go   
   5:48   88.00% complete (252 updates), less than a minute to go   
   5:48   88.06% complete (252 updates), less than a minute to go   
   5:49   88.13% complete (252 updates), less than a minute to go   
   5:49   88.19% complete (252 updates), less than a minute to go   
   5:49   88.26% complete (252 updates), less than a minute to go   
   5:49   88.32% complete (252 updates), less than a minute to go   
   5:50   88.38% complete (252 updates), less than a minute to go   
   5:50   88.44% complete (252 updates), less than a minute to go   
   5:50   88.50% complete (252 updates), less than a minute to go   
   5:50   88.55% complete (252 updates), less than a minute to go   
   5:51   88.61% complete (252 updates), less than a minute to go   
   5:51   88.67% complete (252 updates), less than a minute to go   
   5:51   88.73% complete (252 updates), less than a minute to go   
   5:51   88.78% complete (252 updates), less than a minute to go   
   5:52   88.84% complete (252 updates), less than a minute to go   
   5:52   88.89% complete (252 updates), less than a minute to go   
   5:52   88.95% complete (252 updates), less than a minute to go   
   5:52   89.00% complete (252 updates), less than a minute to go   
   5:53   89.05% complete (252 updates), less than a minute to go   
   5:53   89.11% complete (252 updates), less than a minute to go   
   5:53   89.17% complete (252 updates), less than a minute to go   
   5:53   89.22% complete (252 updates), less than a minute to go   
   5:54   89.27% complete (252 updates), less than a minute to go   
   5:54   89.33% complete (252 updates), less than a minute to go   
   5:54   89.38% complete (252 updates), less than a minute to go   
   5:54   89.43% complete (252 updates), less than a minute to go   
   5:55   89.49% complete (252 updates), less than a minute to go   
   5:55   89.54% complete (252 updates), less than a minute to go   
   5:55   89.60% complete (252 updates), less than a minute to go   
   5:55   89.65% complete (252 updates), less than a minute to go   
   5:56   89.72% complete (252 updates), less than a minute to go   
   5:56   89.78% complete (252 updates), less than a minute to go   
   5:56   89.84% complete (252 updates), less than a minute to go   
   5:56   89.90% complete (252 updates), less than a minute to go   
   5:57   89.96% complete (252 updates), less than a minute to go   
   5:57   90.02% complete (252 updates), less than a minute to go   
   5:57   90.08% complete (252 updates), less than a minute to go   
   5:57   90.14% complete (252 updates), less than a minute to go   
   5:58   90.20% complete (252 updates), less than a minute to go   
   5:58   90.26% complete (252 updates), less than a minute to go   
   5:58   90.32% complete (252 updates), less than a minute to go   
   5:58   90.38% complete (252 updates), less than a minute to go   
   5:59   90.42% complete (252 updates), less than a minute to go   
   5:59   90.47% complete (252 updates), less than a minute to go   
   5:59   90.52% complete (252 updates), less than a minute to go   
   5:59   90.57% complete (252 updates), less than a minute to go   
   6:00   90.63% complete (252 updates), less than a minute to go   
   6:00   90.68% complete (252 updates), less than a minute to go   
   6:00   90.74% complete (252 updates), less than a minute to go   
   6:00   90.81% complete (252 updates), less than a minute to go   
   6:01   90.87% complete (252 updates), less than a minute to go   
   6:01   90.93% complete (252 updates), less than a minute to go   
   6:01   90.99% complete (252 updates), less than a minute to go   
   6:01   91.06% complete (252 updates), less than a minute to go   
   6:02   91.12% complete (252 updates), less than a minute to go   
   6:02   91.18% complete (252 updates), less than a minute to go   
   6:02   91.24% complete (252 updates), less than a minute to go   
   6:02   91.30% complete (252 updates), less than a minute to go   
   6:03   91.37% complete (252 updates), less than a minute to go   
   6:03   91.43% complete (252 updates), less than a minute to go   
   6:03   91.49% complete (252 updates), less than a minute to go   
