Create schedule for 77 teams playing 16 rounds in 154 matches
with a minimum match separation of 6 running 5000000 iterations.

   0:00    0.04% complete (132 updates), about 10 minutes remaining  
   0:00    0.09% complete (150 updates), about 9 minutes remaining  
   0:00    0.14% complete (163 updates), about 9 minutes remaining  
   0:01    0.18% complete (168 updates), about 9 minutes remaining  
   3:58   44.61% complete (300 updates), about 5 minutes remaining  
   3:58   44.66% complete (300 updates), about 5 minutes remaining  
   3:59   44.70% complete (300 updates), about 5 minutes remaining  
   3:59   44.75% complete (300 updates), about 5 minutes remaining  
   3:59   44.80% complete (300 updates), about 5 minutes remaining  
   3:59   44.85% complete (300 updates), about 5 minutes remaining  
   4:00   44.90% complete (300 updates), about 5 minutes remaining  
   4:00   44.94% complete (300 updates), about 5 minutes remaining  
   4:00   44.99% complete (300 updates), about 5 minutes remaining  
   4:00   45.04% complete (300 updates), about 5 minutes remaining  
   4:01   45.09% complete (300 updates), about 5 minutes remaining  
   4:01   45.14% complete (300 updates), about 5 minutes remaining  
   4:01   45.18% complete (300 updates), about 5 minutes remaining  
   4:01   45.23% complete (300 updates), about 5 minutes remaining  
   4:02   45.28% complete (300 updates), about 5 minutes remaining  
   4:02   45.33% complete (300 updates), about 5 minutes remaining  
   4:02   45.37% complete (300 updates), about 5 minutes remaining  
   4:02   45.42% complete (300 updates), about 5 minutes remaining  
   4:03   45.47% complete (300 updates), about 5 minutes remaining  
   4:03   45.52% complete (300 updates), about 5 minutes remaining  
   4:03   45.56% complete (300 updates), about 5 minutes remaining  
   4:03   45.61% complete (300 updates), about 5 minutes remaining  
   4:04   45.66% complete (300 updates), about 5 minutes remaining  
   4:04   45.71% complete (300 updates), about 5 minutes remaining  
   4:04   45.75% complete (300 updates), about 5 minutes remaining  
   4:04   45.80% complete (300 updates), about 5 minutes remaining  
   4:05   45.85% complete (300 updates), about 5 minutes remaining  
   4:05   45.89% complete (300 updates), about 5 minutes remaining  
   4:05   45.94% complete (300 updates), about 5 minutes remaining  
   4:05   45.99% complete (300 updates), about 5 minutes remaining  
   4:06   46.03% complete (300 updates), about 5 minutes remaining  
   4:06   46.08% complete (300 updates), about 5 minutes remaining  
   4:06   46.13% complete (300 updates), about 5 minutes remaining  
   4:06   46.18% complete (300 updates), about 5 minutes remaining  
   4:07   46.22% complete (300 updates), about 5 minutes remaining  
   4:07   46.27% complete (300 updates), about 5 minutes remaining  
   4:07   46.32% complete (300 updates), about 5 minutes remaining  
   4:07   46.37% complete (300 updates), about 5 minutes remaining  
   4:08   46.41% complete (300 updates), about 5 minutes remaining  
   4:08   46.46% complete (300 updates), about 5 minutes remaining  
   4:08   46.51% complete (300 updates), about 5 minutes remaining  
   4:08   46.56% complete (300 updates), about 5 minutes remaining  
   4:09   46.60% complete (300 updates), about 5 minutes remaining  
   4:09   46.65% complete (300 updates), about 5 minutes remaining  
   4:09   46.70% complete (300 updates), about 5 minutes remaining  
   4:09   46.74% complete (300 updates), about 5 minutes remaining  
   4:10   46.79% complete (300 updates), about 5 minutes remaining  
   4:10   46.84% complete (300 updates), about 5 minutes remaining  
   4:10   46.89% complete (300 updates), about 5 minutes remaining  
   4:10   46.93% complete (300 updates), about 5 minutes remaining  
   4:11   46.98% complete (300 updates), about 5 minutes remaining  
   4:11   47.02% complete (300 updates), about 5 minutes remaining  
   4:11   47.07% complete (300 updates), about 5 minutes remaining  
   4:11   47.12% complete (300 updates), about 5 minutes remaining  
   4:12   47.16% complete (300 updates), about 5 minutes remaining  
   4:12   47.21% complete (300 updates), about 5 minutes remaining  
   4:12   47.26% complete (300 updates), about 5 minutes remaining  
   4:12   47.30% complete (300 updates), about 5 minutes remaining  
   4:13   47.35% complete (300 updates), about 5 minutes remaining  
   4:13   47.40% complete (300 updates), about 5 minutes remaining  
   4:13   47.45% complete (300 updates), about 5 minutes remaining  
   4:13   47.49% complete (300 updates), about 5 minutes remaining  
   4:14   47.54% complete (300 updates), about 5 minutes remaining  
   4:14   47.59% complete (300 updates), about 5 minutes remaining  
   4:14   47.63% complete (300 updates), about 5 minutes remaining  
   4:14   47.68% complete (300 updates), about 5 minutes remaining  
   4:15   47.73% complete (300 updates), about 5 minutes remaining  
   4:15   47.78% complete (300 updates), about 5 minutes remaining  
   4:15   47.82% complete (300 updates), about 5 minutes remaining  
   4:15   47.87% complete (300 updates), about 5 minutes remaining  
   4:16   47.92% complete (300 updates), about 5 minutes remaining  
   4:16   47.97% complete (300 updates), about 5 minutes remaining  
   4:16   48.01% complete (300 updates), about 5 minutes remaining  
   4:16   48.06% complete (300 updates), about 5 minutes remaining  
   4:17   48.11% complete (300 updates), about 5 minutes remaining  
   4:17   48.15% complete (300 updates), about 5 minutes remaining  
   4:17   48.20% complete (300 updates), about 5 minutes remaining  
   4:17   48.25% complete (300 updates), about 5 minutes remaining  
   4:18   48.30% complete (300 updates), about 5 minutes remaining  
   4:18   48.34% complete (300 updates), about 5 minutes remaining  
   4:18   48.39% complete (300 updates), about 5 minutes remaining  
   4:18   48.44% complete (300 updates), about 5 minutes remaining  
   4:19   48.48% complete (300 updates), about 5 minutes remaining  
   4:19   48.53% complete (300 updates), about 5 minutes remaining  
   4:19   48.58% complete (300 updates), about 5 minutes remaining  
   4:19   48.63% complete (300 updates), about 5 minutes remaining  
   4:20   48.67% complete (300 updates), about 5 minutes remaining  
   4:20   48.72% complete (300 updates), about 5 minutes remaining  
   4:20   48.77% complete (300 updates), about 5 minutes remaining  
   4:20   48.82% complete (300 updates), about 5 minutes remaining  
   4:21   48.86% complete (300 updates), about 5 minutes remaining  
   4:21   48.91% complete (300 updates), about 5 minutes remaining  
   4:21   48.96% complete (300 updates), about 5 minutes remaining  
   4:21   49.01% complete (300 updates), about 5 minutes remaining  
   4:22   49.05% complete (300 updates), about 5 minutes remaining  
   4:22   49.10% complete (300 updates), about 5 minutes remaining  
   4:22   49.15% complete (300 updates), about 5 minutes remaining  
   4:22   49.20% complete (300 updates), about 5 minutes remaining  
   4:23   49.24% complete (300 updates), about 5 minutes remaining  
   4:23   49.29% complete (300 updates), about 5 minutes remaining  
   4:23   49.34% complete (300 updates), about 5 minutes remaining  
   4:23   49.38% complete (300 updates), about 5 minutes remaining  
   4:24   49.43% complete (300 updates), about 5 minutes remaining  
   4:24   49.48% complete (300 updates), about 4 minutes remaining  
   4:24   49.53% complete (300 updates), about 4 minutes remaining  
   4:24   49.57% complete (300 updates), about 4 minutes remaining  
   4:25   49.62% complete (300 updates), about 4 minutes remaining  
   4:25   49.67% complete (300 updates), about 4 minutes remaining  
   4:25   49.71% complete (300 updates), about 4 minutes remaining  
   4:25   49.76% complete (300 updates), about 4 minutes remaining  
   4:26   49.81% complete (300 updates), about 4 minutes remaining  
   4:26   49.85% complete (300 updates), about 4 minutes remaining  
   4:26   49.90% complete (300 updates), about 4 minutes remaining  
   4:26   49.95% complete (300 updates), about 4 minutes remaining  
   4:27   49.99% complete (300 updates), about 4 minutes remaining  
   4:27   50.04% complete (300 updates), about 4 minutes remaining  
   4:27   50.09% complete (300 updates), about 4 minutes remaining  
   4:27   50.14% complete (300 updates), about 4 minutes remaining  
   4:28   50.18% complete (300 updates), about 4 minutes remaining  
   4:28   50.23% complete (300 updates), about 4 minutes remaining  
   4:28   50.28% complete (300 updates), about 4 minutes remaining  
   4:28   50.32% complete (300 updates), about 4 minutes remaining  
   4:29   50.37% complete (300 updates), about 4 minutes remaining  
   4:29   50.41% complete (300 updates), about 4 minutes remaining  
   4:29   50.46% complete (300 updates), about 4 minutes remaining  
   4:29   50.50% complete (300 updates), about 4 minutes remaining  
   4:30   50.54% complete (300 updates), about 4 minutes remaining  
   4:30   50.59% complete (300 updates), about 4 minutes remaining  
   4:30   50.64% complete (300 updates), about 4 minutes remaining  
   4:30   50.69% complete (300 updates), about 4 minutes remaining  
   4:31   50.73% complete (300 updates), about 4 minutes remaining  
   4:31   50.78% complete (300 updates), about 4 minutes remaining  
   4:31   50.83% complete (300 updates), about 4 minutes remaining  
   4:31   50.88% complete (300 updates), about 4 minutes remaining  
   4:32   50.93% complete (300 updates), about 4 minutes remaining  
   4:32   50.97% complete (300 updates), about 4 minutes remaining  
   4:32   51.02% complete (300 updates), about 4 minutes remaining  
   4:32   51.07% complete (300 updates), about 4 minutes remaining  
   4:33   51.12% complete (300 updates), about 4 minutes remaining  
   4:33   51.16% complete (300 updates), about 4 minutes remaining  
   4:33   51.21% complete (300 updates), about 4 minutes remaining  
   4:33   51.26% complete (300 updates), about 4 minutes remaining  
   4:34   51.30% complete (300 updates), about 4 minutes remaining  
   4:34   51.35% complete (300 updates), about 4 minutes remaining  
   4:34   51.40% complete (300 updates), about 4 minutes remaining  
   4:34   51.44% complete (300 updates), about 4 minutes remaining  
   4:35   51.49% complete (300 updates), about 4 minutes remaining  
   4:35   51.54% complete (300 updates), about 4 minutes remaining  
   4:35   51.59% complete (300 updates), about 4 minutes remaining  
   4:35   51.63% complete (300 updates), about 4 minutes remaining  
   4:36   51.68% complete (300 updates), about 4 minutes remaining  
   4:36   51.73% complete (300 updates), about 4 minutes remaining  
   4:36   51.77% complete (300 updates), about 4 minutes remaining  
   4:36   51.82% complete (300 updates), about 4 minutes remaining  
   4:37   51.87% complete (300 updates), about 4 minutes remaining  
   4:37   51.92% complete (300 updates), about 4 minutes remaining  
   4:37   51.96% complete (300 updates), about 4 minutes remaining  
   4:37   52.01% complete (300 updates), about 4 minutes remaining  
   4:38   52.06% complete (300 updates), about 4 minutes remaining  
   4:38   52.11% complete (300 updates), about 4 minutes remaining  
   4:38   52.16% complete (300 updates), about 4 minutes remaining  
   4:38   52.20% complete (300 updates), about 4 minutes remaining  
   4:39   52.25% complete (300 updates), about 4 minutes remaining  
   4:39   52.30% complete (300 updates), about 4 minutes remaining  
   4:39   52.35% complete (300 updates), about 4 minutes remaining  
   4:39   52.40% complete (300 updates), about 4 minutes remaining  
   4:40   52.44% complete (300 updates), about 4 minutes remaining  
   4:40   52.49% complete (300 updates), about 4 minutes remaining  
   4:40   52.54% complete (300 updates), about 4 minutes remaining  
   4:40   52.58% complete (300 updates), about 4 minutes remaining  
   4:41   52.63% complete (300 updates), about 4 minutes remaining  
   4:41   52.68% complete (300 updates), about 4 minutes remaining  
   4:41   52.72% complete (300 updates), about 4 minutes remaining  
   4:41   52.77% complete (300 updates), about 4 minutes remaining  
   4:42   52.82% complete (300 updates), about 4 minutes remaining  
   4:42   52.87% complete (300 updates), about 4 minutes remaining  
   4:42   52.92% complete (300 updates), about 4 minutes remaining  
   4:42   52.96% complete (300 updates), about 4 minutes remaining  
   4:43   53.01% complete (300 updates), about 4 minutes remaining  
   4:43   53.06% complete (300 updates), about 4 minutes remaining  
   4:43   53.11% complete (300 updates), about 4 minutes remaining  
   4:43   53.15% complete (300 updates), about 4 minutes remaining  
   4:44   53.20% complete (300 updates), about 4 minutes remaining  
   4:44   53.25% complete (300 updates), about 4 minutes remaining  
   4:44   53.30% complete (300 updates), about 4 minutes remaining  
   4:44   53.34% complete (300 updates), about 4 minutes remaining  
   4:45   53.39% complete (300 updates), about 4 minutes remaining  
   4:45   53.44% complete (300 updates), about 4 minutes remaining  
   4:45   53.49% complete (300 updates), about 4 minutes remaining  
   4:45   53.53% complete (300 updates), about 4 minutes remaining  
   4:46   53.58% complete (300 updates), about 4 minutes remaining  
   4:46   53.63% complete (300 updates), about 4 minutes remaining  
   4:46   53.68% complete (300 updates), about 4 minutes remaining  
   4:46   53.72% complete (300 updates), about 4 minutes remaining  
   4:47   53.77% complete (300 updates), about 4 minutes remaining  
   4:47   53.82% complete (300 updates), about 4 minutes remaining  
   4:47   53.87% complete (300 updates), about 4 minutes remaining  
   4:47   53.91% complete (300 updates), about 4 minutes remaining  
   4:48   53.96% complete (300 updates), about 4 minutes remaining  
   4:48   54.01% complete (300 updates), about 4 minutes remaining  
   4:48   54.06% complete (300 updates), about 4 minutes remaining  
   4:48   54.10% complete (300 updates), about 4 minutes remaining  
   4:49   54.15% complete (300 updates), about 4 minutes remaining  
   4:49   54.20% complete (300 updates), about 4 minutes remaining  
   4:49   54.25% complete (300 updates), about 4 minutes remaining  
   4:49   54.29% complete (300 updates), about 4 minutes remaining  
   4:50   54.34% complete (300 updates), about 4 minutes remaining  
   4:50   54.39% complete (300 updates), about 4 minutes remaining  
   4:50   54.44% complete (300 updates), about 4 minutes remaining  
   4:50   54.48% complete (300 updates), about 4 minutes remaining  
   4:51   54.53% complete (300 updates), about 4 minutes remaining  
   4:51   54.58% complete (300 updates), about 4 minutes remaining  
   4:51   54.63% complete (300 updates), about 4 minutes remaining  
   4:51   54.67% complete (300 updates), about 4 minutes remaining  
   4:52   54.72% complete (300 updates), about 4 minutes remaining  
   4:52   54.77% complete (300 updates), about 4 minutes remaining  
   4:52   54.82% complete (300 updates), about 4 minutes remaining  
   4:52   54.86% complete (300 updates), about 4 minutes remaining  
   4:53   54.91% complete (300 updates), about 4 minutes remaining  
   4:53   54.95% complete (300 updates), about 4 minutes remaining  
   4:53   55.00% complete (300 updates), about 4 minutes remaining  
   4:53   55.05% complete (300 updates), about 4 minutes remaining  
   4:54   55.09% complete (300 updates), about 4 minutes remaining  
   4:54   55.13% complete (300 updates), about 4 minutes remaining  
   4:54   55.18% complete (300 updates), about 4 minutes remaining  
   4:54   55.23% complete (300 updates), about 4 minutes remaining  
   4:55   55.27% complete (300 updates), about 4 minutes remaining  
   4:55   55.32% complete (300 updates), about 4 minutes remaining  
   4:55   55.36% complete (300 updates), about 4 minutes remaining  
   4:55   55.41% complete (300 updates), about 4 minutes remaining  
   4:56   55.45% complete (300 updates), about 4 minutes remaining  
   4:56   55.50% complete (300 updates), about 4 minutes remaining  
   4:56   55.54% complete (300 updates), about 4 minutes remaining  
   4:56   55.59% complete (300 updates), about 4 minutes remaining  
   4:57   55.64% complete (300 updates), about 4 minutes remaining  
   4:57   55.69% complete (300 updates), about 4 minutes remaining  
   4:57   55.73% complete (300 updates), about 4 minutes remaining  
   4:57   55.78% complete (300 updates), about 4 minutes remaining  
   4:58   55.82% complete (300 updates), about 4 minutes remaining  
   4:58   55.87% complete (300 updates), about 4 minutes remaining  
   4:58   55.92% complete (300 updates), about 4 minutes remaining  
   4:58   55.96% complete (300 updates), about 4 minutes remaining  
   4:59   56.01% complete (300 updates), about 4 minutes remaining  
   4:59   56.06% complete (300 updates), about 4 minutes remaining  
   4:59   56.10% complete (300 updates), about 4 minutes remaining  
   4:59   56.15% complete (300 updates), about 4 minutes remaining  
   5:00   56.19% complete (300 updates), about 4 minutes remaining  
   5:00   56.24% complete (300 updates), about 4 minutes remaining  
   5:00   56.29% complete (300 updates), about 4 minutes remaining  
   5:00   56.34% complete (300 updates), about 4 minutes remaining  
   5:01   56.38% complete (300 updates), about 4 minutes remaining  
   5:01   56.43% complete (300 updates), about 4 minutes remaining  
   5:01   56.48% complete (300 updates), about 4 minutes remaining  
   5:01   56.52% complete (300 updates), about 4 minutes remaining  
   5:02   56.56% complete (300 updates), about 4 minutes remaining  
   5:02   56.60% complete (300 updates), about 4 minutes remaining  
   5:02   56.65% complete (300 updates), about 4 minutes remaining  
   5:02   56.70% complete (300 updates), about 4 minutes remaining  
   5:03   56.74% complete (300 updates), about 4 minutes remaining  
   5:03   56.79% complete (300 updates), about 4 minutes remaining  
   5:03   56.84% complete (300 updates), about 4 minutes remaining  
   5:03   56.88% complete (300 updates), about 4 minutes remaining  
   5:04   56.92% complete (300 updates), about 4 minutes remaining  
   5:04   56.97% complete (300 updates), about 4 minutes remaining  
   5:04   57.01% complete (300 updates), about 4 minutes remaining  
   5:04   57.06% complete (300 updates), about 4 minutes remaining  
   5:05   57.11% complete (300 updates), about 4 minutes remaining  
   5:05   57.15% complete (300 updates), about 4 minutes remaining  
   5:05   57.20% complete (300 updates), about 4 minutes remaining  
   5:05   57.25% complete (300 updates), about 4 minutes remaining  
   5:06   57.29% complete (300 updates), about 4 minutes remaining  
   5:06   57.34% complete (300 updates), about 4 minutes remaining  
   5:06   57.39% complete (300 updates), about 4 minutes remaining  
   5:06   57.43% complete (300 updates), about 4 minutes remaining  
   5:07   57.48% complete (300 updates), about 4 minutes remaining  
   5:07   57.52% complete (300 updates), about 4 minutes remaining  
   5:07   57.57% complete (300 updates), about 4 minutes remaining  
   5:07   57.61% complete (300 updates), about 4 minutes remaining  
   5:08   57.66% complete (300 updates), about 4 minutes remaining  
   5:08   57.71% complete (300 updates), about 4 minutes remaining  
   5:08   57.75% complete (300 updates), about 4 minutes remaining  
   5:08   57.80% complete (300 updates), about 4 minutes remaining  
   5:09   57.85% complete (300 updates), about 4 minutes remaining  
   5:09   57.89% complete (300 updates), about 4 minutes remaining  
   5:09   57.94% complete (300 updates), about 4 minutes remaining  
   5:09   57.98% complete (300 updates), about 4 minutes remaining  
   5:10   58.03% complete (300 updates), about 4 minutes remaining  
   5:10   58.07% complete (300 updates), about 4 minutes remaining  
   5:10   58.12% complete (300 updates), about 4 minutes remaining  
   5:10   58.17% complete (300 updates), about 4 minutes remaining  
   5:11   58.22% complete (300 updates), about 4 minutes remaining  
   5:11   58.26% complete (300 updates), about 4 minutes remaining  
   5:11   58.31% complete (300 updates), about 4 minutes remaining  
   5:11   58.36% complete (300 updates), about 4 minutes remaining  
   5:12   58.40% complete (300 updates), about 4 minutes remaining  
   5:12   58.45% complete (300 updates), about 4 minutes remaining  
   5:12   58.50% complete (300 updates), about 4 minutes remaining  
   5:12   58.54% complete (300 updates), about 4 minutes remaining  
   5:13   58.58% complete (300 updates), about 4 minutes remaining  
   5:13   58.63% complete (300 updates), about 4 minutes remaining  
   5:13   58.68% complete (300 updates), about 4 minutes remaining  
   5:13   58.72% complete (300 updates), about 4 minutes remaining  
   5:14   58.77% complete (300 updates), about 4 minutes remaining  
   5:14   58.82% complete (300 updates), about 4 minutes remaining  
   5:14   58.86% complete (300 updates), about 4 minutes remaining  
   5:14   58.91% complete (300 updates), about 4 minutes remaining  
   5:15   58.96% complete (300 updates), about 4 minutes remaining  
   5:15   59.00% complete (300 updates), about 4 minutes remaining  
   5:15   59.05% complete (300 updates), about 4 minutes remaining  
   5:15   59.10% complete (300 updates), about 4 minutes remaining  
   5:16   59.14% complete (300 updates), about 4 minutes remaining  
   5:16   59.19% complete (300 updates), about 4 minutes remaining  
   5:16   59.24% complete (300 updates), about 4 minutes remaining  
   5:16   59.28% complete (300 updates), about 4 minutes remaining  
   5:17   59.33% complete (300 updates), about 4 minutes remaining  
   5:17   59.38% complete (300 updates), about 4 minutes remaining  
   5:17   59.43% complete (300 updates), about 4 minutes remaining  
   5:17   59.47% complete (300 updates), about 4 minutes remaining  
   5:18   59.52% complete (300 updates), about 4 minutes remaining  
   5:18   59.57% complete (300 updates), about 4 minutes remaining  
   5:18   59.61% complete (300 updates), about 4 minutes remaining  
   5:18   59.66% complete (300 updates), about 4 minutes remaining  
   5:19   59.71% complete (300 updates), about 4 minutes remaining  
   5:19   59.76% complete (300 updates), about 4 minutes remaining  
   5:19   59.80% complete (300 updates), about 4 minutes remaining  
   5:19   59.85% complete (300 updates), about 4 minutes remaining  
   5:20   59.90% complete (300 updates), about 4 minutes remaining  
   5:20   59.94% complete (300 updates), about 4 minutes remaining  
   5:20   59.99% complete (300 updates), about 4 minutes remaining  
   5:20   60.04% complete (300 updates), about 4 minutes remaining  
   5:21   60.08% complete (300 updates), about 4 minutes remaining  
   5:21   60.13% complete (300 updates), about 4 minutes remaining  
   5:21   60.18% complete (300 updates), about 4 minutes remaining  
   5:21   60.22% complete (300 updates), about 4 minutes remaining  
   5:22   60.27% complete (300 updates), about 4 minutes remaining  
   5:22   60.32% complete (300 updates), about 4 minutes remaining  
   5:22   60.36% complete (300 updates), about 4 minutes remaining  
   5:22   60.41% complete (300 updates), about 4 minutes remaining  
   5:23   60.46% complete (300 updates), about 4 minutes remaining  
   5:23   60.50% complete (300 updates), about 4 minutes remaining  
   5:23   60.55% complete (300 updates), about 4 minutes remaining  
   5:23   60.60% complete (300 updates), about 4 minutes remaining  
   5:24   60.64% complete (300 updates), about 4 minutes remaining  
   5:24   60.69% complete (300 updates), about 4 minutes remaining  
   5:24   60.74% complete (300 updates), about 3 minutes remaining  
   5:24   60.78% complete (300 updates), about 3 minutes remaining  
   5:25   60.83% complete (300 updates), about 3 minutes remaining  
   5:25   60.88% complete (300 updates), about 3 minutes remaining  
   5:25   60.92% complete (300 updates), about 3 minutes remaining  
   5:25   60.97% complete (300 updates), about 3 minutes remaining  
   5:26   61.01% complete (300 updates), about 3 minutes remaining  
   5:26   61.06% complete (300 updates), about 3 minutes remaining  
   5:26   61.11% complete (300 updates), about 3 minutes remaining  
   5:26   61.15% complete (300 updates), about 3 minutes remaining  
   5:27   61.20% complete (300 updates), about 3 minutes remaining  
   5:27   61.25% complete (300 updates), about 3 minutes remaining  
   5:27   61.29% complete (300 updates), about 3 minutes remaining  
   5:27   61.34% complete (300 updates), about 3 minutes remaining  
   5:28   61.39% complete (300 updates), about 3 minutes remaining  
   5:28   61.43% complete (300 updates), about 3 minutes remaining  
   5:28   61.48% complete (300 updates), about 3 minutes remaining  
   5:28   61.53% complete (300 updates), about 3 minutes remaining  
   5:29   61.57% complete (300 updates), about 3 minutes remaining  
   5:29   61.62% complete (300 updates), about 3 minutes remaining  
   5:29   61.67% complete (300 updates), about 3 minutes remaining  
   5:29   61.71% complete (300 updates), about 3 minutes remaining  
   5:30   61.76% complete (300 updates), about 3 minutes remaining  
   5:30   61.81% complete (300 updates), about 3 minutes remaining  
   5:30   61.86% complete (300 updates), about 3 minutes remaining  
   5:30   61.90% complete (300 updates), about 3 minutes remaining  
   5:31   61.95% complete (300 updates), about 3 minutes remaining  
   5:31   61.99% complete (300 updates), about 3 minutes remaining  
   5:31   62.04% complete (300 updates), about 3 minutes remaining  
   5:31   62.09% complete (300 updates), about 3 minutes remaining  
   5:32   62.13% complete (300 updates), about 3 minutes remaining  
   5:32   62.18% complete (300 updates), about 3 minutes remaining  
   5:32   62.23% complete (300 updates), about 3 minutes remaining  
   5:32   62.28% complete (300 updates), about 3 minutes remaining  
   5:33   62.32% complete (300 updates), about 3 minutes remaining  
   5:33   62.37% complete (300 updates), about 3 minutes remaining  
   5:33   62.41% complete (300 updates), about 3 minutes remaining  
   5:33   62.46% complete (300 updates), about 3 minutes remaining  
   5:34   62.51% complete (300 updates), about 3 minutes remaining  
   5:34   62.56% complete (300 updates), about 3 minutes remaining  
   5:34   62.60% complete (300 updates), about 3 minutes remaining  
   5:34   62.65% complete (300 updates), about 3 minutes remaining  
   5:35   62.70% complete (300 updates), about 3 minutes remaining  
   5:35   62.74% complete (300 updates), about 3 minutes remaining  
   5:35   62.79% complete (300 updates), about 3 minutes remaining  
   5:35   62.84% complete (300 updates), about 3 minutes remaining  
   5:36   62.88% complete (300 updates), about 3 minutes remaining  
   5:36   62.93% complete (300 updates), about 3 minutes remaining  
   5:36   62.98% complete (300 updates), about 3 minutes remaining  
   5:36   63.02% complete (300 updates), about 3 minutes remaining  
   5:37   63.07% complete (300 updates), about 3 minutes remaining  
   5:37   63.12% complete (300 updates), about 3 minutes remaining  
   5:37   63.16% complete (300 updates), about 3 minutes remaining  
   5:37   63.21% complete (300 updates), about 3 minutes remaining  
   5:38   63.26% complete (300 updates), about 3 minutes remaining  
   5:38   63.30% complete (300 updates), about 3 minutes remaining  
   5:38   63.35% complete (300 updates), about 3 minutes remaining  
   5:38   63.40% complete (300 updates), about 3 minutes remaining  
   5:39   63.45% complete (300 updates), about 3 minutes remaining  
   5:39   63.49% complete (300 updates), about 3 minutes remaining  
   5:39   63.54% complete (300 updates), about 3 minutes remaining  
   5:39   63.59% complete (300 updates), about 3 minutes remaining  
   5:40   63.63% complete (300 updates), about 3 minutes remaining  
   5:40   63.68% complete (300 updates), about 3 minutes remaining  
   5:40   63.73% complete (300 updates), about 3 minutes remaining  
   5:40   63.77% complete (300 updates), about 3 minutes remaining  
   5:41   63.82% complete (300 updates), about 3 minutes remaining  
   5:41   63.87% complete (300 updates), about 3 minutes remaining  
   5:41   63.91% complete (300 updates), about 3 minutes remaining  
   5:41   63.96% complete (300 updates), about 3 minutes remaining  
   5:42   64.01% complete (300 updates), about 3 minutes remaining  
   5:42   64.06% complete (300 updates), about 3 minutes remaining  
   5:42   64.10% complete (300 updates), about 3 minutes remaining  
   5:42   64.15% complete (300 updates), about 3 minutes remaining  
   5:43   64.20% complete (300 updates), about 3 minutes remaining  
   5:43   64.24% complete (300 updates), about 3 minutes remaining  
   5:43   64.29% complete (300 updates), about 3 minutes remaining  
   5:43   64.33% complete (300 updates), about 3 minutes remaining  
   5:44   64.38% complete (300 updates), about 3 minutes remaining  
   5:44   64.43% complete (300 updates), about 3 minutes remaining  
   5:44   64.47% complete (300 updates), about 3 minutes remaining  
   5:44   64.52% complete (300 updates), about 3 minutes remaining  
   5:45   64.56% complete (300 updates), about 3 minutes remaining  
   5:45   64.61% complete (300 updates), about 3 minutes remaining  
   5:45   64.66% complete (300 updates), about 3 minutes remaining  
   5:45   64.70% complete (300 updates), about 3 minutes remaining  
   5:46   64.75% complete (300 updates), about 3 minutes remaining  
   5:46   64.80% complete (300 updates), about 3 minutes remaining  
   5:46   64.84% complete (300 updates), about 3 minutes remaining  
   5:46   64.89% complete (300 updates), about 3 minutes remaining  
   5:47   64.94% complete (300 updates), about 3 minutes remaining  
   5:47   64.98% complete (300 updates), about 3 minutes remaining  
   5:47   65.03% complete (300 updates), about 3 minutes remaining  
   5:47   65.08% complete (300 updates), about 3 minutes remaining  
   5:48   65.12% complete (300 updates), about 3 minutes remaining  
   5:48   65.17% complete (300 updates), about 3 minutes remaining  
   5:48   65.22% complete (300 updates), about 3 minutes remaining  
   5:48   65.26% complete (300 updates), about 3 minutes remaining  
   5:49   65.31% complete (300 updates), about 3 minutes remaining  
   5:49   65.36% complete (300 updates), about 3 minutes remaining  
   5:49   65.41% complete (300 updates), about 3 minutes remaining  
   5:49   65.45% complete (300 updates), about 3 minutes remaining  
   5:50   65.50% complete (300 updates), about 3 minutes remaining  
   5:50   65.55% complete (300 updates), about 3 minutes remaining  
   5:50   65.59% complete (300 updates), about 3 minutes remaining  
   5:50   65.64% complete (300 updates), about 3 minutes remaining  
   5:51   65.69% complete (300 updates), about 3 minutes remaining  
   5:51   65.74% complete (300 updates), about 3 minutes remaining  
   5:51   65.78% complete (300 updates), about 3 minutes remaining  
   5:51   65.83% complete (300 updates), about 3 minutes remaining  
   5:52   65.88% complete (300 updates), about 3 minutes remaining  
   5:52   65.92% complete (300 updates), about 3 minutes remaining  
   5:52   65.97% complete (300 updates), about 3 minutes remaining  
   5:52   66.02% complete (300 updates), about 3 minutes remaining  
   5:53   66.06% complete (300 updates), about 3 minutes remaining  
   5:53   66.11% complete (300 updates), about 3 minutes remaining  
   5:53   66.16% complete (300 updates), about 3 minutes remaining  
   5:53   66.20% complete (300 updates), about 3 minutes remaining  
   5:54   66.25% complete (300 updates), about 3 minutes remaining  
   5:54   66.30% complete (300 updates), about 3 minutes remaining  
   5:54   66.35% complete (300 updates), about 3 minutes remaining  
   5:54   66.39% complete (300 updates), about 3 minutes remaining  
   5:55   66.44% complete (300 updates), about 3 minutes remaining  
   5:55   66.49% complete (300 updates), about 3 minutes remaining  
   5:55   66.53% complete (300 updates), about 3 minutes remaining  
   5:55   66.58% complete (300 updates), about 3 minutes remaining  
   5:56   66.63% complete (300 updates), about 3 minutes remaining  
   5:56   66.67% complete (300 updates), about 3 minutes remaining  
   5:56   66.72% complete (300 updates), about 3 minutes remaining  
   5:56   66.77% complete (300 updates), about 3 minutes remaining  
   5:57   66.82% complete (300 updates), about 3 minutes remaining  
   5:57   66.86% complete (300 updates), about 3 minutes remaining  
   5:57   66.91% complete (300 updates), about 3 minutes remaining  
